編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLOJKHMFFBJ08CA,6,69.25,住家用,鋼筋混凝土造,99年12月31日,十二層,十層 陽台 雨遮
RPQNMLOJKHMFFBJ08CA,6,17.18,本共有部分之項目有梯間、水箱、機械室等三項,鋼筋混凝土造,99年12月31日,十二層,
RPQNMLOJKHMFFBJ08CA,6,33.00,本共有部分之項目有防空避難室、停車空間、頂蓋型廣場式開放空間、垃圾處理室、車道、公共服務空間等六項,鋼筋混凝土造,99年12月31日,十二層,
RPPNMLKKKHMFFBJ67CA,4,65.71,住家用,鋼筋混凝土造,101年10月12日,十五層,十四層 陽台 雨遮
RPPNMLKKKHMFFBJ67CA,4,18.49,本共有部分之項目有：梯間、機房、水箱等三項,鋼筋混凝土造,101年10月12日,十五層,
RPPNMLKKKHMFFBJ67CA,4,52.11,本共有部分之項目有：防空避難室兼停車空間、梯間、蓄水池、消防泵浦室、開放空間、管理空間、垃圾處理室等七項,鋼筋混凝土造,101年10月12日,十五層,
RPVOMLRJKHMFFCJ09CA,2,228.18,集合住宅、停車空間,鋼筋混凝土造,104年1月7日,四層,一層 二層 三層 四層 陽台
RPVOMLRJKHMFFCJ09CA,2,.56,警衛室,鋼筋混凝土造,104年3月22日,二層,
RPVOMLRJKHMFFCJ09CA,2,1.77,管理中心,鋼筋混凝土造,104年3月22日,三層,
RPTRMLNKKHMFFBJ78CA,11,94.24,住家用,鋼筋混凝土造,94年11月9日,十一層,八層 陽台 雨遮
RPTRMLNKKHMFFBJ78CA,11,72.38,共用部分,鋼筋混凝土造,94年11月9日,十一層,
RPTNMLKKKHMFFCJ18CA,18,1.02,社區活動中心,鋼筋混凝土造,87年9月29日,十一層,
RPTNMLKKKHMFFCJ18CA,18,11.20,樓梯等公共設施,鋼筋混凝土造,87年9月29日,十一層,
RPTNMLKKKHMFFCJ18CA,18,37.36,停車場避難室等公共設施,鋼筋混凝土造,87年9月29日,十二層,
RPTNMLKKKHMFFCJ18CA,18,89.63,住家用,鋼筋混凝土造,87年9月29日,十一層,一層 平台
RPTNMLKKKHMFFCJ18CA,18,.15,警衛室,鋼筋混凝土造,87年9月29日,十層,
RPQNMLLKKHMFFCJ97CA,23,78.00,住家用,鋼筋混凝土造,82年9月20日,七層,五層 陽台
RPQNMLLKKHMFFCJ97CA,23,10.00,共用部分,鋼筋混凝土造,82年9月20日,七層,
RPQNMLLKKHMFFCJ97CA,,10.70,共用部分,鋼筋混凝土造,,七層,
RPQNMLLKKHMFFCJ97CA,23,3.37,住家用,鋼筋混凝土造,82年9月20日,七層,
RPQNMLLKKHMFFCJ97CA,,11.00,共用部分,鋼筋混凝土造,,七層,
RPPOMLSJKHMFFBJ48CA,11,30.50,住家用,鋼筋混凝土造,94年8月24日,五層,五層 陽台 雨遮
RPPOMLSJKHMFFBJ48CA,11,28.40,共用部分,鋼筋混凝土造,94年8月24日,五層,
RPPOMLSJKHMFFBJ48CA,11,17.30,共用部分,鋼筋混凝土造,94年8月24日,五層,
RPOOMLSJKHMFFBJ38CA,11,30.50,住家用,鋼筋混凝土造,94年8月24日,五層,四層 陽台 雨遮
RPOOMLSJKHMFFBJ38CA,11,28.40,共用部分,鋼筋混凝土造,94年8月24日,五層,
RPOOMLSJKHMFFBJ38CA,11,17.30,共用部分,鋼筋混凝土造,94年8月24日,五層,
RPXNMLSJKHMFFBJ56CA,11,105.92,住家用,鋼筋混凝土造,94年8月24日,五層,三層 雨遮
RPXNMLSJKHMFFBJ56CA,11,28.40,共用部分,鋼筋混凝土造,94年8月24日,五層,
RPXNMLSJKHMFFBJ56CA,11,17.30,共用部分,鋼筋混凝土造,94年8月24日,五層,
RPOOMLQKKHMFFCJ38CA,1,101.62,辦公室,鋼筋混凝土造,104年7月13日,十四層,八層 陽台
RPOOMLQKKHMFFCJ38CA,1,21.49,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPOOMLQKKHMFFCJ38CA,1,24.57,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPOOMLQKKHMFFCJ38CA,1,.02,辦公室,鋼筋混凝土造,104年7月13日,十四層,
RPOOMLQKKHMFFCJ38CA,1,.00,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPOOMLQKKHMFFCJ38CA,1,28.73,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPSNMLMKKHMFFBJ18CA,1,239.84,住家用,鋼筋混凝土造,105年2月3日,十九層,四層 陽台 雨遮
RPSNMLMKKHMFFBJ18CA,1,57.03,本共有部分之項目有防空避難室兼停車空間、消防機房、污水、雨水機房、水箱、排煙室、梯間、停車空間、發電機室、電信機房、中繼水箱、梯廳、台電配電室、防災中心、頂型開放空間、公共服務空間、垃圾室、設備室、工具室等十九項。,鋼筋混凝土造,105年2月3日,十九層,
RPSNMLMKKHMFFBJ18CA,1,46.10,本共有部分之項目有排煙室、梯間、梯廳、機械室、中繼機房、中繼水箱等六項。,鋼筋混凝土造,105年2月3日,十九層,
RPSNMLMKKHMFFBJ18CA,1,.35,辦公室,鋼筋混凝土造,105年2月3日,十九層,
RPSNMLMKKHMFFBJ18CA,1,60.29,本共有部分之項目有防空避難室兼停車空間、消防機房、污水、雨水機房、水箱、排煙室、梯間、停車空間、發電機室、電信機房、中繼水箱、梯廳、台電配電室、防災中心、頂型開放空間、公共服務空間、垃圾室、設備室、工具室等十九項。,鋼筋混凝土造,105年2月3日,十九層,
RPQNMLMKKHMFFBJ97CA,2,57.44,住家用,鋼筋混凝土造,105年9月21日,二十一層,十一層 陽台 雨遮
RPQNMLMKKHMFFBJ97CA,2,62.01,本共有部分之項目有防空避難室兼停車空間、排煙室、緊急昇降機、門廳、外廊、環保資源室、防災中心、梯廳、梯間、樓梯間、機械室、消防機房、水箱、楊水泵機房、汙水機房、消防中繼水箱、消防中繼機房、緊急發電機房、電信機房、景觀機房、台電配電室、機電機房、電梯等二十三項。,鋼筋混凝土造,105年9月21日,二十一層,
RPQNMLMKKHMFFBJ97CA,2,.28,商業用,鋼筋混凝土造,105年9月21日,二十一層,
RPQNMLMKKHMFFBJ97CA,2,.14,本共有部分之項目有防空避難室兼停車空間、排煙室、緊急昇降機、門廳、外廊、環保資源室、防災中心、梯廳、梯間、樓梯間、機械室、消防機房、水箱、楊水泵機房、汙水機房、消防中繼水箱、消防中繼機房、緊急發電機房、電信機房、景觀機房、台電配電室、機電機房、電梯等二十三項。,鋼筋混凝土造,105年9月21日,二十一層,
RPPOMLQKKHMFFCJ48CA,1,116.80,辦公室,鋼筋混凝土造,104年7月13日,十四層,一層 陽台 見其他登記事項
RPPOMLQKKHMFFCJ48CA,1,26.35,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPPOMLQKKHMFFCJ48CA,1,26.17,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPPOMLQKKHMFFCJ48CA,1,.02,辦公室,鋼筋混凝土造,104年7月13日,十四層,
RPPOMLQKKHMFFCJ48CA,1,.00,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPPOMLQKKHMFFCJ48CA,1,28.73,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPPNMLMKKHMFFBJ87CA,1,188.66,住家用,鋼骨鋼筋混凝土造,104年7月31日,三十二層,十層 陽台 雨遮
RPPNMLMKKHMFFBJ87CA,1,150.14,本共有部分之項目有防空避難室兼停車空間、台電配電室、防災中心、緊急昇降機、昇降機、特別安全梯、排煙室、水箱、揚水泵機房、大廳、開放空間、前廊、管理室、垃圾處理室、汙水機房、消防機房、社區交誼廳、社區公共服務空間、水錶室、樓梯間等二十項。,鋼骨鋼筋混凝土造,104年7月31日,三十二層,
RPROMLQKKHMFFCJ68CA,1,91.71,辦公室,鋼筋混凝土造,104年7月13日,十四層,十三層 陽台
RPROMLQKKHMFFCJ68CA,1,19.97,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPROMLQKKHMFFCJ68CA,1,21.70,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPROMLQKKHMFFCJ68CA,1,.02,辦公室,鋼筋混凝土造,104年7月13日,十四層,
RPROMLQKKHMFFCJ68CA,1,.00,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPROMLQKKHMFFCJ68CA,1,28.73,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPSOMLQKKHMFFCJ78CA,1,101.62,辦公室,鋼筋混凝土造,104年7月13日,十四層,三層 陽台
RPSOMLQKKHMFFCJ78CA,1,21.49,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPSOMLQKKHMFFCJ78CA,1,24.57,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPSOMLQKKHMFFCJ78CA,1,.02,辦公室,鋼筋混凝土造,104年7月13日,十四層,
RPSOMLQKKHMFFCJ78CA,1,.00,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPSOMLQKKHMFFCJ78CA,1,28.73,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPQOMLQKKHMFFCJ58CA,1,91.71,辦公室,鋼筋混凝土造,104年7月13日,十四層,九層 陽台
RPQOMLQKKHMFFCJ58CA,1,19.86,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPQOMLQKKHMFFCJ58CA,1,21.70,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPQOMLQKKHMFFCJ58CA,1,.02,辦公室,鋼筋混凝土造,104年7月13日,十四層,
RPQOMLQKKHMFFCJ58CA,1,.00,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPQOMLQKKHMFFCJ58CA,1,28.73,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPOOMLMJLHMFFBJ87CA,1,172.07,住家用,鋼筋混凝土造,104年11月11日,二十二層,十六層 陽台 雨遮
RPOOMLMJLHMFFBJ87CA,1,47.69,本共有部分之項目有頂蓋型沿街步道式開放空間、社區門廳、垃圾處理室、管委會使用空間、梯廳、樓梯間、緊急升降機間排煙室、公共設施、消防機械室、機械室、水箱等十一項。,鋼筋混凝土造,104年11月11日,二十二層,
