鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉仁愛路198號9樓之6,26.77,住,,,1060303,土地1建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051108,143.45,0,0,1,無,有,15500000,108052,,0.0,0,,RPWNMLNLLHMFFBG58CA,71.75,0.0,10.2,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市泰山路112巷10-3號,37.67,住,,,1060228,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0700319,98.03,3,2,2,有,無,4100000,41824,,0.0,0,,RPPNMLOLLHMFFBG97CA,90.05,0.0,0.0,,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉柯林路４７２號,2183.22,,特定農業區,農牧用地,1060306,土地2建物1車位0,一層，二層，三層，見其他登記事項,三層,農舍,農舍,鋼筋混凝土造,1041207,521.34,7,2,8,有,無,35280000,,,0.0,0,,RPTOMLQKOHMFFAG78CA,501.41,4.4,15.53,,
頭城鎮,土地,拔雅林一段7地號,30.11,其他,,,1060313,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,13285,,0.0,0,1.共有人有4人。2.公共設施保留地道路用地買賣,RPPOMLLKMHMFFBG77CA,0.0,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市泰山路１１２巷１弄１５號,88.16,住,,,1060213,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660913,104.52,6,3,3,有,無,8100000,77497,,0.0,0,,RPQNMLKKMHMFFBG67CA,104.52,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中山路五段２９８號,601.81,工,,,1060208,土地4建物1車位0,一層，二層，地下層,二層,店面(店鋪),工業用,鋼筋混凝土造,0750820,365.57,0,0,1,無,無,35500000,97109,,0.0,0,,RPSNMLKKMHMFFBG87CA,365.57,0.0,0.0,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉健康路６８號七樓之十三,16.51,其他,,,1060210,土地1建物1車位0,七層,十二層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040213,86.78,0,0,0,無,有,11080000,127679,,0.0,0,,RPXNMLNKMHMFFBG68CA,42.95,0.0,5.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市嵐峰路三段３６０號,78.0,住,,,1060306,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060123,192.28,3,2,4,有,無,13000000,67610,,0.0,0,,RPPOMLQJMHMFFBG18CA,177.72,0.0,14.56,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市嵐峰路三段３６２號,74.0,住,,,1060306,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060123,183.03,3,2,4,有,無,13000000,71027,,0.0,0,,RPROMLQJMHMFFBG38CA,168.08,0.0,14.95,,
宜蘭市,土地,凱旋段281地號,250.0,農,,,1060223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,20000,,0.0,0,親友特殊關係間之交易。,RPPNMLQJMHMFFBG08CA,0.0,0.0,0.0,,
