編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVPMLQJKHMFFAO76CA,2,114.06,集合住宅,鋼筋混凝土造,103年8月28日,十五層,十三層 陽台
RPVPMLQJKHMFFAO76CA,2,84.30,共有部分,鋼筋混凝土造,103年8月28日,十五層,
RPVPMLQJKHMFFAO76CA,2,27.08,共有部分,鋼筋混凝土造,103年8月28日,十五層,
RPPRMLPKKHMFFAO98CA,,78.62,集合住宅,鋼筋混凝土造,105年10月13日,十層,四層 陽台 雨遮
RPPRMLPKKHMFFAO98CA,,78.50,共有部分,鋼筋混凝土造,105年10月13日,十層,
RPSSMLPKKHMFFAO76CA,,78.42,集合住宅,鋼筋混凝土造,105年10月13日,十層,九層 陽台 雨遮
RPSSMLPKKHMFFAO76CA,,78.21,共有部分,鋼筋混凝土造,105年10月13日,十層,
RPRSMLPKKHMFFAO66CA,,78.62,集合住宅,鋼筋混凝土造,105年10月13日,十層,九層 陽台 雨遮
RPRSMLPKKHMFFAO66CA,,78.50,共有部分,鋼筋混凝土造,105年10月13日,十層,
RPPOMLTJKHMFFAO98CA,1,264.47,停車空間、集合住宅,鋼筋混凝土造,105年6月20日,五層,一層 二層 三層 四層 五層 陽台
RPQOMLTJKHMFFAO09CA,1,245.24,停車空間、集合住宅,鋼筋混凝土造,105年6月20日,五層,一層 二層 三層 四層 五層 陽台
RPROMLTJKHMFFAO56CA,31,141.76,住家用,加強磚造,74年8月7日,二層,一層 二層 陽台 平台 屋頂突出物 夾層
RPUNMLQJKHMFFAO09CA,,121.34,住家用,加強磚造,,二層,一層 二層
RPPNMLQJKHMFFAO58CA,25,79.10,住家用,鋼筋混凝土造,80年8月30日,五層,四層 陽台
RPPNMLQJKHMFFAO58CA,25,26.26,共有部分,鋼筋混凝土造,80年8月30日,五層,
RPWNMLQJKHMFFAO66CA,2,96.89,集合住宅,鋼筋混凝土造,104年4月16日,五層,三層 陽台
RPWNMLQJKHMFFAO66CA,2,22.79,共有部分,鋼筋混凝土造,104年4月16日,五層,
RPWNMLQJKHMFFAO66CA,2,24.69,共有部分,鋼筋混凝土造,104年4月16日,五層,
RPUOMLQJKHMFFAO56CA,,288.21,住宅,鋼筋混凝土造,105年7月12日,四層,一層 二層 三層 四層 陽台
RPXOMLMLKHMFFAO66CA,1,319.44,停車空間、店舖、集合住宅、梯間,鋼筋混凝土造,105年1月21日,五層,一層 二層 三層 四層 五層 陽台 屋簷 見其他登記事項
RPSNMLKKKHMFFAO38CA,35,105.53,住家用,鋼筋混凝土造,70年12月29日,五層,五層 陽台
RPQQMLTJKHMFFAO66CA,1,103.41,集合住宅,鋼筋混凝土造,105年1月25日,二十八層,十五層 陽台 雨遮
RPQQMLTJKHMFFAO66CA,1,19.63,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPQQMLTJKHMFFAO66CA,1,29.04,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPQQMLTJKHMFFAO66CA,1,.02,店舖診所類場所,鋼筋混凝土造,105年1月25日,二十八層,
RPQQMLTJKHMFFAO66CA,1,29.26,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPWOMLQJKHMFFAO96EA,27,123.15,住家用,鋼筋混凝土造,78年11月7日,十二層,十層 陽台
RPWOMLQJKHMFFAO96EA,27,23.08,共有部分,鋼筋混凝土造,78年11月7日,十二層,
RPWOMLQJKHMFFAO96EA,27,28.04,避難室兼室內停車位,鋼筋混凝土造,78年11月7日,十二層,
RPPRMLQJKHMFFAO98CA,3,103.26,集合住宅,鋼筋混凝土造,102年9月16日,十四層,十一層 陽台
RPPRMLQJKHMFFAO98CA,3,17.92,共有部分,鋼筋混凝土造,102年9月16日,十四層,
RPPRMLQJKHMFFAO98CA,3,28.38,共有部分,鋼筋混凝土造,102年9月16日,十四層,
RPPRMLQJKHMFFAO98CA,3,.01,店舖,鋼筋混凝土造,102年9月16日,十四層,
