鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
苗栗市,房地(土地+建物),苗栗縣苗栗市勝利里２９鄰新東街大昌３３之２號,862.0,農,,,1051228,土地1建物1車位0,一層，二層，三層,,農舍,農舍,鋼筋混凝土造,0800915,252.11,3,2,3,有,無,11208000,,,0.0,0,,RPPNMLQJKHMFFBK28CA,231.92,6.73,13.46,,
苗栗市,土地,南勢坑段下南勢坑小段834-3地號,768.0,,山坡地保育區,丙種建築用地,1051214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1996800,2600,,0.0,0,二親等買賣,RPTNMLSJKHMFFBK88CA,0.0,0.0,0.0,,
苗栗市,房地(土地+建物),苗栗縣苗栗市勝利里１７鄰新東街３６６巷１號,166.89,農,,,1060105,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011218,228.31,6,2,2,有,無,9400000,41172,,0.0,0,,RPVNMLNKKHMFFBK68CA,228.31,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮蟠桃里3鄰中央路270巷8號,109.89,住,,,1051226,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820630,268.95,5,2,3,有,無,8500000,31604,,0.0,0,,RPRNMLQJKHMFFFK88CA,225.15,6.22,16.67,,
頭份市,房地(土地+建物),苗栗縣頭份鎮興隆里12鄰隆頂街360巷23弄9號,133.37,,山坡地保育區,丙種建築用地,1051218,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1021108,170.04999999999998,4,2,3,有,有,7550000,44399,,0.0,0,,RPVNMLRJKHMFFFK76CA,161.28,0.0,8.64,,
公館鄉,土地,麻齊寮段342-27地號,2.0,住,,,1051219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,54900,27450,,0.0,0,,RPPNMLLJLHMFFBK97DA,0.0,0.0,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮聖福里16鄰三泰街242號,50.5,住,,,1051124,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830429,89.22,5,1,3,有,無,1767000,19805,,0.0,0,親友關係間之交易。,RPPOMLOLKHMFFDK68DA,84.39,0.0,4.8,,
大湖鄉,土地,南昌段872地號,309.35,,山坡地保育區,農牧用地,1051228,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,8081,,0.0,0,,RPTNMLRJKHMFFAK78DA,0.0,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮民權里２鄰東民路２８號,46.9,住,,,1051201,土地2建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800802,237.97,4,2,5,有,無,10500000,44123,,0.0,0,,RPWNMLRKKHMFFFK96CA,183.8,26.58,0.0,,
