編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLLKKHMFFBJ08CC,4,157.97,住家用,鋼筋混凝土造,101年8月24日,二十三層,
RPQNMLLKKHMFFBJ08CC,4,104.66,本共有部份之項目有停車空間、污水設備室、電信設備室、消防機械室、台電受電室、開放空間資源回收室、梯間、機械室、水箱等九項,鋼筋混凝土造,101年8月24日,二十三層,
RPVRMLNKKHMFFBJ56CC,9,204.41,商業用,鋼筋混凝土造,97年2月1日,十九層,
RPVRMLNKKHMFFBJ56CC,9,16.63,共用部分,鋼筋混凝土造,97年2月1日,十九層,
RPVRMLNKKHMFFBJ56CC,9,27.34,共用部分,鋼筋混凝土造,97年2月1日,十九層,
RPPRMLNKKHMFFBJ58CC,22,66.46,商業用,鋼筋混凝土造,84年5月11日,五層,
RPPRMLNKKHMFFBJ58CC,22,15.79,共用部分,鋼筋混凝土造,84年5月11日,五層,
RPVNMLQKKHMFFCJ56CC,23,43.84,住家用,鋼筋混凝土造,82年11月30日,一層,
RPQPMLMLKHMFFBJ48CC,1,64.47,住家用,鋼筋混凝土造,105年6月8日,二十七層,
RPQPMLMLKHMFFBJ48CC,1,19.88,本共有部分之項目有管委會使用空間、樓梯間、機械室、水箱等四項,鋼筋混凝土造,105年6月8日,二十七層,
RPQPMLMLKHMFFBJ48CC,1,40.68,本共有部分之項目有防空避難室兼停車空間、停車空間等二項,鋼筋混凝土造,105年6月8日,二十七層,
RPOOMLLLKHMFFBJ08CC,9,231.76,商業用,鋼筋混凝土造,97年3月21日,十四層,
RPOOMLLLKHMFFBJ08CC,9,31.93,共用部分,鋼筋混凝土造,97年3月21日,十四層,
RPOOMLLLKHMFFBJ08CC,9,9.14,商業用,鋼筋混凝土造,97年3月21日,十三層,
RPROMLMLKHMFFBJ48CC,13,99.90,住家用,鋼筋混凝土造,93年7月5日,十三層,
RPROMLMLKHMFFBJ48CC,13,12.54,共用部分,鋼筋混凝土造,93年7月5日,十三層,
