鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
長治鄉,土地,榮華段24地號,4253.0,,一般農業區,農牧用地,1060120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9200000,2163,,0.0,0,,RPQOMLNJKHMFFAT98CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市崇明四街３號十樓之四,10.72,住,,,1051230,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830502,92.02,3,2,2,有,有,2300000,24995,,0.0,0,,RPROMLNJKHMFFAT09CA,61.36,0.0,13.74,,
屏東市,土地,灰段1437地號,85.0,住,,,1060117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,20588,,0.0,0,,RPQNMLSJKHMFFAT76CA,0.0,0.0,0.0,,
萬丹鄉,土地,竹林段296地號,2475.05,,特定農業區,農牧用地,1060103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8165000,3299,,0.0,0,,RPWOMLKKKHMFFAT76CA,0.0,0.0,0.0,,
長治鄉,土地,華榮段188地號,3213.0,,一般農業區,農牧用地,1051225,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,2023,,0.0,0,,RPPNMLNKKHMFFAT88CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市華正路５７巷８５號,106.0,商,,,1051220,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0950309,254.45,6,2,3,有,無,8800000,34584,,0.0,0,,RPPOMLPKKHMFFAT56CA,242.55,0.0,11.9,,
屏東市,房地(土地+建物),屏東縣屏東市福建路３之２號,67.0,商,,,1051218,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0620127,133.12,4,3,2,有,無,3800000,28546,,0.0,0,,RPUOMLRKKHMFFAT27CA,133.12,0.0,0.0,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮光春路８３號,49.18,其他,,,1060117,土地2建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),住商用,見使用執照,0630503,118.8,0,0,0,無,無,5600000,47138,,0.0,0,,RPSPMLRKKHMFFCT37CA,118.8,0.0,0.0,,
內埔鄉,土地,新東勢段171-16地號,3228.25,,一般農業區,農牧用地,1051221,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6880000,2131,,0.0,0,,RPWNMLLLKHMFFCT07CA,0.0,0.0,0.0,,
南州鄉,土地,壽元段612地號,53.06,,鄉村區,乙種建築用地,1060117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,3015,,0.0,0,,RPPNMLKKKHMFFDT88CA,0.0,0.0,0.0,,
南州鄉,土地,壽元段631地號,243.0,,鄉村區,乙種建築用地,1060118,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,950000,3909,,0.0,0,,RPQNMLKKKHMFFDT98CA,0.0,0.0,0.0,,
佳冬鄉,房地(土地+建物),屏東縣佳冬鄉文化三路９０號,245.01,住,,,1051230,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050406,230.28,4,2,3,有,無,8500000,36912,,0.0,0,,RPPNMLTJKHMFFFT27CA,203.52,0.0,26.76,,
屏東市,房地(土地+建物),屏東縣屏東市林森路東二段15號,89.0,住,,,1060119,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,,98.04,3,2,2,有,無,2650000,27030,,0.0,0,,RPQNMLRJKHMFFAT76DA,98.04,0.0,0.0,,
屏東市,土地,北興段21地號,374.43,住,,,1051216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12600000,33651,,0.0,0,權利人共2人向政府機關承購之案件。,RPXNMLRJKHMFFAT47DA,0.0,0.0,0.0,,
鹽埔鄉,土地,久愛段943-2地號,329.11,,鄉村區,乙種建築用地,1060111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,59239,180,,0.0,0,向國有財產署購買,RPQNMLSJKHMFFBT96DA,0.0,0.0,0.0,,
車城鄉,土地,保新段854地號,612.41,,一般農業區,甲種建築用地,1051205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2327153,3800,,0.0,0,二親等買賣,RPQNMLNKKHMFFET76CA,0.0,0.0,0.0,,
恆春鎮,土地,墾丁段483地號,163.91,,國家公園區,,1051230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,61009,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLKKKHMFFET09CA,0.0,0.0,0.0,,
滿州鄉,土地,射麻裡段301地號,113.75,,國家公園區,,1050115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,455000,4000,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLRJKHMFFET17DA,0.0,0.0,0.0,,
佳冬鄉,土地,賴家段734地號,1926.47,,一般農業區,農牧用地,1060112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,950000,493,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLPKKHMFFFT07DA,0.0,0.0,0.0,,
枋寮鄉,土地,天時段938地號,89.14,商,,,1060109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,21315,,0.0,0,包含上面廢棄工寮,RPPNMLNJKHMFFFT76DA,0.0,0.0,0.0,,
高樹鄉,房地(土地+建物),屏東縣高樹鄉青山路4之2號,1455.0,,一般農業區,農牧用地,1051125,土地1建物1車位0,一層，二層，騎樓,二層,農舍,農舍,加強磚造,0790213,134.7,3,2,2,有,無,3200000,,,0.0,0,,RPSNMLRKKHMFFBT27EA,124.2,6.0,4.5,,
佳冬鄉,土地,新埔段799地號,3311.59,,一般農業區,農牧用地,1060103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3414000,1031,,0.0,0,,RPRNMLLLKHMFFFT07EA,0.0,0.0,0.0,,
枋寮鄉,土地,新開村段760地號,2519.01,,一般農業區,農牧用地,1060114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3900000,1548,,0.0,0,,RPRNMLTJKHMFFFT67EA,0.0,0.0,0.0,,
新園鄉,土地,興龍段536地號,3526.64,農,,,1060114,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5450000,1545,,0.0,0,,RPUNMLNJKHMFFDT96CA,0.0,0.0,0.0,,
東港鎮,土地,嘉新段300地號,122.55,住,,,1060113,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1142900,9326,,0.0,0,,RPQNMLNKKHMFFDT66CA,0.0,0.0,0.0,,
瑪家鄉,土地,涼山段1462地號,220.0,,鄉村區,乙種建築用地,1051110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,1818,,0.0,0,,RPQNMLLJLHMFFCT98CA,0.0,0.0,0.0,,
內埔鄉,土地,隘寮段783地號,1050.0,,一般農業區,農牧用地,1050920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,952,,0.0,0,,RPRNMLLJLHMFFCT09CA,0.0,0.0,0.0,,
竹田鄉,土地,新勢段148地號,2647.0,,特定農業區,農牧用地,1051230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6100000,2304,,0.0,0,,RPPNMLNJKHMFFCT98CA,0.0,0.0,0.0,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮長壽街２０４號,83.71,住,,,1060106,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0710115,104.4,3,1,1,有,無,3150000,30172,,0.0,0,,RPQOMLKKKHMFFCT98CA,104.4,0.0,0.0,,
屏東市,土地,新勝興段12地號,534.36,住,,,1051221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21821400,40837,,0.0,0,,RPUNMLTJKHMFFAT27CA,0.0,0.0,0.0,,
九如鄉,房地(土地+建物),屏東縣九如鄉三環路１２４巷２４號,84.33,,鄉村區,乙種建築用地,1060108,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840314,148.94,5,2,3,有,無,2050000,13764,,0.0,0,含增建或未登記建物-空地鐵皮加蓋、陽台加窗、４樓鐵皮加蓋。,RPRNMLQJKHMFFAT66CA,139.4,0.0,9.54,,
屏東市,土地,福正段403-1地號,1069.96,,一般農業區,交通用地,1051124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2567904,2400,,0.0,0,協議價購,RPSNMLRJKHMFFAT86CA,0.0,0.0,0.0,,
屏東市,土地,福正段6-2地號,381.36,,一般農業區,交通用地,1051124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,915264,2400,,0.0,0,協議價購,RPTNMLRJKHMFFAT96CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市瑞光里安心四橫巷９２號７樓之２,14.82,住,,,1060112,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831215,92.81,3,2,2,有,有,2000000,21549,,0.0,0,,RPOOMLNLKHMFFAT98CA,54.09,0.0,7.8,,
長治鄉,土地,長治段135-9地號,137.14,住,,,1060113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3650000,26615,,0.0,0,,RPSNMLTJKHMFFAT07CA,0.0,0.0,0.0,,
