鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
花蓮市,房地(土地+建物),花蓮縣花蓮市福光街３４７巷２３弄１號,82.94,,鄉村區,乙種建築用地,1051230,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,,77.48,3,2,1,有,無,3210000,41430,,0.0,0,,RPQNMLQJKHMFFAU66CA,77.48,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛二街２１３號七樓之五,5.71,商,,,1051230,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821105,46.45,1,1,1,有,無,1200000,25834,,0.0,0,,RPRNMLQJKHMFFAU76CA,34.61,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮市中正路１８９號,397.0,住,,,1051229,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850214,433.71,0,0,0,無,無,31200000,71937,,0.0,0,,RPSNMLQJKHMFFAU86CA,0.0,0.0,0.0,,
花蓮市,土地,福德段431地號,1455.0,農,,,1051215,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19140000,13155,,0.0,0,,RPSNMLNJKHMFFAU56CA,0.0,0.0,0.0,,
新城鄉,房地(土地+建物),花蓮縣新城鄉鄉根２巷２５號,101.03,,鄉村區,乙種建築用地,1060106,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0741014,98.08,4,2,2,有,無,2600000,26509,,0.0,0,,RPSOMLKKKHMFFAU09CA,90.76,0.0,7.32,,
新城鄉,土地,嘉南段408-5地號,216.0,其他,,,1060118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2764800,12800,,0.0,0,,RPRPMLKKKHMFFAU09CA,0.0,0.0,0.0,,
壽豐鄉,土地,豐山段555地號,174.87,,鄉村區,乙種建築用地,1051221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,129910,743,,0.0,0,向政府機關承購之案件。,RPPNMLSKKHMFFAU07EA,0.0,0.0,0.0,,
花蓮市,土地,富國段128地號,195.25,商,,,1051021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9388888,48086,,0.0,0,105年交易現在補辦登記,RPQNMLTJKHMFFAU17EA,0.0,0.0,0.0,,
萬榮鄉,土地,萬利段1370地號,3690.16,,山坡地保育區,林業用地,1051109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,14,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLNKKHMFFBU66EA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮市國民七街51號七樓之九,2.67,商,,,1060118,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,27.759999999999998,1,0,1,有,有,1210000,43588,,0.0,0,,RPTNMLNKKHMFFAU76CA,18.63,0.0,0.0,,
秀林鄉,土地,帛士林段429地號,4798.64,,山坡地保育區,林業用地,1060112,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,85000,18,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLQJKHMFFAU56CA,0.0,0.0,0.0,,
花蓮市,土地,福德段460-5地號,879.0,農,,,1051223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13294500,15125,,0.0,0,,RPTNMLRJKHMFFAU07CA,0.0,0.0,0.0,,
新城鄉,土地,興海段706地號,3229.88,農,,,1051224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14700000,4551,,0.0,0,,RPPNMLQKKHMFFAU66CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣吉安鄉北昌一街97巷11號,34.78,住,,,1060118,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720910,82.98,3,1,2,有,無,4600000,55435,,0.0,0,,RPQNMLQKKHMFFAU76CA,75.95,0.0,0.0,,
