編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUNMLKKKHMFFAN48CA,4,218.59,住宅、騎樓,鋼筋混凝土造,102年4月10日,四層,一層 二層 三層 四層 陽台 騎樓
RPXNMLSJKHMFFAN86CA,,199.93,住家用,鋼筋混凝土造,105年8月19日,三層,一層 二層 三層 陽台 屋頂突出物
RPOOMLSJKHMFFAN68CA,1,193.20,停車空間、住宅,鋼筋混凝土造,105年1月25日,四層,一層 二層 三層 四層 陽台
RPQNMLQJLHMFFDN98CA,1,372.28,住宅,鋼筋混凝土造,104年12月30日,四層,一層 二層 三層 四層 陽台
RPTNMLRKKHMFFBN56CA,,196.10,住宅、門廊,鋼筋混凝土造,105年9月22日,四層,一層 二層 三層 四層 陽台
RPTNMLKKKHMFFBN48CA,35,116.72,住家用,加強磚造,70年6月30日,二層,一層 二層
RPQNMLPKKHMFFBN68CA,2,171.75,住家用,鋼筋混凝土造,103年7月22日,三層,一層 二層 三層 陽台
RPVNMLKKKHMFFAN58CA,22,132.10,住家、停車空間,鋼筋混凝土造,84年5月25日,四層,一層 二層 三層 四層 見其他登記事項
RPOOMLNKKHMFFAN28CA,22,144.17,住家用,鋼筋混凝土造,83年7月29日,十四層,六層 陽台
RPOOMLNKKHMFFAN28CA,22,62.59,停車空間、管理員辦公室、避難室、停車場、梯間,鋼筋混凝土造,83年7月29日,十四層,
RPSNMLLJLHMFFCN58CA,,196.37,住宅,鋼筋混凝土造,105年11月21日,三層,一層 二層 三層 屋頂突出物
RPQNMLTKKHMFFDN66CA,28,158.00,住家用,鋼筋混凝土造,78年4月17日,四層,一層 二層 三層 四層 騎樓
RPVNMLMLKHMFFDN56CA,17,208.39,住家用,鋼筋混凝土造,88年10月30日,四層,一層 二層 三層 陽台 平台 電梯樓梯間 地下層 見其他登記事項
RPVNMLMLKHMFFDN56CA,17,22.94,共用部份,鋼筋混凝土造,88年10月30日,四層,
RPTNMLKLKHMFFEN88CA,3,217.76,住家用,鋼筋混凝土造,102年10月8日,三層,一層 二層 三層 陽台 屋頂突出物
RPVNMLOKKHMFFFN86CA,10,616.93,停車空間、住宅、機械室,鋼筋混凝土造,96年4月30日,四層,一層 二層 三層 四層 陽台 地下一層 見其他登記事項
RPVNMLOKKHMFFFN86CA,10,87.93,停車空間、管理室,鋼筋混凝土造,96年4月30日,四層,
RPQNMLLJLHMFFAN18CA,38,202.43,住商用,鋼筋混凝土造,68年1月21日,四層,一層 二層 三層 四層 騎樓
RPSNMLSJKHMFFBN56DA,43,99.76,住家用,鋼筋混凝土加強磚造,63年6月8日,二層,一層 二層 騎樓
RPSNMLKKKHMFFFN88DA,23,124.48,住家用,鋼筋混凝土造,83年6月27日,三層,
RPQNMLKMLHMFFCN58CA,23,98.12,住家用,鋼筋混凝土造,83年3月16日,九層,八層 陽台 花台
RPQNMLKMLHMFFCN58CA,23,31.04,防空避難室、停車空間、變電室、清水池、梯間、發電機室、機械室,鋼筋混凝土造,83年3月16日,九層,
RPSNMLKKKHMFFAN38DA,35,109.46,商業用,鋼筋混凝土造,70年12月29日,五層,一層
RPSNMLKKKHMFFAN38DA,35,109.46,住家用,鋼筋混凝土造,70年12月29日,五層,二層
RPPNMLKKKHMFFHN68CA,1,196.42,住家用,鋼筋混凝土造,105年3月7日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLLJLHMFFFN88CA,37,110.10,住商用,加強磚造,68年10月8日,二層,一層 二層
RPQNMLKKKHMFFEN48CA,24,196.76,住商用,鋼筋混凝土造,81年9月10日,三層,一層 二層 三層 屋頂突出物 騎樓
RPRNMLKLKHMFFEN68CA,25,250.99,住家用,鋼筋混凝土造,81年5月8日,四層,一層 二層 三層 四層 陽台
RPPNMLPKKHMFFDN78CA,31,135.63,人行道、住宅,鋼筋混凝土造,75年3月10日,三層,一層 二層 三層 見其他登記事項
RPUNMLLJLHMFFCN78CA,,152.98,住宅,鋼筋混凝土造,105年11月21日,三層,一層 二層 三層 屋頂突出物
RPUOMLNJLHMFFAN88CA,45,94.00,住家用,鋼筋混凝土加強磚造,60年12月7日,二層,一層 二層
RPVNMLOKKHMFFAN98CA,24,287.98,農舍,加強磚造,81年7月24日,一層,一層
RPOPMLKKKHMFFAN08CA,1,152.23,住宅、梯間,鋼筋混凝土造,104年7月14日,三層,一層 二層 三層 陽台 屋頂突出物
RPXNMLRKKHMFFBN96CA,20,92.00,集合住宅,鋼筋混凝土造,86年2月3日,九層,八層 陽台
RPXNMLRKKHMFFBN96CA,20,8.25,停車空間,鋼筋混凝土造,86年2月3日,九層,
RPXNMLRKKHMFFBN96CA,20,29.69,避難室，梯間，門廳，車道，警衛室，機械室水箱,鋼筋混凝土造,86年2月3日,九層,
RPPNMLNJLHMFFDN58CA,,274.58,住宅,鋼筋混凝土造,105年6月27日,五層,一層 二層 三層 四層 五層 陽台
RPPNMLNKKHMFFAN28CA,38,168.80,住商用,鋼筋混凝土造,68年2月21日,三層,一層 二層 三層 騎樓
RPUNMLSKKHMFFAN66CA,28,169.28,住商用,鋼筋混凝土造,78年1月10日,三層,一層 二層 三層 騎樓
RPROMLRKKHMFFAN98CA,34,68.86,住家用,鋼筋混凝土造,71年9月24日,五層,五層
RPPNMLPLKHMFFAN58CA,25,308.70,住家用,加強磚造,81年1月29日,二層,一層 二層
RPOOMLLJLHMFFCN28CA,,152.98,住宅,鋼筋混凝土造,105年11月21日,三層,一層 二層 三層 屋頂突出物
RPWNMLLJLHMFFCN98CA,,152.98,住宅,鋼筋混凝土造,105年11月21日,三層,一層 二層 三層 屋頂突出物
RPQOMLRKKHMFFBN98CA,1,110.70,住家用,鋼筋混凝土造,104年8月5日,三層,一層 二層 三層 陽台 騎樓
RPQOMLRKKHMFFBN98CA,1,110.70,住家用,鋼筋混凝土造,104年8月5日,三層,一層 二層 三層 陽台 騎樓
RPROMLNKKHMFFDN88CA,35,110.70,住商用,加強磚造,70年12月28日,二層,一層 二層 騎樓
RPPNMLTKKHMFFFN76CA,1,174.87,住宅，樓梯間,鋼筋混凝土造,105年5月25日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLNKKHMFFFN56CA,36,111.36,住商用,鋼筋混凝土造,69年8月27日,二層,一層 二層 騎樓
RPPNMLLJLHMFFHN78CA,,176.43,住宅、樓梯間,鋼筋混凝土造,105年11月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLLJLHMFFHN88CA,,176.43,住宅、樓梯間,鋼筋混凝土造,105年11月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLLJLHMFFHN98CA,,176.43,住宅、樓梯間,鋼筋混凝土造,105年11月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLSJLHMFFDN86CA,42,73.30,住家用,鋼筋混凝土加強磚造,64年2月6日,三層,一層 二層 三層
RPUNMLSJLHMFFDN96CA,23,92.20,住家用,鋼筋混凝土造,82年12月30日,七層,四層 陽台
RPSNMLTJLHMFFDN86CA,22,72.20,住家用,鋼筋混凝土造,84年3月6日,七層,七層 陽台 花台
RPSNMLTJLHMFFDN86CA,22,19.50,電樓梯、汽車昇降機、停車空間、防空避難室,鋼筋混凝土造,84年3月6日,七層,
RPOOMLOKKHMFFAN48DA,36,97.68,住商用,加強磚造,70年7月9日,二層,一層 二層 騎樓
RPQNMLTJLHMFFDN86EA,24,180.29,住家用,鋼筋混凝土造,82年5月24日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLTJLHMFFDN86EA,24,23.91,辦公室、避難室、停車空間、交誼廳,鋼筋混凝土造,82年5月24日,七層,
RPSNMLRKKHMFFHN07CA,1,292.04,住家用,鋼筋混凝土造,105年1月8日,四層,一層 二層 三層 四層 陽台
RPQNMLPKKHMFFDN88CA,1,395.22,停車空間、住宅、樓梯間,鋼筋混凝土造,105年2月22日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPPNMLKLKHMFFAN08CA,23,130.71,住家用,鋼骨鋼筋混凝土造,83年1月12日,十二層,十二層 陽台 花台
RPPNMLKLKHMFFAN08CA,23,28.14,避難室兼停車空間、梯間、門廳、蓄水池、機械室、車道、管理員室,鋼骨混凝土造,83年1月12日,十二層,
RPPNMLKLKHMFFAN08CA,23,25.20,停車空間,鋼骨鋼筋混凝土造,83年1月12日,十二層,
RPPNMLKLKHMFFAN08CA,23,5.45,避難室兼停車空間、梯間、門廳、蓄水池、機械室、車道、管理員室,鋼骨混凝土造,83年1月12日,十二層,
RPSNMLPKKHMFFDN09CA,20,72.97,集合住宅、辦公室,鋼筋混凝土造,86年6月27日,八層,七層 陽台
RPSNMLPKKHMFFDN09CA,20,31.54,防空避難室、停車場、人行道,鋼筋混凝土造,86年6月27日,八層,
RPSNMLOKKHMFFCN88CA,1,164.64,住宅,鋼筋混凝土造,105年3月2日,四層,一層 二層 三層 四層 陽台
RPPNMLSJLHMFFHN86CA,1,238.47,住家用,鋼筋混凝土造,104年12月1日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLTJLHMFFDN96CA,38,78.40,住家用,鋼筋混凝土加強磚造,67年7月29日,二層,一層 二層
RPPNMLMLKHMFFBN38CA,24,148.15,住家用,鋼筋混凝土造,82年5月18日,三層,一層 二層 三層 騎樓
RPPNMLOKKHMFFBN48CA,21,91.72,住家用,鋼筋混凝土造,85年1月19日,八層,七層 陽台
RPPNMLOKKHMFFBN48CA,21,33.43,避難室，停車空間，梯間，門廳，車道,鋼筋混凝土造,85年1月19日,八層,
RPTNMLOKKHMFFAN78CA,35,85.98,住家用,加強磚造,70年8月31日,二層,一層 二層
RPWNMLRKKHMFFBN86CA,,196.10,住宅、門廊,鋼筋混凝土造,105年9月22日,四層,一層 二層 三層 四層 陽台
RPTNMLOKKHMFFBN88CA,39,103.20,住家用,鋼筋混凝土加強磚造,67年2月23日,二層,一層 二層 騎樓
RPOOMLPKKHMFFAN48CA,31,88.36,住家用,鋼筋混凝土造,74年7月23日,五層,三層 陽台
RPOOMLPKKHMFFAN48CA,31,7.01,防空避難室,鋼筋混凝土造,74年7月23日,五層,
RPOOMLPKKHMFFAN48CA,31,5.62,樓梯,鋼筋混凝土造,74年7月23日,五層,
RPSOMLRKKHMFFAN09CA,38,108.78,住家用,加強磚造,68年2月3日,二層,一層 二層
RPPNMLRKKHMFFAN68CA,1,241.71,住宅、停車空間、樓梯間,鋼筋混凝土造,105年4月29日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPXNMLSKKHMFFAN96CA,13,249.01,停車空間、住宅,鋼筋混凝土造,92年7月14日,五層,一層 二層 三層 四層 五層 陽台 見其他登記事項
RPRNMLOLKHMFFBN78CA,21,211.37,住商用,鋼筋混凝土造,85年3月19日,四層,一層 二層 三層 四層 陽台 騎樓
RPSNMLOLKHMFFBN88CA,22,28.20,住家用,鋼筋混凝土造,84年6月12日,六層,四層 陽台
RPSNMLOLKHMFFBN88CA,22,11.91,共用部份,鋼筋混凝土造,84年6月12日,六層,
RPQNMLKLKHMFFAN18CA,15,78.78,住家用,鋼筋混凝土造,90年11月9日,十四層,七層
RPQNMLKLKHMFFAN18CA,15,11.57,梯間,鋼筋混凝土造,90年11月9日,十四層,
RPQNMLKLKHMFFAN18CA,15,22.18,停車空間、防空避難室,鋼筋混凝土造,90年11月9日,十四層,
RPQNMLKLKHMFFAN18CA,15,2.61,走廊,鋼筋混凝土造,90年11月9日,十四層,
RPQNMLKLKHMFFAN18CA,15,.07,守衛室,鋼筋混凝土造,90年11月9日,十四層,
RPQNMLKLKHMFFAN18CA,15,.01,梯間,鋼筋混凝土造,90年11月9日,十四層,
RPQNMLKLKHMFFAN18CA,15,22.36,停車空間、防空避難室,鋼筋混凝土造,90年11月9日,十四層,
RPXNMLQKKHMFFCN96CA,25,165.83,農舍,磚造,80年7月26日,一層,一層
RPWNMLMLKHMFFAN98CA,1,266.45,停車空間、店舖、住宅,鋼筋混凝土造,104年8月4日,五層,一層 二層 三層 四層 五層 陽台
RPSNMLPKKHMFFCN98CA,21,87.12,住家用,鋼筋混凝土造,84年12月20日,七層,一層
RPSNMLPKKHMFFCN98CA,21,33.70,梯間、避難室、停車空間、車道,鋼筋混凝土造,84年12月20日,七層,
RPRNMLTJLHMFFDN76CA,18,189.65,住家用,鋼筋混凝土造,88年6月24日,三層,一層 二層 三層 陽台 電梯樓梯間
RPPNMLQKKHMFFGN56CA,41,107.45,住家用,見其他登記事項,64年9月1日,二層,
RPTNMLQKKHMFFDN66CA,27,55.91,住家用,鋼筋混凝土造,79年4月13日,七層,七層
RPPNMLRKKHMFFDN98CA,37,96.50,住家用,磚石造、加強磚造,69年1月1日,二層,一層 二層
RPRNMLKLKHMFFDN58CA,27,170.19,住家用,鋼筋混凝土造,78年8月2日,三層,一層 二層 三層 電梯樓梯間
RPSNMLKLKHMFFDN68CA,21,.18,商業用,鋼筋混凝土造,85年2月12日,十三層,地下一層
RPSNMLKLKHMFFDN68CA,21,.81,陽台、水塔、車道、機械室、梯間、機房、電梯、樓梯、受電室,鋼筋混凝土造,85年2月12日,十三層,
RPQOMLQKKHMFFGN76CA,,195.70,停車空間、住宅,鋼筋混凝土造,105年11月1日,四層,一層 二層 三層 四層 陽台 停車場
RPROMLQKKHMFFGN86CA,,199.62,停車空間、住宅,鋼筋混凝土造,105年11月1日,四層,一層 二層 三層 四層 陽台 停車場
RPTNMLRKKHMFFGN07CA,6,177.19,住家用,鋼筋混凝土造,99年11月12日,三層,一層 二層 三層 陽台 雨遮
RPPNMLKLKHMFFGN68CA,23,103.34,住家用,鋼筋混凝土造,82年12月10日,七層,七層
RPPNMLKLKHMFFGN68CA,23,34.85,防空避難室．電梯間,鋼筋混凝土造,82年12月10日,七層,
RPUNMLOKKHMFFAN98DA,29,74.02,住家用,鋼筋混凝土造,77年1月13日,七層,一層
RPPNMLQJLHMFFHN66CA,19,127.95,住家用,鋼筋混凝土造,86年5月5日,三層,一層 二層 三層 電梯樓梯間
RPSNMLKLKHMFFFN88CA,11,218.65,店舖、住宅、人行道,鋼筋混凝土造,95年6月6日,四層,一層 二層 三層 四層 陽台
RPQNMLPKKHMFFHN76DA,21,38.80,住家用,鋼筋混凝土造,85年3月26日,六層,五層 陽台
RPPNMLRKKHMFFFN56CA,34,193.24,住家用,鋼筋混凝土造,72年5月16日,三層,一層 二層 三層 騎樓
RPWNMLOKKHMFFFN07DA,24,98.55,住家用,加強磚造,81年12月29日,二層,一層 二層 屋頂突出物
RPPNMLPLKHMFFFN09CA,1,174.87,住宅，樓梯間,鋼筋混凝土造,105年5月25日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLPLKHMFFFN56CA,1,184.48,住宅，樓梯間,鋼筋混凝土造,105年5月13日,三層,一層 二層 三層 見其他登記事項
RPUNMLMJLHMFFAN78DA,1,237.23,住宅、停車空間,鋼筋混凝土造,105年2月4日,四層,一層 二層 三層 四層 陽台
RPRNMLOLKHMFFHN76CA,22,78.20,住家用,鋼筋混凝土造,84年5月8日,八層,七層 陽台 花台
RPRNMLKMLHMFFCN68CA,24,80.92,住家用,鋼筋混凝土造,82年6月30日,七層,五層 陽台
RPRNMLKMLHMFFCN68CA,24,22.18,防空避難室、梯間,鋼筋混凝土造,82年6月30日,七層,
RPRNMLKMLHMFFCN68CA,24,15.00,停車空間,鋼筋混凝土造,82年6月30日,七層,
RPOPMLLJLHMFFCN38CA,5,9.00,農舍,鋼鐵造有牆,101年4月6日,一層,一層
RPQNMLSLLHMFFDN76CA,35,129.96,住家用,鋼筋混凝土造,70年8月24日,三層,一層 二層 三層 防空避難室
RPPOMLOLKHMFFAN58CA,22,65.96,住家用,鋼筋混凝土造,83年12月21日,五層,三層 陽台 花台
RPPOMLOLKHMFFAN58CA,22,10.09,樓梯、通道,鋼筋混凝土造,83年12月21日,五層,
RPWNMLNJLHMFFAN98CA,2,183.86,住宅、停車空間,鋼筋混凝土造,104年7月20日,四層,一層 二層 三層 四層 陽台
RPVNMLSKKHMFFAN76CA,2,305.32,停車空間、店舖、住宅、梯間,鋼筋混凝土造,104年5月20日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPTNMLRKKHMFFAN09CA,1,277.29,人行道、住宅、停車空間,鋼筋混凝土造,104年8月4日,四層,一層 二層 三層 四層 陽台 騎樓
RPTOMLRKKHMFFAN56CA,16,99.97,住家用,鋼筋混凝土造,89年10月20日,十四層,四層 陽台 雨遮
RPTOMLRKKHMFFAN56CA,16,56.78,停車空間、梯間、防空避難室兼停車場、開放空間、游泳池、梯間機械室、水箱,鋼筋混凝土造,89年10月20日,十四層,
RPPNMLSKKHMFFAN78CA,35,42.25,住家、防空避難室,鋼筋混凝土造,71年7月9日,五層,地下層
RPQNMLLLKHMFFAN28CA,41,117.02,住家用,加強磚造,65年1月12日,二層,一層 二層
RPVNMLMLKHMFFFN96EA,37,103.45,住家用,加強磚造,69年4月16日,二層,一層 三層 騎樓
RPQOMLOLKHMFFAN68CA,30,116.32,住家用,加強磚造,76年6月6日,二層,一層 二層 屋頂突出物
RPQNMLNLKHMFFAN48CA,36,110.90,住家用,加強磚造,70年2月16日,二層,一層 二層
RPXNMLOLKHMFFAN66CA,62,57.12,住家用,磚造,43年10月11日,一層,一層
RPPOMLNLKHMFFAN48CA,23,105.33,住家用,鋼筋混凝土造,83年2月3日,十三層,九層 陽台
RPPOMLNLKHMFFAN48CA,23,27.91,避難室、停車空間、梯間,鋼筋混凝土造,83年2月3日,十三層,
RPOOMLOLKHMFFAN48CA,37,110.86,住商用,鋼筋混凝土造,69年2月7日,三層,一層 二層 三層
RPVOMLOLKHMFFAN56CA,46,130.41,住家用,磚造,60年4月21日,一層,一層 走廊
