編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLNKQHOFFBM76CA,5,86.86,店舖、集合式住宅,鋼筋混凝土造,103年4月23日,六層,一層 二層
RPSNMLNKQHOFFBM76CA,5,40.08,停車場空間、防空避難室、樓梯間、機械室,鋼筋混凝土造,103年4月23日,六層,
RPRNMLMLQHOFFBM66CA,7,189.82,店舖、住宅、樓梯間,鋼筋混凝土造,101年6月5日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLOKQHOFFBM17CA,37,109.16,住家用,鋼筋混凝土加強磚造,71年2月27日,二層,一層 二層
RPRNMLRLQHOFFBM17CA,29,18.51,住家用,鋼筋混凝土造,79年12月15日,五層,四層 陽台
RPRNMLRLQHOFFBM17CA,29,5.92,樓梯、通道、電梯、水箱,鋼筋混凝土造,79年12月15日,五層,
RPWNMLRLQHOFFBM67CA,51,75.64,住家用,鋼筋混凝土加強磚造,57年4月5日,二層,一層 二層
RPQNMLOJRHOFFBM66CA,,41.79,集合住宅,鋼筋混凝土造,107年11月27日,九層,五層 陽台 雨遮
RPQNMLOJRHOFFBM66CA,,52.06,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPRNMLOKQHOFFAM66CA,40,113.97,住家用,鋼筋混凝土加強磚造,68年6月28日,二層,一層 二層
RPSOMLOJRHOFFAM86CA,16,169.94,住商用,鋼筋混凝土造,92年7月15日,三層,一層 二層 三層 屋頂突出物
RPRNMLQLQHOFFAM96CA,5,178.21,住宅、停車空間,鋼筋混凝土造,103年10月23日,四層,一層 二層 三層 四層 陽台
RPRNMLQLQHOFFAM96CA,5,.31,住家用,鋼筋混凝土造,103年10月23日,一層,一層
RPRNMLNJRHOFFAM56CA,2,156.54,住宅、樓梯間,鋼筋混凝土造,106年11月23日,三層,一層 二層 三層 陽台 見其他登記事項
