鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
東石鄉,土地,富安段1342地號,646.89,,一般農業區,農牧用地,1080805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,430000,665,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLMKQHOFFBQ17CA,0.0,0.0,0.0,,
六腳鄉,土地,六腳段六嘉小段848地號,21084.0,,特定農業區,水利用地,1080618,土地25建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22298600,1058,,0.0,0,政府機關協議價購,RPRNMLOKQHOFFBQ17CA,0.0,0.0,0.0,,
東石鄉,土地,屯子頭新段727地號,265.11,,一般農業區,甲種建築用地,1080801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1610000,6073,,0.0,0,,RPTNMLOKQHOFFBQ37CA,0.0,0.0,0.0,,
義竹鄉,土地,牛稠底段新富小段135地號,197.29,,鄉村區,乙種建築用地,1080730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,86000,436,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLPKQHOFFBQ17CA,0.0,0.0,0.0,,
六腳鄉,土地,六斗尾段六斗小段427地號,5933.0,,特定農業區,農牧用地,1080709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7715000,1300,,0.0,0,,RPRNMLQLQHOFFBQ47CA,0.0,0.0,0.0,,
六腳鄉,土地,六斗尾段六斗小段427-1地號,5932.0,,特定農業區,農牧用地,1080709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7715000,1301,,0.0,0,,RPSNMLQLQHOFFBQ57CA,0.0,0.0,0.0,,
六腳鄉,土地,更寮段更寮小段268地號,1907.0,,特定農業區,農牧用地,1080728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1506500,790,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXNMLKMQHOFFBQ57CA,0.0,0.0,0.0,,
民雄鄉,土地,雙援段5-1地號,86.0,,特定農業區,農牧用地,1080720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,86000,1000,,0.0,0,政府機關協議價購,RPXNMLPKQHOFFCQ97CA,0.0,0.0,0.0,,
民雄鄉,土地,雙援段8-6地號,292.0,,特定農業區,農牧用地,1080720,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,313000,1072,,0.0,0,政府機關協議價購,RPOOMLPKQHOFFCQ17CA,0.0,0.0,0.0,,
