編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLKMQHOFFAU37CA,21,90.67,住家用,鋼筋混凝土造,87年10月9日,五層,一層 陽台
RPPOMLTLQHOFFAU97CA,25,59.15,住家用,鋼筋混凝土造,83年11月15日,十二層,三層 陽台
RPPOMLTLQHOFFAU97CA,25,18.37,共有部份,鋼筋混凝土造,83年11月15日,十二層,
RPPOMLTLQHOFFAU97CA,25,9.75,共有部份,鋼筋混凝土造,83年11月15日,十二層,
RPRNMLTLQHOFFAU08CA,20,113.78,住家用,鋼筋混凝土造,88年5月20日,五層,四層 五層 陽台 見其他登記事項
RPRNMLTLQHOFFAU08CA,20,13.40,停車空間,鋼筋混凝土造,88年5月20日,五層,
RPRNMLTLQHOFFAU08CA,20,25.67,共有部份,鋼筋混凝土造,88年5月20日,五層,
RPQOMLSLQHOFFAU97CA,26,44.08,住家用,鋼筋混凝土造,82年9月20日,七層,四層
RPQOMLSLQHOFFAU97CA,26,17.66,共有部份,鋼筋混凝土造,82年9月20日,七層,
RPPNMLKMQHOFFAU07CA,33,85.38,住商用,鋼筋混凝土造,75年4月2日,五層,一層 二層 陽台 騎樓
RPPNMLKMQHOFFAU07CA,33,6.14,共有部份,鋼筋混凝土造,75年4月2日,五層,
RPUNMLTKRHOFFAU38CA,13,226.19,住家用,鋼筋混凝土造,95年7月26日,三層,一層 二層 三層 陽台
RPROMLSLQHOFFAU08CA,38,50.58,住商用,鋼筋混凝土加強磚造,70年12月3日,二層,一層 二層 騎樓
RPTNMLQJRHOFFAU87CA,36,110.77,住商用,鋼筋混凝土造,72年11月28日,五層,一層 二層 騎樓
RPTNMLQJRHOFFAU87CA,36,9.91,共有部份,鋼筋混凝土造,72年11月28日,五層,
RPXOMLPJRHOFFAU28CA,21,39.81,住家用,鋼筋混凝土造,87年5月7日,十層,八層 陽台
RPXOMLPJRHOFFAU28CA,21,9.42,共有部份,鋼筋混凝土造,87年5月7日,十層,
RPOOMLSLQHOFFAU77CA,24,83.71,住家用,鋼筋混凝土造,84年6月30日,十層,八層 陽台
RPOOMLSLQHOFFAU77CA,24,21.99,共有部份,鋼筋混凝土造,84年6月30日,十層,
RPPOMLSLQHOFFAU87CA,2,109.32,集合住宅,鋼筋混凝土造,107年2月6日,九層,五層 陽台
RPPOMLSLQHOFFAU87CA,2,46.63,共有部份,鋼筋混凝土造,107年2月6日,九層,
RPPOMLSLQHOFFAU87CA,2,25.29,共有部份,鋼筋混凝土造,107年2月6日,九層,
RPVNMLTLQHOFFAU48CA,19,109.36,住家用,鋼筋混凝土造,89年6月9日,七層,四層 陽台
RPVNMLTLQHOFFAU48CA,19,22.10,共有部份,鋼筋混凝土造,89年6月9日,七層,
RPVNMLTLQHOFFAU48CA,19,56.21,共有部份,鋼筋混凝土造,89年6月9日,七層,
RPOPMLKMQHOFFAU17CA,2,94.07,集合住宅,鋼筋混凝土造,107年1月29日,十一層,九層 陽台
RPOPMLKMQHOFFAU17CA,2,35.24,共有部份,鋼筋混凝土造,107年1月29日,十一層,
RPOPMLKMQHOFFAU17CA,2,18.46,共有部份,鋼筋混凝土造,107年1月29日,十一層,
RPXNMLMJRHOFFAU87CA,17,251.40,住家用,鋼筋混凝土造,92年1月15日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項
RPOPMLMJRHOFFAU17CA,17,15.92,住家用,鋼筋混凝土造,91年12月2日,十三層,十三層 陽台
RPOPMLMJRHOFFAU17CA,17,9.11,共有部份,鋼筋混凝土造,91年12月2日,十三層,
RPROMLMJRHOFFAU37CA,25,171.34,住家用,鋼筋混凝土造,83年10月18日,三層,一層 二層 三層 陽台
RPTNMLKMQHOFFAU47CA,35,68.85,住家用,鋼筋混凝土造,73年6月8日,二層,一層 二層
RPRNMLMJRHOFFAU27CA,25,102.73,住家用,鋼筋混凝土造,83年4月13日,十二層,九層 陽台 花台
RPRNMLMJRHOFFAU27CA,25,31.03,共有部份,鋼筋混凝土造,83年4月13日,十二層,
