鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
南區,房地(土地+建物)+車位,臺中市南區工學路１２７號５樓,13.89,住,,,1080702,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830711,122.28,3,2,2,有,有,5100000,41708,坡道機械,0.0,0,,RPQSMLMKQHOFFAB38CA,84.37,11.84,0.0,,
東區,房地(土地+建物),臺中市東區東南街９５號６樓之１２,5.82,住,,,1080725,土地1建物1車位0,六層,七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0850703,31.33,1,0,1,有,有,1200000,38302,,0.0,0,,RPQNMLNKQHOFFAB97CA,18.0,2.04,0.0,,
西區,土地,平和段14-4地號,125.0,其他,,,1080708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10972000,87776,,0.0,0,公設地,RPTOMLNKQHOFFAB38CA,0.0,0.0,0.0,,
東區,房地(土地+建物),臺中市東區立德東街６巷６號,58.0,住,,,1080726,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0630207,88.49,3,2,2,有,無,2500000,28252,,0.0,0,親友、員工或其他特殊關係間之交易。；受債權債務影響或債務抵償之交易。；,RPXOMLNKQHOFFAB78CA,88.49,0.0,0.0,,
南區,土地,下橋子頭段267-40地號,213.0,住,,,1080723,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,32864,,0.0,0,畸零地交易,RPTOMLOKQHOFFAB48CA,0.0,0.0,0.0,,
西區,車位,臺中市西區美村路１段４1號等公共設施,0.0,,,,1080724,土地0建物0車位1,,,其他,,,,10.47,0,0,0,有,有,650000,,坡道機械,0.0,650000,單獨車位交易。；,RPXOMLQKQHOFFAB09CA,0.0,0.0,0.0,,
東區,土地,旱平段188地號,189.18,住,,,1080623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21629000,114330,,0.0,0,,RPOPMLKLQHOFFAB77CA,0.0,0.0,0.0,,
南區,房地(土地+建物)+車位,臺中市南區福田二街１０號六樓之６,23.68,住,,,1080714,土地2建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051212,181.22,3,2,2,有,有,12600000,69529,坡道平面,33.4,0,,RPXNMLLLQHOFFAB58CA,86.72,13.68,0.0,,
西區,房地(土地+建物)+車位,臺中市西區中興六巷１８號,17.05,住,,,1080718,土地1建物1車位1,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810219,64.29,2,1,1,有,有,4500000,69995,升降機械,0.0,0,,RPPNMLMLQHOFFAB87CA,49.8,3.02,0.0,,
西區,土地,麻園頭段132-3地號,266.2,其他,,,1070626,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15678996,58899,,0.0,0,包含公共設施保留地之交易。；,RPROMLMLQHOFFAB18CA,0.0,0.0,0.0,,
東區,房地(土地+建物),臺中市東區東光園路１７７巷１２號,86.7,住,,,1080725,土地4建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0860106,185.3,5,3,4,有,有,9000000,48570,,0.0,0,,RPRNMLKMQHOFFAB97CA,142.61,8.58,0.0,,
東區,房地(土地+建物),臺中市東區德興一街３６巷１１號,76.29,住,,,1080419,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0900330,217.72000000000003,4,3,3,有,無,13000000,59710,,0.0,0,,RPPNMLLMQHOFFAB87CA,170.69,20.86,0.0,,
南區,房地(土地+建物)+車位,臺中市南區南和一街２０號７樓之４,18.71,住,,,1080712,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830718,123.61,3,2,2,有,有,5600000,45304,坡道平面,0.0,0,,RPTOMLNJRHOFFAB38CA,79.37,7.66,0.0,,
北區,房地(土地+建物)+車位,臺中市北區進化路３３０號１２樓之５,9.99,住,,,1080623,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811228,90.59,2,2,1,有,有,4000000,44155,升降機械,0.0,0,,RPXPMLMKQHOFFBB88CA,70.35,4.3,0.0,,
北屯區,土地,陳平段2633地號,64.0,住,,,1080630,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,64063,,0.0,0,含增建或未登記建物。；,RPUNMLNKQHOFFBB48CA,0.0,0.0,0.0,,
北屯區,房地(土地+建物)+車位,臺中市北屯區安順東八街５號四樓之２,23.62,住,,,1080707,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790601,144.84,3,2,2,有,有,5520000,38111,坡道機械,0.0,0,,RPWOMLNKQHOFFBB78CA,119.33,7.69,0.0,,
北區,房地(土地+建物),臺中市北區太原八街９７號６樓之３,6.55,住,,,1080722,土地1建物1車位0,六層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830705,42.44,1,1,1,有,有,1280000,30160,,0.0,0,,RPPPMLNKQHOFFBB18CA,27.89,5.1,0.0,,
北區,房地(土地+建物),臺中市北區東成路７５巷１７號,72.0,住,,,1080713,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1011225,164.33,4,2,3,有,無,15500000,94322,,0.0,0,含增建或未登記建物。；,RPVNMLOKQHOFFBB68CA,145.94,18.39,0.0,,
北區,房地(土地+建物)+車位,臺中市北區永興街８０巷２號　　　,29.89,住,,,1080625,土地1建物1車位1,一層，二層，三層,九層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0850214,159.69,2,2,2,有,有,9400000,58864,坡道平面,0.0,0,含增建或未登記建物。；,RPXNMLOKQHOFFBB88CA,89.88,17.11,0.0,,
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路二段６６號九樓,20.73,住,,,1080709,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830207,152.72,3,2,2,有,有,6900000,45181,坡道平面,0.0,0,,RPROMLOKQHOFFBB38CA,92.87,16.0,0.0,,
北區,房地(土地+建物),臺中市北區文昌東一街８３巷８之１號,30.46,住,,,1080714,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760625,96.48,3,2,2,有,無,5920000,61360,,0.0,0,,RPTQMLOKQHOFFBB78CA,84.37,12.11,0.0,,
北屯區,房地(土地+建物),臺中市北屯區柳陽東街94號及９０號地下室,20.18,住,,,1080716,土地1建物2車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801018,112.01,3,2,2,有,有,5500000,49103,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRRMLOKQHOFFBB68CA,93.99,6.99,0.0,,
北屯區,房地(土地+建物),臺中市北屯區柳陽東街95號及９０號地下室,20.09,住,,,1080716,土地1建物2車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801018,112.36999999999999,3,2,2,有,有,5500000,48945,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSRMLOKQHOFFBB78CA,92.06,12.43,0.0,,
北屯區,房地(土地+建物),臺中市北屯區太原路三段１１１巷１２號３樓,34.29,住,,,1080710,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691016,106.05,3,2,2,有,無,4300000,40547,,0.0,0,,RPWRMLOKQHOFFBB56CA,87.69,18.36,0.0,,
北區,房地(土地+建物)+車位,臺中市北區健行路４４３號７樓之２６,4.68,住,,,1080714,土地1建物1車位1,七層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840526,41.21,1,0,1,有,有,2000000,48532,坡道機械,0.0,0,,RPQNMLPKQHOFFBB28CA,18.06,1.48,0.0,,
北區,房地(土地+建物),臺中市北區興進路９６之２號,28.68,住,,,1080714,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701016,104.3,4,0,4,有,有,4900000,46980,,0.0,0,,RPTOMLPKQHOFFBB68CA,86.82,7.76,0.0,,
北屯區,房地(土地+建物)+車位,臺中市北屯區柳陽西街９３巷２７號６樓,12.76,住,,,1080713,土地1建物2車位1,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840814,121.44,3,2,2,有,有,6200000,51054,坡道平面,0.0,0,,RPRNMLQKQHOFFBB48CA,66.57,11.06,0.0,,
北屯區,土地,仁美段498-194地號,435.0,農,,,1080420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,38360000,88184,,0.0,0,,RPUPMLQKQHOFFBB98CA,0.0,0.0,0.0,,
北區,房地(土地+建物),臺中市北區五常街２１８號９樓之３,13.85,住,,,1080714,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840415,81.63,2,2,1,有,有,6050000,74115,,0.0,0,,RPPOMLQKQHOFFBB38CA,51.77,7.32,0.0,,
北屯區,房地(土地+建物),臺中市北屯區遼陽北二街１８號,103.0,住,,,1080711,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0710804,102.56,5,2,3,有,無,10950000,106767,,0.0,0,,RPQOMLQKQHOFFBB48CA,102.56,0.0,0.0,,
北區,房地(土地+建物)+車位,臺中市北區三民路三段２１７號６樓之１２,14.87,商,,,1080621,土地2建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880623,197.56,3,2,3,有,有,11380000,57603,坡道機械,0.0,0,,RPQNMLKLQHOFFBB87CA,106.34,20.21,0.0,,
北區,房地(土地+建物)+車位,臺中市北區青島東街７號１０樓之５,11.7,住,,,1080716,土地1建物1車位1,十層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0951225,119.77,1,1,1,有,有,7000000,58445,坡道機械,21.34,0,,RPPOMLKLQHOFFBB87CA,67.81,5.05,0.0,,
北屯區,土地,倡和段39地號,463.76,住,,,1080710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42700000,92073,,0.0,0,,RPSPMLKLQHOFFBB28CA,0.0,0.0,0.0,,
北屯區,房地(土地+建物),臺中市北屯區中清路二段４１５巷３號２樓,28.68,住,,,1080611,土地7建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,93.07,3,2,1,有,無,4060000,43623,,0.0,0,,RPVNMLLLQHOFFBB48CA,82.46,6.17,0.0,,
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段２８８號十七樓之２２,9.74,住,,,1080720,土地1建物1車位1,十七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,106.95,2,2,2,有,有,8060000,75362,坡道機械,13.62,0,,RPOPMLLLQHOFFBB97CA,55.37,7.56,0.0,,
北屯區,房地(土地+建物),臺中市北屯區北屯路２４０巷９４號７樓,14.79,住,,,1080620,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810627,136.76,3,2,2,有,有,5000000,36560,,0.0,0,,RPXSMLLLQHOFFBB56CA,105.36,16.88,0.0,,
北區,房地(土地+建物),臺中市北區陝西八街２４號四樓之２,19.13,住,,,1080627,土地4建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720817,85.34,3,2,1,有,無,4300000,50387,,0.0,0,,RPSTMLLLQHOFFBB78CA,65.96,6.27,0.0,,
北屯區,房地(土地+建物),臺中市北屯區崇德路二段４８０號,147.0,住,,,1080623,土地1建物1車位0,一層，二層，三層，騎樓，地下層,三層,店面(店鋪),住商用,鋼筋混凝土造,0751230,347.94,6,3,3,有,無,49800000,143128,,0.0,0,含增建或未登記建物。；,RPURMLMLQHOFFBB88CA,297.05,50.89,0.0,,
北屯區,房地(土地+建物),臺中市北屯區松竹路二段１３５之２號,23.13,住,,,1080703,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700803,74.8,3,2,1,有,無,3900000,52139,,0.0,0,,RPOPMLKMQHOFFBB97CA,70.29,4.51,0.0,,
北區,房地(土地+建物)+車位,臺中市北區文心路四段１８２號６樓之６,7.05,住,,,1080708,土地1建物1車位1,六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0841208,102.16,2,2,2,有,有,6500000,63626,坡道機械,0.0,0,,RPSNMLLMQHOFFBB28CA,59.36,12.36,0.0,,
北屯區,房地(土地+建物)+車位,臺中市北屯區太和五街88號13樓之5,35.46,住,,,1080708,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,209.82999999999998,4,2,3,有,有,14350000,68126,坡道平面,21.21,1500000,,RPPNMLNJRHOFFBB97CA,109.89,17.99,0.0,,
北屯區,房地(土地+建物)+車位,臺中市北屯區太和五街88號14樓之3,40.49,住,,,1080605,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,240.45999999999998,4,2,3,有,有,16500000,68168,坡道平面,42.42,3000000,,RPQNMLNJRHOFFBB08CA,116.44,17.82,0.0,,
北屯區,房地(土地+建物)+車位,臺中市北屯區太和五街82號14樓之2,31.24,住,,,1080515,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,193.17000000000002,3,2,2,有,有,14460000,78219,坡道機械,28.76,1600000,,RPRNMLNJRHOFFBB18CA,101.03,10.39,0.0,,
北屯區,土地,長安段58地號,470.68,其他,,,1080606,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21825452,46370,,0.0,0,道路用地委託代購,RPSRMLOJRHOFFBB78CA,0.0,0.0,0.0,,
北屯區,土地,青雲段559-3地號,216.23,其他,,,1080620,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8665852,40077,,0.0,0,道路用地委託代購,RPTRMLOJRHOFFBB88CA,0.0,0.0,0.0,,
北屯區,土地,長安段58-10地號,22.5,其他,,,1080606,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,17778,,0.0,0,,RPXRMLOJRHOFFBB66CA,0.0,0.0,0.0,,
北屯區,土地,長安段58-2地號,12.5,其他,,,1080606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,8000,,0.0,0,,RPOSMLOJRHOFFBB48CA,0.0,0.0,0.0,,
北區,土地,乾溝子段90-509地號,19.0,其他,,,1080702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2090000,110000,,0.0,0,,RPTPMLPJRHOFFBB78CA,0.0,0.0,0.0,,
