鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
新城鄉,土地,草林段192地號,8303.45,農,,,1080618,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30100033,3625,,0.0,0,,RPPOMLMKQHOFFAU17CA,0.0,0.0,0.0,,
秀林鄉,房地(土地+建物),花蓮縣秀林鄉加灣１５６號,498.27,,鄉村區,乙種建築用地,1080711,土地1建物1車位0,全,一層,透天厝,見其他登記事項,鋼筋混凝土造,0840912,134.95,4,2,1,有,無,4600000,34087,,0.0,0,,RPSOMLMKQHOFFAU47CA,134.95,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮市化道路１７４巷３號,76.0,住,,,1080805,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0761008,90.16,3,2,2,有,無,8680000,96273,,0.0,0,,RPQNMLNKQHOFFAU27CA,85.66,0.0,4.5,,
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛一街５０號五樓之二,16.57,住,,,1080627,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821029,64.91,2,1,1,有,有,3150000,48529,,0.0,0,含增建或未登記建物。；,RPSNMLOKQHOFFAU57CA,43.55,0.0,10.61,,
新城鄉,房地(土地+建物),花蓮縣新城鄉大德街３７０巷４７號,109.9,,鄉村區,乙種建築用地,1080517,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0751111,79.29,3,2,2,有,無,4100000,51709,,0.0,0,含增建或未登記建物。；,RPPOMLOKQHOFFAU37CA,74.79,0.0,4.5,,
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉中山路七段８５巷１之３號,331.67,,鄉村區,乙種建築用地,1080512,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1000809,287.67,7,3,6,有,無,12880000,44774,,0.0,0,,RPVOMLOKQHOFFAU97CA,276.56,0.0,11.11,,
玉里鎮,土地,玉璞段3357-2地號,371.0,住,,,1080701,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,32345,,0.0,0,,RPVNMLNKQHOFFCU97CA,0.0,0.0,0.0,,
玉里鎮,土地,樂合段2531地號,1125.0,,森林區,農牧用地,1080723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,178,,0.0,0,經調解會成立買賣價金,RPSNMLNKQHOFFCU67CA,0.0,0.0,0.0,,
玉里鎮,房地(土地+建物),花蓮縣玉里鎮中華路５６號,316.0,商,,,1080729,土地1建物1車位0,全,一層,透天厝,住家用,木造,,125.62,2,2,1,有,無,9000000,71645,,0.0,0,,RPTNMLKLQHOFFCU57CA,125.62,0.0,0.0,,
瑞穗鄉,土地,源北段1148地號,1143.37,,特定農業區,農牧用地,1080709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,486000,425,,0.0,0,,RPPNMLQJRHOFFCU67CA,0.0,0.0,0.0,,
瑞穗鄉,土地,源北段1148-1地號,242.53,,特定農業區,農牧用地,1080709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,103000,425,,0.0,0,,RPSNMLTJRHOFFCU28CA,0.0,0.0,0.0,,
瑞穗鄉,土地,源北段1139地號,1436.53,,特定農業區,農牧用地,1080709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,611000,425,,0.0,0,,RPTNMLTJRHOFFCU38CA,0.0,0.0,0.0,,
吉安鄉,土地,南華段907-1地號,356.66,,特定農業區,農牧用地,1080726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1105646,3100,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLTKQHOFFAU18DA,0.0,0.0,0.0,,
萬榮鄉,土地,新白陽段263地號,9300.09,,山坡地保育區,農牧用地,1080729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,22,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLQKQHOFFBU77DA,0.0,0.0,0.0,,
富里鄉,土地,富南段378地號,5988.82,,特定農業區,農牧用地,1080802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,751,,0.0,0,,RPQNMLNKQHOFFCU67EA,0.0,0.0,0.0,,
吉安鄉,土地,慈勝段478地號,192.86,住,,,1080423,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9334424,48400,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTOMLOKQHOFFAU87DA,0.0,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉昌二街199號,107.0,住,,,1080610,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0810922,132.2,3,2,3,有,無,7800000,59002,,0.0,0,,RPUOMLOKQHOFFAU97DA,121.82,0.0,10.38,,
瑞穗鄉,土地,興南段1372地號,4469.0,,特定農業區,農牧用地,1080807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,671,,0.0,0,,RPUNMLNKQHOFFCU87CA,0.0,0.0,0.0,,
富里鄉,土地,大里段2892地號,3190.0,,山坡地保育區,農牧用地,1080723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,502,,0.0,0,,RPPNMLSKQHOFFCU87CA,0.0,0.0,0.0,,
鳳林鎮,土地,南平段32-1地號,2543.45,,一般農業區,農牧用地,1080729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1650000,649,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLQLQHOFFBU67CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮市國興五街６７號,36.91,住,,,1080729,土地1建物1車位0,一層，二層,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0840114,198.58999999999997,3,3,3,有,有,8000000,40284,,0.0,0,,RPOPMLOKQHOFFAU37CA,130.51,14.18,14.2,,
花蓮市,房地(土地+建物),花蓮縣花蓮市球崙二路２１１號五樓之二,23.69,住,,,1080717,土地1建物1車位0,八層，九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,126.25,3,2,2,有,有,5500000,43564,,0.0,0,,RPRPMLOKQHOFFAU67CA,85.21,0.66,7.85,,
花蓮市,房地(土地+建物),花蓮縣花蓮市成功街２３９號,82.0,商,,,1080624,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0621126,147.44,3,2,2,有,無,5500000,37303,,0.0,0,,RPVNMLPKQHOFFAU97CA,147.44,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮市民生里公正街37號六樓之三,5.81,商,,,1080805,土地1建物1車位0,六層,十二層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0830630,44.34,1,0,1,有,有,2000000,45106,,0.0,0,,RPXNMLPKQHOFFAU18CA,25.92,0.0,5.83,,
吉安鄉,土地,光英段443地號,1121.37,,一般農業區,農牧用地,1080707,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3520000,3139,,0.0,0,,RPQOMLOKQHOFFAU47CA,0.0,0.0,0.0,,
壽豐鄉,土地,潭南段590地號,7341.18,,山坡地保育區,農牧用地,1080801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,123,,0.0,0,,RPSOMLOKQHOFFAU67CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮市東興二街３３號七樓之三,40.42,住,,,1080517,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911121,167.25,3,2,2,有,有,5600000,33483,,0.0,0,,RPQNMLOKQHOFFAU37CA,89.46,0.0,10.97,,
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕十六街４７號四樓之一,22.82,住,,,1080705,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831026,112.93,3,2,2,有,有,4850000,42947,,0.0,0,,RPXOMLPKQHOFFAU28CA,72.31,2.3,10.45,,
花蓮市,房地(土地+建物),花蓮縣吉安鄉中央路三段６１０號,118.0,住,,,1080715,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0780112,246.26,7,3,3,有,無,14800000,60099,,0.0,0,,RPRNMLTKQHOFFAU97CA,230.05,0.0,16.21,,
花蓮市,房地(土地+建物),花蓮縣花蓮市福建街２２８巷２弄１號,40.0,住,,,1080618,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,06211,18.35,1,1,1,有,無,1700000,92643,,0.0,0,,RPTOMLMLQHOFFAU67CA,18.35,0.0,0.0,,
壽豐鄉,土地,路內段1025地號,200.43,農,,,1080708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,13970,,0.0,0,含未保存建物,RPVOMLMLQHOFFAU87CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮市菁華街３５巷５弄６之１號,60.0,住,,,1080621,土地3建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0491209,48.4,3,2,2,有,無,2000000,41322,,0.0,0,,RPQNMLNLQHOFFAU37CA,48.4,0.0,0.0,,
壽豐鄉,土地,山嶺段80地號,123105.07,,風景區,農牧用地,1080805,土地14建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60904526,495,,0.0,0,受債權債務影響或債務抵償之交易。；,RPUNMLTJRHOFFAU28CA,0.0,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉舊村四街１２巷６號,96.0,住,,,1080705,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0940719,155.96,4,2,3,有,無,7700000,49372,,0.0,0,,RPQNMLQKQHOFFAU57CA,141.36,0.0,14.6,,
花蓮市,房地(土地+建物),花蓮縣花蓮市華安街９號,70.0,住,,,1080626,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0690519,92.87,6,2,4,有,無,5800000,62453,,0.0,0,,RPWNMLTKQHOFFAU48CA,92.87,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮市中和街７２號,81.0,住,,,1070704,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0671228,117.78,4,2,3,有,無,6500000,55188,,0.0,0,含增建或未登記建物。；,RPQNMLKLQHOFFAU07CA,117.78,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮市中順街４５巷１５弄９號五樓之一,33.6,住,,,1080723,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821006,139.65,3,2,1,有,有,6000000,42965,,0.0,0,,RPOOMLPKQHOFFAU37CA,87.15,0.0,14.88,,
新城鄉,房地(土地+建物),花蓮縣新城鄉復興路１８９巷３１號,106.0,住,,,1080726,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050617,193.34,4,2,5,有,無,11900000,61550,,0.0,0,,RPPOMLPKQHOFFAU47CA,180.6,0.0,12.74,,
花蓮市,房地(土地+建物),花蓮縣花蓮市林森路２７３巷５弄２６號五樓之一,32.45,住,,,1080708,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1080502,95.78,2,2,1,有,無,6800000,70996,,0.0,0,,RPWNMLPKQHOFFAU08CA,63.94,0.0,8.23,,
