編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXOMLOKQHOFFAH86CA,4,29.14,本共有部分之項目有停車空間、防空避難室及管理委員會空間、公共服務空間等４項。,鋼筋混凝土造,104年4月27日,十五層,
RPVOMLOKQHOFFAH66CA,4,27.93,本共有部分之項目有停車空間、防空避難室及管理委員會空間、公共服務空間等４項。,鋼筋混凝土造,104年4月27日,十五層,
RPSOMLOKQHOFFAH98CA,25,103.49,住家用,鋼筋混凝土造,83年7月9日,十五層,七層 陽台 花台 雨遮
RPSOMLOKQHOFFAH98CA,25,45.43,共有部份,鋼筋混凝土造,83年7月9日,十五層,
RPPPMLOKQHOFFAH78CA,18,.02,管理員室,鋼筋混凝土造,90年8月3日,十四層,一層
RPPPMLOKQHOFFAH78CA,18,19.66,共有部份,鋼筋混凝土造,90年8月3日,十四層,
RPPPMLOKQHOFFAH78CA,18,108.19,住家用,鋼筋混凝土造,90年8月3日,十四層,十三層 陽台 雨遮
RPPPMLOKQHOFFAH78CA,18,19.72,共有部份,鋼筋混凝土造,90年8月3日,十四層,
RPPPMLOKQHOFFAH78CA,18,16.76,共有部份,鋼筋混凝土造,90年8月3日,十四層,
RPTPMLOKQHOFFAH56CA,24,77.81,廠房,鋼筋混凝土造,84年4月14日,十七層,五層 陽台
RPTPMLOKQHOFFAH56CA,24,4.01,共有部份,鋼筋混凝土造,84年4月14日,十七層,
RPTPMLOKQHOFFAH56CA,24,14.13,共有部份,鋼筋混凝土造,84年4月14日,十七層,
RPQPMLLLQHOFFAH68CA,24,31.58,住家用,鋼骨造,84年9月26日,十五層,十一層 陽台 露台
RPQPMLLLQHOFFAH68CA,24,13.06,共有部份,鋼骨造,84年9月26日,十五層,
RPQPMLLLQHOFFAH68CA,24,4.52,共有部份,鋼骨造,84年9月26日,十五層,
RPPNMLSKQHOFFAH98CA,37,110.95,住家用,鋼筋混凝土造,71年6月3日,四層,一層
RPPNMLSKQHOFFAH98CA,37,5.46,避難室,鋼筋混凝土造,71年6月3日,四層,
RPRRMLQLQHOFFAH86CA,1,61.81,住家用,鋼筋混凝土造,107年4月26日,二十一層,十層 陽台
RPRRMLQLQHOFFAH86CA,1,51.51,本共有部分之項目有附屬（停車空間、消防幫浦室、污水機房、蓄水池、雨水回收機房及雨水貯集滯洪機房、設備空間、梯間、電信室、防空避難室兼停車空間、台電配電場所、發電機室、連結消防幫浦室、垃圾冷藏處理室、車道、防災中心、公共服務空間）等項。,鋼筋混凝土造,107年4月26日,二十一層,
RPRRMLQLQHOFFAH86CA,1,17.64,本共有部分之項目有附屬（梯間、機房、機械室、水箱、陽台）等項。,鋼筋混凝土造,107年4月26日,二十一層,
RPVNMLMLQHOFFAH09CA,6,98.10,住家用,鋼筋混凝土造,102年10月23日,十九層,十四層 陽台 雨遮
RPVNMLMLQHOFFAH09CA,6,70.68,本共有部分之項目有附屬（防空避難室兼停車空間、消防泵浦室、污水機房、雨水機房、梯間、停車空間、發電機房、蓄水池、台電配電場所、電信室、水景機房、管委會使用空間、門廳、車道、垃圾處理空間、防災指揮中心、機械室、水箱）等１８項。,鋼筋混凝土造,102年10月23日,十九層,
RPVPMLTKQHOFFAH27CA,9,74.69,商業用,鋼筋混凝土造,98年11月10日,十層,一層 陽台 雨遮
RPVPMLTKQHOFFAH27CA,9,58.43,本共有部分之項目有：防空避難室兼停車空間、蓄水池、消防泵浦室、污水機房、台電受電室、電信室、發電機房、管理委員會使用空間,鋼筋混凝土造,98年11月10日,十層,
RPVPMLTKQHOFFAH27CA,9,16.50,本共有部分之項目有：梯間、水箱、機房。,鋼筋混凝土造,98年11月10日,十層,
RPVPMLTKQHOFFAH27CA,9,134.28,住家用,鋼筋混凝土造,98年11月10日,十層,一層 陽台 雨遮
RPVPMLTKQHOFFAH27CA,9,70.64,本共有部分之項目有：防空避難室兼停車空間、蓄水池、消防泵浦室、污水機房、台電受電室、電信室、發電機房、管理委員會使用空間,鋼筋混凝土造,98年11月10日,十層,
RPVPMLTKQHOFFAH27CA,9,29.65,本共有部分之項目有：梯間、水箱、機房。,鋼筋混凝土造,98年11月10日,十層,
RPVOMLRLQHOFFAH07CA,25,85.06,住家用,鋼筋混凝土造,83年10月5日,十七層,十層 陽台 雨遮
RPVOMLRLQHOFFAH07CA,25,2.68,共有部份,鋼筋混凝土造,83年10月5日,十七層,
RPVOMLRLQHOFFAH07CA,25,12.94,共有部份,鋼筋混凝土造,83年10月5日,十七層,
RPORMLMKQHOFFBH78CA,23,36.60,住家用,鋼筋混凝土造,85年3月15日,十層,十層 陽台 露台
RPORMLMKQHOFFBH78CA,23,3.09,共有部份,鋼筋混凝土造,85年3月15日,十層,
RPORMLMKQHOFFBH78CA,23,19.20,住家用,鋼筋混凝土造,85年3月15日,十層,十層 陽台
RPORMLMKQHOFFBH78CA,23,2.99,共有部份,鋼筋混凝土造,85年3月15日,十層,
RPORMLMKQHOFFBH78CA,23,3.86,共有部份,鋼筋混凝土造,85年3月15日,十層,
RPORMLMKQHOFFBH78CA,23,3.64,共有部份,鋼筋混凝土造,85年3月15日,十層,
RPVNMLNKQHOFFBH56CA,4,17.45,本共有部分之項目有：防空避難室兼停車空間、停車空間、管理委員會、樓梯間、機械房、水箱、蓄水池、消防泵浦室、雨水滯洪池、消防水池、污水機房、車道、台電配電場所、垃圾貯集室、發電機房、電信機房、管委會使用空間、梯廳、雨遮等共十九項。,鋼筋混凝土造,104年8月31日,十一層,
RPOPMLNKQHOFFBH68CA,26,65.45,住家用,鋼筋混凝土造,82年12月16日,十二層,九層 陽台
RPOPMLNKQHOFFBH68CA,26,11.56,共有部份,鋼筋混凝土造,82年12月16日,十二層,
RPOPMLNKQHOFFBH68CA,26,3.91,共有部份,鋼筋混凝土造,82年12月16日,十二層,
RPSNMLOKQHOFFBH98CA,44,55.00,住家用,加強磚造,64年4月17日,一層,一層
RPQOMLOKQHOFFBH88CA,40,110.00,住家用,加強磚造,68年8月13日,二層,一層 二層 騎樓
RPUOMLKLQHOFFBH98CA,4,174.55,集合住宅,鋼筋混凝土造,104年7月6日,十二層,十層 陽台 雨遮
