編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLSLQHOFFDJ17CA,27,8.82,樓梯間,鋼筋混凝土造,81年9月15日,五層,
RPRNMLNKQHOFFDJ66DA,28,31.59,住家用,鋼筋混凝土造,81年1月18日,五層,一層 平台
RPTNMLOKQHOFFBJ76DA,7,99.91,住家用,鋼筋混凝土造,101年5月31日,十四層,十層 陽台 雨遮
RPTNMLOKQHOFFBJ76DA,7,87.57,本共有部分之項目有防空避難室，停車空間，廣場式開放空間，垃圾儲藏空間，沿街式開放空間等五項。,鋼筋混凝土造,101年5月31日,十四層,
RPTNMLOKQHOFFBJ76DA,7,17.15,本共有部分之項目有樓梯間、水箱、機械室等三項。,鋼筋混凝土造,101年5月31日,十四層,
RPSOMLOJRHOFFCJ96EA,,181.25,住家用,鋼筋混凝土造,108年1月18日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLRLQHOFFDJ27CA,6,202.92,住家用,鋼筋混凝土造,102年11月20日,三層,一層 二層 三層 陽台 屋頂突出物
RPPOMLNKQHOFFDJ09CA,1,170.51,住宅、停車空間、樓梯間,鋼筋混凝土造,108年1月14日,四層,一層 二層 三層 四層 陽台 雨遮
RPXNMLQKQHOFFDJ47CA,6,210.90,住宅、樓梯間、水箱,鋼筋混凝土造,102年8月27日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLKLQHOFFDJ78CA,,215.85,住家用,鋼筋混凝土造,,三層,一層 二層 三層 陽台 平台
RPSNMLQKQHOFFCJ86CA,23,56.76,住家用,鋼筋混凝土造,85年12月24日,十一層,九層 陽台 雨遮
RPSNMLQKQHOFFCJ86CA,23,9.96,共用部分,鋼筋混凝土造,85年12月24日,十二層,
RPSNMLQKQHOFFCJ86CA,23,3.13,共用部分,鋼筋混凝土造,85年12月24日,十二層,
RPSNMLQKQHOFFCJ86CA,23,19.96,共用部分,鋼筋混凝土造,85年12月24日,十二層,
RPSNMLQKQHOFFCJ86CA,23,5.22,共用部分,鋼筋混凝土造,85年12月24日,十一層,
RPPNMLRLQHOFFBJ66CA,26,82.53,住家用,鋼筋混凝土造,82年2月2日,七層,一層 陽台 雨遮
RPPNMLRLQHOFFBJ66CA,26,13.49,共用部分,鋼筋混凝土造,82年2月2日,七層,
RPPNMLRLQHOFFBJ66CA,26,22.80,共用部分,見使用執照,82年2月2日,七層,
RPSOMLOKQHOFFCJ76CA,,110.10,住家用,加強磚造,,二層,一層 二層
RPVNMLOKQHOFFCJ96CA,4,.00,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPVNMLOKQHOFFCJ96CA,4,.01,辦公室,鋼筋混凝土造,104年7月13日,十四層,一層
RPVNMLOKQHOFFCJ96CA,4,14.37,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPVNMLOKQHOFFCJ96CA,4,.01,辦公室,鋼筋混凝土造,104年7月13日,十四層,一層
RPVNMLOKQHOFFCJ96CA,4,.00,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPVNMLOKQHOFFCJ96CA,4,42.40,集合住宅,鋼筋混凝土造,104年7月13日,十四層,十層 陽台
RPVNMLOKQHOFFCJ96CA,4,14.37,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPVNMLOKQHOFFCJ96CA,4,42.40,集合住宅,鋼筋混凝土造,104年7月13日,十四層,十層 陽台
RPVNMLOKQHOFFCJ96CA,4,9.89,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPVNMLOKQHOFFCJ96CA,4,9.33,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPVNMLOKQHOFFCJ96CA,4,9.89,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPVNMLOKQHOFFCJ96CA,4,9.33,共用部分,鋼筋混凝土造,104年7月13日,十四層,
RPRNMLPKQHOFFCJ66CA,39,121.48,住家用,鋼筋混凝土造,69年4月3日,二層,一層 二層
RPWNMLOKQHOFFCJ07CA,,27.94,本共有部分項目有：停車空間、清水池、污水處理槽、機械室、台電配電室、電信室、開放空間、守衛室、發電機室等共九項,鋼筋混凝土造,108年3月4日,十四層,
RPWNMLOKQHOFFCJ07CA,,.02,店舖,鋼筋混凝土造,108年3月4日,十四層,一層
RPWNMLOKQHOFFCJ07CA,,.00,本共有部分項目有：樓電梯間、電梯間、樓梯間、消防水箱、水箱、昇降機房等共六項,鋼筋混凝土造,108年3月4日,十四層,
RPWNMLOKQHOFFCJ07CA,,60.97,集合住宅,鋼筋混凝土造,108年3月4日,十四層,十二層 陽台
RPWNMLOKQHOFFCJ07CA,,16.03,本共有部分項目有：樓電梯間、電梯間、樓梯間、消防水箱、水箱、昇降機房等共六項,鋼筋混凝土造,108年3月4日,十四層,
RPWNMLOKQHOFFCJ07CA,,12.75,本共有部分項目有：停車空間、清水池、污水處理槽、機械室、台電配電室、電信室、開放空間、守衛室、發電機室等共九項,鋼筋混凝土造,108年3月4日,十四層,
RPQNMLOLQHOFFBJ09CA,12,157.14,住家用,鋼筋混凝土造,96年11月12日,十四層,八層 陽台 雨遮
RPQNMLOLQHOFFBJ09CA,12,22.95,共用部分,鋼筋混凝土造,96年11月12日,十四層,
RPQNMLOLQHOFFBJ09CA,12,57.75,共用部分,鋼筋混凝土造,96年11月12日,十四層,
RPOOMLKLQHOFFBJ58CA,,57.46,住家用,鋼筋混凝土造,108年4月16日,二十四層,二十三層 陽台
RPOOMLKLQHOFFBJ58CA,,42.12,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,
RPOOMLKLQHOFFBJ58CA,,12.88,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,
RPPOMLKLQHOFFBJ68CA,,97.47,住家用,鋼筋混凝土造,108年4月16日,二十四層,二十四層 陽台
RPPOMLKLQHOFFBJ68CA,,51.95,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,
RPPOMLKLQHOFFBJ68CA,,21.86,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,
RPXOMLKKRHOFFBJ86CA,7,35.75,本共有部分之項目有管理員室、停車空間等二項。,鋼筋混凝土造,101年8月27日,十五層,
RPSNMLKLQHOFFBJ88CA,,97.68,住家用,鋼筋混凝土造,108年4月16日,二十四層,七層 陽台
RPSNMLKLQHOFFBJ88CA,,80.12,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,
RPSNMLKLQHOFFBJ88CA,,21.86,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,
RPPNMLTLQHOFFBJ86CA,11,.02,管理員室,鋼筋混凝土造,97年6月27日,十四層,一層
RPPNMLTLQHOFFBJ86CA,11,57.66,共用部分,鋼筋混凝土造,97年6月27日,十四層,
RPQOMLMLQHOFFCJ09CA,4,85.17,辦公室,鋼筋混凝土造,104年3月25日,十四層,九層 陽台
RPQOMLMLQHOFFCJ09CA,4,19.14,共用部分,鋼筋混凝土造,104年3月25日,十五層,
RPQOMLMLQHOFFCJ09CA,4,18.62,共用部分,鋼筋混凝土造,104年3月25日,十四層,
RPQOMLMLQHOFFCJ09CA,4,.02,辦公室,鋼筋混凝土造,104年3月25日,十四層,一層
RPQOMLMLQHOFFCJ09CA,4,27.00,共用部分,鋼筋混凝土造,104年3月25日,十五層,
RPQOMLMLQHOFFCJ09CA,4,.00,共用部分,鋼筋混凝土造,104年3月25日,十四層,
RPUNMLKLQHOFFBJ09CA,,97.68,住家用,鋼筋混凝土造,108年4月16日,二十四層,二十四層 陽台
RPUNMLKLQHOFFBJ09CA,,51.95,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,
RPUNMLKLQHOFFBJ09CA,,21.86,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,
RPVNMLKLQHOFFBJ56CA,,97.59,住家用,鋼筋混凝土造,108年4月16日,二十四層,十一層 陽台
RPVNMLKLQHOFFBJ56CA,,51.95,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,
RPVNMLKLQHOFFBJ56CA,,21.86,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,
RPQNMLQKQHOFFBJ56CA,13,262.85,住家用,鋼筋混凝土造,94年12月21日,四層,一層 二層 三層 四層 陽台 雨遮
RPTRMLNKQHOFFBJ96CA,14,23.04,商業用,鋼筋混凝土造,94年2月15日,八層,三層
RPTRMLNKQHOFFBJ96CA,14,13.46,共用部分,鋼筋混凝土造,94年2月15日,八層,
RPTNMLLLQHOFFBJ09CA,11,481.55,住家用,鋼筋混凝土造,97年11月24日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物
RPTNMLLLQHOFFBJ09CA,11,6.37,共用部分,鋼筋混凝土造,97年11月24日,五層,
RPTNMLQKQHOFFBJ86CA,9,.03,商業用,鋼筋混凝土造,97年2月1日,十九層,一層
RPTNMLQKQHOFFBJ86CA,9,.01,共用部分,鋼筋混凝土造,97年2月1日,十九層,
RPTNMLQKQHOFFBJ86CA,9,30.08,共用部分,鋼筋混凝土造,97年2月1日,十九層,
RPRNMLKLQHOFFBJ78CA,,96.50,住家用,鋼筋混凝土造,108年4月16日,二十四層,十層 陽台
RPRNMLKLQHOFFBJ78CA,,51.69,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,
RPRNMLKLQHOFFBJ78CA,,21.60,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,
RPQNMLTKQHOFFBJ86CA,1,53.46,住家用,鋼筋混凝土造,107年10月26日,十五層,二層 陽台 雨遮
RPQNMLTKQHOFFBJ86CA,1,20.57,本共有部分之項目有公共服務空間、頂蓋型沿街步道、管委會空間、樓梯間、機房等五項。,鋼筋混凝土造,107年10月26日,十五層,
RPQNMLTKQHOFFBJ86CA,1,40.62,本共有部分之項目有停車空間、防空避難室兼停車空間等２項。,鋼筋混凝土造,107年10月26日,十五層,
RPUNMLNLQHOFFBJ76CA,5,67.96,住家用,鋼筋混凝土造,103年1月14日,十四層,十層 陽台 雨遮
RPUNMLNLQHOFFBJ76CA,5,16.13,本共有部分之項目有樓梯間、機械室、水箱等三項。,鋼筋混凝土造,103年1月14日,十四層,
RPUNMLNLQHOFFBJ76CA,5,49.19,本共有部分之項目有防空避難室兼停車空間、開放空間等二項。,鋼筋混凝土造,103年1月14日,十四層,
RPVPMLKLQHOFFBJ76CA,8,69.25,住家用,鋼筋混凝土造,99年12月31日,十二層,六層 陽台 雨遮
RPVPMLKLQHOFFBJ76CA,8,17.18,本共有部分之項目有梯間、水箱、機械室等三項,鋼筋混凝土造,99年12月31日,十二層,
RPVPMLKLQHOFFBJ76CA,8,33.00,本共有部分之項目有防空避難室、停車空間、頂蓋型廣場式開放空間、垃圾處理室、車道、公共服務空間等六項,鋼筋混凝土造,99年12月31日,十二層,
RPTNMLNLQHOFFDJ86CA,27,24.16,住家用,鋼筋混凝土造,81年1月18日,五層,五層 陽台
RPTNMLNLQHOFFDJ86CA,27,7.43,共用部分,鋼筋混凝土造,81年1月18日,五層,
RPTNMLNLQHOFFDJ86CA,27,24.16,住家用,鋼筋混凝土造,81年1月18日,五層,五層 陽台
RPTNMLNLQHOFFDJ86CA,27,7.43,共用部分,鋼筋混凝土造,81年1月18日,五層,
RPVNMLOKQHOFFBJ86CA,1,90.86,住家用,鋼筋混凝土造,108年1月23日,十五層,二層 陽台 雨遮
RPVNMLOKQHOFFBJ86CA,1,70.41,本共有部分之項目有防空避難室兼停車空間、停車空間、公共服務空間、管理室、樓梯間、水箱、機械室等七項。,鋼筋混凝土造,108年1月23日,十五層,
RPUNMLPKQHOFFBJ86CA,4,189.69,住家用,鋼骨鋼筋混凝土造,104年7月31日,三十二層,二十層 陽台 雨遮
RPUNMLPKQHOFFBJ86CA,4,150.91,本共有部分之項目有防空避難室兼停車空間、台電配電室、防災中心、緊急昇降機、昇降機、特別安全梯、排煙室、水箱、揚水泵機房、大廳、開放空間、前廊、管理室、垃圾處理室、汙水機房、消防機房、社區交誼廳、社區公共服務空間、水錶室、樓梯間等二十項。,鋼骨鋼筋混凝土造,104年7月31日,三十二層,
RPXNMLPKQHOFFBJ17CA,2,71.86,住家用,鋼筋混凝土造,106年7月5日,二十層,十四層 陽台
RPXNMLPKQHOFFBJ17CA,2,8.66,本共有部分之項目有社區服務空間、防空避難室兼停車空間、停車空間等三項。,鋼筋混凝土造,106年7月5日,二十二層,
RPXNMLPKQHOFFBJ17CA,2,30.89,本共有部分之項目有中繼機房、梯廳、機房、水箱等四項。,鋼筋混凝土造,106年7月5日,二十層,
RPXNMLPKQHOFFBJ17CA,2,3.85,本共有部分之項目有防空避難室兼停車空間等一項。,鋼筋混凝土造,106年7月5日,二十二層,
RPPOMLTKQHOFFBJ86CA,3,73.17,住家用,鋼筋混凝土造,105年7月29日,十四層,二層 陽台 雨遮
RPPOMLTKQHOFFBJ86CA,3,63.59,本共有部分之項目有停車空間兼防空避難室、開放空間、公共服務空間、管理室、樓梯間、水箱、機房等七項。,鋼筋混凝土造,105年7月29日,十四層,
RPXNMLMLQHOFFBJ96CA,10,83.12,住家用,鋼筋混凝土造,98年7月28日,十層,三層 陽台 雨遮
RPXNMLMLQHOFFBJ96CA,10,38.16,共用部分,鋼筋混凝土造,98年7月28日,十層,
RPXNMLMLQHOFFBJ96CA,10,.09,守衛室,鋼筋混凝土造,98年7月28日,十層,一層
RPXNMLMLQHOFFBJ96CA,10,18.55,共用部分,鋼筋混凝土造,98年7月28日,十層,
RPXNMLMLQHOFFBJ96CA,10,10.70,共用部分,鋼筋混凝土造,98年7月28日,十層,
RPVOMLMJRHOFFBJ76CA,17,170.56,住家用,鋼筋混凝土造,91年2月5日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPUOMLPKQHOFFCJ07CA,,104.77,住家用,加強磚造,,二層,一層 二層 騎樓
RPVOMLPKQHOFFCJ17CA,3,207.75,住宅、停車空間、樓梯間,鋼筋混凝土造,105年11月10日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPOOMLPKQHOFFCJ09CA,,115.20,住家用,加強磚造,,二層,一層 二層
RPVNMLNLQHOFFCJ96CA,25,134.67,住家用,鋼筋混凝土造,83年10月11日,二層,一層 二層 陽台 屋頂突出物
RPUNMLLLQHOFFCJ66CA,24,188.27,住家用,鋼筋混凝土造,84年9月22日,五層,一層 二層 三層 夾層 見其他登記事項
RPOPMLMLQHOFFBJ88CA,15,83.30,住家用,鋼筋混凝土造,93年11月11日,七層,五層 陽台 雨遮
RPOPMLMLQHOFFBJ88CA,15,14.94,共用部分,鋼筋混凝土造,93年11月11日,七層,
RPOPMLMLQHOFFBJ88CA,15,7.68,共用部分,鋼筋混凝土造,93年11月11日,七層,
RPOPMLMLQHOFFBJ88CA,15,.09,守衛室,鋼筋混凝土造,93年11月11日,七層,一層
RPOPMLMLQHOFFBJ88CA,15,23.14,共用部分,鋼筋混凝土造,93年11月11日,七層,
RPVNMLQJRHOFFCJ17CA,3,64.03,集合住宅,鋼筋混凝土造,105年9月29日,七層,二層 陽台
RPVNMLQJRHOFFCJ17CA,3,14.56,本共有部分之項目有梯廳、樓梯電梯間、水箱、機械室等四項,鋼筋混凝土造,105年9月29日,七層,
RPVNMLQJRHOFFCJ17CA,3,43.04,本共有部分之項目有停車空間、設備空間、樓梯間、門廊、電梯間、發電機室、消防機械室、車道、水箱、電信室、台電配電室、公共服務空間等１２項,鋼筋混凝土造,105年9月29日,七層,
RPQNMLSKQHOFFDJ96CA,1,207.03,住家用,鋼筋混凝土造,107年10月25日,四層,一層 二層 三層 四層 陽台 雨遮
RPQNMLKLQHOFFDJ88CA,,169.07,住家用,鋼筋混凝土造,,三層,一層 二層 三層 陽台 平台 雨遮
RPWNMLQKQHOFFDJ37CA,1,48.08,集合住宅,鋼筋混凝土造,107年2月13日,七層,七層 陽台 雨遮
RPWNMLQKQHOFFDJ37CA,1,9.57,本共有部分之項目有安全梯間、梯廳、昇降機間、水箱、機械室等五項,鋼筋混凝土造,107年2月13日,七層,
RPWNMLQKQHOFFDJ37CA,1,16.59,本共有部分之項目有安全梯間、梯廳、昇降機間、管道間、車道、管委會空間〈大廳、資源回收室、廁所、健身房〉、停車空間、台電配電室、發電機室、電信室、水箱、消防機房、污水機房、雨水機房等十四項,鋼筋混凝土造,107年2月13日,七層,
RPVOMLSLQHOFFBJ47CA,1,83.48,商業用,鋼筋混凝土造,107年11月28日,十五層,一層 陽台
RPVOMLSLQHOFFBJ47CA,1,39.47,本共有部分之項目有附屬防空避難室兼停車空間、汙水機房、蓄水池、發電機房、儲藏室、梯間、電信室、台電配電場所、公共服務空間、垃圾冷藏室、機械室、水箱、停車空間、消防泵浦室等１４項。,鋼筋混凝土造,107年11月28日,十五層,
RPXQMLTLQHOFFBJ97CA,4,66.95,辦公室,鋼筋混凝土造,104年6月4日,十層,九層 陽台
RPXQMLTLQHOFFBJ97CA,4,45.48,本共有部分之項目有防空避難室兼停車空間等一項。,鋼筋混凝土造,104年6月4日,十層,
RPXQMLTLQHOFFBJ97CA,4,24.84,本共有部分之項目有樓梯間、水箱、機房等三項。,鋼筋混凝土造,104年6月4日,十層,
RPUNMLTLQHOFFDJ57CA,4,185.19,住家用,鋼筋混凝土造,103年12月16日,四層,一層 二層 三層 四層 陽台 雨遮
RPPNMLQKQHOFFDJ76DA,13,262.44,住宅、停車空間、店舖,鋼筋混凝土造,95年1月20日,五層,一層 二層 三層 四層 五層 陽台 雨遮
RPUOMLTKQHOFFDJ67DA,1,65.65,集合住宅,鋼筋混凝土造,108年1月11日,五層,三層 陽台
RPUOMLTKQHOFFDJ67DA,1,16.87,樓梯間,鋼筋混凝土造,108年1月11日,五層,
RPUOMLTKQHOFFDJ67DA,1,.59,停車空間,鋼筋混凝土造,108年1月11日,五層,
RPVOMLTKQHOFFDJ77DA,8,166.50,集合住宅、停車空間、樓梯間,鋼筋混凝土造,100年9月9日,三層,一層 二層 三層 陽台 屋頂突出物
RPSOMLLLQHOFFBJ09CA,9,.04,警衛室,鋼筋混凝土造,99年11月20日,十五層,一層
RPSOMLLLQHOFFBJ09CA,9,86.03,住家用,鋼筋混凝土造,99年11月20日,十五層,十層 陽台 雨遮
RPSOMLLLQHOFFBJ09CA,9,20.12,本共有部分之項目有停車空間、防空避難室、梯間、頂蓋式開放空間等四項。,鋼筋混凝土造,99年11月20日,十五層,
RPSOMLLLQHOFFBJ09CA,9,17.02,本共有部分之項目有梯間等一項。,鋼筋混凝土造,99年11月20日,十五層,
RPSOMLLLQHOFFBJ09CA,9,30.32,本共有部分之項目有停車空間、防空避難室、梯間、頂蓋式開放空間等四項。,鋼筋混凝土造,99年11月20日,十五層,
RPQOMLLLQHOFFBJ88CA,14,102.05,共用部分,鋼筋混凝土造,94年4月22日,十三層,
RPQOMLLLQHOFFBJ88CA,14,.39,管理員室,鋼筋混凝土造,94年4月22日,十二層,一層
RPQOMLLLQHOFFBJ88CA,14,27.43,共用部分,鋼筋混凝土造,94年4月22日,十三層,
RPQOMLLLQHOFFBJ88CA,14,115.70,住家用,鋼筋混凝土造,94年4月22日,13,八層 陽台 雨遮
RPQOMLLLQHOFFBJ88CA,14,16.81,共用部分,鋼筋混凝土造,94年4月22日,十三層,
RPQOMLLLQHOFFBJ88CA,14,97.81,住家用,鋼筋混凝土造,94年4月22日,十三層,八層 陽台 雨遮
RPQOMLLLQHOFFBJ88CA,14,23.21,共用部分,鋼筋混凝土造,94年4月22日,十三層,
RPQOMLLLQHOFFBJ88CA,14,14.21,共用部分,鋼筋混凝土造,94年4月22日,十三層,
RPVNMLPKQHOFFDJ17CA,9,57.11,住家用,鋼筋混凝土造,99年5月21日,七層,四層 陽台 雨遮
RPVNMLPKQHOFFDJ17CA,9,20.29,防空避難室、停車空間、守衛室、機電空間、樓梯間、機房、水箱、電信室、消防機房、台電配電室,鋼筋混凝土造,99年5月21日,七層,
RPROMLTKQHOFFDJ27CA,24,86.67,住家用,鋼筋混凝土造,84年8月30日,五層,五層 陽台
RPROMLTKQHOFFDJ27CA,24,1.52,共用部分,鋼筋混凝土造,84年8月30日,五層,
RPROMLTKQHOFFDJ27CA,24,11.10,共用部分,鋼筋混凝土造,84年8月30日,五層,
RPVNMLQKQHOFFDJ27CA,9,74.14,農舍,鋼筋混凝土造,99年8月16日,一層,一層
RPUNMLQLQHOFFDJ27CA,11,95.80,住家用,鋼筋混凝土造,97年1月21日,五層,五層 陽台 雨遮
RPUNMLQLQHOFFDJ27CA,11,12.98,梯間．機械室,鋼筋混凝土造,97年1月21日,五層,
RPROMLMLQHOFFCJ56CA,24,99.34,住家用,鋼筋混凝土造,84年1月18日,八層,八層 陽台
RPROMLMLQHOFFCJ56CA,24,35.13,共用部分,鋼筋混凝土造,84年1月18日,九層,
RPROMLMLQHOFFCJ56CA,24,16.46,共用部分,鋼筋混凝土造,84年1月18日,九層,
RPVNMLQKQHOFFCJ17CA,1,53.71,集合住宅,鋼筋混凝土造,107年3月23日,十層,八層 陽台
RPVNMLQKQHOFFCJ17CA,1,67.84,本共有部分之項目有停車空間、管委會、梯間、水箱、機械室等５項,鋼筋混凝土造,107年3月23日,十層,
RPQNMLQKQHOFFCJ66CA,4,84.28,辦公室,鋼筋混凝土造,104年3月25日,十四層,十三層 陽台
RPQNMLQKQHOFFCJ66CA,4,13.96,共用部分,鋼筋混凝土造,104年3月25日,十五層,
RPQNMLQKQHOFFCJ66CA,4,23.55,共用部分,鋼筋混凝土造,104年3月25日,十四層,
RPQNMLQKQHOFFCJ66CA,4,.02,辦公室,鋼筋混凝土造,104年3月25日,十四層,一層
RPQNMLQKQHOFFCJ66CA,4,28.65,共用部分,鋼筋混凝土造,104年3月25日,十五層,
RPQNMLQKQHOFFCJ66CA,4,.00,共用部分,鋼筋混凝土造,104年3月25日,十四層,
RPROMLQJRHOFFBJ76CA,7,160.31,住家用,鋼筋混凝土造,101年1月20日,十二層,五層 陽台 雨遮
RPROMLQJRHOFFBJ76CA,7,20.99,本共有部分之項目有樓梯間、水箱、機械室等３項,鋼筋混凝土造,101年1月20日,十二層,
RPROMLQJRHOFFBJ76CA,7,53.89,本共有部分之項目有防空避難室、停車空間等２項,鋼筋混凝土造,101年1月20日,十二層,
RPPTMLRLQHOFFBJ27CA,4,.09,住家用,鋼筋混凝土造,104年4月17日,二十九層,一層
