編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLOKQHOFFAO96CA,,81.11,集合住宅,鋼筋混凝土造,108年2月22日,五層,二層 陽台 雨遮
RPSNMLOKQHOFFAO96CA,,15.12,共有部分,鋼筋混凝土造,108年2月22日,五層,
RPRNMLOKQHOFFAO86CA,,81.11,集合住宅,鋼筋混凝土造,108年2月22日,五層,五層 陽台 雨遮
RPRNMLOKQHOFFAO86CA,,15.12,共有部分,鋼筋混凝土造,108年2月22日,五層,
RPTOMLLLQHOFFAO96CA,26,29.90,住家用,鋼筋混凝土造,82年11月9日,五層,二層 陽台
RPTOMLLLQHOFFAO96CA,26,9.10,共有部分,鋼筋混凝土造,82年11月9日,五層,
RPXNMLKLQHOFFAO17CA,8,64.83,集合住宅,鋼筋混凝土造,100年3月7日,十三層,十二層 陽台 雨遮
RPXNMLKLQHOFFAO17CA,8,16.65,共有部分,鋼筋混凝土造,100年3月7日,十三層,
RPXNMLKLQHOFFAO17CA,8,53.12,共有部分,鋼筋混凝土造,100年3月7日,十三層,
RPXNMLOLQHOFFAO57CA,5,88.01,集合住宅,鋼筋混凝土造,103年11月10日,十四層,十四層 陽台 雨遮
RPXNMLOLQHOFFAO57CA,5,68.60,共有部分,鋼筋混凝土造,103年11月10日,十四層,
RPXNMLOLQHOFFAO57CA,5,16.38,共有部分,鋼筋混凝土造,103年11月10日,十四層,
RPVNMLRLQHOFFAO67CA,11,7.68,防空避難室兼停車空間,鋼筋混凝土造,97年5月13日,十層,
RPVNMLRLQHOFFAO67CA,11,8.02,樓梯間、水箱,鋼筋混凝土造,97年5月13日,十層,
RPVNMLRLQHOFFAO67CA,11,23.55,辦公室,鋼筋混凝土造,97年5月13日,十層,八層 陽台
RPTNMLOLQHOFFAO17CA,8,61.94,集合住宅,鋼筋混凝土造,100年3月7日,十三層,六層 陽台 雨遮
RPTNMLOLQHOFFAO17CA,8,15.90,共有部分,鋼筋混凝土造,100年3月7日,十三層,
RPTNMLOLQHOFFAO17CA,8,52.17,共有部分,鋼筋混凝土造,100年3月7日,十三層,
RPTQMLNJRHOFFAO27CA,10,39.92,消防機械室、污水機房、水箱、防空避難室兼停車空間、台電配電室、電信室、開放空間、機電空間,鋼筋混凝土造,98年10月6日,十四層,
RPTQMLNJRHOFFAO27CA,10,.08,守衛室,鋼筋混凝土造,98年10月6日,十四層,一層
RPTQMLNJRHOFFAO27CA,10,.01,梯間、水箱、昇降機房,鋼筋混凝土造,98年10月6日,十四層,
RPTQMLNJRHOFFAO27CA,10,100.49,集合住宅,鋼筋混凝土造,98年10月6日,十四層,二層 陽台 雨遮
RPTQMLNJRHOFFAO27CA,10,16.94,梯間、水箱、昇降機房,鋼筋混凝土造,98年10月6日,十四層,
RPTQMLNJRHOFFAO27CA,10,18.87,消防機械室、污水機房、水箱、防空避難室兼停車空間、台電配電室、電信室、開放空間、機電空間,鋼筋混凝土造,98年10月6日,十四層,
RPTOMLKLQHOFFAO86CA,22,93.22,住家用,鋼筋混凝土造,86年6月30日,八層,七層 陽台
RPTOMLKLQHOFFAO86CA,22,19.98,共有部分,鋼筋混凝土造,86年6月30日,八層,
RPTOMLKLQHOFFAO86CA,22,12.97,共有部分,鋼筋混凝土造,86年6月30日,八層,
RPWOMLKLQHOFFAO17CA,22,97.33,集合住宅,鋼筋混凝土造,86年11月11日,十五層,十四層 陽台 花台
RPWOMLKLQHOFFAO17CA,22,15.99,共有部分,鋼筋混凝土造,86年11月11日,十五層,
RPWOMLKLQHOFFAO17CA,22,33.34,共有部分,鋼筋混凝土造,86年11月11日,十五層,
