鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
仁德區,房地(土地+建物),臺南市仁德區仁德村文心路52號,0.0,商,,,1080802,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土構造,0910503,41.41,0,1,1,有,無,無,17600,425,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊,RPTNMLOKQHOFFID96CC
永康區,房地(土地+建物),臺南市永康區中華路10巷16-4號,34.73,住,,,1080801,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790508,236.07,5,2,3,有,有,無,14000,59,,0.0,0,,RPSNMLOKQHOFFKD07CC
永康區,建物,臺南市永康區尚頂里南台街１３巷４５號十五樓之２,0.0,住,,,1080722,土地0建物1車位0,十五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840523,125.05,4,2,2,有,有,有,13000,104,,0.0,0,,RPQOMLPKQHOFFKD07CC
歸仁區,土地,媽祖廟段二小段200地號,0.0,,特定農業區,農牧用地,1080813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,27000,0,,0.0,0,,RPWNMLPKQHOFFID37CC
中西區,房地(土地+建物),臺南市中西區忠義路二段206號,99.94,商,,,1080809,土地2建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0821130,145.62,3,2,2,有,無,有,26000,179,,0.0,0,,RPXOMLPKQHOFFAD76CC
東區,房地(土地+建物),臺南市東區育樂街158巷13號,32.75,住,,,1080815,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0601212,82.72,3,2,2,有,無,有,15500,187,,0.0,0,,RPOOMLPKQHOFFCD68CC
東區,建物,臺南市東區東門路三段２６６巷３３號十三樓,0.0,住,,,1080723,土地0建物1車位2,十三層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1070319,183.03,2,2,2,有,有,有,35000,191,坡道平面,51.54,0,,RPWOMLPKQHOFFCD86CC
中西區,建物,臺南市中西區青年路49號,0.0,,,,1080808,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0710910,74.69,3,1,2,有,有,無,9000,120,,0.0,0,,RPRNMLQKQHOFFAD78CC
安平區,建物,臺南市安平區慶平路539號十九樓之21,0.0,,,,1080807,土地0建物1車位0,見其他登記事項,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880211,139.69,3,2,2,有,有,有,16000,115,,0.0,0,,RPUNMLQKQHOFFAD09CC
中西區,建物,臺南市中西區開山路89巷9號三樓之4,0.0,,,,1080811,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700720,88.45,3,2,2,有,無,有,11000,124,,0.0,0,,RPVNMLQKQHOFFAD56CC
中西區,建物,臺南市中西區頂美一街7號三樓之19,0.0,,,,1080812,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0661202,34.38,1,0,1,有,有,有,7500,218,,0.0,0,,RPOOMLQKQHOFFAD58CC
安平區,建物,臺南市安平區平豐路111號,0.0,,,,1080815,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0850507,388.46,4,2,4,有,無,無,43000,111,,0.0,0,,RPQOMLQKQHOFFAD78CC
仁德區,建物,臺南市仁德區保學一街45巷36號,0.0,住,,,1080727,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土構造,0950929,163.65,8,0,8,有,無,有,23000,141,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。,RPTNMLQKQHOFFID17CC
永康區,建物,臺南市永康區東橋七路１９９號十五樓之１,0.0,住,,,1080727,土地0建物1車位1,十五層,16,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1061114,149.64,3,2,2,有,有,有,24000,160,坡道平面,22.39,0,租金含管理費,RPPNMLQKQHOFFKD96CC
東區,房地(土地+建物),臺南市東區東門路一段342號,118.78,商,,,1080721,土地2建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土構造,0651111,361.66,0,0,0,無,無,無,35000,97,,0.0,0,,RPRNMLQKQHOFFCD09DC
安南區,房地(土地+建物),臺南市安南區北安路二段5號,109.7,住,,,1080815,土地1建物1車位0,,1,店面(店鋪),商業用,見其他登記事項,1060907,54.96,0,0,0,無,無,無,26000,473,,0.0,0,,RPOOMLTKQHOFFBD98CC
東區,房地(土地+建物)+車位,臺南市東區東門路三段266巷5號11樓,23.94,住,,,1080809,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071108,122.19,2,2,1,有,有,有,20000,164,坡道平面,29.31,0,,RPVNMLTKQHOFFCD07CC
東區,建物,臺南市東區德東街151巷37弄9號二樓,0.0,,,,1080817,土地0建物1車位1,,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850117,135.41,4,1,2,有,有,有,13000,96,坡道機械,0.0,0,,RPXOMLTKQHOFFCD37CC
南區,建物,臺南市南區水交社路80巷28號四樓,0.0,,,,1080819,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1031016,98.24000000000001,2,1,2,有,有,有,18000,183,,0.0,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊3.承租人無向出租人承租車位,RPTNMLKLQHOFFCD68CC
南區,房地(土地+建物),臺南市南區大同路二段122號,35.83,住,,,1080812,土地1建物1車位0,見其他登記事項,13,店面(店鋪),住商用,鋼筋混凝土造,0881021,115.27,1,2,2,有,有,無,38000,330,,0.0,0,,RPUNMLKLQHOFFCD78CC
南區,房地(土地+建物),臺南市南區大成路二段40號,146.0,住,,,1080820,土地1建物1車位0,,2,店面(店鋪),住商用,鋼筋混凝土造,0770120,241.45,2,1,2,有,無,無,36000,149,,0.0,0,,RPOOMLKLQHOFFCD28CC
北區,建物,臺南市北區公園南路３６５號十二樓之７,0.0,住,,,1080730,土地0建物1車位0,十二層,14,套房(1房1廳1衛),見其他登記事項,見其他登記事項,0960824,37.06,1,0,1,有,有,有,9000,243,,0.0,0,,RPQNMLKLQHOFFAD18CC
北區,建物,臺南市北區開元路５２１號二十四樓之３,0.0,住,,,1080728,土地0建物1車位0,二十四層,24,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,126.85,3,2,2,有,有,有,16000,126,,0.0,0,,RPVNMLKLQHOFFAD68CC
安平區,建物,臺南市安平區育平路52號十樓之7,0.0,住,,,1080726,土地0建物1車位1,十層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1021225,123.08,3,2,1,有,有,有,19000,154,坡道平面,0.0,0,,RPPOMLKLQHOFFAD18CC
中西區,建物,臺南市中西區永華路一段36號五樓之9,0.0,,,,1080819,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850301,43.120000000000005,1,0,1,有,有,有,9500,220,,0.0,0,,RPROMLKLQHOFFAD38CC
安南區,房地(土地+建物),臺南市安南區長和路一段342號,0.0,住,,,1080818,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1011105,226.54,4,2,3,有,無,無,28000,124,,0.0,0,,RPUNMLKLQHOFFBD68CC
永康區,建物,臺南市永康區新行街133號四樓之2,0.0,住,,,1080721,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820827,116.13,3,2,2,有,有,有,13000,112,,0.0,0,,RPWNMLKLQHOFFKD17CC
永康區,房地(土地+建物),臺南市永康區中華路1-70號,24.25,住,,,1080801,土地1建物1車位0,,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼造,0791205,368.38,0,1,0,有,無,有,48000,130,,0.0,0,,RPROMLKLQHOFFKD76CC
鹽水區,房地(土地+建物),臺南市鹽水區北門路1巷7弄18號,75.02,住,,,1080820,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0700730,151.36,5,3,3,有,無,有,7500,50,,0.0,0,,RPQNMLKLQHOFFDD48CC
永康區,建物,臺南市永康區大勇路5巷19號,0.0,,,,1080821,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0970102,23.14,1,0,1,有,無,有,6500,281,,0.0,0,,RPSOMLLLQHOFFKD96CC
安南區,建物,臺南市安南區同安路52巷1號,0.0,住,,,1080728,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0700515,95.51,4,2,1,有,無,無,12500,131,,0.0,0,,RPRNMLLLQHOFFBD48CC
北區,建物,臺南市北區文賢路313巷11弄3號,0.0,住,,,1080806,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0630710,113.4,2,1,2,有,無,無,13000,115,,0.0,0,,RPSNMLLLQHOFFAD48CC
中西區,建物,臺南市中西區民族路二段66號6樓之2,0.0,商,,,1080807,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821102,74.81,2,1,2,有,有,有,13000,174,,0.0,0,,RPUNMLLLQHOFFAD68CC
南區,建物,臺南市南區公英一街37巷4號,0.0,住,,,1080730,土地0建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0720322,241.36,6,2,5,有,無,有,17000,70,,0.0,0,,RPRNMLLLQHOFFCD58CC
東區,建物,臺南市東區東寧路１２６，１２６之１號,0.0,商,,,1080802,土地0建物0車位0,四層,4,店面(店鋪),住商用,鋼筋混凝土造,0640912,130.05,0,1,1,有,無,有,10000,77,,0.0,0,屋頂突出物作為基地台或廣告使用。；部分承租。第二年起租金調漲為12000元/月。,RPQOMLLLQHOFFCD58CC
東區,建物,臺南市東區裕農路573號,0.0,住,,,1080815,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0810102,63.68,1,2,2,有,無,無,35000,550,,0.0,0,1.合約書無填具土地租賃面積2.由所有權人提供出租資訊3.透天分租1樓,RPOPMLMLQHOFFCD58CC
東區,建物,臺南市東區富農街二段110號,0.0,住,,,1080724,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0781108,33.06,1,0,1,有,無,有,8000,242,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.此租賃物為透天分租套房。4.租賃面積約33.06平方公尺。,RPSPMLMLQHOFFCD98CC
東區,房地(土地+建物),臺南市東區中華東路二段8號,112.48,住,,,1080801,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0780314,370.57,8,2,3,有,無,無,60000,162,,0.0,0,,RPUPMLMLQHOFFCD56CC
北區,建物,臺南市北區長榮路四段31巷30之1號,0.0,住,,,1080812,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731224,110.9,3,2,2,有,無,有,11000,99,,0.0,0,,RPWOMLMLQHOFFAD09CC
安南區,建物,臺南市安南區安中路一段536號,0.0,住,,,1080815,土地0建物0車位0,全,3,透天厝,商業用,見其他登記事項,0840711,69.42,0,0,0,無,無,無,25200,363,,0.0,0,,RPWNMLMLQHOFFBD09CC
仁德區,建物,臺南市仁德區中山路105號,0.0,工,,,1080802,土地0建物1車位0,一層,1,工廠,見其他登記事項,見其他登記事項,1050615,257.65,0,0,2,有,無,無,45408,,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。,RPTNMLMLQHOFFID86CC
永康區,建物,臺南市永康區中華路727巷96號五樓之2,0.0,住,,,1080817,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880824,119.45,2,2,2,有,有,有,14700,123,,0.0,0,,RPVNMLMLQHOFFKD27CC
永康區,房地(土地+建物),臺南市永康區中華路1017號,0.0,工,,,1080822,土地2建物1車位0,一層,3,工廠,見其他登記事項,見其他登記事項,0700825,173.68,0,0,1,有,無,無,25000,,,0.0,0,,RPOOMLNLQHOFFKD76CC
永康區,建物,臺南市永康區大仁街202號,0.0,住,,,1080818,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0751028,131.57,4,1,2,有,無,無,21000,160,,0.0,0,,RPQOMLNLQHOFFKD96CC
永康區,建物,臺南市永康區中華二路266巷32號6樓之1,0.0,住,,,1080810,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870602,32.68,1,1,1,有,有,有,7000,214,,0.0,0,,RPSOMLNLQHOFFKD17CC
中西區,建物,臺南市中西區法華街5號,37.5,住,,,1080821,土地0建物1車位0,全,2,透天厝,住家用,磚造,0510101,66.6,2,2,2,有,無,無,10000,150,,0.0,0,,RPOOMLNLQHOFFAD38CC
中西區,建物,臺南市中西區萬昌街133號四樓之10,0.0,商,,,1080821,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0950713,38.120000000000005,1,1,1,有,有,有,10000,262,,0.0,0,,RPSOMLNLQHOFFAD78CC
北區,建物,臺南市北區和緯路二段235號,0.0,,,,1080822,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0930818,20.0,1,0,1,有,無,有,5000,250,,0.0,0,,RPXOMLNLQHOFFAD66CC
安平區,建物,臺南市安平區健康二街390號,0.0,,,,1080822,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0810716,25.2,1,0,1,有,無,有,10000,397,,0.0,0,,RPOPMLNLQHOFFAD48CC
東區,房地(土地+建物),臺南市東區裕農路726巷2弄9號三樓之2,0.0,住,,,1080822,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701202,74.85,3,1,1,有,無,有,9500,127,,0.0,0,,RPPOMLNLQHOFFCD68CC
東區,建物,臺南市東區中華東路二段169號三樓之21,0.0,住,,,1080820,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970229,33.87,1,1,1,有,有,有,7500,221,,0.0,0,,RPQOMLNLQHOFFCD78CC
東區,建物,臺南市東區東安路238號五樓,0.0,住,,,1080821,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810828,115.03,3,2,2,有,有,無,16000,139,,0.0,0,,RPSOMLNLQHOFFCD98CC
南區,建物,臺南市南區金華路二段21巷6之3號,0.0,住,,,1080801,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670509,75.67,3,2,2,有,無,有,10800,143,,0.0,0,參加106年度臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPTNMLQLQHOFFCD66CC
東區,建物,臺南市東區林森路二段192巷35弄6號,0.0,住,,,1080801,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0620425,94.68,4,2,2,有,無,有,13230,140,,0.0,0,參加106年度臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPOOMLQLQHOFFCD88CC
南區,建物,臺南市南區健康路一段133巷75弄14號四樓,0.0,住,,,1080810,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771129,135.73,3,1,2,有,無,有,12600,93,,0.0,0,參加106年度臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPTOMLQLQHOFFCD76CC
北區,建物,臺南市北區開元路485巷41弄6號4樓之7,0.0,商,,,1080801,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0891120,89.73,3,2,2,有,無,有,15930,178,,0.0,0,參加106年度臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPVNMLQLQHOFFAD66CC
北區,建物,臺南市北區西門路四段19巷24號,0.0,住,,,1080801,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0760901,177.57,4,2,3,有,無,有,18000,101,,0.0,0,參加106年度臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPQOMLQLQHOFFAD88CC
北區,建物,臺南市北區東豐路491號六樓之9,0.0,住,,,1080801,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720818,111.66000000000001,3,2,2,有,無,有,12060,108,,0.0,0,參加106年度臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPTOMLQLQHOFFAD56CC
北區,建物,臺南市北區崇安街101號3樓,0.0,商,,,1080810,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0861215,96.58,2,1,1,有,無,有,10800,112,,0.0,0,參加106年度臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPVOMLQLQHOFFAD76CC
北區,建物,臺南市北區開元路73巷68弄5號,0.0,住,,,1080820,土地0建物1車位0,見其他登記事項,1,套房(1房1廳1衛),住家用,磚造,0480101,34.6,1,1,1,有,無,有,9900,286,,0.0,0,參加106年度臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPQPMLQLQHOFFAD98CC
永康區,建物,臺南市永康區蔦松二街87巷3號,0.0,住,,,1080801,土地0建物0車位0,,3,套房(1房1廳1衛),住家用,加強磚造,0831202,29.75,1,1,1,有,無,有,6480,218,,0.0,0,參加106年度臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPVNMLQLQHOFFKD67CC
永康區,建物,臺南市永康區中華路154巷18弄8號8樓之2,0.0,住,,,1080801,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820310,102.62,2,2,2,有,無,有,10800,105,,0.0,0,參加106年度臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPWNMLQLQHOFFKD77CC
永康區,建物,臺南市永康區中山南路262巷2號8樓之18,0.0,住,,,1080801,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841204,116.1,3,2,2,有,無,有,15030,129,,0.0,0,參加106年度臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPQOMLQLQHOFFKD27CC
永康區,建物,臺南市永康區正南五街520巷55弄7號,0.0,住,,,1080801,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0991223,19.27,1,1,1,有,無,有,6030,313,,0.0,0,參加106年度臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPTOMLQLQHOFFKD57CC
永康區,建物,臺南市永康區鹽行路146巷20弄9之19號,0.0,住,,,1080801,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841222,117.64000000000001,3,2,2,有,無,有,12150,103,,0.0,0,參加106年度臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPUOMLQLQHOFFKD67CC
永康區,房地(土地+建物),臺南市永康區中山南路195巷32之7號七樓之7,1811.0,住,,,1080822,土地1建物1車位0,,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880317,4100.53,3,2,1,有,無,有,10000,2,,0.0,0,,RPQPMLQLQHOFFKD37CC
永康區,建物,臺南市永康區勝利街116巷25號,0.0,商,,,1080810,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0640701,97.44,2,2,2,有,無,有,9990,103,,0.0,0,參加106年度臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPXPMLQLQHOFFKD08CC
歸仁區,建物,臺南市歸仁區大武路三段283號,0.0,,一般農業區,農牧用地,1080801,土地0建物0車位0,一層,3,套房(1房1廳1衛),農舍,鋼筋混凝土造,0920220,19.6,1,1,1,有,無,有,3600,184,,0.0,0,參加106年度臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPUNMLQLQHOFFID37CC
歸仁區,建物,臺南市歸仁區武東三街53巷56弄11號,0.0,,一般農業區,甲種建築用地,1080801,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0890508,19.57,1,1,1,有,無,有,3600,184,,0.0,0,參加106年度臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPVNMLQLQHOFFID47CC
歸仁區,土地,媽祖廟段二小段793地號,0.0,,鄉村區,乙種建築用地,1080802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,15000,0,,0.0,0,,RPOOMLQLQHOFFID86CC
安南區,建物,臺南市安南區大安街461巷3號,0.0,住,,,1080810,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0800708,236.73,5,2,4,有,無,有,18000,76,,0.0,0,參加106年度臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPXNMLQLQHOFFBD96CC
新市區,房地(土地+建物),臺南市新巿區中正路88號,43.8,住,,,1080823,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0830506,113.84,2,0,2,有,無,無,38000,334,,0.0,0,租約從 108年10月1日開始,RPVOMLQLQHOFFHD47CC
東區,建物,臺南市東區仁東街23號10樓之5,0.0,住,,,1080801,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871218,92.78999999999999,2,1,1,有,無,有,10800,116,,0.0,0,參加106年度臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPTNMLRLQHOFFCD76CC
東區,建物,臺南市東區中華東路二段197號5樓之1,0.0,住,,,1080811,土地0建物1車位0,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841106,114.97999999999999,2,1,1,有,有,無,10000,87,,0.0,0,,RPPOMLRLQHOFFCD09CC
佳里區,土地,興化段112地號,167.0,,鄉村區,乙種建築用地,1080808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,7000,42,,0.0,0,含增建或未登記建物。；,RPSNMLRLQHOFFGD17DC
南區,建物,臺南市南區大林路12號7樓之3,0.0,住,,,1080811,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881021,146.95,3,2,2,有,有,有,17000,116,,0.0,0,,RPQNMLSLQHOFFCD56CC
東區,建物,臺南市東區富農街一段131巷51號5樓,0.0,住,,,1080818,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831028,108.44999999999999,3,1,2,有,有,有,15000,138,,0.0,0,,RPSNMLSLQHOFFCD76CC
北區,建物,臺南市北區大興街585巷17弄20號,0.0,,,,1080824,土地0建物1車位0,全,4,透天厝,住家用,見其他登記事項,0930707,169.29,2,2,3,有,有,無,15000,89,,0.0,0,,RPUNMLSLQHOFFAD76CC
中西區,建物,臺南市中西區民族路二段153號13樓之4,0.0,商,,,1080817,土地0建物1車位0,,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0780811,131.33,0,0,1,有,有,無,20000,152,,0.0,0,,RPXNMLSLQHOFFAD07CC
北區,房地(土地+建物),臺南市北區開元路515號7F之6,85.13,商,,,1080816,土地3建物1車位0,七層,24,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,125.58,3,2,2,有,有,有,24974,199,,0.0,0,,RPQOMLSLQHOFFAD09CC
善化區,建物,臺南市善化區公園路253號10樓之2,0.0,住,,,1080823,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980504,88.74000000000001,2,2,1,有,有,有,25000,282,,0.0,0,,RPQNMLSLQHOFFHD07CC
新市區,房地(土地+建物),臺南市新巿區忠孝街227巷2號7樓之6,22.1,住,,,1080823,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810805,116.0,3,2,2,有,有,有,15000,129,,0.0,0,,RPSNMLSLQHOFFHD27CC
仁德區,建物,臺南市仁德區中山路176號,0.0,住,,,1080813,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0990119,62.21,0,0,1,有,無,無,18000,289,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。,RPSNMLSLQHOFFID37CC
新市區,建物,臺南市新巿區華美街28號,93.47,,,,1080823,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0890211,200.11,9,0,9,有,無,有,4200,21,,0.0,0,含增建或未登記建物。；,RPQNMLTLQHOFFHD17CC
善化區,房地(土地+建物),臺南市善化區公園路432巷29號,0.0,住,,,1080826,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1030423,23.15,1,0,1,有,無,有,6500,281,,0.0,0,,RPSNMLTLQHOFFHD37CC
