鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
名間鄉,土地,北松嶺段1328地號,173.75,住,,,1080720,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,12086,,0.0,0,,RPPNMLLLQHOFFAM88CA,0.0,0.0,0.0,,
南投市,房地(土地+建物),南投縣南投市文化南路４１巷１３號,94.33,住,,,1080622,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1061123,151.07,4,3,3,有,無,7500000,49646,,0.0,0,含增建或未登記建物。；權利人共2人,RPPNMLKMQHOFFAM88CA,137.91,0.0,13.16,,
南投市,房地(土地+建物),南投縣南投市文化南路４１巷７號,94.33,住,,,1080623,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1061123,150.92,4,3,3,有,無,7550000,50027,,0.0,0,權利人共2人,RPQNMLNJRHOFFAM09CA,139.42,0.0,11.5,,
南投市,房地(土地+建物),南投縣南投市文化南路４１巷１５號,101.33,住,,,1080623,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1061123,156.54,4,3,3,有,無,7750000,49508,,0.0,0,,RPRNMLNJRHOFFAM56CA,144.6,0.0,11.94,,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮仁愛街７６巷１０號,27.34,住,,,1080726,土地1建物1車位1,一層，二層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030423,126.94,2,0,2,有,無,6660000,52466,升降機械,0.0,200000,,RPSNMLNKQHOFFBM76CA,86.86,0.0,0.0,,
草屯鎮,土地,中潭段605地號,2734.95,,山坡地保育區,農牧用地,1080516,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14800000,5411,,0.0,0,,RPSNMLLLQHOFFBM66CA,0.0,0.0,0.0,,
草屯鎮,房地(土地+建物),南投縣草屯鎮虎山路270號,97.84,住,,,1080603,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010605,189.82,4,3,5,有,無,19000000,100095,,0.0,0,買受人為兩人登記持分各半,RPRNMLMLQHOFFBM66CA,177.33,0.0,12.49,,
竹山鎮,土地,吉祥段826地號,97.6,住,,,1080711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,19467,,0.0,0,,RPRNMLKMQHOFFDM76CA,0.0,0.0,0.0,,
竹山鎮,土地,勞水坑段126-897地號,12451.0,,山坡地保育區,農牧用地,1080711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,161,,0.0,0,,RPQNMLOKQHOFFDM86CA,0.0,0.0,0.0,,
