編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLMKQHOFFAD58CA,42,27.63,住家用,鋼筋混凝土造,66年12月2日,七層,七層 陽台
RPVNMLMKQHOFFAD58CA,42,6.15,共有部分,鋼筋混凝土造,66年12月2日,七層,
RPPNMLOKQHOFFAD18CA,34,123.52,住家用,鋼筋混凝土造,74年2月6日,二層,一層 二層 陽台 屋頂突出物
RPOPMLQKQHOFFAD48CA,35,87.52,住家用,鋼筋混凝土造,73年11月28日,五層,三層 陽台
RPOPMLQKQHOFFAD48CA,35,12.59,共有部分,鋼筋混凝土造,73年11月28日,五層,
RPQNMLKMQHOFFAD08CA,17,120.56,店舖、住宅,鋼筋混凝土造,91年12月27日,十三層,一層 二層 陽台 騎樓
RPQNMLKMQHOFFAD08CA,17,39.32,共有部分,鋼筋混凝土造,91年12月27日,十三層,
RPVNMLPKQHOFFBD98CA,1,186.35,住家用,鋼筋混凝土造,107年12月19日,三層,一層 二層 三層 陽台 屋頂突出物
RPUOMLPKQHOFFAD88CA,13,373.59,住宅、停車空間,ＲＣ造,95年9月20日,五層,一層 二層 三層 四層 五層 陽台
RPXNMLPKQHOFFAD09CA,4,55.09,集合住宅,鋼筋混凝土構造,104年11月5日,二十四層,十四層 陽台
RPSPMLOJRHOFFAD68CA,33,42.69,住家用,鋼筋混凝土造,75年12月31日,二層,一層 二層 陽台 屋頂突出物 騎樓
RPXNMLPKQHOFFAD09CA,4,23.51,本共有部分之項目：有樓梯間、門廊、門廳、管委會使用空間、防災中心、停車空間、防空避難室、車道、游泳池、機房自來水池等項,鋼筋混凝土構造,104年11月5日,二十四層,
RPSPMLOJRHOFFAD68CA,33,42.69,住家用,鋼筋混凝土造,75年12月31日,二層,一層 二層 陽台 屋頂突出物 騎樓
RPSPMLOJRHOFFAD68CA,33,42.69,住家用,鋼筋混凝土造,75年12月31日,二層,一層 二層 陽台 屋頂突出物 騎樓
RPPNMLQKQHOFFBD48CA,37,106.30,住家用,加強磚造,70年10月22日,二層,一層 二層 陽台 屋頂突出物 騎樓
RPSPMLNLQHOFFAD68CA,33,137.72,住家用,加強磚造,75年12月10日,二層,一層 二層 陽台 屋頂突出物
RPRNMLPKQHOFFCD68CA,41,687.44,住家用,鋼筋混凝土造,67年12月22日,五層,一層 二層 三層 四層 五層 地下層
RPOOMLOKQHOFFCD38CA,20,96.98,集合住宅,鋼筋混凝土造,88年10月21日,十三層,三層 陽台
RPOOMLOKQHOFFCD38CA,20,33.91,共有部分,鋼筋混凝土造,88年10月21日,十三層,
RPOOMLOKQHOFFCD38CA,20,16.86,共有部分,鋼筋混凝土造,88年10月21日,十三層,
RPTNMLQKQHOFFCD98CA,33,123.76,住家用,鋼筋混凝土造,75年12月4日,二層,一層 二層 陽台 屋頂突出物 見其他登記事項
RPQNMLTKQHOFFCD98CA,1,57.82,集合住宅,鋼筋混凝土構造,107年6月19日,十五層,二層 陽台
