鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路103號12樓,16.22,住,,,1081119,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.29,2,2,1,有,無,6100000,76935,坡道平面,33.9,1300000,,RPTSMLTKJIOFFBH07DB
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路115號11樓,14.71,住,,,1081112,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.98,2,2,1,有,無,5500000,79126,坡道平面,33.9,1300000,,RPUSMLTKJIOFFBH17DB
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路107號12樓,16.03,住,,,1081119,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.73,2,2,1,有,無,5060000,63456,坡道平面,33.9,1200000,,RPPNMLPLJIOFFBH48DB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路258號2樓 A1-02F,31.44,住,,,1071104,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.62,4,2,2,有,無,10300000,56454,坡道平面,26.74,1500000,,RPOOMLRLJIOFFGH09CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路258號3樓 A1-03F,31.44,住,,,1071013,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.62,4,2,2,有,無,10760000,58763,坡道平面,26.74,1600000,,RPPOMLRLJIOFFGH56CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路258號5樓 A1-05F,31.44,住,,,1070910,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.62,4,2,2,有,無,10630000,58571,坡道平面,26.74,1500000,,RPQOMLRLJIOFFGH66CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路256號2樓 A2-02F,24.85,住,,,1080406,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.82,3,2,2,有,無,8600000,58092,坡道平面,26.74,1450000,,RPROMLRLJIOFFGH76CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路256號3樓 A2-03F,24.85,住,,,1071118,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.82,3,2,2,有,無,8250000,54842,坡道平面,26.74,1500000,,RPSOMLRLJIOFFGH86CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路256號4樓 A2-04F,24.85,住,,,1070624,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.82,3,2,2,有,無,8260000,54111,坡道平面,26.74,1600000,,RPTOMLRLJIOFFGH96CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路256號7樓 A2-07F,24.85,住,,,1070527,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.82,3,2,2,有,無,8500000,56874,坡道平面,26.74,1500000,,RPUOMLRLJIOFFGH07CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路256號8樓 A2-08F,24.85,住,,,1080520,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.82,3,2,2,有,無,9250000,62155,坡道平面,26.74,1600000,,RPVOMLRLJIOFFGH17CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路256號9樓 A2-09F,24.85,住,,,1080620,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.82,3,2,2,有,無,8600000,56874,坡道平面,26.74,1600000,,RPWOMLRLJIOFFGH27CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路256號10樓 A2-10F,24.85,住,,,1080324,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.82,3,2,2,有,無,8800000,58499,坡道平面,26.74,1600000,,RPXOMLRLJIOFFGH37CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路256號11樓 A2-11F,24.85,住,,,1080618,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.82,3,2,2,有,無,9150000,61342,坡道平面,26.74,1600000,,RPOPMLRLJIOFFGH56CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路256號12樓 A2-12F,24.85,住,,,1080615,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.82,3,2,2,有,無,9030000,60773,坡道平面,26.74,1550000,,RPPPMLRLJIOFFGH66CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路252號2樓 B1-02F,23.36,住,,,1080120,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.6,3,2,2,有,無,8500000,60849,坡道平面,26.74,1450000,,RPQPMLRLJIOFFGH76CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路252號3樓 B1-03F,23.36,住,,,1070927,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.6,3,2,2,有,無,8200000,56965,坡道平面,26.74,1600000,,RPRPMLRLJIOFFGH86CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路252號4樓 B1-04F,23.36,住,,,1070614,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.6,3,2,2,有,無,7960000,55757,坡道平面,26.74,1500000,,RPSPMLRLJIOFFGH96CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路252號5樓 B1-05F,23.36,住,,,1080121,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.6,3,2,2,有,無,8080000,56793,坡道平面,26.74,1500000,,RPTPMLRLJIOFFGH07CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路252號6樓 B1-06F,23.36,住,,,1070930,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.6,3,2,2,有,無,8260000,58346,坡道平面,26.74,1500000,,RPUPMLRLJIOFFGH17CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路252號7樓 B1-07F,23.36,住,,,1080608,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.6,3,2,2,有,無,8980000,64561,坡道平面,26.74,1500000,,RPVPMLRLJIOFFGH27CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路252號8樓 B1-08F,23.36,住,,,1080504,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.6,3,2,2,有,無,9010000,64820,坡道平面,26.74,1500000,,RPWPMLRLJIOFFGH37CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路252號11樓 B1-11F,23.36,住,,,1070618,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.6,3,2,2,有,無,8300000,57828,坡道平面,26.74,1600000,,RPXPMLRLJIOFFGH47CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路252號12樓 B1-12F,23.36,住,,,1071021,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.6,3,2,2,有,無,8200000,57828,坡道平面,26.74,1500000,,RPOQMLRLJIOFFGH66CB
平鎮區,房地(土地+建物),桃園市平鎮區廣泰路252號13樓 B1-13F,17.07,住,,,1070920,土地1建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.01,2,2,2,有,無,5680000,65280,,0.0,0,,RPPQMLRLJIOFFGH76CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路250號2樓 B2-02F,23.95,住,,,1071015,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.38,3,2,2,有,無,8400000,58159,坡道平面,26.74,1500000,,RPRQMLRLJIOFFGH96CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路250號3樓 B2-03F,23.95,住,,,1080609,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.38,3,2,2,有,無,9320000,65071,坡道平面,26.74,1600000,,RPSQMLRLJIOFFGH07CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路250號4樓 B2-04F,23.95,住,,,1080331,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.38,3,2,2,有,無,8600000,60266,坡道平面,26.74,1450000,,RPTQMLRLJIOFFGH17CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路250號5樓 B2-05F,23.95,住,,,1080505,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.38,3,2,2,有,無,8800000,61952,坡道平面,26.74,1450000,,RPUQMLRLJIOFFGH27CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路250號6樓 B2-06F,23.95,住,,,1071226,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.38,3,2,2,有,無,8250000,56895,坡道平面,26.74,1500000,,RPVQMLRLJIOFFGH37CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路250號8樓 B2-08F,23.95,住,,,1080622,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.38,3,2,2,有,無,9000000,63216,坡道平面,26.74,1500000,,RPWQMLRLJIOFFGH47CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路250號9樓 B2-09F,23.95,住,,,1080609,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.38,3,2,2,有,無,8500000,58159,坡道平面,26.74,1600000,,RPXQMLRLJIOFFGH57CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路250號11樓 B2-11F,23.95,住,,,1070617,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.38,3,2,2,有,無,8320000,56642,坡道平面,26.74,1600000,,RPORMLRLJIOFFGH76CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路250號12樓 B2-12F,23.95,住,,,1080622,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.38,3,2,2,有,無,8280000,56305,坡道平面,26.74,1600000,,RPPRMLRLJIOFFGH86CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路246號2樓 C1-02F,23.36,住,,,1071127,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.78,3,2,2,有,無,7980000,54981,坡道平面,26.74,1600000,,RPQRMLRLJIOFFGH96CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路246號3樓 C1-03F,23.36,住,,,1080311,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.78,3,2,2,有,無,8000000,56015,坡道平面,26.74,1500000,,RPRRMLRLJIOFFGH07CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路246號4樓 C1-04F,23.36,住,,,1080113,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.78,3,2,2,有,無,7900000,55153,坡道平面,26.74,1500000,,RPSRMLRLJIOFFGH17CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路246號5樓 C1-05F,23.36,住,,,1071028,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.78,3,2,2,有,無,8180000,57566,坡道平面,26.74,1500000,,RPTRMLRLJIOFFGH27CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路246號6樓 C1-06F,23.36,住,,,1080302,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.78,3,2,2,有,無,8100000,56877,坡道平面,26.74,1500000,,RPURMLRLJIOFFGH37CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路246號7樓 C1-07F,23.36,住,,,1080126,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.78,3,2,2,有,無,8250000,58170,坡道平面,26.74,1500000,,RPWRMLRLJIOFFGH57CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路246號8樓 C1-08F,23.36,住,,,1080429,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.78,3,2,2,有,無,8900000,63771,坡道平面,26.74,1500000,,RPXRMLRLJIOFFGH67CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路246號9樓 C1-09F,23.36,住,,,1080428,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.78,3,2,2,有,無,8450000,59031,坡道平面,26.74,1600000,,RPPSMLRLJIOFFGH96CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路246號10樓 C1-10F,23.36,住,,,1080511,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.78,3,2,2,有,無,8320000,58773,坡道平面,26.74,1500000,,RPQSMLRLJIOFFGH07CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路246號11樓 C1-11F,23.36,住,,,1080519,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.78,3,2,2,有,無,8300000,57739,坡道平面,26.74,1600000,,RPRSMLRLJIOFFGH17CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路246號12樓 C1-12F,23.36,住,,,1071018,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.78,3,2,2,有,無,8130000,57135,坡道平面,26.74,1500000,,RPSSMLRLJIOFFGH27CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路248號2樓 C2-02F,23.95,住,,,1070603,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.38,3,2,2,有,無,7900000,53945,坡道平面,26.74,1500000,,RPTSMLRLJIOFFGH37CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路248號3樓 C2-03F,23.95,住,,,1080323,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.38,3,2,2,有,無,9560000,67094,坡道平面,26.74,1600000,,RPUSMLRLJIOFFGH47CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路248號4樓 C2-04F,23.95,住,,,1080106,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.38,3,2,2,有,無,8700000,60688,坡道平面,26.74,1500000,,RPVSMLRLJIOFFGH57CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路248號5樓 C2-05F,23.95,住,,,1080315,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.38,3,2,2,有,無,8150000,56052,坡道平面,26.74,1500000,,RPWSMLRLJIOFFGH67CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路248號6樓 C2-06F,23.95,住,,,1080526,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.38,3,2,2,有,無,8300000,56895,坡道平面,26.74,1550000,,RPXSMLRLJIOFFGH77CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路248號8樓 C2-08F,23.95,住,,,1080623,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.38,3,2,2,有,無,8400000,57316,坡道平面,26.74,1600000,,RPPTMLRLJIOFFGH07CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路248號9樓 C2-09F,23.95,住,,,1080428,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.38,3,2,2,有,無,8550000,58581,坡道平面,26.74,1600000,,RPQTMLRLJIOFFGH17CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路248號10樓 C2-10F,23.95,住,,,1080623,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.38,3,2,2,有,無,8500000,58159,坡道平面,26.74,1600000,,RPRTMLRLJIOFFGH27CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路248號11樓 C2-11F,23.95,住,,,1070617,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.38,3,2,2,有,無,8310000,56558,坡道平面,26.74,1600000,,RPSTMLRLJIOFFGH37CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路248號12樓 C2-12F,23.95,住,,,1080413,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.38,3,2,2,有,無,8130000,55883,坡道平面,26.74,1500000,,RPTTMLRLJIOFFGH47CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路240號2樓 D1-02F,24.55,住,,,1080407,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.53,3,2,2,有,無,8750000,59529,坡道平面,26.74,1500000,,RPUTMLRLJIOFFGH57CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路240號3樓 D1-03F,24.55,住,,,1080308,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.53,3,2,2,有,無,8150000,55013,坡道平面,26.74,1450000,,RPVTMLRLJIOFFGH67CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路240號4樓 D1-04F,24.55,住,,,1071121,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.53,3,2,2,有,無,8200000,54192,坡道平面,26.74,1600000,,RPWTMLRLJIOFFGH77CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路240號6樓 D1-06F,24.55,住,,,1071026,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.53,3,2,2,有,無,8450000,57065,坡道平面,26.74,1500000,,RPXTMLRLJIOFFGH87CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路240號7樓 D1-07F,24.55,住,,,1071222,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.53,3,2,2,有,無,8550000,57065,坡道平面,26.74,1600000,,RPOUMLRLJIOFFGH07CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路240號8樓 D1-08F,24.55,住,,,1071125,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.53,3,2,2,有,無,8660000,57969,坡道平面,26.74,1600000,,RPPUMLRLJIOFFGH17CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路240號9樓 D1-09F,24.55,住,,,1070618,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.53,3,2,2,有,無,8580000,58133,坡道平面,26.74,1500000,,RPQUMLRLJIOFFGH27CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路240號10樓 D1-10F,24.55,住,,,1080421,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.53,3,2,2,有,無,8680000,58954,坡道平面,26.74,1500000,,RPRUMLRLJIOFFGH37CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路240號11樓 D1-11F,24.55,住,,,1080601,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.53,3,2,2,有,無,8400000,56655,坡道平面,26.74,1500000,,RPSUMLRLJIOFFGH47CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路240號12樓 D1-12F,24.55,住,,,1070630,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.53,3,2,2,有,無,8460000,56326,坡道平面,26.74,1600000,,RPTUMLRLJIOFFGH57CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路242號2樓 D2-02F,25.15,住,,,1071216,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.56,3,2,2,有,無,8780000,58460,坡道平面,26.74,1600000,,RPVUMLRLJIOFFGH77CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路242號3樓 D2-03F,25.15,住,,,1080512,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.56,3,2,2,有,無,8830000,60088,坡道平面,26.74,1450000,,RPWUMLRLJIOFFGH87CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路242號4樓 D2-04F,25.15,住,,,1071204,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.56,3,2,2,有,無,8100000,52923,坡道平面,26.74,1600000,,RPXUMLRLJIOFFGH97CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路242號5樓 D2-05F,25.15,住,,,1070729,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.56,3,2,2,有,無,8450000,55773,坡道平面,26.74,1600000,,RPOVMLRLJIOFFGH17CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路242號7樓 D2-07F,25.15,住,,,1071102,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.56,3,2,2,有,無,8500000,56587,坡道平面,26.74,1550000,,RPPVMLRLJIOFFGH27CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路242號9樓 D2-09F,25.15,住,,,1080518,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.56,3,2,2,有,無,8500000,56994,坡道平面,26.74,1500000,,RPQVMLRLJIOFFGH37CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路242號10樓 D2-10F,25.15,住,,,1070819,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.56,3,2,2,有,無,8700000,57808,坡道平面,26.74,1600000,,RPRVMLRLJIOFFGH47CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路242號12樓 D2-12F,25.15,住,,,1080507,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.56,3,2,2,有,無,8360000,55447,坡道平面,26.74,1550000,,RPSVMLRLJIOFFGH57CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路236號2樓 E1-02F,26.95,住,,,1070626,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.19,4,2,2,有,無,9270000,57475,坡道平面,26.74,1600000,,RPTVMLRLJIOFFGH67CB
