鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
金寧鄉,房地(土地+建物),金門縣金寧鄉東坑１１之１號三樓,46.09,其他,,,1081021,土地2建物1車位0,三層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1060123,81.73,3,2,2,有,無,4600000,56283,,0.0,0,,RPPNMLOLJIOFFAW96CA,66.42,0.0,8.76,,
金寧鄉,土地,北四劃段184地號,893.0,農,,,1081111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,4255,,0.0,0,,RPPNMLMLJIOFFAW86DA,0.0,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮小西門46號二樓,51.15,其他,,,1081110,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1030110,91.15,3,2,2,有,有,4500000,49369,,0.0,0,,RPQNMLNKJIOFFAW96DA,85.48,0.0,0.0,,
金沙鎮,土地,高坑劃測段226地號,643.11,其他,,,1081108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10280000,15985,,0.0,0,,RPRNMLOKJIOFFAW17DA,0.0,0.0,0.0,,
金湖鎮,房地(土地+建物),金門縣金湖鎮市港五路１５１號六樓之２,14.33,住,,,1081007,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1051123,96.63,2,2,1,有,無,6770000,70061,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPTNMLNKJIOFFAW17CA,53.31,7.69,4.84,,
金寧鄉,土地,北二三劃測段333-16地號,166.99,農,,,1081025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,5390,,0.0,0,,RPQNMLOKJIOFFAW96CA,0.0,0.0,0.0,,
金寧鄉,土地,北二三劃測段333-37地號,166.99,農,,,1081025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,5390,,0.0,0,,RPTNMLSKJIOFFAW67CA,0.0,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮民生路２５號１０樓之２,12.91,商,,,1081111,土地1建物1車位0,十層,十二層,辦公商業大樓,補習班,鋼骨混凝土造,0890821,104.88,2,1,1,有,有,6700000,63883,,0.0,0,,RPRNMLLLJIOFFAW86CA,77.45,0.0,12.69,,
金沙鎮,土地,大山段1116地號,1673.0,農,,,1081023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,1554,,0.0,0,,RPPNMLLLJIOFFAW66CA,0.0,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮大古崗９６之２號,39.65,其他,,,1081003,土地2建物1車位0,一層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080611,86.4,2,2,2,有,無,5000000,57870,,0.0,0,,RPVNMLSKJIOFFAW87CA,69.39,0.0,3.95,,
金寧鄉,土地,寧劃段76地號,490.69,農,,,1081114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,2649,,0.0,0,,RPWNMLSKJIOFFAW97CA,0.0,0.0,0.0,,
金寧鄉,土地,寧北一劃段312地號,652.42,農,,,1081107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1470000,2253,,0.0,0,,RPQNMLTKJIOFFAW47CA,0.0,0.0,0.0,,
金湖鎮,房地(土地+建物),金門縣金湖鎮市港三路１３９號三樓,28.71,住,,,1081013,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1071211,135.83,3,2,2,有,無,9600000,70677,,0.0,0,,RPRNMLKLJIOFFAW76CA,89.63,0.0,9.74,,
金寧鄉,房地(土地+建物),金門縣金寧鄉安岐２９０號四樓之１,38.99,其他,,,1081105,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1070130,100.38999999999999,3,2,2,有,無,5362368,53415,,0.0,0,,RPRNMLSKJIOFFAW47CA,80.97,0.0,8.85,,
金城鎮,土地,古塔段74地號,756.02,其他,,,1081024,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16409594,21705,,0.0,0,,RPSNMLSKJIOFFAW57CA,0.0,0.0,0.0,,
金湖鎮,房地(土地+建物),金門縣金湖鎮信義新村４９之７號,125.77,住,,,1081025,土地1建物1車位0,全,三層,透天厝,集合住宅,鋼筋混凝土造,0911028,202.36,5,2,3,有,無,7000000,34592,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLQLJIOFFAW47CA,189.38,6.08,6.9,,
金寧鄉,土地,盤山村段233地號,62.67,其他,,,1081112,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1692000,26999,,0.0,0,,RPSNMLLLJIOFFAW96CA,0.0,0.0,0.0,,
金城鎮,土地,東紅山段871地號,809.81,其他,,,1081030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,1358,,0.0,0,,RPRNMLMLJIOFFAW96CA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉安美村安岐613號,60.75,其他,,,1081105,土地1建物1車位0,一層,三層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1051125,115.55,3,2,2,有,無,6250000,54089,,0.0,0,,RPRNMLTKJIOFFAW67DA,99.31,0.0,0.0,,
金沙鎮,土地,高陽段139地號,1534.84,農,,,1081029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,2932,,0.0,0,,RPQNMLLLJIOFFAW76CA,0.0,0.0,0.0,,
金城鎮,土地,歐厝段6地號,602.16,農,,,1081101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,1993,,0.0,0,,RPTNMLKLJIOFFAW96CA,0.0,0.0,0.0,,
金寧鄉,土地,北二三劃測段601-3地號,947.73,農,,,1081030,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,6331,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLNJKIOFFAW76CA,0.0,0.0,0.0,,
金湖鎮,房地(土地+建物),金門縣金湖鎮新頭３２０號二樓,75.72,其他,,,1081024,土地1建物1車位0,二層,三層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1070928,159.91,4,2,2,有,無,9093500,56866,,0.0,0,,RPPNMLKMJIOFFAW66CA,113.7,0.0,10.83,,
金寧鄉,土地,寧湖一劃段295地號,220.0,住,,,1081101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,34091,,0.0,0,,RPVNMLLLJIOFFAW27CA,0.0,0.0,0.0,,
金湖鎮,房地(土地+建物),金門縣金湖鎮料羅新村５０９號四樓,43.79,其他,,,1081031,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1071210,98.97,3,1,2,有,無,4850000,49005,,0.0,0,,RPTNMLMLJIOFFAW17CA,73.13,0.0,8.57,,
金寧鄉,土地,寧安四劃段79地號,466.67,農,,,1081103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,2143,,0.0,0,,RPQOMLQLJIOFFAW37CA,0.0,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮西海路三段７２巷４弄１３號,131.38,農,,,1081028,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0831011,195.86,6,3,3,有,無,7700000,39314,,0.0,0,,RPQNMLOLJIOFFAW07CA,178.89,0.0,16.97,,
金寧鄉,土地,龍潭段1246地號,1325.03,農,,,1081105,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,906,,0.0,0,,RPSNMLPLJIOFFAW37CA,0.0,0.0,0.0,,
金湖鎮,土地,湖前段562地號,125.02,其他,,,1081115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3125781,25002,,0.0,0,,RPQNMLMLJIOFFAW96DA,0.0,0.0,0.0,,
金寧鄉,土地,北四劃段602-1地號,347.0,農,,,1081107,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,5187,,0.0,0,,RPQNMLPLJIOFFAW27DA,0.0,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮山前６５號三樓,44.17,農,,,1081106,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1031222,82.67,3,1,1,有,無,5000000,60481,,0.0,0,,RPPNMLPLJIOFFAW07CA,62.71,0.0,2.52,,
金湖鎮,土地,太湖劃測段1156-1地號,541.77,農,,,1081108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1988000,3669,,0.0,0,,RPSNMLMLJIOFFAW07CA,0.0,0.0,0.0,,
金湖鎮,房地(土地+建物),金門縣金湖鎮新頭３１８號二樓,79.04,其他,,,1081024,土地1建物1車位0,二層,三層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1070928,166.43,4,2,2,有,無,9465800,56876,,0.0,0,,RPQNMLKMJIOFFAW76CA,113.99,0.0,15.63,,
