編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLQLJIOFFCK09CA,21,145.78,住家用,鋼筋混凝土造,87年6月8日,三層,一層 二層 三層 見其他登記事項
RPQNMLMKJIOFFCK38CA,2,178.85,住宅、停車空間,鋼筋混凝土造,106年10月17日,四層,一層 二層 三層 四層 陽台
RPTNMLQLJIOFFBK09CA,22,165.15,住家用,鋼筋混凝土造,86年4月24日,,一層 二層 三層 四層 陽台
RPRNMLMLJIOFFFK88CA,,54.76,防空避難室間停車空間、汙水雨水機房、電信室、台電配電場所、發電機房、垃圾間、管委會使用空間、車道,鋼筋混凝土造,108年9月10日,十二層,
RPRNMLMLJIOFFFK88CA,,83.33,集合住宅,鋼筋混凝土造,108年9月10日,十二層,五層 陽台
RPRNMLMLJIOFFFK88CA,,20.28,梯間、機械室、水箱,鋼筋混凝土造,108年9月10日,十二層,
RPSNMLSKJIOFFEK86DA,,151.32,Ｈ２集合住宅,ＲＣ造,108年8月7日,三層,一層 二層 三層 陽台
RPPNMLQKJIOFFEK98DA,,151.32,Ｈ２集合住宅,ＲＣ造,108年8月7日,三層,一層 二層 三層 陽台
RPTNMLSKJIOFFEK96DA,,153.05,Ｈ２集合住宅,ＲＣ造,108年8月7日,三層,一層 二層 三層 陽台
RPVNMLSKJIOFFEK17DA,,151.22,Ｈ２住宅,ＲＣ造,108年8月7日,三層,一層 二層 三層 陽台
RPQOMLMLJIOFFFK88CA,2,226.20,集合住宅、停車空間,鋼筋混凝土造,106年8月7日,四層,一層 二層 三層 四層 屋頂突出物 雨遮
RPQNMLLKKIOFFCK48DA,47,165.85,住家用,鋼筋混凝土造,60年11月11日,四層,一層 二層 三層 四層
RPQNMLMLJIOFFFK78CA,40,123.08,住家用,加強磚造,68年5月8日,二層,一層 二層 騎樓
RPROMLSKJIOFFFK86CA,1,64.71,集合住宅,鋼筋混凝土造,107年8月9日,十三層,八層 陽台 雨遮
RPROMLSKJIOFFFK86CA,1,57.43,防空避難室兼停車空間〈室內８６個〉、消防機房、停車空間、台電配電室、管委會使用空間、梯廳、垃圾儲藏間、管道間、蓄水池、機房等１０項,鋼筋混凝土造,107年8月9日,十三層,
RPQNMLNKJIOFFFK78CA,23,82.94,住家用,鋼筋混凝土造,86年1月29日,九層,五層 陽台
RPQNMLNKJIOFFFK78CA,23,16.90,地下室,鋼筋混凝土造,86年1月29日,,
RPQNMLNKJIOFFFK78CA,23,2.82,公共設施,鋼筋混凝土造,86年1月29日,九層,
RPQNMLNKJIOFFFK78CA,23,38.56,停車空間，地下室,鋼筋混凝土造,86年1月29日,,地下一層
RPQNMLNKJIOFFFK78CA,23,3.94,地下室,鋼筋混凝土造,86年1月29日,,
RPSOMLSKJIOFFFK96CA,1,81.84,集合住宅,鋼筋混凝土造,107年8月9日,十三層,九層 陽台 雨遮
