鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩七街95號8樓,8.3,住,,,1081101,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830711,149.77,4,2,3,有,有,有,17600,118,坡道機械,0.0,0,臺中市包租代管案件租金市價打9折。因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付。,RPVUMLMKJIOFFCB88CC
西屯區,房地(土地+建物),臺中市西屯區櫻城三街29號8樓之9,5.13,住,,,1081103,土地1建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840426,48.27,1,1,1,有,有,有,9000,186,,0.0,0,臺中市包租代管案件租金市價打9折。,RPSVMLMKJIOFFCB68CC
南屯區,房地(土地+建物),臺中市南屯區大昌街87之5號,18.0,住,,,1081030,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770712,68.35,2,2,1,有,無,有,14000,205,,0.0,0,臺中市包租代管案件租金市價打9折。,RPXVMLMKJIOFFCB56CC
北區,房地(土地+建物),臺中市北區陜西東二街32之3號3樓之3,10.76,住,,,1081101,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800628,60.519999999999996,1,1,1,有,有,有,9000,149,,0.0,0,臺中市包租代管案件租金市價打9折。,RPSQMLMKJIOFFBB08CC
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段993號13樓之3,8.91,住,,,1081021,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910807,129.68,2,2,2,有,有,有,20000,154,坡道機械,0.0,0,臺中市包租代管案件租金市價打9折。因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付。,RPVQMLMKJIOFFBB38CC
南區,房地(土地+建物),臺中市南區工學北路86號8樓之46,1.83,商,,,1081110,土地1建物1車位0,八層,18,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0850506,30.47,1,0,1,有,有,有,6200,203,,0.0,0,,RPSNMLMKJIOFFAB67CC
南區,房地(土地+建物),臺中市南區工學北路86號9樓之53,1.65,商,,,1081110,土地1建物1車位0,九層,18,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0850506,28.549999999999997,1,0,1,有,有,有,6000,210,,0.0,0,,RPXNMLMKJIOFFAB18CC
南區,房地(土地+建物),臺中市南區南和路213號2樓之1,10.44,住,,,1081104,土地1建物1車位0,二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820519,107.56,3,2,2,有,有,有,13000,121,,0.0,0,臺中市包租代管案件租金市價打9折。,RPTPMLMKJIOFFAB97CC
南區,房地(土地+建物),臺中市南區興大路190號7樓之8,10.88,住,,,1081111,土地1建物1車位0,七層,10,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1071015,51.010000000000005,1,0,1,有,有,有,9900,194,,0.0,0,臺中市包租代管案件租金市價打9折。,RPROMLNKJIOFFAB77CC
北區,車位,臺中市北區進化北路317號等公共設施,0.25,商,,,1081031,土地0建物0車位1,,,其他,,,,15.94,0,0,0,有,有,有,2000,,坡道機械,15.94,2000,,RPTQMLNKJIOFFBB28CC
北區,房地(土地+建物),臺中市北區進化北路317號18樓之22,5.5,商,,,1081103,土地2建物1車位0,十八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,66.39,0,0,0,無,有,有,15000,226,,0.0,0,,RPVRMLNKJIOFFBB58CC
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德六路一段30巷26號7樓,24.89,住,,,1081112,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800827,148.31,3,2,2,有,有,有,17100,115,坡道機械,0.0,0,臺中市包租代管案件租金市價打9折。因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付。,RPWRMLNKJIOFFBB68CC
北屯區,房地(土地+建物)+車位,臺中市北屯區北屯路428號4樓之2,16.14,住,,,1081101,土地1建物1車位1,四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831108,183.41,4,2,2,有,有,有,17100,93,坡道平面,0.0,0,臺中市包租代管案件租金市價打9折。因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付。,RPXRMLNKJIOFFBB78CC
南屯區,建物,臺中市南屯區向心南路982巷23號3樓,21.83,住,,,1081110,土地0建物1車位0,,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711014,81.23,2,2,1,有,無,有,7000,86,,0.0,0,,RPSOMLNKJIOFFCB08CC
大雅區,房地(土地+建物),臺中市大雅區西村路11之11號,92.06,農,,,1081108,土地2建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,0990913,166.81,4,2,3,有,無,有,17100,103,,0.0,0,臺中市包租代管案件租金市價打9折。,RPWNMLNKJIOFFHB88CC
潭子區,房地(土地+建物),臺中市潭子區得福街113巷27號6樓,35.32,住,,,1081025,土地1建物0車位0,見其他登記事項,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800627,155.41,3,2,2,有,有,無,17100,110,,0.0,0,臺中市包租代管案件租金市價打9折。,RPXNMLNKJIOFFHB98CC
潭子區,房地(土地+建物)+車位,臺中市潭子區中山路一段1巷76號4樓,22.76,住,,,1081108,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840110,153.08,4,2,2,有,有,有,15300,100,坡道平面,0.0,0,臺中市包租代管案件租金市價打9折。因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付。,RPOOMLNKJIOFFHB18CC
大雅區,房地(土地+建物)+車位,臺中市大雅區神林南路115巷65號十樓之2,20.3,住,,,1081113,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830426,110.96000000000001,3,2,2,有,有,有,13000,117,坡道機械,0.0,0,含管理費,RPOOMLOKJIOFFHB28CC
神岡區,房地(土地+建物),臺中市神岡區大社街120號,18.05,住,,,1081030,土地1建物0車位0,見其他登記事項,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0850624,97.23,2,1,2,有,無,無,17100,176,,0.0,0,臺中市包租代管案件租金市價打9折。,RPRNMLOKJIOFFDB08CC
豐原區,房地(土地+建物),臺中市豐原區三豐路二段250號1樓101房號,0.0,住,,,1081106,土地1建物0車位0,,3,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0790229,17.0,1,0,1,有,無,有,6000,353,,0.0,0,,RPVNMLOKJIOFFDB48CC
南屯區,建物,臺中市南屯區大墩十二街３０５號十五樓之１,0.0,商,,,1081022,土地0建物1車位1,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830903,171.2,3,2,2,有,有,有,22500,131,坡道平面,15.6,0,租金含管理費,RPPNMLOKJIOFFCB77CC
西屯區,房地(土地+建物)+車位,臺中市西屯區文心路三段6號3樓之18,8.49,商,,,1081104,土地1建物1車位1,三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,124.35,2,1,1,有,有,有,26000,209,坡道平面,0.0,0,,RPURMLOKJIOFFCB68CC
北區,房地(土地+建物)+車位,臺中市北區東光一街7之5號6樓,27.0,住,,,1081104,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781012,170.46,3,2,2,有,有,有,17100,100,坡道平面,0.0,0,臺中市包租代管案件租金市價打9折。因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付。,RPVNMLOKJIOFFBB28CC
北屯區,建物,臺中市北屯區太原路三段１１１巷３５號５樓,0.0,住,,,1081024,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701119,100.98,3,2,2,有,無,有,10000,99,,0.0,0,,RPQPMLOKJIOFFBB97CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段528號十四樓之3,5.92,其他,,,1081102,土地1建物1車位0,十四層,14,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970130,53.510000000000005,1,1,1,有,有,有,14000,262,,0.0,0,,RPTPMLOKJIOFFBB28CC
北區,車位,臺中市北區進化北路317號等公共設施,0.5,商,,,1081103,土地0建物0車位1,,,其他,,,,31.88,0,0,0,有,有,無,3500,,坡道平面,31.88,3500,,RPOQMLOKJIOFFBB87CC
北屯區,車位,臺中市北屯區文心路四段288號等公共設施,0.0,,,,1081101,土地0建物0車位1,,,其他,,,,13.62,0,0,0,有,有,無,2500,,坡道機械,13.62,2500,,RPPQMLOKJIOFFBB97CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段288號6樓之11,5.84,商,,,1081103,土地1建物1車位0,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,63.43000000000001,0,0,0,無,有,有,17500,276,,0.0,0,含管理費、稅金或水電等費用。；,RPQQMLOKJIOFFBB08CC
北區,房地(土地+建物)+車位,臺中市北區北平四街五號六樓之13,8.53,商,,,1081109,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071130,89.84,1,1,1,無,有,有,19000,211,坡道平面,0.0,0,,RPSQMLOKJIOFFBB28CC
北屯區,建物,臺中市北屯區松竹路353號1樓,26.95,,,,1081114,土地0建物1車位0,一層,13,店面(店鋪),住商用,鋼筋混凝土造,0821214,127.68,0,0,0,無,無,無,18000,141,,0.0,0,,RPTQMLOKJIOFFBB38CC
南區,房地(土地+建物),臺中市南區復興路二段113號11樓之4,12.01,商,,,1081105,土地2建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710918,85.50999999999999,3,1,1,有,有,有,12060,141,,0.0,0,臺中市包租代管案件租金市價打9折。,RPPNMLOKJIOFFAB57CC
東區,房地(土地+建物),臺中市東區大智路204號7樓之1,13.3,商,,,1081104,土地3建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0770105,80.99,2,2,1,有,有,有,14000,173,,0.0,0,臺中市包租代管案件租金市價打9折。,RPQNMLOKJIOFFAB67CC
北屯區,房地(土地+建物)+車位,臺中市北屯區四平路238巷25號12樓之2,28.71,住,,,1081021,土地1建物1車位2,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800209,169.20999999999998,4,2,2,有,有,有,29000,171,坡道平面,0.0,0,,RPSRMLPKJIOFFBB48CC
北區,建物,臺中市北區三民路三段77號10樓之1,11.51,商,,,1081029,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0721125,84.98,3,2,2,有,有,有,12000,141,,0.0,0,,RPSSMLPKJIOFFBB58CC
西屯區,房地(土地+建物)+車位,臺中市西屯區福雅里福雅路52號9樓,45.04,住,,,1081030,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050919,105.41,3,2,2,有,有,無,25000,237,坡道平面,33.09,0,,RPQNMLPKJIOFFCB97CC
南屯區,建物,臺中市南屯區保安六街143號7F10,0.0,,,,1081114,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0830523,111.71,3,2,2,有,有,無,10000,90,,0.0,0,,RPWOMLPKJIOFFCB68CC
大里區,建物,臺中市大里區長春路115巷35弄13號三樓,20.16,住,,,1081004,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0890115,133.04,3,2,2,有,無,無,12000,90,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPUNMLPKJIOFFIB98CC
梧棲區,土地,西建段368-1地號,48.0,住,,,1081103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,5500,115,,0.0,0,含增建或未登記建物。；內含未登記之建物建物總面積約略為33平方公尺。,RPPNMLPKJIOFFFB18CC
清水區,房地(土地+建物),臺中市清水區忠誠路306巷9號,109.0,住,,,1081111,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040114,183.26,5,3,3,有,無,有,25000,136,,0.0,0,,RPQOMLPKJIOFFFB38CC
大里區,建物,臺中市大里區益民路一段172之5號,27.49,住,,,1081026,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681213,92.66,3,2,1,有,無,有,13500,146,,0.0,0,,RPPNMLQKJIOFFIB58CC
大里區,建物,臺中市大里區仁愛路117號,80.06,住,,,1081031,土地1建物0車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,1000526,179.7,4,2,2,有,無,無,17700,98,,0.0,0,,RPQNMLQKJIOFFIB68CC
中區,建物,臺中市中區民權路164號15樓之3,1.92,商,,,1081028,土地0建物1車位0,十五層,28,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0860131,37.45,1,0,1,有,有,有,5500,147,,0.0,0,,RPPNMLQKJIOFFAB77CC
南區,建物,臺中市南區文心南十路210號5樓之5,6.9,商,,,1081025,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880208,89.09,2,2,1,有,有,有,17100,192,,0.0,0,,RPQNMLQKJIOFFAB87CC
東區,建物,臺中市東區台中路４０３之４號,0.0,住,,,1081027,土地0建物0車位0,見其他登記事項,4,店面(店鋪),商業用,見其他登記事項,,107.94,0,2,1,有,無,無,17000,157,,0.0,0,部分承租。租金調漲:第二年17500元/月；第三年18000元/月。,RPQOMLSKJIOFFAB18CC
西區,房地(土地+建物),臺中市西區忠明南路112號7樓之7,1646.0,住,,,1081101,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951222,155.53,3,2,2,有,有,有,33300,214,,0.0,0,冷氣.電視.冰箱.沙發.床,RPPPMLSKJIOFFAB18CC
南區,建物,臺中市南區忠明南路789號4樓B1,1.0,住,,,1081028,土地0建物1車位0,四層,42,辦公商業大樓,商業用,見其他登記事項,0821218,175.21,0,0,0,無,有,無,21520,123,,0.0,0,,RPUPMLSKJIOFFAB68CC
北區,建物,臺中市北區三民路三段１３６號,0.0,商,,,1081020,土地1建物0車位0,見其他登記事項,13,店面(店鋪),商業用,鋼筋混凝土造,0840123,93.58,0,2,1,有,無,無,65000,695,,0.0,0,租期含免租裝潢期。,RPSNMLSKJIOFFBB38CC
北區,建物,臺中市北區漢口路三段７６號５樓之１,0.0,住,,,1081027,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750508,69.72,2,2,1,有,無,有,10000,143,,0.0,0,,RPSSMLSKJIOFFBB88CC
北區,建物,臺中市北區錦新街22號3樓,0.0,住,,,1081020,土地0建物1車位0,三層,7,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0980120,160.71,0,0,0,無,無,有,28800,179,,0.0,0,,RPUSMLSKJIOFFBB09CC
南屯區,房地(土地+建物),臺中市南屯區文心路一段186號十七樓之十二,2.99,住,,,1081108,土地1建物1車位0,十七層,21,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0821110,40.44,0,0,0,無,有,無,7000,173,,0.0,0,冷氣一台.電熱水器一台,RPUOMLSKJIOFFCB78CC
西屯區,房地(土地+建物)+車位,臺中市西屯區黎明路三段387號,2305.09,住,,,1081101,土地1建物1車位2,一層,1,店面(店鋪),見其他登記事項,鋼筋混凝土造,1010113,156.62,1,2,2,有,有,有,58000,370,坡道平面,49.58,0,,RPOPMLSKJIOFFCB28CC
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北一路202號4樓之1,43.3,其他,,,1081112,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881025,265.69,4,2,3,有,有,有,27400,103,坡道平面,0.0,0,冷氣.電視.冰箱.床.洗衣機,RPSQMLSKJIOFFCB78CC
烏日區,土地,新三和段53-3地號,297.52,商,,,1081030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,27000,91,,0.0,0,第4至第6年每月租金29700元第7至第9年每月租金32400元,RPWQMLSKJIOFFIB27DC
烏日區,土地,新三和段53-2地號,376.86,商,,,1081030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,37100,98,,0.0,0,第4至第6年每月租金41000元第7至第9年每月租金45000元,RPXQMLSKJIOFFIB37DC
西區,建物,臺中市西區民權路53巷3號,23.33,商,,,1081115,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,加強磚造,0551231,68.6,3,0,1,有,無,無,10000,146,,0.0,0,,RPSOMLTKJIOFFAB58DC
西區,房地(土地+建物),臺中市西區民權路53巷3號,35.0,商,,,1081111,土地1建物2車位0,見其他登記事項,3,公寓(5樓含以下無電梯),住家用,加強磚造,0551107,130.9,0,0,0,無,無,無,30000,229,,0.0,0,,RPUOMLTKJIOFFAB78DC
北屯區,房地(土地+建物),臺中市北屯區昌平東二路170號3樓,192.08,商,,,1081022,土地1建物1車位0,三層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,1071022,138.49,0,0,0,無,無,無,30666,221,,0.0,0,,RPQOMLTKJIOFFBB48DC
南屯區,建物,臺中市南屯區文山路18號三樓之5,12.35,住,,,1081025,土地0建物1車位0,三層,7,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1070301,44.87,1,0,1,有,無,有,9850,220,,0.0,0,,RPXPMLTKJIOFFCB66CC
清水區,房地(土地+建物)+車位,臺中市清水區港新五路237號6樓之6,8.76,商,,,1081109,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080327,71.53,1,1,1,有,有,有,16000,224,坡道平面,33.76,0,,RPTOMLTKJIOFFFB09CC
清水區,房地(土地+建物)+車位,臺中市清水區港新三路22號8樓之3,14.99,商,,,1081111,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070926,112.13,2,1,1,有,有,有,17000,152,坡道平面,32.25,0,,RPUOMLTKJIOFFFB56CC
大雅區,房地(土地+建物),臺中市大雅區學府路143號,162.0,住,,,1081105,土地4建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0900705,215.52,3,3,3,有,無,有,80000,371,,0.0,0,前兩個月為整修期免收租金,RPOOMLTKJIOFFHB78CC
北屯區,房地(土地+建物),臺中市北屯區北平路三段98號,75.15,住,,,1081113,土地2建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0730620,67.77,0,0,0,無,無,無,15000,221,,0.0,0,,RPWSMLTKJIOFFBB76CC
北屯區,房地(土地+建物),臺中市北屯區北平路三段98號,75.15,住,,,1081113,土地2建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0730620,147.26,5,2,3,有,無,無,15000,102,,0.0,0,,RPXSMLTKJIOFFBB86CC
北屯區,建物,臺中市北區永興街357號,20.0,住,,,1081118,土地0建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0780617,144.2,2,2,2,有,無,無,33500,232,,0.0,0,,RPPVMLTKJIOFFBB98CC
西區,房地(土地+建物),臺中市西區五權七街63巷12號,165.0,住,,,1081031,土地1建物0車位0,全,2,透天厝,住家用,見其他登記事項,0620219,162.11,0,2,2,有,無,無,43000,265,,0.0,0,,RPXNMLTKJIOFFAB88CC
西區,建物,臺中市西區忠明南路１１０號十一樓之九,0.0,住,,,1081023,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951222,155.14,3,2,2,有,有,有,30000,193,坡道平面,25.27,0,,RPOQMLTKJIOFFAB28CC
