編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXPMLNKJIOFFAO17CC,,69.67,住家用,鋼筋混凝土造,,十一層,
RPXPMLNKJIOFFAO17CC,,22.35,共有部分,鋼筋混凝土造,,十一層,
RPSNMLOKJIOFFAO56CC,,93.89,集合住宅,鋼筋混凝土造,108年4月25日,二十九層,
RPSNMLOKJIOFFAO56CC,,16.55,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPSNMLOKJIOFFAO56CC,,39.16,共有部分,鋼筋混凝土造,108年4月25日,二十九層,
RPSNMLOKJIOFFAO56CC,27,25.43,住家用,鋼筋混凝土造,81年7月1日,五層,
RPSNMLOKJIOFFAO56CC,,.04,辦公室,鋼筋混凝土造,108年4月25日,二十九層,
RPSNMLOKJIOFFAO56CC,,.03,辦公室,鋼筋混凝土造,108年4月25日,二十九層,
RPOOMLPKJIOFFAO09DC,4,249.18,集合住宅、停車空間、樓梯間,鋼筋混凝土造,104年7月30日,四層,
RPSQMLPKJIOFFAO07DC,10,91.96,策略性產業辦公室,鋼筋混凝土造,98年6月1日,十五層,
RPSQMLPKJIOFFAO07DC,10,17.75,梯間、水箱、昇降機房,鋼筋混凝土造,98年6月1日,十五層,
RPSQMLPKJIOFFAO07DC,10,21.22,防空避難室兼停車空間、消防機械室、污水機房、台電配電室、電信室、開放空間、發電機室,鋼筋混凝土造,98年6月1日,十五層,
RPSQMLPKJIOFFAO07DC,10,.02,守衛室,鋼筋混凝土造,98年6月1日,十五層,
RPSQMLPKJIOFFAO07DC,10,.00,梯間、水箱、昇降機房,鋼筋混凝土造,98年6月1日,十五層,
RPSQMLPKJIOFFAO07DC,10,23.24,防空避難室兼停車空間、消防機械室、污水機房、台電配電室、電信室、開放空間、發電機室,鋼筋混凝土造,98年6月1日,十五層,
RPSOMLKMJIOFFAO09CC,1,201.79,店鋪、集合住宅、樓梯間,鋼筋混凝土造,107年8月31日,四層,
RPVPMLTLJIOFFAO67CC,26,60.17,住家用,鋼筋混凝土造,83年1月22日,十二層,
RPVPMLTLJIOFFAO67CC,26,15.59,共有部分,鋼筋混凝土造,83年1月22日,十二層,
RPQQMLMJKIOFFAO09CC,,80.88,住家用,鋼筋混凝土造,,五層,
RPQQMLMJKIOFFAO09CC,31,23.73,共有部分,鋼筋混凝土造,78年3月31日,五層,
RPSNMLRLJIOFFAO96CC,7,25.85,集合住宅,鋼筋混凝土造,102年1月30日,十層,
RPSNMLRLJIOFFAO96CC,7,15.64,共有部分,鋼筋混凝土造,102年1月30日,十層,
RPTPMLTLJIOFFAO47CC,28,21.20,住家用,鋼筋混凝土造,81年3月31日,七層,
RPTPMLTLJIOFFAO47CC,28,8.24,共有部分,鋼筋混凝土造,81年3月31日,000,
