鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
竹北市,房地(土地+建物)+車位,新竹縣竹北市新瀧一街和北新一街交叉路口B2-18,9.36,商,,,1080305,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.46,1,2,1,有,無,6390000,63946,坡道平面,28.17,1000000,,RPPSMLLLJHPFFBJ68CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市新瀧一街和北新一街交叉路口B2-22,9.36,商,,,1080513,土地1建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.65,1,2,1,有,無,6530000,65607,坡道平面,29.36,1000000,,RPQSMLLLJHPFFBJ78CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市新瀧一街和北新一街交叉路口B3-14,16.1,商,,,1070706,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.49,3,2,2,有,無,9630000,60215,坡道平面,28.17,1000000,,RPRSMLLLJHPFFBJ88CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市新瀧一街和北新一街交叉路口B3-21,16.1,商,,,1071011,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.49,3,2,2,有,無,9600000,60006,坡道平面,28.17,1000000,,RPWSMLLLJHPFFBJ76CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市新瀧一街和北新一街交叉路口B3-19,16.1,商,,,1070817,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.49,3,2,2,有,無,10180000,64052,坡道平面,28.17,1000000,,RPXSMLLLJHPFFBJ86CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市新瀧一街和北新一街交叉路口B3-22,16.1,商,,,1071218,土地1建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.49,3,2,2,有,無,9600000,60006,坡道平面,28.17,1000000,,RPOTMLLLJHPFFBJ68CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市新瀧一街和北新一街交叉路口B3-23,16.1,商,,,1080328,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.49,3,2,2,有,無,10890000,69006,坡道平面,28.17,1000000,,RPPTMLLLJHPFFBJ78CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市新瀧一街和北新一街交叉路口B6-22,9.36,商,,,1080222,土地1建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.26,1,2,1,有,無,6640000,68691,坡道平面,26.97,850000,,RPQTMLLLJHPFFBJ88CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市新瀧一街和北新一街交叉路口B6-23,9.36,商,,,1080513,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.46,1,2,1,有,無,6220000,61929,坡道平面,28.17,1000000,,RPRTMLLLJHPFFBJ98CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市新瀧一街和北新一街交叉路口B6-24,9.36,商,,,1071218,土地1建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.46,1,2,1,有,無,6700000,65844,坡道平面,28.17,1150000,,RPSTMLLLJHPFFBJ09CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市新瀧一街和北新一街交叉路口B7-02,16.1,商,,,1080115,土地1建物1車位1,二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.28,3,2,2,有,無,10530000,66592,坡道平面,28.17,1000000,,RPTTMLLLJHPFFBJ56CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市新瀧一街和北新一街交叉路口B7-21,16.1,商,,,1080305,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.28,3,2,2,有,無,10150000,63937,坡道平面,28.17,1000000,,RPUTMLLLJHPFFBJ66CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市新瀧一街和北新一街交叉路口B7-22,16.1,商,,,1071130,土地1建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.28,3,2,2,有,無,9200000,57299,坡道平面,28.17,1000000,,RPWTMLLLJHPFFBJ86CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市新瀧一街和北新一街交叉路口B7-23,16.1,商,,,1080328,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.28,3,2,2,有,無,10590000,65963,坡道平面,28.17,1150000,,RPXTMLLLJHPFFBJ96CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市新瀧一街和北新一街交叉路口B7-24,16.1,商,,,1080402,土地1建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.28,3,2,2,有,無,9930000,62400,坡道平面,28.17,1000000,,RPOUMLLLJHPFFBJ78CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市新瀧一街和北新一街交叉路口B2-15,9.36,商,,,1071011,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.46,1,2,1,有,無,6150000,61099,坡道平面,28.17,1000000,,RPPUMLLLJHPFFBJ88CB
竹北市,房地(土地+建物)+車位,新竹縣竹北市新瀧一街和北新一街交叉路口A3-22,11.61,商,,,1080115,土地1建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.24,2,2,1,有,無,7600000,63419,坡道平面,28.17,1000000,,RPQUMLLLJHPFFBJ98CB
