編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTOMLNKJIOFFAN98CA,59,64.40,住家用,磚石造,49年10月1日,二層,一層 二層
RPSNMLNKJIOFFAN78CA,1,145.04,集合住宅,鋼筋混凝土造,107年9月20日,十五層,十三層 陽台 雨遮
RPSNMLNKJIOFFAN78CA,1,138.14,停車空間、消防機房、水箱、梯廳、排煙室、機房、梯間、防空避難室兼停車空間、台電配電室、緊急發電機室、門廳、公共服務空間、污物處理室、社區游泳池、電信室,鋼筋混凝土造,107年9月20日,十五層,
RPPNMLOKJIOFFAN58CA,25,108.65,住家用,鋼筋混凝土造,83年6月23日,十三層,十層 陽台
RPPNMLOKJIOFFAN58CA,25,18.73,停車空間、避難室、梯間,鋼筋混凝土造,83年6月23日,十三層,
RPPNMLOKJIOFFAN58CA,25,15.29,停車空間,鋼筋混凝土造,83年6月23日,十三層,
RPQOMLLKJIOFFBN58CA,38,148.80,住商用,鋼筋混凝土加強磚造,70年7月27日,三層,一層 二層 三層 騎樓
RPQNMLMKJIOFFDN78CA,4,182.88,住宅,鋼筋混凝土造,104年11月26日,四層,一層 二層 三層 四層 陽台
RPTOMLMKJIOFFDN56CA,1,183.53,住宅、停車空間,鋼筋混凝土造,107年3月19日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPPQMLSKJIOFFDN96CA,1,73.94,集合住宅,鋼筋混凝土造,107年5月4日,十一層,十一層 陽台 雨遮
RPPQMLSKJIOFFDN96CA,1,64.95,本共有部分係依使用執照之建築概要表記載項目有：停車空間、消防機械室、水箱、樓梯間、電梯間、台電配電室、停車空間兼防空避難室、發電機房、電信機室、門廳、梯廳、排煙室、沿街步道式開放空間、公共服務空間、垃圾集中室、水錶室、設備空間、電梯機房等１８項。,鋼筋混凝土造,107年5月4日,十一層,
RPXPMLKLJIOFFDN96CA,,152.88,住宅,鋼筋混凝土造,108年8月28日,三層,一層 二層 三層 屋頂突出物
RPUQMLKLJIOFFDN76CA,,150.20,住宅,鋼筋混凝土造,108年8月28日,三層,一層 二層 三層 屋頂突出物
