編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUOMLMKJIOFFAN66DC,28,127.38,住家用,鋼筋混凝土造,81年2月17日,三層,
RPQNMLNKJIOFFDN09CC,37,157.13,住商用,鋼筋混凝土造,72年3月31日,四層,
RPRNMLNKJIOFFDN56CC,37,157.13,住商用,鋼筋混凝土造,72年3月31日,四層,
RPSNMLRLJIOFFCN07CC,27,423.91,住家用,鋼筋混凝土造,81年10月20日,四層,
RPSNMLQLJIOFFHN47CC,1,137.89,集合住宅,鋼筋混凝土造,107年10月25日,九層,
RPUNMLTKJIOFFAN17CC,38,51.03,住家用,鋼筋混凝土造,70年12月28日,七層,
RPVNMLLLJIOFFAN56CC,19,110.10,住家用,鋼筋混凝土造,89年10月20日,十四層,
RPVNMLLLJIOFFAN56CC,19,30.74,停車空間、梯間、防空避難室兼停車場、開放空間、游泳池、梯間機械室、水箱,鋼筋混凝土造,89年10月20日,十四層,
RPSNMLKKKIOFFAN88DC,25,373.80,住家用,鋼筋混凝土造,84年3月1日,三層,
RPQNMLMJKIOFFCN98DC,2,103.94,住宅,鋼筋混凝土造,107年5月2日,三層,
RPPNMLLKKIOFFHN66CC,1,137.69,集合住宅,鋼筋混凝土造,107年10月25日,九層,
RPUNMLRKKIOFFBN27DC,5,182.24,住家用,鋼筋混凝土造,104年1月30日,四層,
RPQOMLPLJIOFFAN56CC,4,16.52,住宅、樓梯間,鋼筋混凝土造,104年12月9日,三層,
RPQOMLLMKIOFFDN66CC,52,65.56,住商用,加強磚造,56年7月24日,三層,
RPRNMLSJJHPFFBN76CC,8,132.23,作業廠房,鋼筋混凝土造,101年2月4日,三層,
RPSNMLQJJHPFFCN86DC,6,46.00,住商用、人行道,鋼筋混凝土造,102年7月30日,四層,
RPQNMLPKJHPFFCN66DC,26,103.20,走道、店舖、住宅,鋼筋混凝土造,82年9月14日,3,
RPSNMLRKJHPFFBN86CC,40,25.20,住家用,加強磚造,68年8月30日,二層,
RPTOMLLLJHPFFDN76CC,7,40.44,住家用,鋼筋混凝土造,102年3月20日,五層,
RPUOMLLLJHPFFDN86CC,7,161.76,住家用,鋼筋混凝土造,102年3月20日,五層,
RPPPMLPLJIOFFAN56CC,40,339.66,工業用,加強磚造,69年1月23日,一層,
RPUPMLPKJHPFFAN96CC,31,83.13,住家用,鋼筋混凝土造,77年8月6日,五層,
RPUPMLPKJHPFFAN96CC,31,10.61,避難室、樓梯,鋼筋混凝土造,77年8月6日,五層,
RPQNMLKMJHPFFAN68CC,52,95.62,住家用,鋼筋混凝土加強磚造,57年5月6日,二層,
RPSNMLQLJIOFFAN76CC,41,86.64,住商用,加強磚造,68年1月12日,二層,
RPVNMLMKKIOFFAN66CC,26,251.80,住家用,鋼筋混凝土造,83年2月7日,四層,
RPVNMLMKKIOFFAN66CC,26,32.53,車道、受電室,鋼筋混凝土造,83年2月7日,,
RPOOMLKKJHPFFAN38CC,62,58.07,住家用,鋼筋混凝土加強磚造,47年4月6日,二層,
RPRNMLTLJIOFFAN96CC,11,122.37,店舖、集合住宅,鋼筋混凝土造,97年7月10日,十一層,
RPRNMLTLJIOFFAN96CC,11,16.53,門廳、梯間、機械室、水箱,鋼筋混凝土造,97年7月10日,十一層,
RPRNMLTLJIOFFAN96CC,11,10.12,停車空間、防空避難室,鋼筋混凝土造,97年7月10日,十一層,
RPSNMLKKKHPFFAN78CC,36,220.21,住商用,鋼筋混凝土造,72年10月7日,四層,
RPVOMLNJKHPFFDN07CC,47,139.05,住家用,鋼筋混凝土加強磚造,62年5月10日,三層,
RPVNMLOJKHPFFBN86CC,21,161.58,住商用,鋼筋混凝土造,87年9月9日,三層,
