編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPROMLOKJIOFFAV07CA,12,236.61,住宅、樓梯間,ＲＣ造,97年1月9日,三層,一層 二層 三層 見其他登記事項
RPPNMLOKJIOFFAV76CA,14,165.00,住家用,鋼筋混凝土造,94年5月18日,三層,一層 二層 三層 見其他登記事項
RPPOMLLKJIOFFAV56CA,,219.29,住家用,ＲＣ造,108年8月15日,三層,一層 二層 三層 見其他登記事項
RPQNMLLLJIOFFAV66CA,38,101.29,住家用,鋼筋混凝土造,70年10月21日,七層,二層 陽台
RPQNMLLLJIOFFAV66CA,,14.92,汽車昇降機間．避難室停車場,鋼筋混凝土造,,一層,
RPQNMLLLJIOFFAV66CA,38,16.57,公共通道,鋼筋混凝土造,70年10月21日,七層,
RPQNMLOKJIOFFAV86CA,36,172.53,避難室．住宅,鋼筋混凝土造,73年1月30日,四層,一層 地下層
RPQNMLOKJIOFFAV86CA,36,10.72,避難室．樓梯間,鋼筋混凝土造,73年1月30日,四層,
RPSNMLPKJIOFFAV17CA,39,85.49,住家用,加強磚造,69年6月2日,二層,一層 二層
RPPNMLNKJIOFFAV66CA,33,173.49,住家用,加強磚造,76年1月7日,二層,一層 二層 屋頂突出物
RPPOMLOKJIOFFAV86CA,34,121.44,住家用,加強磚造,74年8月17日,二層,一層 二層 陽台
RPOOMLKLJIOFFAV09CA,26,68.44,住家用,鋼筋混凝土造,82年5月19日,五層,三層 陽台
RPOOMLKLJIOFFAV09CA,26,11.77,停車場，樓梯間（共同使用部分）,鋼筋混凝土造,82年5月19日,五層,
RPOOMLKLJIOFFAV09CA,26,.98,屋頂突出物（共同使用）,鋼筋混凝土造,82年5月19日,五層,
RPOOMLKLJIOFFAV09CA,26,4.57,樓梯間．陽台．霧台（共同使用）,鋼筋混凝土造,82年5月19日,五層,
