鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
大安區,建物,臺北市大安區仁愛路四段345巷4弄31號1樓及地下室,0.0,住,,,1081012,土地1建物0車位0,見其他登記事項,7,店面(店鋪),住家用,鋼筋混凝土造,,264.11,0,0,0,無,無,無,158928,602,,0.0,0,,RPXOMLLKJIOFFFA58CC
中正區,建物,臺北市中正區汀州路三段４５之２號,0.0,住,,,1081017,土地0建物1車位0,一層,13,辦公商業大樓,商業用,鋼筋混凝土造,0871231,19.33,0,1,1,有,有,無,13420,694,,0.0,0,,RPQNMLLKJIOFFAA27CC
文山區,建物,臺北市文山區景華街128巷29號5樓,0.0,住,,,1081016,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730121,112.47999999999999,3,2,1,有,無,無,23000,204,,0.0,0,,RPVNMLLKJIOFFAA77CC
南港區,房地(土地+建物)+車位,臺北市南港區園區街3號4樓之3,0.0,其他,,,1081001,土地0建物1車位2,四層,21,辦公商業大樓,見其他登記事項,見其他登記事項,0920530,399.58,5,1,0,有,有,無,160000,400,升降平面,95.02,0,,RPTOMLLKJIOFFDA08DC
文山區,建物,臺北市文山區景興路２６２號十樓,0.0,商,,,1081022,土地0建物1車位0,十層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,0981028,46.93000000000001,1,1,1,有,有,有,15000,320,,0.0,0,租金含管理費,RPQNMLMKJIOFFAA37CC
大安區,建物,臺北市大安區金山南路二段233號2樓,0.0,商,,,1081104,土地0建物1車位2,二層,38,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1031224,122.03,1,1,1,有,無,有,55000,451,升降機械,49.66,0,,RPRNMLMKJIOFFFA97CC
士林區,建物,臺北市士林區天玉街４０號五樓之３,0.0,住,,,1081020,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851114,102.42,2,1,1,有,有,有,33000,322,,0.0,0,,RPPNMLMKJIOFFEA67CC
士林區,建物,臺北市士林區忠誠路二段247號8樓,0.0,住,,,1081101,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780524,154.53,3,2,2,有,有,有,70000,453,,0.0,0,續租。；,RPTNMLMKJIOFFEA08CC
士林區,建物,臺北市士林區天母東路32號3樓,0.0,商,,,1081025,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0740515,181.87,4,2,2,有,有,有,65000,357,,0.0,0,,RPUNMLMKJIOFFEA18CC
北投區,建物,臺北市北投區自強街70號,125.75,住,,,1080905,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0691217,88.21,0,0,0,無,無,無,44273,502,,0.0,0,含管理費、稅金或水電等費用。；租金已包含租賃所得稅及二代建保,RPWNMLMKJIOFFEA38CC
士林區,建物,臺北市士林區德行西路107號4樓,0.0,住,,,1081018,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680122,118.58,3,2,2,有,無,無,25000,211,,0.0,0,,RPUOMLMKJIOFFEA28CC
北投區,建物,臺北市北投區西安街二段267號6樓之1,0.0,住,,,1081021,土地0建物1車位0,六層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0981123,25.0,1,1,1,有,有,有,15000,600,,0.0,0,,RPVOMLMKJIOFFEA38CC
大同區,建物,臺北市大同區蘭州街８９巷１２號,0.0,住,,,1081020,土地0建物0車位0,見其他登記事項,2,店面(店鋪),,加強磚造,,88.03,0,1,1,有,無,無,34000,386,,0.0,0,含增建或未登記建物。；部分承租。,RPQNMLMKJIOFFBA47CC
萬華區,建物,臺北市萬華區中華路一段186號3樓之1,0.0,商,,,1081107,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991119,136.17000000000002,2,2,2,有,無,有,47679,350,,0.0,0,,RPSNMLMKJIOFFBA67CC
大同區,建物,臺北市大同區承德路二段６３巷１４號,0.0,其他,,,1081021,土地1建物0車位0,見其他登記事項,3,公寓(5樓含以下無電梯),,磚造,,71.13,3,2,1,有,無,無,25000,351,,0.0,0,含增建或未登記建物。；做辦公室及倉庫使用。,RPTNMLMKJIOFFBA77CC
萬華區,建物,臺北市萬華區康定路103號16樓之5,0.0,商,,,1080925,土地0建物1車位0,十六層,26,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,74.99,2,1,1,有,無,有,37000,493,,0.0,0,含管理費、稅金或水電等費用。；,RPOOMLMKJIOFFBA37CC
大同區,建物,臺北市大同區市民大道一段207號十二樓之6,0.0,其他,,,1081029,土地0建物1車位0,十二層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,81.74,2,1,1,有,有,有,55000,673,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPQOMLMKJIOFFBA57CC
松山區,建物,臺北市松山區南京東路五段123巷1弄22號9樓,0.0,商,,,1081107,土地0建物1車位0,十四層,9,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0731004,109.3,3,2,2,有,無,有,47000,430,,0.0,0,,RPVNMLMKJIOFFDA18CC
信義區,建物,臺北市信義區忠孝東路5段669號10樓-1,0.0,住,,,1081016,土地0建物1車位0,十層,10,辦公商業大樓,商業用,鋼筋混凝土造,0811006,110.71,0,0,0,無,有,有,55000,497,,0.0,0,,RPWNMLMKJIOFFDA28CC
松山區,建物,臺北市松山區南京東路4段45號4樓,0.0,商,,,1081018,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,138.84,0,0,0,無,有,無,55000,396,,0.0,0,,RPOOMLMKJIOFFDA57CC
松山區,建物,臺北市松山區南京東路五段239號7樓之16,0.0,其他,,,1081111,土地0建物1車位0,七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980331,67.48,1,1,1,有,有,有,37000,548,,0.0,0,含管理費、稅金或水電等費用。；,RPQOMLMKJIOFFDA77CC
松山區,建物,臺北市松山區復興北路427巷25號九樓之9,0.0,住,,,1081022,土地0建物1車位0,九層,11,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971013,33.849999999999994,1,1,1,有,有,有,21000,620,,0.0,0,,RPWOMLMKJIOFFDA38CC
松山區,建物,臺北市松山區南京東路四段23號9樓,0.0,商,,,1081024,土地0建物1車位0,九層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971205,55.88,1,1,1,有,有,有,35000,626,,0.0,0,,RPPPMLMKJIOFFDA77CC
信義區,建物,臺北市信義區忠孝東路五段410號18樓之2,0.0,,,,1081030,土地0建物1車位0,十八層,18,辦公商業大樓,見使用執照,鋼筋混凝土造,0860121,93.67,0,0,0,無,有,無,50000,534,,0.0,0,,RPSPMLMKJIOFFDA08CC
中山區,建物,臺北市中山區中山北路二段59巷45號16樓之3,0.0,商,,,1081106,土地0建物1車位0,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880928,113.56,1,1,1,有,無,有,45000,396,,0.0,0,,RPQNMLMKJIOFFCA57CC
中山區,建物,臺北市中山區林森北路107巷28號6樓,0.0,商,,,1081108,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050219,83.83,1,1,1,有,無,有,38000,453,,0.0,0,,RPUNMLMKJIOFFCA97CC
中山區,房地(土地+建物)+車位,臺北市中山區敬業三路162巷80號,0.0,住,,,1081102,土地0建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890628,138.57999999999998,2,2,1,有,無,無,38597,279,坡道平面,0.0,0,,RPWNMLMKJIOFFCA18CC
中山區,建物,臺北市中山區長春路15號8樓,0.0,商,,,1081020,土地0建物1車位0,八層,11,辦公商業大樓,,鋼筋混凝土造,0671104,176.82999999999998,0,0,0,無,有,無,65000,368,,0.0,0,,RPXNMLMKJIOFFCA28CC
中山區,建物,臺北市中山區農安街24號三樓,0.0,商,,,1081110,土地0建物0車位0,三層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0621012,31.11,1,0,1,有,無,有,13800,444,,0.0,0,此為分租套房，房號303，第三層共分成3間，一間平均面積約為31.11平方公尺,RPOOMLMKJIOFFCA47CC
中山區,建物,臺北市中山區新生北路一段31號,0.0,住,,,1081108,土地0建物0車位0,四層,4,套房(1房1廳1衛),,加強磚造,,34.99,1,0,1,有,無,有,14800,423,,0.0,0,此為分租套房，房號401，第四層共分成2間，一間平均面積約為34.99平方公尺,RPPOMLMKJIOFFCA57CC
中山區,建物,臺北市中山區中山北路一段53巷24號四樓之1,0.0,商,,,1081108,土地0建物1車位0,四層,9,套房(1房1廳1衛),商業用,鋼筋混凝土造,0850111,26.04,1,0,1,有,無,有,13000,499,,0.0,0,,RPQOMLMKJIOFFCA67CC
中山區,建物,臺北市中山區吉林路244號2樓,0.0,商,,,1081109,土地0建物1車位0,二層,3,套房(1房1廳1衛),,加強磚造,,20.22,1,0,1,有,無,有,11000,544,,0.0,0,此戶有四間套房分租:A.B.C.D室成交戶為:B室,RPROMLMKJIOFFCA77CC
中山區,建物,臺北市中山區北安路829號5樓之3,0.0,住,,,1081019,土地0建物1車位0,五層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0991224,44.989999999999995,1,1,1,有,有,有,23000,511,,0.0,0,,RPPPMLMKJIOFFCA67CC
內湖區,建物,臺北市內湖區民權東路六段249號8樓,0.0,住,,,1081017,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910806,161.52,3,2,2,有,有,有,40000,248,,0.0,0,,RPSPMLMKJIOFFCA97CC
中山區,建物,臺北市中山區松江路194巷10號2樓,0.0,住,,,1081021,土地0建物1車位0,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821217,33.94,1,1,1,有,有,有,13000,383,,0.0,0,,RPUPMLMKJIOFFCA18CC
中山區,建物,臺北市中山區林森北路119巷71之3號,0.0,商,,,1081022,土地0建物1車位0,一層,7,店面(店鋪),見其他登記事項,鋼筋混凝土造,1050623,34.1,0,0,0,無,有,無,42000,1232,,0.0,0,,RPWPMLMKJIOFFCA38CC
中山區,建物,臺北市中山區新生北路二段76號4樓之8,0.0,商,,,1081025,土地0建物1車位0,四層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970925,33.55,1,1,1,有,有,有,18500,551,,0.0,0,,RPXPMLMKJIOFFCA48CC
中山區,建物,臺北市中山區敬業三路190號8樓,0.0,住,,,1081030,土地0建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890628,154.98,2,2,2,有,有,有,33000,213,坡道平面,0.0,0,,RPQQMLMKJIOFFCA87CC
中山區,建物,臺北市中山區南京東路2段188號,0.0,,,,1081023,土地1建物0車位0,見其他登記事項,15,辦公商業大樓,一般零售業（甲組）,鋼筋混凝土造,0990528,259.5,0,0,0,無,有,無,180000,694,,0.0,0,1.108/11/01起至111/10/31期間，租賃標的物每月為新台幣18萬元正含稅、不含管理費2111/11/01~113/10/31期間，租賃標的物每月20萬元正含稅、不含管理費雙方合意108/11/01~108/12/31止，為裝潢免租期之優惠期間，承租方此期間無須給付租金，但必須正常給付大樓管理費、水電費。,RPRQMLMKJIOFFCA97CC
內湖區,建物,臺北市內湖區內湖路一段411巷90弄27號3樓之6,0.0,住,,,1081020,土地0建物1車位1,三層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0981204,58.7,1,1,1,有,有,有,25000,426,升降機械,0.0,0,,RPORMLMKJIOFFCA77CC
內湖區,建物,臺北市內湖區舊宗路一段30巷18號10樓之3,0.0,商,,,1081027,土地0建物1車位0,十層,13,辦公商業大樓,商業用,鋼筋混凝土造,0960622,170.23,3,2,2,有,有,有,55000,323,坡道平面,36.78,0,,RPVRMLMKJIOFFCA48CC
內湖區,建物,臺北市內湖區東湖路43巷18號之4,0.0,住,,,1081104,土地1建物0車位0,見其他登記事項,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0810217,163.33,0,0,0,無,無,無,45000,276,,0.0,0,租金含稅,RPQOMLNKJIOFFCA77CC
中山區,建物,臺北市中山區中山北路一段53巷8號3樓之10,0.0,商,,,1081112,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970104,32.36,0,0,0,無,無,有,12000,371,,0.0,0,,RPQPMLNKJIOFFCA87CC
中山區,建物,臺北市中山區新生北路二段62巷16號十一樓,0.0,商,,,1081101,土地0建物1車位0,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050322,80.45,2,1,1,有,有,有,50000,622,,0.0,0,,RPRPMLNKJIOFFCA97CC
中山區,建物,臺北市中山區長安東路一段65巷18號五樓,0.0,商,,,1081108,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030703,97.44,2,1,2,有,有,有,46000,472,,0.0,0,,RPSPMLNKJIOFFCA08CC
中山區,建物,臺北市中山區南京東路三段89巷27弄8號10樓,0.0,住,,,1081024,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061002,90.91,2,2,1,有,有,有,69000,759,,0.0,0,,RPUPMLNKJIOFFCA28CC
內湖區,建物,臺北市內湖區瑞光路266號10樓,0.0,工,,,1081002,土地0建物1車位4,十層,12,廠辦,見其他登記事項,見其他登記事項,1050520,735.6899999999999,6,0,0,有,有,無,335000,455,坡道平面,163.39,0,,RPTQMLNKJIOFFCA28CC
信義區,建物,臺北市信義區仁愛路四段496巷19號,0.0,其他,,,1081005,土地0建物0車位0,一層,1,其他,見其他登記事項,鋼筋混凝土造,,6.6,0,0,0,無,無,無,6000,909,,0.0,0,市場攤位一位,RPSNMLNKJIOFFDA97CC
信義區,建物,臺北市信義區松德路161-2號,0.0,住,,,1081008,土地0建物1車位0,一層,30,店面(店鋪),商業用,鋼骨混凝土造,0820524,55.91,0,0,0,無,有,無,23500,420,,0.0,0,,RPUNMLNKJIOFFDA18CC
信義區,車位,臺北市信義區忠孝東路五段238號B2,0.0,商,,,1081107,土地0建物0車位1,,0,其他,停車空間,鋼筋混凝土造,0940930,27.86,0,0,0,有,有,無,6000,,坡道平面,0.0,6000,出租車位B2-52號,RPXNMLNKJIOFFDA48CC
信義區,建物,臺北市信義區崇德街128號3樓之1,0.0,住,,,1081101,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790817,55.199999999999996,2,1,1,有,無,無,21000,380,,0.0,0,,RPOOMLNKJIOFFDA67CC
信義區,建物,臺北市信義區松德路159號13樓,0.0,住,,,1081007,土地0建物1車位1,十三層,30,辦公商業大樓,商業用,見其他登記事項,0820524,236.26000000000002,0,2,1,有,有,無,150000,635,坡道平面,0.0,0,,RPXOMLNKJIOFFDA58CC
信義區,建物,臺北市信義區台北市信義區嘉興街180號6樓,4.32,商,,,1081021,土地0建物1車位0,六層,17,其他,見使用執照,鋼筋混凝土造,0850820,182.21,1,1,1,有,有,無,45635,250,,0.0,0,,RPSPMLNKJIOFFDA18CC
松山區,建物,臺北市松山區民生東路五段254號4樓B室,0.0,住,,,1081027,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,,13.22,1,0,1,有,無,有,9000,681,,0.0,0,,RPUPMLNKJIOFFDA38CC
松山區,房地(土地+建物),臺北市松山區延壽街121號,56.25,住,,,1081022,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,100.73,2,2,1,有,無,無,50000,496,,0.0,0,,RPVPMLNKJIOFFDA48CC
信義區,建物,臺北市信義區吳興街148號3樓,0.0,住,,,1081113,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0631119,74.4,3,1,1,有,無,無,22000,296,,0.0,0,,RPOQMLNKJIOFFDA87CC
萬華區,建物,臺北市萬華區昆明街120號,0.0,商,,,1081005,土地1建物0車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0801021,126.27,0,0,0,無,無,無,302500,2396,,0.0,0,,RPWNMLNKJIOFFBA18CC
萬華區,建物,臺北市萬華區昆明街122號,0.0,商,,,1081005,土地1建物0車位0,全,2,透天厝,商業用,加強磚造,,125.26,0,0,0,無,無,無,302500,2415,,0.0,0,,RPOOMLNKJIOFFBA47CC
大同區,建物,臺北市大同區南京西路68號12樓之1,0.0,商,,,1081022,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951115,83.7,2,1,1,有,有,有,55000,657,,0.0,0,,RPROMLNKJIOFFBA77CC
士林區,建物,臺北市士林區忠誠路二段48之1號1樓+2樓,0.0,商,,,1081105,土地0建物2車位0,見其他登記事項,17,辦公商業大樓,住家用,鋼筋混凝土造,0761116,361.53,0,2,2,有,有,無,210000,581,,0.0,0,,RPSNMLNKJIOFFEA08CC
士林區,建物,臺北市士林區中山北路六段186號6號2樓,0.0,住,,,1081025,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930601,214.36,4,2,2,有,有,有,85000,397,,0.0,0,,RPUOMLNKJIOFFEA38CC
士林區,建物,臺北市士林區磺溪街88巷2之2號五樓,0.0,住,,,1081113,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970721,157.87,3,2,2,有,有,有,71500,453,,0.0,0,,RPVOMLNKJIOFFEA48CC
中正區,建物,臺北市中正區師大路170號3樓,0.0,住,,,1081104,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0670117,117.61,3,2,2,有,無,有,32000,272,,0.0,0,,RPTNMLNKJIOFFAA77CC
大安區,建物,臺北市大安區敦化南路一段２９４號九樓之１,0.0,其他,,,1081020,土地0建物1車位0,九層,14,套房(1房1廳1衛),,鋼筋混凝土造,,53.730000000000004,1,1,1,有,有,有,25000,465,,0.0,0,,RPPNMLOKJIOFFFA97CC
大安區,建物,臺北市大安區建國南路二段１１巷２０號三樓之１,0.0,住,,,1081021,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740109,103.48,3,2,2,有,有,有,32000,309,,0.0,0,,RPRNMLOKJIOFFFA18CC
大安區,房地(土地+建物),臺北市大安區新生南路三段54-7號7樓,28.5,住,,,1081114,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,162.53,4,2,2,有,無,有,50000,308,,0.0,0,,RPUNMLOKJIOFFFA48CC
士林區,建物,臺北市士林區忠誠路二段186號9樓,0.0,住,,,1081030,土地0建物1車位1,九層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,0841103,286.67,3,2,2,有,有,有,130000,507,坡道平面,48.5,9240,含管理費、稅金或水電等費用。；,RPTNMLOKJIOFFEA28CC
北投區,建物,臺北市北投區天母北路80-2號,0.0,住,,,1080827,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670411,199.55,5,2,4,有,有,有,51000,256,,0.0,0,,RPSQMLOKJIOFFEA48CC
士林區,建物,臺北市士林區德行東路２８３巷３３號七樓,0.0,住,,,1081024,土地0建物1車位0,七層,7,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0971222,33.629999999999995,1,1,1,有,有,有,21000,624,,0.0,0,,RPQRMLOKJIOFFEA38CC
