編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLLJJHPFFAX56CA,14,205.94,住家用,鋼筋混凝土造,95年3月15日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLNJJHPFFAX07CA,,195.15,住家用,鋼筋混凝土造,108年9月5日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPRNMLNJJHPFFAX96CA,16,256.14,住家用,加強磚造,93年3月19日,二層,一層 二層 水箱 電梯樓梯間
RPRNMLRJJHPFFAX37CA,1,352.14,住家用,鋼筋混凝土造,107年12月21日,二層,一層 二層 見其他登記事項
RPSNMLSJJHPFFAX77EA,27,159.53,住家用,鋼筋混凝土造,82年1月15日,四層,一層 二層 三層 四層 電梯樓梯間 見其他登記事項
RPSNMLSJJHPFFAX77EA,27,69.97,避難室,鋼筋混凝土造,82年1月15日,四層,
RPRNMLMJJHPFFAX96DA,25,46.48,住家用,鋼筋混凝土造,83年6月1日,七層,四層 見其他登記事項
RPRNMLMJJHPFFAX96DA,25,3.28,避難室,鋼筋混凝土造,83年6月1日,七層,
RPRNMLMJJHPFFAX96DA,25,7.75,梯間,鋼筋混凝土造,83年6月1日,七層,
RPTNMLQKJHPFFAX67DA,1,60.31,住家用,鋼筋混凝土造,107年11月5日,五層,二層 見其他登記事項
RPTNMLQKJHPFFAX67DA,1,11.53,共用部份,鋼筋混凝土造,107年11月5日,五層,
RPTNMLQKJHPFFAX67DA,1,1.05,樓梯間,鋼筋混凝土造,107年11月5日,五層,
RPTNMLQKJHPFFAX67DA,1,5.86,共用部份,鋼筋混凝土造,107年11月5日,五層,
RPTNMLMKLHPFFAX47DA,41,82.70,住家用,鋼筋混凝土加強磚造,67年7月31日,二層,一層 二層 電梯樓梯間
RPVNMLQKJHPFFAX77CA,25,176.40,住家用,鋼筋混凝土造,84年6月10日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項
RPUNMLNKJHPFFAX37CA,6,247.92,住家用,鋼筋混凝土造,103年2月18日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPQNMLNKJHPFFAX96CA,,11.10,住家用,造,,一層,一層
RPTNMLNKJHPFFAX27CA,1,88.82,集合住宅,鋼筋混凝土造,107年7月5日,七層,六層 見其他登記事項
RPTNMLNKJHPFFAX27CA,1,73.31,共用部份,鋼筋混凝土造,107年7月5日,七層,
RPQNMLRKKHPFFAX57DA,,262.38,住家用,鋼筋混凝土造,108年8月15日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPTNMLNJKHPFFAX27CA,78,12.79,住家用,石造,30年9月3日,一層,一層 見其他登記事項
RPUNMLRJKHPFFAX77CA,14,273.88,住家用,鋼筋混凝土造,94年8月9日,二層,一層 二層 電梯樓梯間 地下層 見其他登記事項
RPPNMLRKJHPFFAX27CA,36,.32,集合住宅,鋼筋混凝土造,73年6月29日,五層,一層
RPPNMLRKJHPFFAX27CA,36,85.85,集合住宅,鋼筋混凝土造,73年6月29日,五層,一層
RPRNMLTKJHPFFAX67CA,29,81.60,住家用,鋼筋混凝土加強磚造,79年12月1日,二層,一層 二層
RPSNMLKLJHPFFAX96CA,22,321.01,住商用,鋼筋混凝土造,86年12月19日,四層,一層 二層 三層 四層 機械房 見其他登記事項
RPVOMLKLJHPFFAX37CA,13,107.67,集合住宅,鋼筋混凝土造,95年7月10日,十四層,六層 陽台
RPVOMLKLJHPFFAX37CA,13,69.52,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPSNMLMLJHPFFAX17CA,24,524.90,商業用,鋼筋混凝土造,84年8月18日,十層,七層 陽台
RPSNMLMLJHPFFAX17CA,24,162.99,商場餐廳旅館健身理容停車場避難室,鋼筋混凝土造,84年8月18日,十層,
RPQNMLNJKHPFFAX96CA,31,94.11,農舍,鋼筋混凝土加強磚造,77年12月30日,二層,一層 二層
RPPNMLOJKHPFFAX96CA,12,226.78,住家用,鋼筋混凝土造,97年4月14日,二層,一層 二層 陽台 見其他登記事項
RPPNMLRJKHPFFAX27CA,23,220.92,住家用,鋼筋混凝土造,86年4月28日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLKKKHPFFAX96CA,1,28.45,集合住宅,鋼筋混凝土造,108年4月18日,六層,四層 見其他登記事項
RPSNMLKKKHPFFAX96CA,1,10.28,共用部份,鋼筋混凝土造,108年4月18日,六層,
RPQNMLMKKHPFFAX96CA,35,122.24,住家用,鋼筋混凝土加強磚造,74年4月9日,三層,一層 二層 三層
RPSNMLLLKHPFFAX17CA,25,167.21,住家用,鋼筋混凝土造,83年11月22日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項
RPQNMLLLKHPFFAX96CA,,40.63,住家用,造,,一層,一層
