鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
鳳山區,房地(土地+建物),高雄市鳳山區青年路二段397號.文平街206號,609.72,住,,,1090108,土地1建物1車位0,一層,1,店面(店鋪),見其他登記事項,見其他登記事項,0920928,364.14,0,0,0,無,無,無,195000,536,,0.0,0,,RPWNMLMLJHPFFGE09CC
鳳山區,房地(土地+建物),高雄市鳳山區七聖街112巷10號,22.93,住,,,1090113,土地2建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0690806,123.12,0,0,0,無,無,有,16500,134,,0.0,0,,RPOPMLMLJHPFFGE48CC
鳥松區,建物,高雄市鳥松區明湖路13號,0.0,住,,,1090103,土地0建物1車位1,見其他登記事項,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970115,654.88,4,2,5,有,有,有,100000,153,坡道平面,27.72,0,,RPTOMLMLJHPFFIE09CC
新興區,建物,高雄市新興區林森一路163號10樓之8,0.0,商,,,1090101,土地0建物1車位0,十層,11,套房(1房1廳1衛),,鋼筋混凝土造,0680315,36.47,1,1,1,有,無,無,7000,192,,0.0,0,,RPPNMLOLJHPFFBE08CC
新興區,建物,高雄市新興區興華路65號15樓之1,0.0,商,,,1090101,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960413,179.13,4,2,2,有,有,有,35000,195,,0.0,0,,RPQNMLKMJHPFFBE87CC
苓雅區,房地(土地+建物),高雄市苓雅區自強三路177號7樓之10,5.35,商,,,1090106,土地1建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970919,58.459999999999994,1,1,1,有,有,有,16000,274,,0.0,0,,RPXNMLKMJHPFFBE58CC
鼓山區,房地(土地+建物),高雄市鼓山區文信路209號3樓之5,3.75,商,,,1090106,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850320,32.69,1,0,1,有,有,有,9000,275,,0.0,0,,RPTOMLKMJHPFFAE18CC
左營區,房地(土地+建物)+車位,高雄市左營區明誠二路550號3樓之1,14.6,住,,,1090104,土地1建物1車位1,三層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001003,246.86,3,2,2,有,有,有,60000,243,坡道平面,12.13,0,,RPQOMLKMJHPFFEE28CC
左營區,房地(土地+建物)+車位,高雄市左營區站前北一路11號,36.64,商,,,1090104,土地1建物1車位1,全,5,透天厝,住商用,鋼筋混凝土造,0970416,494.66,7,2,5,有,無,無,54000,109,坡道機械,21.35,0,,RPROMLKMJHPFFEE38CC
左營區,房地(土地+建物)+車位,高雄市左營區保靖街55號7樓之1,9.49,商,,,1090121,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031104,119.59,2,2,1,有,有,有,24000,201,坡道平面,19.65,0,,RPSOMLKMJHPFFEE48CC
左營區,房地(土地+建物),高雄市左營區立大路20號,358.47,住,,,1090117,土地1建物1車位0,一層,1,店面(店鋪),商業用,見其它登記事項,0930204,217.47,0,0,0,無,無,無,60000,276,,0.0,0,,RPTOMLKMJHPFFEE58CC
楠梓區,房地(土地+建物)+車位,高雄市楠梓區援中路98路2樓,18.37,住,,,1090106,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1060817,127.69,2,1,1,有,有,有,17000,133,坡道平面,34.62,0,,RPUOMLKMJHPFFEE68CC
左營區,房地(土地+建物),高雄市左營區大順一路550號,132.0,住,,,1090122,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0900811,89.6,0,0,0,無,無,有,45000,502,,0.0,0,,RPOPMLKMJHPFFEE18CC
左營區,房地(土地+建物)+車位,高雄市左營區重孝路32巷12號2樓,27.98,住,,,1090103,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030604,156.36,2,2,2,有,有,有,35000,224,坡道平面,17.06,0,,RPPPMLKMJHPFFEE28CC
三民區,房地(土地+建物),高雄市三民區懷安街109之3號,24.93,住,,,1090113,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700707,69.48,3,2,2,有,無,有,9000,130,,0.0,0,,RPUNMLKMJHPFFDE48CC
三民區,房地(土地+建物)+車位,高雄市三民區大德街88號11樓之6,15.16,住,,,1090105,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1050216,112.19,2,1,1,有,有,有,22000,196,坡道平面,0.0,0,,RPXNMLKMJHPFFDE78CC
仁武區,房地(土地+建物),高雄市仁武區仁雄路164號,99.4,住,,,1090114,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0710103,128.25,2,2,3,有,無,有,18000,140,,0.0,0,,RPXNMLKMJHPFFIE66CC
大樹區,房地(土地+建物),高雄市大樹區三和路138之18號十樓之2,17.69,,一般農業區,丙種建築用地,1090109,土地1建物1車位0,,10,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821116,48.760000000000005,1,0,1,有,有,有,6500,133,,0.0,0,,RPWOMLKMJHPFFGE09CC
鳳山區,房地(土地+建物),高雄市鳳山區華泰街141巷5-2號3樓,32.59,住,,,1090101,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700427,95.84,2,2,1,有,無,無,8000,83,,0.0,0,,RPXOMLKMJHPFFGE56CC
前鎮區,建物,高雄市前鎮區中山二路260號13樓,0.0,商,,,1090121,土地0建物1車位0,十三層,30,辦公商業大樓,見其它登記事項,見其它登記事項,0891104,862.31,0,0,0,無,有,無,166161,193,,0.0,0,13樓與13樓之1兩戶打通，屋主自行隔間分租,RPPOMLKMJHPFFCE97CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路186號13樓,7.3,商,,,1090105,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000125,94.00999999999999,3,2,1,有,有,有,30000,319,坡道平面,0.0,0,,RPQOMLKMJHPFFCE08CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區廣西路203號11樓之7,12.32,住,,,1090106,土地1建物1車位1,十一層,16,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,108.03,2,2,1,有,有,有,16666,154,坡道平面,24.86,0,,RPROMLKMJHPFFCE18CC
前鎮區,房地(土地+建物),高雄市前鎮區復興三路28號17樓之2,12.08,商,,,1090103,土地1建物1車位0,十七層,29,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071102,140.92,3,2,2,有,有,有,36000,255,,0.0,0,,RPSOMLKMJHPFFCE28CC
燕巢區,土地,湖子內段96地號,661.15,,一般農業區,丁種建築用地,1090107,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,55000,83,,0.0,0,含增建或未登記建物。；,RPXNMLLMJHPFFFE09CC
鳳山區,房地(土地+建物),高雄市鳳山區文龍東路611號,78.0,住,,,1090124,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0781120,209.51,4,2,3,有,無,有,24000,115,,0.0,0,,RPQNMLLMJHPFFGE48CC
鳳山區,房地(土地+建物),高雄市鳳山區立德街230巷10號12樓,15.35,商,,,1090119,土地1建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861215,76.49,3,2,2,有,有,有,13000,170,,0.0,0,承租第12樓住家含管理費,RPTNMLLMJHPFFGE78CC
鳳山區,房地(土地+建物),高雄市鳳山區文衡路425.427號夾層,0.0,住,,,1090111,土地1建物2車位0,夾層,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,0920701,48.07,4,1,2,有,無,無,22000,458,,0.0,0,,RPQOMLLMJHPFFGE58CC
