鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
三峽區,建物,新北市三峽區大義路１９３號,0.0,商,,,1081020,土地0建物0車位0,見其他登記事項,19,店面(店鋪),店舖,鋼筋混凝土造,0970807,68.15,0,1,1,有,有,無,22000,323,,0.0,0,含增建或未登記建物。；部分承租，公設面積無法分算。租金含管理費。第一年租金22000元，第二年租金24000元。,RPTNMLMKJIOFFIF98CC
新店區,房地(土地+建物),新北市新店區建國路268號4樓,2157.04,工,,,1081014,土地1建物1車位0,四層,6,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0980702,363.64,0,0,0,無,無,無,90000,247,,0.0,0,分租110坪,RPPPMLMKJIOFFCF18CC
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段193號6樓,38.13,住,,,1081008,土地1建物1車位2,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050624,240.94,4,2,2,有,有,無,39730,165,坡道平面,43.54,0,,RPOQMLMKJIOFFEF58EC
淡水區,房地(土地+建物)+車位,新北市淡水區後洲路一段173號一樓,44.14,住,,,1080924,土地1建物1車位1,一層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990208,133.7,0,0,0,無,有,無,18458,138,坡道平面,15.52,0,,RPPRMLMKJIOFFEF78EC
淡水區,建物,新北市淡水區新市三路一段136號19樓,0.0,住,,,1080928,土地0建物1車位0,十九層,23,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080222,61.78,1,1,1,有,有,有,12000,194,,0.0,0,,RPQRMLMKJIOFFEF88EC
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段156號2樓,12.03,住,,,1080920,土地1建物1車位1,二層,20,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880525,86.8,1,1,1,有,有,有,11500,132,坡道平面,25.02,0,含管理費、稅金或水電等費用。；,RPRRMLMKJIOFFEF98EC
淡水區,建物,新北市淡水區文化路63號六樓之5,0.0,商,,,1080925,土地0建物1車位0,六層,13,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0961109,40.33,1,0,1,有,有,有,9000,223,,0.0,0,,RPURMLMKJIOFFEF66EC
中和區,建物,新北市中和區景安路120之2號20樓,0.0,住,,,1081105,土地0建物1車位0,二十層,23,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070810,189.9,4,2,2,有,無,有,50200,264,,0.0,0,,RPSNMLMKJIOFFHF78CC
永和區,建物,新北市永和區民有街27號,0.0,住,,,1081023,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0730907,70.71,0,0,0,無,無,無,24200,342,,0.0,0,租金包含第二代全民健康保險補充保險費建物分割為二戶出租,RPSOMLMKJIOFFHF88CC
中和區,房地(土地+建物)+車位,新北市中和區中和路229號11樓,9.99,商,,,1081021,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071218,121.07,2,2,2,有,有,無,29244,242,坡道機械,14.51,0,,RPRPMLMKJIOFFHF88CC
中和區,房地(土地+建物)+車位,新北市中和區捷運路25號18樓,17.15,住,,,1081017,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061121,175.3,3,2,2,有,無,無,42000,240,坡道平面,41.21,0,,RPWPMLMKJIOFFHF76CC
中和區,房地(土地+建物)+車位,新北市中和區捷運路25號19樓,17.15,住,,,1081018,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061121,175.3,3,2,2,有,無,無,42000,240,坡道平面,41.21,0,,RPPQMLMKJIOFFHF78CC
永和區,建物,新北市永和區中正路283巷40號2樓,0.0,住,,,1081025,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),見其他登記事項,加強磚造,0580904,81.97,3,2,1,有,無,有,15000,183,,0.0,0,,RPWQMLMKJIOFFHF86CC
三重區,建物,新北市三重區正義北路30號8樓,0.0,商,,,1080925,土地0建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021015,240.57,4,2,2,有,有,有,60000,249,升降機械,38.89,0,含管理費、稅金或水電等費用。；,RPPNMLMKJIOFFGF38CC
三重區,建物,新北市三重區三和路四段382巷94弄1號3樓,0.0,住,,,1080926,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691016,114.0,3,2,1,有,無,無,23000,202,,0.0,0,,RPQNMLMKJIOFFGF48CC
三重區,建物,新北市三重區重新路五段609巷12號7樓之9,0.0,工,,,1080902,土地0建物1車位1,七層,10,辦公商業大樓,工商用,鋼筋混凝土造,0810521,322.79999999999995,4,1,0,有,有,有,70000,217,坡道平面,28.84,0,,RPVOMLMKJIOFFGF09CC
淡水區,車位,新北市淡水區八勢一街63巷21號等,0.32,住,,,1080922,土地0建物0車位1,,,其他,,,,20.61,0,0,0,有,有,無,1700,,坡道機械,20.61,1700,,RPUPMLMKJIOFFEF88CC
汐止區,房地(土地+建物),新北市汐止區新台五路一段79號20樓之10A室,6.02,工,,,1081104,土地1建物1車位0,二十層,20,廠辦,工商用,鋼造,0830330,96.53,2,1,0,有,有,無,24000,249,,0.0,0,,RPQNMLMKJIOFFDF18CC
汐止區,房地(土地+建物)+車位,新北市汐止區新台五路一段93號9樓之7.8.9.10.11.12,159.65,工,,,1081108,土地2建物6車位6,九層,35,廠辦,見其他登記事項,見其他登記事項,1080123,2352.14,0,0,0,無,有,無,542795,245,坡道平面,222.6,21000,6個月免租金　　　　　　　　　　　　　　　　第1年至第3年租金542795元/月　　　　　　第4年至第6年租金558255元/月　　　　　　第7年至第9年租金574360元/月　　　　　　第10年租金591108元/月,RPSPMLMKJIOFFDF58CC
汐止區,建物,新北市汐止區新台五路一段97號25樓-8,0.0,工,,,1081029,土地0建物1車位0,二十五層,37,辦公商業大樓,見其他登記事項,見其他登記事項,1031013,171.9,0,0,0,無,有,無,45000,262,,0.0,0,此戶分為A、B兩室，僅承租A室,RPTPMLMKJIOFFDF68CC
新莊區,建物,新北市新莊區新北大道三段65號19樓之3,0.0,商,,,1081031,土地0建物1車位1,十九層,22,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0951005,159.06,2,1,1,有,有,有,30000,189,坡道平面,48.65,0,,RPXOMLMKJIOFFBF78CC
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段39巷118號4樓之1,25.81,住,,,1081111,土地1建物1車位2,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001123,241.33,3,2,2,有,有,無,30000,124,坡道平面,51.1,0,含管理費、稅金或水電等費用。；,RPRPMLMKJIOFFBF28CC
林口區,土地,南勢埔段南勢埔尾小段2地號,661.15,農,,,1081101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,57000,86,,0.0,0,含增建或未登記建物。；,RPQQMLMKJIOFFBF28CC
板橋區,建物,新北市板橋區滿平街８４巷１１０弄２７之２號,0.0,住,,,1081020,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,97.67,3,2,1,有,無,有,12500,128,,0.0,0,,RPPNMLMKJIOFFAF77CC
板橋區,建物,新北市板橋區大仁街53巷1之4號,0.0,住,,,1081109,土地0建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0700504,22.26,1,0,1,有,無,有,7500,337,,0.0,0,部分租賃,RPTPMLMKJIOFFAF38CC
板橋區,建物,新北市板橋區民權路268之1號,0.0,住,,,1081104,土地0建物0車位0,三層,3,套房(1房1廳1衛),住家用,加強磚造,0621211,16.17,1,0,1,有,無,有,11000,680,,0.0,0,部分租賃,RPVPMLMKJIOFFAF58CC
板橋區,房地(土地+建物),新北市板橋區文化路一段368號二十九樓之7,2.77,住,,,1081020,土地1建物1車位0,二十九層,43,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990715,54.15,1,1,1,有,有,有,35191,650,,0.0,0,含管理費、稅金或水電等費用。；,RPXPMLMKJIOFFAF78CC
板橋區,建物,新北市板橋區長江路二段183號,0.0,住,,,1081025,土地0建物1車位0,見其他登記事項,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,0990105,266.3,0,0,0,無,有,無,96375,362,,0.0,0,,RPVQMLMKJIOFFAF68CC
板橋區,建物,新北市板橋區富山街6巷11號,0.0,工,,,1081111,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0631230,78.8,0,0,0,無,無,無,20500,260,,0.0,0,每月租金為新台幣20500元含租賃所得稅及二代健保補充保費,RPSRMLMKJIOFFAF48CC
板橋區,建物,新北市板橋區中山路1段156號9樓,0.0,其他,,,1081031,土地0建物0車位2,九層,22,辦公商業大樓,見其他登記事項,見其他登記事項,1020415,255.14,0,0,0,無,有,有,129488,508,坡道平面,0.0,6000,,RPVSMLMKJIOFFAF88CC
新莊區,房地(土地+建物),新北市新莊區中和街147號,27.45,住,,,1081101,土地1建物0車位0,見其他登記事項,19,店面(店鋪),商業用,鋼筋混凝土造,0830402,190.25,0,0,0,無,有,無,95000,499,,0.0,0,,RPROMLNKJIOFFBF28CC
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段617巷136號15樓,13.99,住,,,1081105,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041022,124.96,2,1,1,有,有,有,26721,214,坡道平面,26.55,0,續租。；含管理費、稅金或水電等費用。；租金內含稅金2672元，二代健保510元,RPTOMLNKJIOFFBF48CC
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段249巷40號8樓,11.36,住,,,1081020,土地1建物1車位1,八層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060519,106.24000000000001,2,1,1,有,有,有,23000,216,坡道平面,22.98,0,,RPSTMLNKJIOFFBF88CC
林口區,房地(土地+建物)+車位,新北市林口區文化北路一段299巷25號3樓,50.8,住,,,1081019,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1010712,197.73,3,2,2,有,有,有,30000,152,坡道平面,21.64,0,,RPTVMLNKJIOFFBF56CC
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段403號,22.94,住,,,1081112,土地1建物1車位1,一層,14,店面(店鋪),住家用,鋼筋混凝土造,1030807,150.20999999999998,0,0,0,無,有,無,25000,166,坡道平面,30.36,0,含管理費、稅金或水電等費用。；,RPRNMLNKJIOFFEF48CC
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段401號九樓,25.51,住,,,1081112,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030807,163.66000000000003,3,2,2,有,有,有,20000,122,坡道平面,30.36,0,,RPSNMLNKJIOFFEF58CC
淡水區,房地(土地+建物)+車位,新北市淡水區崁頂三路169號一樓,23.71,住,,,1081101,土地1建物1車位1,一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050420,146.97,0,0,0,無,有,無,23000,156,坡道平面,23.51,0,,RPOPMLNKJIOFFEF38CC
三重區,建物,新北市三重區正義南路129號七樓之十二,0.0,住,,,1081112,土地0建物1車位0,七層,12,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060405,49.150000000000006,1,1,1,有,有,有,17000,346,,0.0,0,,RPROMLNKJIOFFGF78CC
三重區,建物,新北市三重區重新路二段64號四樓之四,0.0,商,,,1081108,土地0建物0車位0,四層,12,套房(1房1廳1衛),商業用,鋼筋混凝土造,0810716,28.040000000000003,1,0,1,有,有,有,10000,357,,0.0,0,此為分租套房，房號407，第四層共分成11間，一間平均面積約為28.04平方公尺。,RPUOMLNKJIOFFGF09CC
三重區,建物,新北市三重區中正南路5號二樓,0.0,住,,,1081109,土地0建物0車位0,二層,20,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860111,34.29,1,0,1,有,有,有,8800,257,,0.0,0,此為分租套房，房號205，第二層共分成9間，一間平均面積約為34.29平方公尺。,RPVOMLNKJIOFFGF56CC
淡水區,房地(土地+建物)+車位,新北市淡水區八勢路15號八樓,54.97,住,,,1081017,土地1建物1車位1,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070207,193.09,3,2,2,有,有,無,31000,161,坡道平面,37.24,0,,RPRQMLNKJIOFFEF98EC
淡水區,建物,新北市淡水區新市二路四段60號八樓,0.0,住,,,1080921,土地0建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020423,178.23000000000002,3,2,2,有,有,有,18000,101,坡道平面,0.0,0,,RPUQMLNKJIOFFEF66EC
淡水區,房地(土地+建物),新北市淡水區中山北路三段61之1號六樓,23.61,住,,,1080928,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020909,74.98,3,2,2,有,無,有,17800,237,,0.0,0,,RPVQMLNKJIOFFEF76EC
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路38巷33號九樓之8,8.5,住,,,1080924,土地1建物1車位1,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980218,73.15,2,1,1,有,有,有,20000,273,坡道平面,30.14,0,,RPWQMLNKJIOFFEF86EC
新店區,房地(土地+建物),新北市新店區寶強路13號6樓,19.72,住,,,1080918,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970201,178.87,4,2,3,有,有,有,35000,196,,0.0,0,,RPOOMLNKJIOFFCF08CC
新店區,建物,新北市新店區安康路二段85巷2號,0.0,商,,,1081106,土地0建物1車位0,全,4,透天厝,住家用,加強磚造,,30.8,0,0,0,無,無,無,10000,325,,0.0,0,,RPTOMLNKJIOFFCF58CC
新店區,建物,新北市新店區寶興路４２巷１５號三樓,0.0,住,,,1081024,土地0建物1車位0,三層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0881030,34.379999999999995,1,1,1,有,有,有,12000,349,,0.0,0,,RPTNMLOKJIOFFCF58CC
汐止區,房地(土地+建物)+車位,新北市汐止區南陽街199號2樓.9樓.10樓、201號2樓、203號9樓,0.0,工,,,1081015,土地1建物5車位8,見其他登記事項,12,工廠,見其他登記事項,見其他登記事項,1010817,4798.19,0,0,0,無,有,無,938504,,坡道機械,0.0,0,租金含稅，免租期3個月。第4年起租金含稅為966658元。,RPTNMLOKJIOFFDF88EC
中和區,房地(土地+建物),新北市中和區景平路720號1~4樓,108.17,商,,,1081023,土地1建物0車位0,見其他登記事項,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0660421,325.4,0,0,0,無,無,無,110000,338,,0.0,0,,RPXQMLOKJIOFFHF27DC
三重區,建物,新北市三重區溪尾街４１號,0.0,工,,,1081021,土地0建物1車位0,一層,8,工廠,見其他登記事項,鋼筋混凝土造,0800328,532.6899999999999,0,1,2,有,無,無,140000,,,0.0,0,第1年租金140000元，第2年租金150000元。,RPWOMLOKJIOFFGF76CC
三重區,建物,新北市三重區仁愛街４５８巷１號,0.0,住,,,1081024,土地0建物0車位0,二層,2,套房(1房1廳1衛),住家用,加強磚造,0570501,19.37,1,0,1,有,無,有,6500,336,,0.0,0,部分承租。,RPXPMLOKJIOFFGF96CC
中和區,建物,新北市中和區圓通路１６號地下一層,0.0,住,,,1081019,土地0建物1車位0,地下一層,7,倉庫,見其他登記事項,鋼筋混凝土造,0820716,61.92,1,2,1,有,有,有,7000,,,0.0,0,含增建或未登記建物。；,RPSNMLOKJIOFFHF98CC
中和區,建物,新北市中和區連城路52號,0.0,住,,,1081020,土地0建物1車位0,一層,7,店面(店鋪),見其他登記事項,鋼筋混凝土造,0810327,121.97,0,0,0,無,有,無,44000,361,,0.0,0,,RPUNMLOKJIOFFHF56CC
中和區,建物,新北市中和區中和路１４６號十九樓,0.0,商,,,1081021,土地0建物1車位0,十九層,23,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080522,92.35,2,2,1,有,有,有,24000,260,,0.0,0,,RPXNMLOKJIOFFHF86CC
永和區,建物,新北市永和區環河東路一段１１８號十三樓之二,0.0,住,,,1081023,土地1建物1車位0,見其他登記事項,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880708,193.79000000000002,3,2,2,有,有,無,47000,243,坡道平面,0.0,0,租金含管理費。車位面積無法分算。,RPROMLOKJIOFFHF98CC
中和區,建物,新北市中和區枋寮街３６號,0.0,住,,,1081021,土地0建物1車位0,一層,15,店面(店鋪),見其他登記事項,見其他登記事項,1020826,82.78999999999999,0,1,1,有,有,無,16000,193,,0.0,0,,RPOPMLOKJIOFFHF78CC
中和區,建物,新北市中和區中安街１２２號及１２２號二樓,0.0,住,,,1081024,土地1建物0車位0,見其他登記事項,12,店面(店鋪),住商用,鋼筋混凝土造,0880709,258.78999999999996,3,3,3,有,有,無,110000,425,,0.0,0,,RPTQMLOKJIOFFHF76CC
淡水區,建物,新北市淡水區八勢路５０巷７３號十四樓,0.0,住,,,1081023,土地0建物1車位1,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1070521,245.92000000000002,3,2,2,有,有,有,50000,203,坡道平面,37.94,0,,RPROMLOKJIOFFEF68CC
汐止區,房地(土地+建物)+車位,新北市汐止區大同路一段237號7樓之3,64.15,工,,,1081112,土地1建物1車位1,七層,17,廠辦,工業用,鋼筋混凝土造,1010919,345.99,0,0,0,無,有,無,72500,210,坡道平面,20.13,0,,RPWNMLOKJIOFFDF98CC
汐止區,房地(土地+建物),新北市汐止區水源路一段127號,18.6,住,,,1081109,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690721,110.25,0,0,0,無,無,無,36326,329,,0.0,0,含管理費、稅金或水電等費用。；,RPPOMLOKJIOFFDF38CC
汐止區,建物,新北市汐止區大同路二段２５７號二十五樓,0.0,住,,,1081024,土地0建物1車位0,二十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001223,242.07,3,2,2,有,有,有,43000,178,,0.0,0,租金含管理費。,RPSOMLOKJIOFFDF68CC
汐止區,建物,新北市汐止區大同路二段２６１之２號三樓,0.0,住,,,1081024,土地0建物1車位0,三層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001223,124.89000000000001,3,2,2,有,有,有,34500,276,,0.0,0,租金含管理費。,RPUOMLOKJIOFFDF88CC
新莊區,建物,新北市新莊區中平路２７０巷１０弄２３號十五樓,0.0,住,,,1081022,土地0建物1車位0,十五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841018,79.75999999999999,2,1,1,有,有,有,18000,226,,0.0,0,,RPUTMLOKJIOFFBF56CC
土城區,建物,新北市土城區新北市土城區承天路71巷2號A1棟,3460.76,工,,,1081111,土地0建物1車位0,一層,1,工廠,工業用,加強磚造,0581230,731.88,0,0,0,無,無,無,250000,,,0.0,0,含增建或未登記建物。；租賃房屋面積約300坪,RPPPMLOKJIOFFAF18CC
