編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLKLJIOFFEQ66EA,1,180.07,店鋪、住宅,鋼筋混凝土造,107年8月2日,四層,一層 二層 三層 四層 陽台
RPRNMLTKJIOFFEQ57EA,,195.09,住宅、樓梯間,鋼筋混凝土造,108年8月23日,三層,一層 二層 三層 陽台 屋頂突出物
RPVNMLTKJIOFFEQ77CA,37,56.92,住家用,磚造,71年6月7日,一層,一層
RPPNMLTKJIOFFBQ96DA,38,227.64,住商用,加強磚造,71年4月1日,三層,一層 二層 三層
RPSNMLTKJIOFFDQ37CA,32,118.68,住家用,鋼筋混凝土加強磚造,76年5月6日,二層,一層 二層 陽台 平台 電梯樓梯間
RPRNMLTKJIOFFDQ27CA,39,59.08,住家用,鋼筋混凝土加強磚造,69年10月28日,二層,一層 二層 騎樓
RPVNMLSKJIOFFDQ57CA,23,168.78,住家用,鋼筋混凝土造,86年2月5日,四層,一層 二層 三層 四層 陽台
RPQOMLSKJIOFFBQ96CA,35,260.50,住商用,鋼筋混凝土加強磚造,73年6月28日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間
RPPOMLKLJIOFFCQ88CA,44,82.66,住家用,加強磚造,64年5月1日,二層,一層 二層
RPQNMLLLJIOFFBQ88CA,13,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,八層 陽台
RPQNMLLLJIOFFBQ88CA,13,4.20,共有部分,鋼筋混凝土造,95年8月28日,,
RPQNMLLLJIOFFBQ88CA,13,5.72,共有部分,鋼筋混凝土造,95年8月28日,,
SPQNMLLLJIOFFBQ98CA,13,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,八層 陽台
SPQNMLLLJIOFFBQ98CA,13,4.20,共有部分,鋼筋混凝土造,95年8月28日,,
SPQNMLLLJIOFFBQ98CA,13,5.72,共有部分,鋼筋混凝土造,95年8月28日,,
RPPNMLRKKIOFFDQ96CA,24,223.60,住家用,鋼筋混凝土造,84年6月13日,四層,一層 二層 三層 四層 陽台
RPPNMLSJKIOFFCQ86CA,27,79.76,住家用,鋼筋混凝土造,81年11月30日,五層,四層 陽台
RPPNMLSJKIOFFCQ86CA,27,8.04,共有部分,鋼筋混凝土造,81年11月30日,地下層,
RPPNMLSJKIOFFCQ86CA,27,6.94,共有部分,鋼筋混凝土造,81年11月30日,五層,
RPSNMLMLJIOFFCQ66CA,34,89.02,住家用,鋼筋混凝土加強磚造,74年5月11日,二層,一層 二層 騎樓 電梯樓梯間
RPQNMLKLJIOFFDQ98CA,22,146.50,住家用,鋼筋混凝土造,86年12月29日,三層,一層 二層 三層 陽台 平台 雨遮
RPSNMLKLJIOFFDQ56CA,25,224.70,住商用,鋼筋混凝土造,84年4月6日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLNLJIOFFDQ66CA,38,67.11,住家用,磚造,70年8月15日,一層,一層
RPVNMLLLJIOFFDQ96CA,,315.76,住家用,鋼筋混凝土造,108年5月17日,四層,一層 二層 三層 四層 陽台
RPPOMLMLJIOFFBQ09DA,,156.00,住宅、門廊、樓梯間,鋼筋混凝土造,108年7月12日,三層,一層 二層 三層 陽台 屋頂突出物
RPOOMLMLJIOFFBQ98DA,,158.94,住宅、門廊、樓梯間,鋼筋混凝土造,108年7月12日,三層,一層 二層 三層 陽台 屋頂突出物
RPQOMLMLJIOFFBQ56DA,,143.98,住宅、門廊、樓梯間,鋼筋混凝土造,108年7月12日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLPLJIOFFEQ17CA,37,83.50,住宅,加強磚造,71年7月15日,一層,一層
RPSNMLNJKIOFFCQ66CA,,164.57,住宅、停車空間、樓梯間,鋼筋混凝土造,108年4月29日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPTNMLOJKIOFFDQ96CA,38,116.46,住商用,鋼筋混凝土加強磚造,70年12月28日,二層,一層 二層 騎樓 電梯樓梯間
RPSNMLOJKIOFFDQ86CA,23,209.92,住家用,鋼筋混凝土造,85年7月10日,三層,一層 二層 三層 陽台
RPUNMLPLJIOFFBQ07CA,2,222.31,住家用,鋼筋混凝土造,107年2月13日,四層,一層 二層 三層 四層 見其他登記事項
RPXNMLMLJIOFFBQ07CA,28,187.84,住家用,鋼筋混凝土加強磚造,80年10月22日,四層,一層 二層 三層 四層
RPOOMLMLJIOFFCQ98CA,26,153.53,住家用,鋼筋混凝土造,82年7月5日,三層,一層 二層 三層 電梯樓梯間
RPQNMLNKKIOFFBQ09CA,27,106.83,住家用,加強磚造,81年7月13日,一層,一層 電梯樓梯間
RPPNMLNKKIOFFBQ98CA,2,8036.77,雞舍、管理室、倉儲設施、堆肥舍、飼料桶,鋼骨構造,106年8月11日,二層,一層 二層
RPQNMLSJKIOFFCQ96CA,26,182.97,住家用,鋼筋混凝土造,82年4月14日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLTJKIOFFDQ37CA,43,55.38,住家用,磚造,66年1月31日,一層,一層
RPPNMLLJKIOFFEQ98CA,,234.76,住宅、梯間,鋼筋混凝土造,108年8月5日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLMLJIOFFCQ96DA,24,170.66,住家用,ＲＣ造　磚構材料,84年5月29日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項
RPVNMLPLJIOFFDQ47DA,2,230.04,住家用,鋼筋混凝土造,107年3月14日,四層,一層 二層 三層 四層 陽台
RPVOMLTJKIOFFCQ67CA,42,93.59,住家用,鋼筋混凝土加強磚造,66年10月15日,二層,一層 二層 騎樓
RPXNMLKKKIOFFCQ96CA,37,116.56,住家用,鋼筋混凝土加強磚造,71年6月28日,二層,一層 二層 電梯樓梯間
