編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSPMLMKJIOFFAT86CA,26,171.84,住商用,鋼筋混凝土造,82年6月10日,三層,一層 二層 三層 屋頂突出物
RPVNMLNKJIOFFAT07CA,24,53.73,住家用,鋼筋混凝土造,84年11月9日,十二層,五層 陽台
RPVNMLNKJIOFFAT07CA,24,17.59,停車場，梯間,鋼筋混凝土造,84年11月9日,十二層,
RPRPMLMKJIOFFAT76CA,36,72.08,住家用,鋼筋混凝土造,72年3月30日,五層,二層
RPRPMLMKJIOFFAT76CA,36,.00,地下室，樓梯間，走廊,鋼筋混凝土造,72年3月30日,,
RPOPMLPKJIOFFAT76CA,26,81.45,集合住宅,鋼筋混凝土造,82年10月5日,十一層,五層 陽台 見其他登記事項
RPOPMLPKJIOFFAT76CA,26,24.75,公共設施，梯間,鋼筋混凝土造,82年10月5日,十一層,
RPTNMLOKJIOFFAT96CA,20,53.77,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPTNMLOKJIOFFAT96CA,20,91.43,集合住宅,鋼筋混凝土造,88年12月4日,十四層,十二層 陽台
RPPNMLNKJIOFFBT56CA,27,179.68,住家用,鋼筋混凝土造,81年11月6日,三層,一層 二層 三層 陽台 屋頂突出物
RPWNMLPKJIOFFCT57CA,43,89.26,住家用,加強磚造,65年12月29日,二層,一層 二層
RPXNMLPKJIOFFCT67CA,26,87.99,住家用,鋼筋混凝土造,83年1月20日,八層,四層 陽台
RPXNMLPKJIOFFCT67CA,26,43.59,地下室梯間水箱機械室,鋼筋混凝土造,83年1月20日,八層,
RPWNMLKLJIOFFCT17CA,1,102.04,集合住宅,鋼筋混凝土構造,107年12月7日,五層,三層 陽台
RPWNMLKLJIOFFCT17CA,1,45.57,本共有部分之項目有停車空間、公共梯間及樓梯間等三項。,鋼筋混凝土構造,107年12月7日,五層,
RPPNMLPLJIOFFCT96CA,6,230.73,停車空間、住宅,鋼筋混凝土構造,102年11月14日,三層,一層 二層 三層 陽台 見其他登記事項 見其他登記事項
RPQNMLPLJIOFFCT07CA,,217.75,停車空間、住宅、樓梯間,鋼筋混凝土構造,108年6月18日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLOLKIOFFFT67CA,21,87.54,住家用,鋼筋混凝土造,87年6月19日,五層,二層 陽台
RPTNMLOLKIOFFFT67CA,21,13.33,集合公共設施,鋼筋混凝土造,87年6月19日,五層,
RPSOMLMKJIOFFAT86DA,,62.08,集合住宅,鋼筋混凝土造,108年7月2日,五層,三層 陽台
RPSOMLMKJIOFFAT86DA,,38.51,騎樓、停車空間、梯廳、安全梯、電梯、電梯間、水箱,鋼筋混凝土造,108年7月2日,五層,
RPXNMLOJKIOFFAT37CA,4,238.07,住家用,鋼筋混凝土造,105年2月2日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLNLJIOFFCT76CA,38,167.64,住商用,鋼筋混凝土造,70年12月30日,三層,一層 二層 三層 騎樓
RPPNMLMJKIOFFAT98CA,1,175.14,集合住宅,鋼筋混凝土造,108年1月22日,四層,一層 二層 三層 四層 陽台
RPRNMLLLJIOFFCT76CA,26,144.27,住家用,鋼筋混凝土造,83年4月7日,十層,六層 七層 陽台
RPRNMLLLJIOFFCT76CA,26,38.98,防空避難室停車場開放空間,鋼筋混凝土造,83年4月7日,十層,
RPRNMLLLJIOFFCT76CA,26,14.02,梯間水箱機械室,鋼筋混凝土造,83年4月7日,十層,
RPTNMLOKJIOFFCT17CA,25,84.53,住家用,鋼筋混凝土造,83年9月15日,六層,一層 平台
RPTNMLOKJIOFFCT17CA,25,39.72,機械室、水箱、梯間、防空避難室、停車空間,鋼筋混凝土造,83年9月15日,六層,
RPVPMLPKJIOFFAT47CA,,74.70,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPUOMLLLJIOFFAT96CA,24,317.16,住家用,鋼筋混凝土造,84年12月13日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPQNMLOKJIOFFAT66CA,22,59.60,住家用,鋼筋混凝土造,87年2月19日,八層,四層 陽台 雨遮
RPQNMLOKJIOFFAT66CA,22,19.90,防空避難室，停車場，梯間,鋼筋混凝土造,87年2月19日,八層,
RPXOMLNKJIOFFAT37CA,,179.10,住家用,鋼筋混凝土造,108年7月24日,三層,一層 二層 三層 陽台 屋頂突出物
RPPPMLNKJIOFFAT66CA,,190.65,住家用,鋼筋混凝土造,108年7月24日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLNKJIOFFAT86CA,20,24.01,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPPOMLOJKIOFFDT96CA,1,227.85,住家用,鋼筋混凝土構造,108年2月1日,三層,一層 二層 三層 陽台 屋頂突出物
RPXNMLOJKIOFFDT67CA,1,227.85,住家用,鋼筋混凝土構造,108年2月1日,三層,一層 二層 三層 陽台 屋頂突出物
RPOOMLOJKIOFFDT86CA,1,255.34,住家用,鋼筋混凝土構造,107年9月10日,四層,一層 二層 三層 四層 陽台
RPUOMLTKJIOFFAT67CA,25,99.30,集合住宅,鋼筋混凝土造,83年7月1日,十六層,十二層 陽台 花台
RPUOMLTKJIOFFAT67CA,25,29.09,樓梯間，開放空間，公共設施，防空避難室，停車空間,鋼筋混凝土造,83年7月1日,十六層,
RPTPMLTKJIOFFAT67CA,33,87.00,住家用,加強磚造,75年7月12日,二層,一層 二層 屋頂突出物
RPRPMLTKJIOFFAT47CA,11,163.85,住家用,鋼筋混凝土造,97年8月29日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPWOMLOKJIOFFAT37CA,29,123.35,住家用,鋼筋混凝土造,80年2月5日,三層,一層 二層 三層 陽台
RPPNMLOKJIOFFAT56CA,14,179.25,店舖、住宅、門廊,鋼筋混凝土造,94年4月11日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓 雨遮
RPOOMLPLJIOFFAT76CA,24,80.85,集合住宅,鋼筋混凝土造,84年6月13日,九層,二層 陽台
RPOOMLPLJIOFFAT76CA,24,26.90,集合住宅，停車空間，防空避難室,鋼筋混凝土造,84年6月13日,九層,
RPQOMLPLJIOFFAT96CA,24,37.34,住家用,鋼筋混凝土造,84年10月6日,十二層,十一層
RPQOMLPLJIOFFAT96CA,24,14.22,停車空間，集合住宅，防空避難室,鋼筋混凝土造,84年10月6日,十二層,
RPXOMLOKJIOFFAT47CA,40,81.28,住家用,加強磚造,68年12月26日,二層,一層 二層
RPOPMLOKJIOFFAT66CA,40,113.48,住家用,鋼筋混凝土造,69年3月6日,二層,一層 二層 騎樓
RPQPMLOKJIOFFAT86CA,27,68.04,住家用,鋼筋混凝土造,82年3月2日,十一層,七層 陽台
RPQPMLOKJIOFFAT86CA,27,29.48,防空避難室，停車空間,鋼筋混凝土造,82年3月2日,十一層,
RPXNMLOKJIOFFAT37CA,35,181.92,住家用,鋼筋混凝土造,73年12月26日,三層,一層 二層 三層
RPROMLOKJIOFFAT86CA,24,29.29,集合住宅,鋼筋混凝土造,84年11月25日,七層,六層 陽台
RPROMLOKJIOFFAT86CA,24,17.71,集合住宅,鋼筋混凝土造,84年11月25日,七層,
RPQNMLSKJIOFFAT07CA,2,237.99,住家用,鋼筋混凝土造,106年12月28日,三層,一層 二層 三層 陽台 屋頂突出物
RPUOMLPLJIOFFAT37CA,43,211.80,住商用,加強磚造,66年1月31日,二層,一層 二層 騎樓
RPRNMLPLJIOFFAT96CA,25,77.04,集合住宅,鋼筋混凝土造,83年12月31日,十三層,四層 陽台
RPRNMLPLJIOFFAT96CA,25,18.12,公共設施，梯間，騎樓,鋼筋混凝土造,83年12月31日,十三層,
RPWNMLQLJIOFFAT57CA,4,209.84,住商用,鋼筋混凝土造,104年11月30日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPQNMLSJKIOFFCT27CA,32,56.72,住家用,鋼筋混凝土造,77年1月25日,二層,一層 二層
RPQNMLTJKIOFFCT37CA,40,91.60,住家用,加強磚造,68年10月9日,二層,一層 二層
RPVNMLOKJIOFFCT37CA,41,134.30,住家用,加強磚造,68年1月8日,二層,一層 二層
RPUOMLSKJIOFFAT57CA,24,34.76,住家用,鋼筋混凝土造,84年10月6日,十二層,九層
RPUOMLSKJIOFFAT57CA,24,17.77,停車空間，集合住宅，防空避難室,鋼筋混凝土造,84年10月6日,十二層,
RPQNMLLLJIOFFAT09CA,20,21.08,住家用,鋼筋混凝土造,89年3月31日,六層,五層 陽台
RPQNMLLLJIOFFAT09CA,20,9.07,防空避難室兼停車空間、梯間、國民住宅,鋼筋混凝土造,89年3月31日,六層,
RPWNMLNKJIOFFCT37CA,26,187.35,住家用,鋼筋混凝土造,82年12月31日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 花台
