鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新竹市,建物,新竹市新竹市中華路6段799巷8弄9號8樓之3,0.0,,山坡地保育區,丙種建築用地,1081017,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.02000000000001,2,1,2,有,無,有,12000,130,,0.0,0,,RPXPMLNKJIOFFAO17CC
新竹市,建物,新竹市新竹市慈雲路８６號十樓之６,0.0,商,,,1081022,土地0建物1車位1,十層,29,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080425,175.1,3,2,2,有,有,有,20000,114,坡道平面,0.0,0,租金含管理費。車位面積無法分算。,RPSNMLOKJIOFFAO56CC
新竹市,房地(土地+建物),新竹市新竹市金竹路86巷22之1號,99.0,住,,,1081030,土地1建物0車位0,全,4,透天厝,集合住宅、停車空間、樓梯間,鋼筋混凝土造,1040730,249.18,3,2,5,有,無,無,30000,120,,0.0,0,,RPOOMLPKJIOFFAO09DC
新竹市,建物,新竹市新竹市關新路19巷115號七樓,0.0,其他,,,1081111,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980601,154.19,3,2,2,有,無,有,26000,169,坡道平面,23.26,0,,RPSQMLPKJIOFFAO07DC
新竹市,建物,新竹市新竹市國光街９４號五樓,0.0,住,,,1081029,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811228,33.79,1,0,0,有,無,無,5500,163,,0.0,0,部分承租，公設面積無法分算。作雅房使用。,RPUPMLKLJIOFFAO66CC
新竹市,建物,新竹市新竹市關新二街109號21樓,0.0,住,,,1081027,土地0建物1車位1,二十一層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040525,238.42000000000002,4,2,2,有,有,有,42116,177,坡道平面,0.0,0,含管理費、稅金或水電等費用。；,RPTOMLQLJIOFFAO07CC
新竹市,建物,新竹市新竹市南門街47號四樓之2,0.0,商,,,1080921,土地0建物1車位0,四層,10,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1020130,41.49,1,0,1,有,有,有,11000,265,,0.0,0,租金含管理費700元,RPSNMLRLJIOFFAO96CC
新竹市,建物,新竹市新竹市金竹路102巷8之12號六樓,0.0,住,,,1081108,土地0建物1車位0,六層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0810331,29.439999999999998,1,0,1,有,有,有,7000,238,,0.0,0,租金含管理費500元,RPTPMLTLJIOFFAO47CC
新竹市,建物,新竹市新竹市民生路279號7樓之4,0.0,商,,,1081111,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830122,75.76,2,2,2,有,無,有,10500,139,,0.0,0,,RPVPMLTLJIOFFAO67CC
新竹市,建物,新竹市新竹市博愛街32號3樓,0.0,住,,,1081112,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,96.74,3,2,1,有,無,有,15000,155,,0.0,0,,RPWPMLTLJIOFFAO77CC
新竹市,建物,新竹市新竹市高峰路164巷32號,0.0,,,,1081111,土地1建物0車位0,全,2,透天厝,住家用,鋼筋混凝土造,0760504,190.49,5,3,2,有,無,無,20000,105,,0.0,0,,RPROMLKMJIOFFAO98CC
新竹市,建物,新竹市新竹市牛埔北路37巷138號,0.0,,,,1081121,土地1建物0車位0,全,4,透天厝,店鋪、集合住宅、樓梯間,鋼筋混凝土造,1070831,201.79,4,1,2,有,無,無,24000,119,,0.0,0,,RPSOMLKMJIOFFAO09CC
新竹市,建物,新竹市新竹市高峰路124號4樓,0.0,住,,,1081118,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,104.61,3,1,2,有,無,有,16000,153,,0.0,0,,RPQQMLMJKIOFFAO09CC
新竹市,建物,新竹市新竹市中華路三段46號16樓之2,0.0,商,,,1081105,土地0建物1車位0,十六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860520,120.36,3,2,2,有,有,有,17000,141,坡道機械,0.0,0,租金含管理費1500元,RPTNMLNJKIOFFAO56CC
新竹市,建物,新竹市新竹市武陵路250巷63號3樓,0.0,住,,,1081119,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,150.68,3,2,2,有,無,有,16200,108,,0.0,0,,RPQOMLPJKIOFFAO56CC
新竹市,房地(土地+建物),新竹市新竹市西門街８２號,83.0,商,,,1081113,土地1建物0車位0,全,4,透天厝,住家用,加強磚造,0610321,281.28,6,1,4,有,無,無,68000,242,,0.0,0,含增建或未登記建物。；房屋用途做住家、辦公室、店面營業使用。含免租金裝潢期。,RPRNMLTJKIOFFAO96CC
新竹市,建物,新竹市新竹市東大路四段277巷9弄4號3樓,0.0,住,,,1081111,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720421,77.04,3,2,1,有,無,無,8000,104,,0.0,0,,RPSOMLTJKIOFFAO17CC
新竹市,建物,新竹市新竹市金山二十三街93號4樓之2,0.0,住,,,1081201,土地0建物1車位1,四層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0941125,33.28,1,0,1,有,有,有,12500,376,坡道機械,0.0,0,含管理費、稅金或水電等費用。；,RPXQMLLKKIOFFAO17CC
新竹市,建物,新竹市新竹市四維路8號10樓之4,0.0,其他,,,1081110,土地0建物1車位0,十層,12,套房(1房1廳1衛),見使用執照,鋼筋混凝土造,0800730,41.58,1,0,1,有,有,有,8000,192,,0.0,0,租金含管理費500元,RPPOMLMKKIOFFAO88CC
新竹市,建物,新竹市新竹市宮口街33巷3弄7號5樓,0.0,住,,,1081120,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811029,119.49,4,2,2,有,無,有,10000,84,,0.0,0,,RPQOMLMKKIOFFAO98CC
新竹市,建物,新竹市新竹市東門街34巷15號3樓之4,0.0,商,,,1081122,土地0建物1車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840705,39.41,1,0,1,有,無,有,8500,216,,0.0,0,租金含管理費500元,RPROMLNKKIOFFAO56CC
新竹市,建物,新竹市新竹市南雅街1761號四樓之7,0.0,住,,,1081129,土地0建物1車位0,四層,7,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0971101,35.2,1,0,1,有,無,有,12000,341,,0.0,0,租金含管理費500元,RPSOMLNKKIOFFAO66CC
新竹市,建物,新竹市新竹市中華路四段７０５之３３號三樓,0.0,工,,,1081118,土地0建物1車位0,三層,6,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0960630,28.9,1,0,1,有,有,有,5000,173,,0.0,0,租金含管理費。租期含免租裝潢期。,RPTOMLQKKIOFFAO07CC
