鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
台東市,房地(土地+建物),臺東縣臺東市志航路一段１４２巷１０弄１７號,109.34,住,,,1081018,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0940518,165.0,5,2,3,有,無,6900000,41818,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLOKJIOFFAV76CA,150.7,14.3,0.0,,
台東市,房地(土地+建物),臺東縣臺東市南一街１１８巷６號,129.51,住,,,1070402,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1080815,219.29,5,2,5,有,無,10800000,49250,,0.0,0,,RPPOMLLKJIOFFAV56CA,209.83,9.46,0.0,,
台東市,土地,台東段235-12地號,56.0,商,,,1080926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3991680,71280,,0.0,0,,RPQNMLQKJIOFFAV07CA,0.0,0.0,0.0,,
台東市,房地(土地+建物),臺東縣臺東市正氣路３９１之１號,22.41,住,,,1081022,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701021,132.77,2,2,2,有,有,4250000,32010,,0.0,0,,RPQNMLLLJIOFFAV66CA,87.43,0.0,13.86,,
池上鄉,土地,福原段936地號,310.09,其他,,,1081023,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2860000,9223,,0.0,0,本案權利人共9人,RPPNMLTKJIOFFCV47CA,0.0,0.0,0.0,,
大武鄉,土地,大鳥段4-3地號,289.0,,山坡地保育區,特定目的事業用地,1081105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,549100,1900,,0.0,0,協議價購-特定目的事業用地電塔用地,RPPNMLKLJIOFFDV76CA,0.0,0.0,0.0,,
大武鄉,土地,大鳥段2-10地號,289.0,,山坡地保育區,特定目的事業用地,1081105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,549100,1900,,0.0,0,協議價購-特定目的事業用地電塔用地,RPQNMLKLJIOFFDV86CA,0.0,0.0,0.0,,
海端鄉,土地,海端段383地號,7703.0,,山坡地保育區,農牧用地,1081104,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,26,,0.0,0,買賣所有費用及增值稅；鑑界費由買方負擔，早期之交易，補辦所有權移轉登記。,RPRNMLPKJIOFFCV27CA,0.0,0.0,0.0,,
台東市,房地(土地+建物),臺東縣臺東市廣東路１９５號,119.0,住,,,1081001,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,0970109,236.61,5,2,6,有,無,13000000,54943,,0.0,0,,RPROMLOKJIOFFAV07CA,195.18,41.43,0.0,,
台東市,房地(土地+建物),臺東縣臺東市廣東路２０５號,42.9,住,,,1081001,土地6建物1車位0,一層，地下層,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0730130,183.25,3,3,2,有,無,5500000,30012,,0.0,0,,RPQNMLOKJIOFFAV86CA,172.53,0.0,0.0,,
台東市,房地(土地+建物),臺東縣臺東市開封街４４１號,22.31,住,,,1081008,土地1建物1車位0,一層，二層，騎樓,八層,店面(店鋪),住商用,鋼筋混凝土造,0840216,114.9,2,1,2,有,有,3500000,30461,,0.0,0,共有人之間買賣,RPOOMLSKJIOFFAV17CA,83.96,1.4,4.03,,
台東市,土地,石壁段844地號,215.75,農,,,1081031,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,2317,,0.0,0,,RPROMLPKJIOFFAV17CA,0.0,0.0,0.0,,
卑南鄉,房地(土地+建物),臺東縣卑南鄉太平路７８號,99.0,,鄉村區,乙種建築用地,1081028,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1060321,183.35,5,2,5,有,無,8000000,43632,,0.0,0,,RPXNMLSKJIOFFAV97CA,183.35,0.0,0.0,,
台東市,房地(土地+建物),臺東縣臺東市徐州街３３０號三樓之５,20.39,商,,,1081022,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820519,91.62,2,2,1,有,無,3900000,42567,,0.0,0,,RPOOMLKLJIOFFAV09CA,59.61,0.0,8.83,,
台東市,土地,知本段7732-2地號,1020.0,,特定農業區,農牧用地,1081022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2080000,2039,,0.0,0,,RPRNMLOKJIOFFAV96CA,0.0,0.0,0.0,,
