鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
南區,房地(土地+建物)+車位,臺南市南區興昌路76巷1號12樓之2 C5-12F,33.08,住,,,1080428,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.77,3,2,2,有,無,7800000,50765,坡道平面,31.73,1300000,,RPRRMLSLJIOFFCD98CB
南區,房地(土地+建物)+車位,臺南市南區興昌路76巷1號13樓之1 C5-13F,35.12,住,,,1080223,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.7,3,2,2,有,無,8250000,51106,坡道平面,31.73,1250000,,RPSRMLSLJIOFFCD09CB
南區,房地(土地+建物)+車位,臺南市南區興昌路76巷1號2樓之1 C6-02F,25.95,住,,,1080209,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.8,2,2,1,有,無,5660000,44009,坡道平面,31.73,1300000,,RPTRMLSLJIOFFCD56CB
南區,房地(土地+建物)+車位,臺南市南區興昌路76巷1號3樓之1 C6-03F,25.95,住,,,1070722,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.8,2,2,1,有,無,5600000,43908,坡道平面,31.73,1250000,,RPURMLSLJIOFFCD66CB
南區,房地(土地+建物)+車位,臺南市南區興昌路76巷1號4樓之1 C6-04F,25.95,住,,,1071116,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.8,2,2,1,有,無,5750000,45422,坡道平面,31.73,1250000,,RPVRMLSLJIOFFCD76CB
南區,房地(土地+建物)+車位,臺南市南區興昌路76巷1號5樓之1 C6-05F,25.95,住,,,1071118,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.8,2,2,1,有,無,5700000,44918,坡道平面,31.73,1250000,,RPWRMLSLJIOFFCD86CB
南區,房地(土地+建物)+車位,臺南市南區興昌路76巷1號6樓之1 C6-06F,25.95,住,,,1070728,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.8,2,2,1,有,無,5630000,44211,坡道平面,31.73,1250000,,RPXRMLSLJIOFFCD96CB
南區,房地(土地+建物)+車位,臺南市南區興昌路76巷1號7樓之1 C6-07F,25.95,住,,,1080119,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.8,2,2,1,有,無,5750000,45422,坡道平面,31.73,1250000,,RPOSMLSLJIOFFCD78CB
南區,房地(土地+建物)+車位,臺南市南區興昌路76巷1號8樓之1 C6-08F,25.95,住,,,1071007,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.8,2,2,1,有,無,5800000,45927,坡道平面,31.73,1250000,,RPPSMLSLJIOFFCD88CB
南區,房地(土地+建物)+車位,臺南市南區興昌路76巷1號9樓之1 C6-09F,25.95,住,,,1071125,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.8,2,2,1,有,無,5900000,46937,坡道平面,31.73,1250000,,RPQSMLSLJIOFFCD98CB
南區,房地(土地+建物)+車位,臺南市南區興昌路76巷1號10樓之1 C6-10F,25.95,住,,,1080224,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.8,2,2,1,有,無,5850000,46432,坡道平面,31.73,1250000,,RPRSMLSLJIOFFCD09CB
南區,房地(土地+建物)+車位,臺南市南區興昌路76巷1號11樓之1 C6-11F,25.95,住,,,1080126,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.8,2,2,1,有,無,5800000,45927,坡道平面,31.73,1250000,,RPSSMLSLJIOFFCD56CB
南區,房地(土地+建物)+車位,臺南市南區興昌路76巷1號12樓之1 C6-12F,25.95,住,,,1080209,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.8,2,2,1,有,無,5800000,45927,坡道平面,31.73,1250000,,RPTSMLSLJIOFFCD66CB
