鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
仁德區,房地(土地+建物),臺南市仁德區北保路96號,78.18,住,,,1081016,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0870414,218.83,4,2,4,有,無,有,18000,82,,0.0,0,,RPRNMLOKJIOFFID78CC
永康區,建物,臺南市永康區中華里小東路509號十三樓之11,0.0,住,,,1081030,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851122,44.0,1,1,1,有,有,有,8500,193,,0.0,0,,RPQOMLOKJIOFFKD98CC
東區,建物,臺南市東區崇善十一街12巷17弄6號之2,0.0,住,,,1081019,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701222,94.38,3,2,1,有,有,無,12000,127,,0.0,0,,RPOOMLOKJIOFFCD97CC
東區,建物,臺南市東區府連路190號七樓之3,0.0,住,,,1081027,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791017,39.43,1,1,1,有,有,有,7000,178,,0.0,0,,RPQOMLOKJIOFFCD18CC
東區,建物,臺南市東區崇德路54號,0.0,住,,,1081030,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0710511,120.76,1,1,1,有,無,無,15000,124,,0.0,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊3.租金含水費,RPORMLOKJIOFFCD28CC
安平區,建物,臺南市安平區育平路212號十三樓之26,0.0,住,,,1081027,土地0建物1車位0,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840729,77.59,2,1,1,有,有,有,12000,155,,0.0,0,,RPROMLOKJIOFFAD08CC
安平區,建物,臺南市安平區健康二街390號,0.0,住,,,1081029,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0810716,30.0,1,0,1,有,無,有,7500,250,,0.0,0,,RPTOMLOKJIOFFAD28CC
中西區,建物,臺南市中西區西華南街36巷10之1號,0.0,商,,,1081106,土地0建物1車位0,一層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840313,39.29,1,1,1,有,無,有,8800,224,,0.0,0,,RPTNMLPKJIOFFAD28CC
安平區,建物,臺南市安平區育平九街192巷71號五樓之17,0.0,商,,,1081108,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830512,60.89,2,1,1,有,有,有,12000,197,,0.0,0,,RPUNMLPKJIOFFAD38CC
中西區,建物,臺南市中西區青年路49號,0.0,商,,,1081030,土地0建物1車位0,見其他登記事項,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0710910,145.87,1,0,1,有,有,無,31700,217,,0.0,0,,RPVNMLPKJIOFFAD48CC
東區,建物,臺南市東區東門路三段101號八樓之1,0.0,住,,,1081109,土地0建物1車位1,,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840322,291.97,4,2,2,有,有,有,32000,110,坡道機械,0.0,0,,RPOOMLPKJIOFFCD08CC
永康區,房地(土地+建物),臺南市永康區中山南路195巷9號,72.0,住,,,1081113,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0690901,141.78,6,1,4,有,無,無,18000,127,,0.0,0,,RPPOMLPKJIOFFKD98CC
歸仁區,建物,臺南市歸仁區成功路一段255號,0.0,住,,,1081028,土地0建物1車位0,一層,1,廠辦,見其他登記事項,見其他登記事項,0810822,163.37,0,0,1,有,無,無,20000,122,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。,RPUNMLPKJIOFFID56CC
安南區,建物,臺南市安南區安昌街219巷18弄6號,0.0,住,,,1081106,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0841026,202.77,3,2,3,有,無,無,20000,99,,0.0,0,,RPQNMLPKJIOFFBD08CC
善化區,房地(土地+建物),臺南市善化區小新營329號,92.54,住,,,1081111,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,1070209,205.83,5,2,5,有,無,有,30000,146,,0.0,0,,RPQOMLPKJIOFFHD78CC
安南區,房地(土地+建物),臺南市安南區長溪路二段607號三樓之2,30.51,住,,,1081107,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1080318,88.93,2,2,2,有,無,有,12900,145,,0.0,0,,RPPNMLQKJIOFFBD08CC
善化區,建物,臺南市善化區光文路251號,242.62,,,,1081107,土地0建物0車位0,全,3,透天厝,住家用,見其他登記事項,0700727,156.15,23,0,23,有,無,有,3800,24,,0.0,0,含增建或未登記建物。；,RPTNMLSKJIOFFHD66CC
善化區,建物,臺南市善化區光文路251號,242.62,,,,1081108,土地0建物0車位0,全,3,透天厝,住家用,見其他登記事項,0700727,156.15,23,0,23,有,無,有,3800,24,,0.0,0,含增建或未登記建物。；,RPVNMLSKJIOFFHD86CC
永康區,建物,臺南市永康區西灣里國光七街１９號五樓,0.0,商,,,1081020,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821222,91.77,3,1,2,有,有,有,10000,109,,0.0,0,,RPPNMLSKJIOFFKD56CC
南區,建物,臺南市南區健康路二段５３５號,0.0,住,,,1081023,土地0建物0車位0,見其他登記事項,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0970214,250.04,2,2,4,有,無,有,38000,152,,0.0,0,部分承租,RPPNMLSKJIOFFCD38CC
東區,房地(土地+建物),臺南市東區東和路116號,102.0,住,,,1081117,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0620501,109.92,5,2,2,有,無,無,20000,182,,0.0,0,,RPTOMLSKJIOFFCD88CC
東區,建物,臺南市東區東門路二段４３巷７號四樓,0.0,住,,,1081027,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770406,91.28,3,2,1,有,無,無,8500,93,,0.0,0,,RPUOMLSKJIOFFCD98CC
南區,建物,臺南市南區明興路97號,0.0,住,,,1081020,土地0建物0車位0,全,2,透天厝,住商用,鋼筋混凝土造,0770802,57.03,2,1,1,有,無,有,7000,123,,0.0,0,部份承租,RPXOMLTKJIOFFCD76CC
中西區,建物,臺南市中西區南門路９４號,0.0,住,,,1081028,土地0建物1車位0,見其他登記事項,2,店面(店鋪),住商用,加強磚造,0580404,217.77,2,3,1,有,無,無,65000,298,,0.0,0,含增建或未登記建物。；,RPWNMLTKJIOFFAD98CC
中西區,建物,臺南市中西區府緯街72巷1號,0.0,住,,,1081025,土地0建物0車位0,一層,3,套房(1房1廳1衛),住家用,鋼筋混凝土造,0681221,37.2,1,1,1,有,無,有,13500,363,,0.0,0,,RPQOMLTKJIOFFAD48CC
北區,建物,臺南市北區中華北路二段５３巷３３弄２０號,0.0,住,,,1081028,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0890303,188.26,6,2,4,有,無,有,20000,106,,0.0,0,含增建或未登記建物。；,RPSOMLTKJIOFFAD68CC
北區,房地(土地+建物),臺南市北區公園南路367號6樓之2,16.67,住,,,1081023,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0960824,152.59,3,2,2,有,無,有,23000,151,,0.0,0,含管理費、稅金或水電等費用。；,RPXOMLTKJIOFFAD56CC
北區,房地(土地+建物),臺南市北區公園南路343號十二樓之5,8.66,住,,,1081111,土地2建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0971219,78.79,2,1,1,有,有,有,18000,228,,0.0,0,含管理費、稅金或水電等費用。；,RPPPMLTKJIOFFAD48CC
北區,房地(土地+建物),臺南市北區公園南路365號7樓之8,3.26,住,,,1081103,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0960824,33.37,1,0,1,有,有,有,8500,255,,0.0,0,含管理費、稅金或水電等費用。；,RPQPMLTKJIOFFAD58CC
南區,建物,臺南市南區明興路97號3樓,0.0,住,,,1081027,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0770802,15.73,2,1,1,有,無,有,4500,286,,0.0,0,含增建或未登記建物。；三樓部份為增建，建物登記為屋頂突出物。,RPOOMLKLJIOFFCD67CC
南區,建物,臺南市南區萬年路126巷9弄1號,0.0,住,,,1081109,土地0建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,1021018,161.10999999999999,4,2,3,有,無,無,23500,146,,0.0,0,,RPPOMLKLJIOFFCD77CC
東區,建物,臺南市東區富農街一段53號,0.0,住,,,1081112,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0681017,62.64,1,0,1,有,無,無,12000,192,,0.0,0,,RPXOMLKLJIOFFCD58CC
南區,房地(土地+建物),臺南市南區南區大同路二段604號,440.46,住,,,1081115,土地1建物1車位0,一層,1,店面(店鋪),住家用,見其他登記事項,0560210,169.32,3,1,1,有,無,無,65000,384,,0.0,0,,RPQPMLKLJIOFFCD97CC
南區,建物,臺南市南區水交社路80巷50號二樓,0.0,住,,,1081114,土地0建物1車位1,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1031016,129.73000000000002,2,1,2,有,有,有,16500,127,坡道平面,31.21,0,,RPRPMLKLJIOFFCD08CC
南區,建物,臺南市南區中華南路二段１０６之５號,0.0,住,,,1081027,土地0建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,0951103,221.12,6,2,4,有,無,有,28000,127,,0.0,0,房屋用途做住宅及店面營業使用,RPSPMLKLJIOFFCD18CC
永康區,建物,臺南市永康區南興路3巷4號,0.0,工,,,1081107,土地0建物0車位0,一層,1,工廠,工業用,鐵造,0711014,273.75,0,0,0,無,無,無,15000,,,0.0,0,,RPTNMLKLJIOFFKD88CC
永康區,建物,臺南市永康區勝利里勝利街2巷48弄64號三樓之2,0.0,住,,,1081105,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710604,62.92,2,1,1,有,無,有,7500,119,,0.0,0,,RPWNMLKLJIOFFKD56CC
永康區,建物,臺南市永康區大橋一街57之5號12樓之17,0.0,住,,,1081116,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880824,31.13,1,0,1,有,有,有,6500,209,,0.0,0,,RPTPMLKLJIOFFKD09CC
新市區,房地(土地+建物)+車位,臺南市新市區永華三街7號,43.75,,特定專用區,甲種建築用地,1081118,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860825,134.88,3,2,2,有,有,有,12000,89,坡道平面,0.0,0,含管理費,RPUNMLKLJIOFFHD68CC
善化區,房地(土地+建物),臺南市善化區茄拔3428號,133.13,,鄉村區,乙種建築用地,1081120,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,1080123,148.26,5,2,4,有,無,無,28000,189,,0.0,0,,RPROMLKLJIOFFHD48CC
安南區,建物,臺南市安南區府安路五段98巷56弄30號,0.0,住,,,1081112,土地0建物0車位0,全,,透天厝,,,,19.84,1,0,1,有,有,有,6500,328,,0.0,0,,RPSNMLKLJIOFFBD87CC
安南區,建物,臺南市安南區安中二街３０號,0.0,住,,,1081030,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1020606,50.6,0,1,1,有,無,有,15000,296,,0.0,0,部分承租。房屋用途做辦公室使用。,RPVNMLLLJIOFFBD28CC
安南區,建物,臺南市安南區安中二街３０號,0.0,住,,,1081030,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1020606,142.18,3,1,2,有,無,有,12500,88,,0.0,0,含增建或未登記建物。；部分承租。,RPWNMLLLJIOFFBD38CC
永康區,建物,臺南市永康區正強街309巷11號,0.0,住,,,1081119,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0800118,206.85,4,2,3,有,無,有,18000,87,一樓平面,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊3.租金已包含車位,RPPOMLLLJIOFFKD68CC
永康區,建物,臺南市永康區東橋三路430巷39號,0.0,住,,,1081120,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0991230,44.05,2,0,2,有,無,有,7500,170,,0.0,0,,RPROMLLLJIOFFKD88CC
安平區,土地,金華段35-12地號,760.0,住,,,1081111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,50000,66,,0.0,0,第1~5年每月租金5萬元 第6~7年每月租金55000元土地所有權人有3位租金依所有權持 分比例分配,RPTOMLLLJIOFFAD18DC
安平區,建物,臺南市安平區永華路二段1258號,0.0,住,,,1081111,土地0建物1車位0,見其他登記事項,1,倉庫,見其他登記事項,鋼造,0840109,290.45,2,1,1,有,無,無,56000,,,0.0,0,,RPRPMLLLJIOFFAD08DC
南區,建物,臺南市南區大同路二段406巷32之3號,30.0,住,,,1081110,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,119.26,3,2,2,有,無,有,12500,105,,0.0,0,,RPQNMLLLJIOFFCD87CC
東區,建物,臺南市東區立德十路3號四樓之2,0.0,商,,,1081115,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811222,115.89,3,2,2,有,有,無,13000,112,,0.0,0,,RPRNMLLLJIOFFCD97CC
東區,建物,臺南市東區富農街一段36巷22號四樓,0.0,住,,,1081119,土地0建物1車位0,見其他登記事項,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801121,74.82,1,1,1,有,無,有,11500,154,坡道平面,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊3.租金已包含車位,RPWNMLLLJIOFFCD48CC
中西區,建物,臺南市中西區大仁街45號,0.0,商,,,1081119,土地0建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1070329,46.68,0,1,1,有,無,無,12000,257,,0.0,0,,RPQPMLLLJIOFFAD87CC
北區,建物,臺南市北區林森路三段75巷19號,0.0,住,,,1081114,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0920819,279.46,4,2,5,有,無,有,28500,102,,0.0,0,,RPRQMLLLJIOFFAD08CC
安平區,建物,臺南市安平區永華五街2號四樓,0.0,商,,,1081111,土地0建物1車位1,四層,29,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070921,147.94,3,1,2,有,有,有,25000,169,坡道機械,23.36,0,,RPTNMLMLJIOFFAD08CC
北區,建物,臺南市北區林森路三段268號十七樓之1,0.0,住,,,1081115,土地0建物1車位2,十七層,26,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040224,458.64,3,2,3,有,有,有,58000,126,坡道平面,52.01,0,,RPUNMLMLJIOFFAD18CC
永康區,建物,臺南市永康區復華八街47巷27號五樓之7,0.0,,,,1081111,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850305,30.91,1,0,1,有,有,有,6500,210,,0.0,0,,RPUNMLMLJIOFFKD56CC
永康區,房地(土地+建物),臺南市永康區南工街226巷6弄15號,68.54,住,,,1081122,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0851030,209.53,3,2,2,有,無,無,23000,110,,0.0,0,,RPQOMLMLJIOFFKD88CC
永康區,建物,臺南市永康區六合里中華二路３５８巷１０號九樓之１,0.0,住,,,1081026,土地0建物1車位0,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810919,150.45000000000002,4,2,2,有,有,有,16000,106,,0.0,0,,RPSOMLMLJIOFFKD09CC
永康區,房地(土地+建物),臺南市永康區中山東路158號二樓之5,6.31,住,,,1081123,土地1建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900110,47.6,2,1,2,有,無,無,10000,210,,0.0,0,,RPPNMLNLJIOFFKD78CC
永康區,建物,臺南市永康區中華路７巷１０號八樓之１,0.0,住,,,1081028,土地0建物1車位0,八層,19,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1010817,163.0,4,2,2,有,有,有,17530,108,,0.0,0,,RPQNMLNLJIOFFKD88CC
東區,土地,裕東段386地號,137.33,住,,,1081107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,5000,36,,0.0,0,,RPPNMLNLJIOFFCD97CC
東區,建物,臺南市東區大同路一段２０５號,0.0,其他,,,1081030,土地0建物0車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0681114,78.5,0,1,1,有,無,有,6000,76,,0.0,0,部分承租。含免租金裝潢期。,RPQNMLPLJIOFFCD28CC
東區,建物,臺南市東區大同路一段２０５號,0.0,其他,,,1081030,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0681114,84.09,3,0,2,有,無,有,19000,226,,0.0,0,含增建或未登記建物。；部分承租。含免租金裝潢期。,RPRNMLPLJIOFFCD38CC
東區,建物,臺南市東區東門路二段365巷33弄5號,0.0,住,,,1081029,土地0建物0車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0990915,26.45,1,0,1,有,有,有,8500,321,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.此租賃物為透天分租套房。4.租賃面積約26.45平方公尺。,RPOPMLPLJIOFFCD28CC
安平區,土地,金華段134地號,3305.0,商,,,1081101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,400000,121,,0.0,0,含增建或未登記建物。；,RPTPMLPLJIOFFAD58CC
永康區,建物,臺南市永康區文化路367號,0.0,住,,,1081028,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0920616,213.44,4,2,3,有,無,有,25000,117,,0.0,0,,RPROMLPLJIOFFKD66CC
仁德區,土地,崁腳北段812地號,0.0,工,,,1081029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,16000,0,,0.0,0,1.合約書無填具土地租賃面積2.由所有權人提供出租資訊3.租賃物含未保存登記的建物4.承租樓層:整棟承租鐵皮屋5.租賃面積約264.46平方公尺。,RPROMLPLJIOFFID09CC
善化區,房地(土地+建物),臺南市善化區興農路387號403室,11.68,住,,,1081124,土地1建物1車位0,,5,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1070628,32.66,1,0,1,有,無,有,6500,199,,0.0,0,,RPWNMLPLJIOFFHD76CC
善化區,房地(土地+建物),臺南市善化區興農路377巷2弄32號,79.0,住,,,1081125,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,1070628,134.61,4,2,5,有,無,有,25000,186,,0.0,0,,RPXNMLPLJIOFFHD86CC
佳里區,建物,臺南市佳里區同安寮93之1號三樓之11,0.0,,鄉村區,乙種建築用地,1081109,土地0建物1車位1,三層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071106,93.80000000000001,2,1,2,有,有,有,13500,144,坡道機械,18.16,0,1.合約書無填具土地租賃面積2.由所有權人提供出租資訊,RPUOMLPLJIOFFGD56CC
永康區,建物,臺南市永康區中灣一街11號四樓之6,0.0,住,,,1081115,土地0建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,見其他登記事項,1080122,97.69999999999999,2,1,1,有,無,無,14500,148,坡道平面,15.18,0,,RPPNMLQLJIOFFKD09CC
永康區,建物,臺南市永康區中華路578巷2之2號六樓之6,0.0,住,,,1081116,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851028,22.99,1,1,1,有,有,有,5500,239,,0.0,0,,RPRNMLQLJIOFFKD66CC
永康區,建物,臺南市永康區中華路327號十一樓之3,0.0,住,,,1081120,土地0建物1車位0,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850129,106.11999999999999,3,2,2,有,有,有,15000,141,,0.0,0,,RPUNMLQLJIOFFKD96CC
中西區,建物,臺南市中西區萬昌街133號八樓之6,0.0,商,,,1081115,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0950713,38.120000000000005,1,0,1,有,有,有,10000,262,,0.0,0,,RPUNMLQLJIOFFAD58CC
北區,建物,臺南市北區育德一街23號六樓,0.0,住,,,1081120,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0930818,143.6,3,2,2,有,有,有,24000,167,,0.0,0,,RPVNMLQLJIOFFAD68CC
中西區,建物,臺南市中西區公園路101號,0.0,商,,,1081028,土地0建物1車位0,,2,店面(店鋪),住商用,鋼造,0790210,198.02,2,0,3,有,無,無,70000,353,,0.0,0,,RPQOMLQLJIOFFAD28CC
東區,建物,臺南市東區大同路二段197號,0.0,住,,,1081031,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0680820,22.6,1,2,3,有,無,無,20000,885,,0.0,0,,RPSOMLQLJIOFFCD68CC
