鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
林口區,房地(土地+建物)+車位,新北市林口區忠孝路308巷A5棟十六樓,8.67,商,,,1071003,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.8,2,2,1,有,無,12900000,113015,坡道平面,28.91,1950000,,RPXONLKMJHPFFBF78CB
林口區,房地(土地+建物),新北市林口區忠孝路308巷A3棟五樓,6.47,商,,,1060615,土地1建物1車位0,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,76.77,2,2,1,有,無,8550000,111372,,0.0,0,,RPOPNLKMJHPFFBF97CB
林口區,房地(土地+建物)+車位,新北市林口區忠孝路308巷A3棟六樓,6.98,商,,,1070928,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.68,2,2,1,有,無,9600000,100951,坡道平面,28.91,1850000,,RPPPNLKMJHPFFBF08CB
林口區,房地(土地+建物),新北市林口區忠孝路308巷S6店面一樓,9.48,商,,,1030920,土地1建物1車位0,一層,24,店面(店鋪),商業用,鋼筋混凝土造,,112.41,0,0,0,無,無,26990000,240103,,0.0,0,,RPQPNLKMJHPFFBF18CB
林口區,房地(土地+建物)+車位,新北市林口區忠孝路308巷A1棟八樓,13.11,商,,,1050614,土地1建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.36,3,2,2,有,無,20600000,124122,坡道平面,28.91,2050000,,RPRPNLKMJHPFFBF28CB
林口區,房地(土地+建物)+車位,新北市林口區忠孝路308巷A6棟五樓,8.57,商,,,1030823,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.49,2,2,1,有,無,13250000,121364,坡道平面,28.91,1650000,,RPSPNLKMJHPFFBF38CB
林口區,房地(土地+建物)+車位,新北市林口區忠孝路308巷A1棟七樓,13.11,商,,,1070723,土地1建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.36,3,2,2,有,無,18980000,113951,坡道平面,28.91,1950000,,RPTPNLKMJHPFFBF48CB
林口區,房地(土地+建物),新北市林口區忠孝路308巷A7棟十四樓,5.31,商,,,1030902,土地1建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.99,1,1,1,有,無,7880000,125099,,0.0,0,,RPUPNLKMJHPFFBF58CB
林口區,房地(土地+建物)+車位,新北市林口區忠孝路308巷A2棟十四樓,13.42,商,,,1070714,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.07,3,2,2,有,無,20300000,118504,坡道平面,28.91,2150000,,RPVPNLKMJHPFFBF68CB
林口區,房地(土地+建物)+車位,新北市林口區忠孝路308巷A3棟十三樓,6.98,商,,,1061003,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.68,2,2,1,有,無,10100000,107464,坡道平面,28.91,1850000,,RPXPNLKMJHPFFBF88CB
林口區,房地(土地+建物)+車位,新北市林口區忠孝路308巷A2棟二十四樓,16.67,商,,,1060611,土地1建物1車位2,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,243.45,3,2,2,有,無,28450000,132252,坡道平面,57.82,3900000,,RPOQNLKMJHPFFBF08CB
林口區,房地(土地+建物)+車位,新北市林口區忠孝路308巷A2棟三樓,13.15,商,,,1040111,土地1建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.5,3,2,2,有,無,21300000,130771,坡道平面,25.62,1700000,,RPPQNLKMJHPFFBF18CB
林口區,房地(土地+建物)+車位,新北市林口區忠孝路308巷A2棟二十三樓,12.64,商,,,1070706,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.7,3,2,2,有,無,20740000,129981,坡道平面,28.91,2050000,,RPQQNLKMJHPFFBF28CB
