鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區國強十街７７號四樓,29.33,住,,,1060424,土地1建物1車位2,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070611,229.99,4,2,2,有,無,14260000,63413,坡道平面,54.0,3100000,,RPROMLPKQHNFFAH88CA,110.07,5.61,10.2,,
桃園區,房地(土地+建物)+車位,桃園市桃園區國強十街８３之３號十一樓,22.03,住,,,1050908,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070611,158.25,3,2,2,有,無,10150000,63689,坡道平面,24.79,1650000,,RPUOMLPKQHNFFAH56CA,79.71,6.2,9.59,,
桃園區,房地(土地+建物),桃園市桃園區國強十街８３之２號五樓,15.37,住,,,1050916,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070611,94.98,2,2,1,有,無,6120000,64435,,0.0,0,,RPWOMLPKQHNFFAH76CA,55.67,3.76,8.55,,
桃園區,房地(土地+建物)+車位,桃園市桃園區國強十街８５號,21.4,住,,,1060808,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070611,154.76,3,2,2,有,無,10690000,69555,坡道平面,24.79,1650000,,RPXOMLPKQHNFFAH86CA,76.73,0.0,15.93,,
桃園區,房地(土地+建物)+車位,桃園市桃園區國強十街８５之３號三樓,19.42,住,,,1060405,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070611,142.15,3,2,2,有,無,9050000,63054,坡道平面,24.79,1650000,,RPOPMLPKQHNFFAH68CA,71.18,2.49,10.3,,
桃園區,房地(土地+建物),桃園市桃園區國強十街８５之３號十二樓,18.97,住,,,1051111,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070611,117.37,3,2,2,有,無,7500000,63900,,0.0,0,,RPQPMLPKQHNFFAH88CA,71.18,2.49,10.3,,
桃園區,房地(土地+建物)+車位,桃園市桃園區國豐六街５７號十二樓,14.1,住,,,1070719,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961023,109.73,2,1,1,有,有,6100000,55591,坡道平面,34.08,0,,RPVPMLPKQHNFFAH76CA,46.61,1.09,5.64,,
桃園區,房地(土地+建物)+車位,桃園市桃園區國強十街８５之２號五樓,19.83,住,,,1070409,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070611,144.52,3,2,2,有,無,9200000,63659,坡道平面,24.79,0,,RPXPMLPKQHNFFAH96CA,71.5,4.1,10.08,,
桃園區,房地(土地+建物)+車位,桃園市桃園區國強十街８５之１號十二樓,28.16,住,,,1060509,土地1建物1車位2,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070611,216.22,4,2,2,有,無,14500000,67023,坡道平面,47.62,3200000,,RPPQMLPKQHNFFAH88CA,99.41,4.1,17.08,,
桃園區,房地(土地+建物)+車位,桃園市桃園區國強十街８５之１號二樓,15.82,住,,,1060323,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070611,119.77000000000001,2,2,1,有,無,7900000,66856,坡道平面,24.79,1550000,,RPRQMLPKQHNFFAH09CA,55.67,3.76,8.55,,
