鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
綠島鄉,土地,新中寮段479地號,174.94,住,,,1070706,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,14291,,0.0,0,含增建或未登記建物。；,RPQNMLNKQHNFFAV27CA,0.0,0.0,0.0,,
卑南鄉,土地,利家段7063地號,2767.0,,特定農業區,農牧用地,1070724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4420000,1597,,0.0,0,,RPQOMLOKQHNFFAV47CA,0.0,0.0,0.0,,
台東市,房地(土地+建物),臺東縣臺東市梧州街１２１巷３號,107.17,住,,,1070623,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0930817,203.72,4,3,3,有,無,6900000,33870,,0.0,0,,RPQNMLPKQHNFFAV47CA,178.1,25.62,0.0,,
台東市,土地,青林段22-4地號,123.58,住,,,1070726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,9710,,0.0,0,,RPWNMLQKQHNFFAV18CA,0.0,0.0,0.0,,
台東市,土地,德安段164-6地號,21.21,住,,,1070730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,275000,12966,,0.0,0,,RPSNMLQKQHNFFAV77CA,0.0,0.0,0.0,,
台東市,房地(土地+建物)+車位,臺東縣臺東市光榮街５７號八樓之三,24.34,商,,,1070619,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1070323,135.24,2,2,2,有,無,5160000,38154,坡道平面,0.0,650000,共有建物部分含車位權利範圍122/10000,RPOPMLKLQHNFFAV07CA,67.08,6.24,0.0,,
東河鄉,土地,萬年段796地號,110.0,,鄉村區,乙種建築用地,1070717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,11818,,0.0,0,,RPPNMLPKQHNFFBV47CA,0.0,0.0,0.0,,
鹿野鄉,土地,高台段127地號,4705.7,,山坡地保育區,農牧用地,1070725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,871,,0.0,0,本買賣案件係屬三親等間特殊交易，其交易價格可能異於市場正常交易價格。,RPPNMLNJRHNFFCV37CA,0.0,0.0,0.0,,
關山鎮,土地,新福段604地號,2602.15,,一般農業區,農牧用地,1070712,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,538,,0.0,0,畸零地或有合併使用之交易。；,RPPNMLOKQHNFFCV47CA,0.0,0.0,0.0,,
長濱鄉,土地,玉長段848地號,157.19,,鄉村區,乙種建築用地,1070621,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,11133,,0.0,0,含未保存建物一棟,RPSNMLPKQHNFFBV77CA,0.0,0.0,0.0,,
