編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVOMLMLQHNFFCP47CA,,170.55,住家用,鋼筋混凝土造,107年3月9日,三層,一層 二層 三層 陽台
RPRNMLOKQHNFFAP86CA,36,76.90,住家用,加強磚造,71年8月2日,二層,一層 二層
RPVNMLNKQHNFFAP17CA,24,86.10,住家用,鋼筋混凝土造,83年11月15日,十二層,十一層 陽台 花台
RPVNMLNKQHNFFAP17CA,24,13.93,共有部份,鋼筋混凝土造,83年11月15日,十二層,
RPVNMLNKQHNFFAP17CA,24,15.59,共有部份,鋼筋混凝土造,83年11月15日,十二層,
RPRNMLPKQHNFFAP96CA,12,236.30,住商用,鋼筋混凝土造,96年1月5日,四層,一層 二層 三層 四層 陽台 雨遮
RPSNMLKLQHNFFAP66CA,,333.47,停車空間、騎樓、店鋪、住宅,鋼筋混凝土造,106年12月29日,四層,一層 二層 三層 四層 陽台 騎樓
RPQNMLPKQHNFFDP17CA,30,183.23,住商用,鋼筋混凝土造,77年12月2日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間
RPSOMLNJRHNFFDP27CA,1,154.23,住宅、樓梯間,鋼筋混凝土造,107年5月29日,三層,一層 二層 三層 屋頂突出物
RPQOMLQJRHNFFDP37CA,1,168.80,住家用,鋼筋混凝土造,106年11月21日,三層,一層 二層 三層 陽台
RPQOMLNJRHNFFDP07CA,1,143.38,住宅、樓梯間,鋼筋混凝土造,106年9月4日,三層,一層 二層 三層 陽台 屋頂突出物
RPVNMLPKQHNFFAP57EA,38,105.42,住家用,加強磚造,69年2月12日,二層,一層 二層 電梯樓梯間
RPXNMLTLQHNFFDP38CA,44,129.79,住家用,加強磚造,63年1月15日,二層,一層 二層 陽台 騎樓
RPPNMLQLQHNFFCP17CA,40,108.29,住家用,加強磚造,67年11月3日,三層,一層 二層 三層 騎樓
RPROMLQJRHNFFDP47CA,1,168.80,住家用,鋼筋混凝土造,106年11月21日,三層,一層 二層 三層 陽台
RPRNMLKLQHNFFBP66CA,18,62.79,住家用,鋼筋混凝土造,89年5月29日,九層,五層 陽台
RPRNMLKLQHNFFBP66CA,18,15.91,共有部份,鋼筋混凝土造,89年5月29日,九層,
RPRNMLKLQHNFFBP66CA,18,28.65,共有部份,鋼筋混凝土造,89年5月29日,九層,
RPPNMLSLQHNFFBP27CA,39,147.94,住商用,加強磚造,68年1月22日,二層,一層 二層 騎樓 電梯樓梯間
RPPNMLSLQHNFFBP27CA,39,142.11,住商用,加強磚造,68年1月22日,二層,一層 二層 騎樓 電梯樓梯間
RPWNMLRKQHNFFAP67CA,24,171.12,住家用,鋼筋混凝土造,83年3月20日,三層,一層 二層 三層 陽台 電梯樓梯間
