編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUOMLPKQHNFFAH56CA,2,95.50,住家用,鋼筋混凝土造,107年6月11日,十二層,十一層 陽台 雨遮
RPUOMLPKQHNFFAH56CA,2,62.75,本建物共有部分項目：管委會使用空間，梯間，車道，機房，水箱、停車空間，台電配電室，儲藏室，電信室，垃圾處理室，蓄水池，水池機房，防空避難室兼停車空間，汙水，雨水機房，消防幫浦室，發電機室等項。,鋼筋混凝土造,107年6月11日,十二層,
RPQPMLPKQHNFFAH88CA,2,83.97,住家用,鋼筋混凝土造,107年6月11日,十二層,十二層 陽台 雨遮
RPQPMLPKQHNFFAH88CA,2,33.40,本建物共有部分項目：管委會使用空間，梯間，車道，機房，水箱、停車空間，台電配電室，儲藏室，電信室，垃圾處理室，蓄水池，水池機房，防空避難室兼停車空間，汙水，雨水機房，消防幫浦室，發電機室等項。,鋼筋混凝土造,107年6月11日,十二層,
RPXOMLPKQHNFFAH86CA,1,92.66,住家用,鋼筋混凝土造,107年6月11日,十二層,一層 陽台
RPXOMLPKQHNFFAH86CA,1,62.10,本建物共有部分項目：管委會使用空間，梯間，車道，機房，水箱、停車空間，台電配電室，儲藏室，電信室，垃圾處理室，蓄水池，水池機房，防空避難室兼停車空間，汙水，雨水機房，消防幫浦室，發電機室等項。,鋼筋混凝土造,107年6月11日,十二層,
RPOPMLPKQHNFFAH68CA,1,83.97,住家用,鋼筋混凝土造,107年6月11日,十二層,三層 陽台 雨遮
RPOPMLPKQHNFFAH68CA,1,58.18,本建物共有部分項目：管委會使用空間，梯間，車道，機房，水箱、停車空間，台電配電室，儲藏室，電信室，垃圾處理室，蓄水池，水池機房，防空避難室兼停車空間，汙水，雨水機房，消防幫浦室，發電機室等項。,鋼筋混凝土造,107年6月11日,十二層,
RPROMLPKQHNFFAH88CA,1,125.88,住家用,鋼筋混凝土造,107年6月11日,十一層,四層 陽台 雨遮
RPROMLPKQHNFFAH88CA,1,104.11,本建物共有部分項目：管委會使用空間，梯間，車道，機房，水箱、停車空間，台電配電室，儲藏室，電信室，垃圾處理室，蓄水池，水池機房，防空避難室兼停車空間，汙水，雨水機房，消防幫浦室，發電機室等項。,鋼筋混凝土造,107年6月11日,十二層,
RPXPMLPKQHNFFAH96CA,,85.68,住家用,鋼筋混凝土造,107年6月11日,十二層,五層 陽台 雨遮
RPXPMLPKQHNFFAH96CA,,58.84,本建物共有部分項目：管委會使用空間，梯間，車道，機房，水箱、停車空間，台電配電室，儲藏室，電信室，垃圾處理室，蓄水池，水池機房，防空避難室兼停車空間，汙水，雨水機房，消防幫浦室，發電機室等項。,鋼筋混凝土造,107年6月11日,十二層,
RPVPMLPKQHNFFAH76CA,11,53.34,住家用,鋼筋混凝土造,96年10月23日,十三層,十二層 陽台 雨遮
RPVPMLPKQHNFFAH76CA,11,56.39,共有部份,鋼筋混凝土造,96年10月23日,十三層,
RPWOMLPKQHNFFAH76CA,2,67.98,住家用,鋼筋混凝土造,107年6月11日,十二層,五層 陽台 雨遮
RPWOMLPKQHNFFAH76CA,2,27.00,本建物共有部分項目：管委會使用空間，梯間，車道，機房，水箱、停車空間，台電配電室，儲藏室，電信室，垃圾處理室，蓄水池，水池機房，防空避難室兼停車空間，汙水，雨水機房，消防幫浦室，發電機室等項。,鋼筋混凝土造,107年6月11日,十二層,
RPRQMLPKQHNFFAH09CA,1,67.98,住家用,鋼筋混凝土造,107年6月11日,十二層,二層 陽台 雨遮
RPRQMLPKQHNFFAH09CA,1,51.79,本建物共有部分項目：管委會使用空間，梯間，車道，機房，水箱、停車空間，台電配電室，儲藏室，電信室，垃圾處理室，蓄水池，水池機房，防空避難室兼停車空間，汙水，雨水機房，消防幫浦室，發電機室等項。,鋼筋混凝土造,107年6月11日,十二層,
RPTQMLPKQHNFFAH66CA,2,83.97,住家用,鋼筋混凝土造,107年6月11日,十二層,十二層 陽台 雨遮
RPTQMLPKQHNFFAH66CA,2,56.23,本建物共有部分項目：管委會使用空間，梯間，車道，機房，水箱、停車空間，台電配電室，儲藏室，電信室，垃圾處理室，蓄水池，水池機房，防空避難室兼停車空間，汙水，雨水機房，消防幫浦室，發電機室等項。,鋼筋混凝土造,107年6月11日,十二層,
RPWQMLPKQHNFFAH96CA,1,67.98,住家用,鋼筋混凝土造,107年6月11日,十二層,二層 陽台 雨遮
RPWQMLPKQHNFFAH96CA,1,51.79,本建物共有部分項目：管委會使用空間，梯間，車道，機房，水箱、停車空間，台電配電室，儲藏室，電信室，垃圾處理室，蓄水池，水池機房，防空避難室兼停車空間，汙水，雨水機房，消防幫浦室，發電機室等項。,鋼筋混凝土造,107年6月11日,十二層,
RPRRMLPKQHNFFAH56CA,30,180.98,住家用,鋼筋混凝土造,77年11月18日,二層,一層 二層 陽台 平台 屋頂突出物 夾層
RPPQMLPKQHNFFAH88CA,1,120.59,住家用,鋼筋混凝土造,107年6月11日,十二層,十二層 陽台 雨遮
