鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
安平區,房地(土地+建物)+車位,臺南市安平區郡平路181號9樓之5,15.05,住,,,1070627,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880622,151.76,3,2,2,有,有,5350000,35253,坡道平面,0.0,0,,RPPPMLNKQHNFFAD18CA,86.07,1.46,12.55,,
北區,房地(土地+建物)+車位,臺南市北區公園南路３５８號二十三樓之５,7.11,住,,,1070721,土地1建物1車位1,二十三層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840104,93.3,2,2,1,有,有,4000000,42872,坡道平面,0.0,0,,RPVNMLOKQHNFFAD68CA,56.16,0.0,3.81,,
北區,房地(土地+建物),臺南市北區成功路６８巷７０號,77.0,商,,,1070806,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0370101,19.66,3,1,2,有,無,1600000,81384,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLOKQHNFFAD78CA,19.66,0.0,0.0,,
北區,房地(土地+建物),臺南市北區北成路４６９號,96.66,住,,,1070710,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0990602,248.08,5,2,4,有,無,19500000,78604,,0.0,0,,RPXPMLOKQHNFFAD09CA,224.11,0.0,23.97,,
北區,房地(土地+建物),臺南市北區公園北路１５６號四樓之８,14.56,商,,,1070719,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0951001,94.0,2,1,1,有,有,4650000,49468,,0.0,0,,RPOQMLOKQHNFFAD28CA,58.04,4.51,3.11,,
北區,土地,北安段1748-1地號,385.39,住,,,1070727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18652800,48400,,0.0,0,,RPOPMLQKQHNFFAD38CA,0.0,0.0,0.0,,
北區,房地(土地+建物),臺南市北區公園南路３６５號二樓之７,3.99,住,,,1070714,土地1建物1車位0,二層,十四層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,0960824,37.06,1,1,1,有,有,2080000,56125,,0.0,0,,RPQNMLRKQHNFFAD48CA,23.78,0.0,2.83,,
安平區,房地(土地+建物),臺南市安平區建平十二街78號,28.97,住,,,1070712,土地1建物1車位0,一層，二層,七層,店面(店鋪),住商用,鋼筋混凝土造,0820924,119.69,2,2,2,有,有,6200000,51800,,0.0,0,,RPWOMLNLQHNFFAD88CA,88.39,0.69,7.44,,
安平區,房地(土地+建物)+車位,臺南市安平區育平七街２號六樓之４,25.2,住,,,1070627,土地1建物1車位1,六層，七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850816,169.17000000000002,4,2,2,有,有,6000000,35467,坡道平面,0.0,0,,RPSNMLLJRHNFFAD08CA,92.91,0.0,10.83,,
