鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
彰化市,土地,香山段102地號,74.69,,特定農業區,農牧用地,1070710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,564750,7561,,0.0,0,,RPUNMLPKQHNFFAN07CA,0.0,0.0,0.0,,
秀水鄉,土地,秀水段892-57地號,60.0,住,,,1070626,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1180000,19667,,0.0,0,,RPTNMLRKQHNFFAN17CA,0.0,0.0,0.0,,
秀水鄉,土地,秀水段892地號,9.57,住,,,1070703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,12539,,0.0,0,,RPUNMLRKQHNFFAN27CA,0.0,0.0,0.0,,
秀水鄉,土地,秀水段892-58地號,80.15,住,,,1070626,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1010000,12601,,0.0,0,,RPWNMLRKQHNFFAN47CA,0.0,0.0,0.0,,
彰化市,房地(土地+建物)+車位,彰化縣彰化市太極新村２５號二樓,65.99,住,,,1070629,土地4建物1車位1,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0980821,205.70999999999998,3,2,2,有,有,8500000,41320,坡道平面,0.0,0,,RPUNMLOKQHNFFAN96CA,115.73,0.0,10.63,,
彰化市,房地(土地+建物),彰化縣彰化市三竹路63之3號,96.89,,鄉村區,乙種建築用地,1070710,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0790413,172.54,5,2,3,有,無,6000000,34775,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLOKQHNFFAN17CA,163.3,9.24,0.0,,
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉中山路二段301之6號,119.45,住,,,1070717,土地2建物1車位1,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070212,162.15,5,2,5,有,無,9800000,60438,坡道平面,0.0,0,,RPSNMLKLQHNFFAN09CA,146.85,0.0,15.3,,
秀水鄉,房地(土地+建物),彰化縣秀水鄉文化街１５巷１８號,44.0,商,,,1070702,土地0建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0750109,130.95,0,0,3,無,無,1287650,9833,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLLLQHNFFAN56CA,130.94,0.0,0.0,,
彰化市,房地(土地+建物),彰化縣彰化市彰南路二段５１２巷１０３弄８６號,90.14,,特定農業區,甲種建築用地,1070731,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1060104,182.44,4,3,3,有,無,8390000,45988,,0.0,0,,RPPOMLLLQHNFFAN98CA,158.43,0.0,24.01,,
和美鎮,土地,忠明段871地號,137.46,,鄉村區,乙種建築用地,1070619,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1150000,8366,,0.0,0,親友、員工或其他特殊關係間之交易。；權利人2位,RPPNMLPKQHNFFBN66CA,0.0,0.0,0.0,,
福興鄉,土地,福金段857地號,1910.68,,一般農業區,農牧用地,1070705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2650000,1387,,0.0,0,,RPUNMLPKQHNFFCN27CA,0.0,0.0,0.0,,
員林市,土地,新生段612地號,90.92,住,,,1070605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24411120,268490,,0.0,0,,RPUNMLOKQHNFFDN27CA,0.0,0.0,0.0,,
員林市,土地,新生段613地號,456.38,住,,,1070308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35630400,78072,,0.0,0,,RPUNMLPKQHNFFDN37CA,0.0,0.0,0.0,,
永靖鄉,土地,同安段185-2地號,814.52,,特定農業區,甲種建築用地,1070705,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10800000,13259,,0.0,0,,RPXNMLPKQHNFFDN67CA,0.0,0.0,0.0,,
員林市,土地,明倫段206-1地號,1899.0,,特定農業區,農牧用地,1070705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,4213,,0.0,0,,RPSNMLQKQHNFFDN27CA,0.0,0.0,0.0,,
永靖鄉,房地(土地+建物),彰化縣永靖鄉永和巷１２１號,145.52,商,,,1070721,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0890902,155.73,4,2,2,有,無,7500000,48160,,0.0,0,,RPUNMLRKQHNFFDN57CA,148.06,0.0,7.67,,
員林市,房地(土地+建物),彰化縣員林市員集路二段３１９巷２２號,75.63,,鄉村區,乙種建築用地,1070719,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701205,96.88,4,2,3,有,無,4450000,45933,,0.0,0,,RPXNMLKLQHNFFDN27CA,96.88,0.0,0.0,,
員林市,房地(土地+建物),彰化縣員林市育英路１８號九樓之一,23.27,住,,,1070718,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840821,179.21,4,2,2,有,無,5030000,28068,,0.0,0,,RPRNMLMLQHNFFDN86CA,110.81,3.18,15.72,,
員林市,房地(土地+建物),彰化縣員林市南昌路１１３巷３４號,58.0,住,,,1070713,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0640206,74.1,3,2,2,有,無,3050000,41161,,0.0,0,,RPSNMLSLQHNFFDN57CA,74.1,0.0,0.0,,
員林市,房地(土地+建物),彰化縣員林市南昌路１３６巷５之２號,27.06,住,,,1070715,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731213,82.08,4,0,4,有,無,3500000,42641,,0.0,0,,RPVNMLTLQHNFFDN97CA,82.08,0.0,0.0,,
員林市,土地,新南東段8地號,1339.13,,特定農業區,農牧用地,1070726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8100000,6049,,0.0,0,,RPPNMLTJRHNFFDN27CA,0.0,0.0,0.0,,
社頭鄉,土地,橋頭段24地號,1118.36,,特定農業區,農牧用地,1070725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5718880,5114,,0.0,0,,RPQNMLPKQHNFFEN07CA,0.0,0.0,0.0,,
田中鎮,土地,東源段950地號,362.11,住,,,1070717,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,4142,,0.0,0,,RPQNMLKLQHNFFEN66CA,0.0,0.0,0.0,,
北斗鎮,房地(土地+建物),彰化縣北斗鎮舜耕路５８巷６號,79.0,,鄉村區,乙種建築用地,1070725,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700107,105.42,2,2,1,有,無,2200000,20869,,0.0,0,,RPSNMLOKQHNFFFN27CA,105.42,0.0,0.0,,
