鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
馬公市,房地(土地+建物),澎湖縣馬公市東衛113號,319.99,,鄉村區,乙種建築用地,1070625,土地1建物1車位0,全,一層,透天厝,,,0290101,75.6,1,1,0,有,無,6000000,79365,,0.0,0,,RPPNMLRKQHNFFAX77CA,75.6,0.0,0.0,,
馬公市,土地,北極段663地號,713.62,住,,,1070702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9826800,13770,,0.0,0,,RPQNMLMLQHNFFAX47CA,0.0,0.0,0.0,,
馬公市,土地,北澳段18-9地號,173.45,,一般農業區,甲種建築用地,1070629,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8980000,51773,,0.0,0,變更起造人，含未來興建房屋之費用,RPQNMLRKQHNFFAX87CA,0.0,0.0,0.0,,
湖西鄉,土地,南寮北段1670地號,612.22,,一般農業區,農牧用地,1070718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2220000,3626,,0.0,0,,RPTNMLOKQHNFFAX87CA,0.0,0.0,0.0,,
西嶼鄉,土地,大池段1116地號,366.69,,一般農業區,農牧用地,1070808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,270000,736,,0.0,0,賣方賣清價,RPUNMLOKQHNFFAX97CA,0.0,0.0,0.0,,
馬公市,房地(土地+建物),澎湖縣馬公市東衛１９８號,100.98,,鄉村區,乙種建築用地,1070803,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0850112,200.1,3,2,3,有,無,5200000,25987,,0.0,0,,RPPNMLSLQHNFFAX97CA,187.74,12.36,0.0,,
七美鄉,房地(土地+建物),澎湖縣七美鄉南滬３５之３號,279.24,,鄉村區,乙種建築用地,1070509,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0710222,339.98,4,3,2,有,無,5000000,14707,,0.0,0,,RPSNMLLMQHNFFAX67CA,339.98,0.0,0.0,,
湖西鄉,土地,青螺新段1272地號,970.22,,一般農業區,農牧用地,1070808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,880000,907,,0.0,0,含土地增值稅230000元,RPRNMLLMQHNFFAX67DA,0.0,0.0,0.0,,
馬公市,土地,虎井段1257-2地號,129.0,,鄉村區,乙種建築用地,1070712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1444800,11200,,0.0,0,向政府機關承購之案件。；,RPRNMLLLQHNFFAX67EA,0.0,0.0,0.0,,
