鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
卓蘭鎮,土地,明德段679地號,3250.68,,特定農業區,農牧用地,1070619,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7800000,2399,,0.0,0,,RPSNMLOKQHNFFAK09CA,0.0,0.0,0.0,,
公館鄉,土地,鶴子岡段273地號,486.0,農,,,1070327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7350000,15123,,0.0,0,上有老舊建物乙棟不計價。,RPROMLQKQHNFFBK76CA,0.0,0.0,0.0,,
苗栗市,土地,豐年段162地號,260.35,住,,,1070615,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18000000,69138,,0.0,0,,RPWNMLPKQHNFFBK07CA,0.0,0.0,0.0,,
苗栗市,房地(土地+建物),苗栗縣苗栗市福麗里１５鄰至公路４９３巷３號,168.75,住,,,1070524,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1060123,195.2,4,3,3,有,有,14800000,75820,,0.0,0,,RPRNMLNLQHNFFBK09CA,188.39,0.0,6.81,,
通霄鎮,土地,大坪頂段40地號,1665.0,,山坡地保育區,農牧用地,1070707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1201,,0.0,0,,RPPNMLPKQHNFFCK09CA,0.0,0.0,0.0,,
通霄鎮,土地,白沙段143地號,88.4,,山坡地保育區,交通用地,1070601,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,106433,1204,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLLLQHNFFCK56CA,0.0,0.0,0.0,,
通霄鎮,土地,南和段355地號,1212.0,,一般農業區,農牧用地,1070705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,825,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLKMQHNFFCK56CA,0.0,0.0,0.0,,
苑裡鎮,土地,社柑段238地號,345.82,,特定農業區,農牧用地,1070709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2615263,7562,,0.0,0,父女間買賣，含地上房屋一棟但建物不計價。,RPXNMLKKRHNFFCK86CA,0.0,0.0,0.0,,
竹南鎮,土地,龍鳳段961-1地號,6.0,住,,,1070731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,275880,45980,,0.0,0,1.買方負擔土地增值稅5378元及土地分割費用4490元，2.應以自辦市地重劃方式開發。,RPRNMLOKQHNFFDK66CA,0.0,0.0,0.0,,
