鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
義竹鄉,土地,後鎮段後鎮小段74地號,3783.0,,特定農業區,農牧用地,1070723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2345460,620,,0.0,0,,RPPNMLOKQHNFFBQ86CA,0.0,0.0,0.0,,
六腳鄉,土地,潭子墘段潭墘小段49地號,1287.0,,特定農業區,農牧用地,1070723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,544,,0.0,0,,RPUNMLPKQHNFFBQ47CA,0.0,0.0,0.0,,
新港鄉,土地,新月眉潭段606地號,1022.66,,特定農業區,農牧用地,1070723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,5378,,0.0,0,,RPTNMLOKQHNFFCQ37CA,0.0,0.0,0.0,,
大林鎮,土地,中坑段390-12地號,2840.0,,一般農業區,農牧用地,1070802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2272000,800,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLPKQHNFFCQ27CA,0.0,0.0,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉福樂村埤角２號之５３,94.01,住,,,1070719,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0800808,174.44,4,2,3,有,無,5500000,31529,,0.0,0,,RPQNMLRKQHNFFCQ37CA,174.44,0.0,0.0,,
溪口鄉,土地,游厝段1104地號,1605.0,,特定農業區,農牧用地,1070702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1765500,1100,,0.0,0,,RPPNMLLLQHNFFCQ76CA,0.0,0.0,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉西安村保生街152號,107.0,住,,,1070720,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1061124,227.75,4,2,5,有,無,17000000,74643,,0.0,0,含增建未保存建物。,RPTNMLNLQHNFFCQ37CA,215.03,12.72,0.0,,
新港鄉,土地,埤頭段埤頭小段228-20地號,136.0,,特定農業區,甲種建築用地,1070726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,3676,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLNJRHNFFCQ86CA,0.0,0.0,0.0,,
新港鄉,房地(土地+建物),嘉義縣新港鄉福德村嘉北路４７９巷２８號,103.82,住,,,1070712,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070515,191.36,5,3,5,有,無,7500000,39193,,0.0,0,,RPTNMLSJRHNFFCQ77CA,184.38,6.98,0.0,,
新港鄉,房地(土地+建物),嘉義縣新港鄉福德村嘉北路４７９巷３０號,103.82,住,,,1070712,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070515,191.36,5,3,5,有,無,7600000,39716,,0.0,0,,RPUNMLSJRHNFFCQ87CA,184.38,6.98,0.0,,
新港鄉,房地(土地+建物),嘉義縣新港鄉福德村嘉北路４７９巷２６號,122.82,住,,,1070712,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070515,201.28,5,3,5,有,無,7600000,37758,,0.0,0,,RPSNMLTJRHNFFCQ77CA,194.98,6.3,0.0,,
民雄鄉,土地,雙援段93-4地號,146.0,,特定農業區,甲種建築用地,1070720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1280000,8767,,0.0,0,,RPRNMLKKRHNFFCQ86CA,0.0,0.0,0.0,,
太保市,土地,過溝段工業小段44地號,6311.0,其他,,,1070604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,有,91600000,14514,,0.0,0,,RPRNMLMLQHNFFDQ17CA,0.0,0.0,0.0,,
竹崎鄉,土地,內埔子段5地號,74.93,,山坡地保育區,特定目的事業用地,1070730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1380000,18417,,0.0,0,含增建或未登記建物。；,RPQNMLOKQHNFFEQ27CA,0.0,0.0,0.0,,
番路鄉,土地,內甕段18-1地號,365.62,住,,,1070718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,6291,,0.0,0,含增建或未登記建物。；,RPPNMLPKQHNFFEQ27CA,0.0,0.0,0.0,,
番路鄉,土地,番路段63-211地號,2615.0,,山坡地保育區,林業用地,1070802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,134,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLRKQHNFFEQ77CA,0.0,0.0,0.0,,
竹崎鄉,土地,覆金段968-2地號,7898.0,,山坡地保育區,農牧用地,1070726,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6100000,772,,0.0,0,含增建或未登記建物。；,RPRNMLLLQHNFFEQ17CA,0.0,0.0,0.0,,
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉鹿滿村6鄰麻箕埔88之8號,139.03,,一般農業區,甲種建築用地,1050805,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070222,236.16,4,2,4,有,無,8500000,35993,,0.0,0,,RPRNMLLMQHNFFEQ27CA,214.02,0.0,22.14,,
梅山鄉,土地,大草埔段323-43地號,9000.0,,山坡地保育區,農牧用地,1070803,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,278,,0.0,0,,RPPNMLLJRHNFFEQ86CA,0.0,0.0,0.0,,
水上鄉,土地,十一指厝段139-5地號,332.3,,鄉村區,乙種建築用地,1070801,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2460000,7403,,0.0,0,,RPQNMLRLQHNFFDQ67DA,0.0,0.0,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉金興村集福街２６巷２０號,52.75,住,,,1070715,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0711231,67.81,3,2,2,有,無,1260000,18581,,0.0,0,,RPVNMLNKQHNFFCQ67EA,60.66,0.0,7.15,,
溪口鄉,土地,厝子段厝子小段125地號,407.0,,特定農業區,農牧用地,1070716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700400,1721,,0.0,0,向政府機關承購之案件。；,RPQNMLLLQHNFFCQ07EA,0.0,0.0,0.0,,
中埔鄉,土地,和睦段721地號,30.38,工,,,1070725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1020000,33575,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLRKQHNFFDQ47DA,0.0,0.0,0.0,,
