編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLNLQHNFFCQ37CA,1,227.75,店鋪、停車空間、住宅、樓梯間,鋼筋混凝土造,106年11月24日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPQNMLRKQHNFFCQ37CA,27,174.44,住家用,鋼筋混凝土加強磚造,80年8月8日,三層,一層 二層 三層 電梯樓梯間
RPTNMLSJRHNFFCQ77CA,,191.36,住宅、梯間,鋼筋混凝土造,107年5月15日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPUNMLSJRHNFFCQ87CA,,191.36,住宅、梯間,鋼筋混凝土造,107年5月15日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPSNMLTJRHNFFCQ77CA,,201.28,住宅、梯間,鋼筋混凝土造,107年5月15日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPRNMLLMQHNFFEQ27CA,2,236.16,住宅,鋼筋混凝土造,107年2月22日,四層,一層 二層 三層 四層 陽台
RPVNMLNKQHNFFCQ67EA,36,67.81,住家用,鋼筋混凝土加強磚造,71年12月31日,二層,一層 二層 陽台
RPQNMLRKQHNFFEQ57CA,2,153.66,住宅、室內停車空間、樓梯間,鋼筋混凝土造,106年12月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLRKQHNFFDQ57DA,50,56.56,住家用,木造,57年4月1日,二層,一層 二層
RPXNMLOKQHNFFDQ87CA,35,99.84,住家用,鋼筋混凝土加強磚造,72年12月31日,二層,一層 二層
RPQNMLSLQHNFFDQ67CA,38,94.58,住家用,鋼筋混凝土加強磚造,69年7月1日,二層,一層 二層
RPWNMLRKQHNFFDQ08CA,,209.16,住家用,鋼筋混凝土造,107年4月23日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLSJRHNFFCQ57CA,,190.44,住宅、梯間,鋼筋混凝土造,107年5月15日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPXNMLRKQHNFFDQ18CA,,208.74,住家用,鋼筋混凝土造,107年4月23日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLMLQHNFFCQ17CA,38,172.69,住家用,ＲＣ磚造及鋼鐵造,69年3月19日,三層,一層 二層 三層
RPVNMLQKQHNFFDQ87CA,,169.26,住家用,鋼筋混凝土造,107年5月22日,四層,一層 二層 三層 四層 陽台
RPPNMLQKQHNFFCQ17CA,20,155.34,住家用,鋼筋混凝土造,88年1月4日,三層,一層 二層 三層 平台 電梯樓梯間 見其他登記事項
RPPNMLKLQHNFFCQ66CA,36,93.30,住家用,鋼筋混凝土加強磚造,71年2月11日,二層,一層 二層
