鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
嘉義市,房地(土地+建物),嘉義市嘉義市文化路205-1號2樓1，2樓2,8.38,商,,,1070913,土地2建物2車位0,二層,12,辦公商業大樓,商業用,鋼筋混凝土造,0860317,148.22,0,0,0,無,有,無,15000,101,,0.0,0,,RPUNMLLKIINFFAI28CC
嘉義市,房地(土地+建物),嘉義市嘉義市德陽街30號11樓之1,8.97,商,,,1071001,土地1建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860204,67.54,4,2,2,有,有,無,14500,215,,0.0,0,,RPWNMLMKIINFFAI78EC
嘉義市,房地(土地+建物),嘉義市嘉義市嘉義市西區新榮路35巷21號七樓之1,35.57,住,,,1071015,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931028,207.08999999999997,4,2,2,有,有,有,24000,116,,0.0,0,,RPPOMLPKIINFFAI38DC
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市博東路153號13樓1,14.48,住,,,1070925,土地1建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,119.61,3,2,2,有,有,有,12000,100,坡道平面,30.51,0,,RPOOMLSKIINFFAI58DC
嘉義市,房地(土地+建物),嘉義市嘉義市民權路387號3樓3,36.82,商,,,1071001,土地1建物1車位0,三層,12,辦公商業大樓,商業用,鋼筋混凝土造,0860317,142.96,0,0,0,無,無,無,15000,105,,0.0,0,,RPPNMLSKIINFFAI48CC
嘉義市,房地(土地+建物),嘉義市嘉義市文化路205-1號3樓1,10.65,商,,,1071001,土地2建物1車位0,三層,12,辦公商業大樓,商業用,鋼筋混凝土造,0860317,151.63,0,0,0,無,有,無,15000,99,,0.0,0,,RPQNMLSKIINFFAI58CC
嘉義市,房地(土地+建物),嘉義市嘉義市民權路387號4樓2,7.42,商,,,1071001,土地2建物1車位0,四層,12,辦公商業大樓,商業用,鋼筋混凝土造,0860317,151.63,0,0,0,無,有,無,15000,99,,0.0,0,,RPRNMLSKIINFFAI68CC
嘉義市,房地(土地+建物),嘉義市嘉義市民權路387號4樓3,36.82,商,,,1071001,土地1建物1車位0,四層,12,辦公商業大樓,商業用,鋼筋混凝土造,0860317,142.96,0,0,0,無,有,無,15000,105,,0.0,0,,RPSNMLSKIINFFAI78CC
嘉義市,房地(土地+建物),嘉義市嘉義市民權路387號5樓3,36.82,商,,,1071001,土地1建物1車位0,五層,12,辦公商業大樓,商業用,鋼筋混凝土造,0860317,142.96,0,0,0,無,有,無,15000,105,,0.0,0,,RPTNMLSKIINFFAI88CC
嘉義市,房地(土地+建物),嘉義市嘉義市文化路205-1號5樓1,10.65,商,,,1071001,土地2建物1車位0,五層,12,辦公商業大樓,商業用,鋼筋混凝土造,0860317,151.63,0,0,0,無,有,無,15000,99,,0.0,0,,RPUNMLSKIINFFAI98CC
