編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLOKQHNFFAT47CA,38,55.67,住家用,加強磚造,69年8月26日,一層,一層 屋頂突出物
RPTNMLSKQHNFFAT87CA,,82.32,集合住宅,鋼筋混凝土造,107年3月15日,十四層,八層 陽台 雨遮
RPTNMLSKQHNFFAT87CA,,46.99,停車空間、防空避難室間停車空間、門廳、門廊、公共服務空間、管理委員會使用空間、頂蓋型沿街步道開放空間、梯間、樓梯間、水箱、機械房,鋼筋混凝土造,107年3月15日,十四層,
RPWNMLQKQHNFFAT97CA,33,148.51,住商用,鋼筋混凝土造,74年8月23日,三層,一層 二層 三層 屋頂突出物 騎樓
RPUNMLQKQHNFFAT77CA,26,191.71,住商用,鋼筋混凝土造,81年8月6日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPVNMLSKQHNFFAT08CA,,82.32,集合住宅,鋼筋混凝土造,107年3月15日,十四層,十層 陽台 雨遮
RPVNMLSKQHNFFAT08CA,,46.99,停車空間、防空避難室間停車空間、門廳、門廊、公共服務空間、管理委員會使用空間、頂蓋型沿街步道開放空間、梯間、樓梯間、水箱、機械房,鋼筋混凝土造,107年3月15日,十四層,
SPRNMLPKQHNFFBT57CA,15,206.00,住家用,鋼筋混凝土造,92年5月22日,三層,一層 二層 三層 陽台
RPUNMLSKQHNFFAT97CA,,86.07,集合住宅,鋼筋混凝土造,107年3月15日,十四層,三層 陽台 雨遮
RPUNMLSKQHNFFAT97CA,,46.99,停車空間、防空避難室間停車空間、門廳、門廊、公共服務空間、管理委員會使用空間、頂蓋型沿街步道開放空間、梯間、樓梯間、水箱、機械房,鋼筋混凝土造,107年3月15日,十四層,
RPQNMLPKQHNFFCT47CA,37,240.33,住家用,加強磚造,71年1月20日,三層,一層 二層 三層 騎樓
RPRNMLPKQHNFFCT57CA,23,79.09,住家用,鋼筋混凝土造,84年1月20日,八層,六層 陽台 花台
RPRNMLPKQHNFFCT57CA,23,40.12,防空避難室停車空間梯間水箱機械室,鋼筋混凝土造,84年1月20日,八層,
RPPNMLOKQHNFFDT37CA,,95.06,集合住宅,鋼筋混凝土構造,107年4月24日,五層,五層 陽台
RPPNMLOKQHNFFDT37CA,,47.08,本共有部分之項目有停車空間、公共梯間、樓梯間等３項,鋼筋混凝土構造,107年4月24日,五層,
RPRNMLOKQHNFFDT57CA,,112.69,集合住宅,鋼筋混凝土構造,107年4月24日,五層,四層 陽台
RPRNMLOKQHNFFDT57CA,,47.08,本共有部分之項目有停車空間、公共梯間、樓梯間等３項,鋼筋混凝土構造,107年4月24日,五層,
RPWNMLNKQHNFFDT97CA,,112.69,集合住宅,鋼筋混凝土構造,107年4月24日,五層,三層 陽台
RPWNMLNKQHNFFDT97CA,,47.08,本共有部分之項目有停車空間、公共梯間、樓梯間等３項,鋼筋混凝土構造,107年4月24日,五層,
RPQNMLOKQHNFFDT47CA,,112.21,集合住宅,鋼筋混凝土構造,107年4月24日,五層,三層 陽台
RPQNMLOKQHNFFDT47CA,,47.08,本共有部分之項目有停車空間、公共梯間、樓梯間等３項,鋼筋混凝土構造,107年4月24日,五層,
RPTNMLOKQHNFFDT77CA,,95.06,集合住宅,鋼筋混凝土構造,107年4月24日,五層,四層 陽台
RPTNMLOKQHNFFDT77CA,,47.08,本共有部分之項目有停車空間、公共梯間、樓梯間等３項,鋼筋混凝土構造,107年4月24日,五層,
