編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXOMLOKNHPFFAI76CA,,205.77,住宅、樓梯間,鋼筋混凝土構造,109年2月14日,三層,一層 二層 三層 陽台 見其他登記事項
RPOOMLTKNHPFFAI98CA,29,85.57,住家用,鋼筋混凝土造,80年6月20日,七層,一層 陽台
RPOOMLTKNHPFFAI98CA,29,11.45,共有部份,鋼筋混凝土造,80年6月20日,七層,
RPRNMLKLNHPFFAI38CA,43,89.20,住家用,鋼筋混凝土加強磚造,66年3月5日,二層,一層 二層 騎樓
RPTNMLLLNHPFFAI68CA,25,55.53,住家用,鋼筋混凝土造,84年7月11日,十二層,九層 陽台 花台
RPTNMLLLNHPFFAI68CA,25,13.55,共有部份,鋼筋混凝土造,84年7月11日,十二層,
RPOPMLQLNHPFFAI88CA,,69.76,辦公室,鋼筋混凝土構造,109年1月8日,九層,四層 陽台
RPOPMLQLNHPFFAI88CA,,26.89,本共有部分之項目有樓梯、電梯、梯廳、停車空間、防空避難室兼停車空間、管理維護室、廁所等七項。,鋼筋混凝土構造,109年1月8日,九層,
RPOPMLQLNHPFFAI88CA,,22.27,本共有部分之項目有樓梯、電梯、梯廳、水箱、電梯緩衝空間等五項。,鋼筋混凝土構造,109年1月8日,九層,
RPPPMLQLNHPFFAI98CA,,69.74,辦公室,鋼筋混凝土構造,109年1月8日,九層,三層 陽台
RPPPMLQLNHPFFAI98CA,,42.06,本共有部分之項目有樓梯、電梯、梯廳、停車空間、防空避難室兼停車空間、管理維護室、廁所等七項。,鋼筋混凝土構造,109年1月8日,九層,
RPPPMLQLNHPFFAI98CA,,22.27,本共有部分之項目有樓梯、電梯、梯廳、水箱、電梯緩衝空間等五項。,鋼筋混凝土構造,109年1月8日,九層,
RPWPMLQLNHPFFAI07CA,,48.05,辦公室,鋼筋混凝土構造,109年1月8日,九層,八層 陽台
RPWPMLQLNHPFFAI07CA,,27.70,本共有部分之項目有樓梯、電梯、梯廳、停車空間、防空避難室兼停車空間、管理維護室、廁所等七項。,鋼筋混凝土構造,109年1月8日,九層,
RPWPMLQLNHPFFAI07CA,,16.67,本共有部分之項目有樓梯、電梯、梯廳、水箱、電梯緩衝空間等五項。,鋼筋混凝土構造,109年1月8日,九層,
RPTPMLQLNHPFFAI76CA,,70.28,辦公室,鋼筋混凝土構造,109年1月8日,九層,五層 陽台
