編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLTLNHPFFCT18CA,25,34.96,樓梯間、機械室、水箱、防空避難室、停車空間,鋼筋混凝土造,83年11月9日,八層,
RPTNMLTLNHPFFCT18CA,25,79.21,住家用,鋼筋混凝土造,83年11月9日,八層,四層 陽台 電梯樓梯間
RPPOMLLLNHPFFCT07CA,14,193.79,停車空間、門廊、集合住宅,鋼筋混凝土構造,94年11月29日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPUNMLLLNHPFFAT27CA,36,76.80,住家用,鋼筋混凝土造,73年3月16日,五層,一層
RPUNMLLLNHPFFAT27CA,36,11.11,共有部份,鋼筋混凝土造,73年3月16日,,
RPUOMLPKOHPFFCT97CA,1,195.30,門廊、住宅,鋼筋混凝土構造,108年10月4日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPPNMLTKNHPFFAT47CA,7,180.53,住家用,鋼筋混凝土造,101年11月26日,三層,一層 二層 三層 陽台 屋頂突出物
RPTOMLTLNHPFFAT08CA,1,242.51,住家用,鋼筋混凝土造,108年1月28日,四層,一層 二層 三層 四層 陽台
RPRPMLTKNHPFFAT87CA,26,83.05,集合住宅,鋼筋混凝土造,83年6月22日,十一層,九層 陽台
RPRPMLTKNHPFFAT87CA,26,27.48,地下室，梯間,鋼筋混凝土造,83年6月22日,十一層,
RPTNMLKLNHPFFAT07CA,25,86.47,住家用,鋼筋混凝土造,83年11月29日,七層,五層
RPTNMLKLNHPFFAT07CA,25,29.55,見其他登記事項,鋼筋混凝土造,83年11月29日,七層,
RPVOMLLLNHPFFAT47CA,25,190.93,住家用,鋼筋混凝土造,83年10月15日,四層,一層 二層 三層 四層 陽台 屋頂突出物 地下層
RPVOMLLLNHPFFAT47CA,25,19.94,停車空間,鋼筋混凝土造,83年10月15日,四層,
RPQOMLLLNHPFFAT96CA,29,102.98,集合住宅,鋼筋混凝土造,80年8月29日,十一層,一層 陽台
RPQOMLLLNHPFFAT96CA,29,50.85,共有部份,鋼筋混凝土造,80年8月29日,十一層,
RPVOMLKLNHPFFAT37CA,27,144.36,住家用,鋼筋混凝土造,82年5月20日,四層,一層 二層 三層 四層 陽台 平台
RPXNMLKLNHPFFAT47CA,21,211.25,農舍,加強磚造,87年11月20日,二層,一層 二層 屋頂突出物
RPUOMLRLNHPFFAT97CA,29,135.26,集合住宅,鋼筋混凝土造,80年8月12日,十層,一層 平台 花台 夾層
RPUOMLRLNHPFFAT97CA,29,48.74,共有部份,鋼筋混凝土造,80年8月12日,十層,
RPOPMLKLNHPFFAT76CA,6,168.08,集合住宅,鋼筋混凝土造,102年10月25日,四層,一層 二層 三層 四層 陽台
RPPNMLMLNHPFFAT86CA,26,173.00,店舖及集合住宅,鋼筋混凝土造,83年4月12日,十一層,一層 二層 三層 陽台 平台
RPPNMLMLNHPFFAT86CA,26,124.11,停車空間，受電室，水箱，避難室,鋼筋混凝土造,83年4月12日,十一層,
RPXNMLMLNHPFFAT67CA,20,24.01,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPROMLQLNHPFFAT57CA,34,71.91,住家用,加強磚造,75年6月10日,一層,一層 屋頂突出物
RPPNMLOLNHPFFAT07CA,41,72.80,住家用,鋼筋混凝土造,68年4月12日,二層,一層 二層
RPVNMLLJOHPFFAT27CA,37,73.04,住家用,鋼筋混凝土造,72年5月16日,五層,四層
RPVNMLLJOHPFFAT27CA,37,.00,防空避難室,鋼筋混凝土造,72年5月16日,,
RPVNMLLJOHPFFAT27CA,37,.00,公共設施，樓梯，通道，突出物,鋼筋混凝土造,72年3月15日,,
RPSPMLPJOHPFFAT57CA,25,144.84,住家用,鋼筋混凝土造,84年1月25日,四層,一層 二層 三層 四層 陽台
RPPNMLRKOHPFFCT57CA,1,274.55,門廊、住宅、樓梯間,鋼筋混凝土構造,108年4月11日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLLLNHPFFBT86CA,17,615.43,雞舍、倉儲設施,鋼鐵造有牆、鋼鐵造無牆,92年2月20日,一層,見其他登記事項
RPPNMLLLNHPFFBT86CA,17,267.75,雞舍、倉儲設施,鋼鐵造有牆、鋼鐵造無牆,92年2月20日,一層,見其他登記事項
RPPNMLLLNHPFFBT86CA,16,547.68,雞舍、倉儲設施,鋼鐵造有牆、鋼鐵造無牆,93年2月20日,一層,見其他登記事項
RPUNMLRLNHPFFAT87CA,38,87.90,店舖及住宅．公寓,鋼筋混凝土造,70年12月30日,五層,一層 二層 騎樓
RPUNMLRLNHPFFAT87CA,38,18.34,樓梯，走廊，地下室,鋼筋混凝土造,70年12月30日,五層,
RPUNMLKLNHPFFCT37CA,23,124.89,住商用,鋼筋混凝土造,86年4月29日,三層,一層 二層 三層 騎樓
RPVNMLTLNHPFFCT38CA,25,11.69,停車空間、水箱、梯間,鋼筋混凝土造,84年7月19日,五層,
RPVNMLTLNHPFFCT38CA,25,65.25,住家用,鋼筋混凝土造,84年7月19日,五層,五層 陽台
RPVNMLKLNHPFFCT47CA,,163.28,門廊、住宅,鋼筋混凝土構造,108年12月24日,三層,一層 二層 三層 陽台 見其他登記事項
