鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街A3棟5樓壹戶,17.23,住,,,1080717,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.31,2,2,1,有,無,4600000,40396,坡道平面,35.43,1050000,,RPXPMLOKPHPFFFK97DB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街A2棟7樓壹戶,24.34,住,,,1070929,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.46,3,2,2,有,無,6350000,42328,坡道平面,35.43,1100000,,RPPQMLOKPHPFFFK27DB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街A2棟4樓壹戶,24.34,住,,,1071230,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.46,3,2,2,有,無,5980000,40152,坡道平面,35.43,1000000,,RPQQMLOKPHPFFFK37DB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街A2棟5樓壹戶,24.34,住,,,1080915,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.37,3,2,2,有,無,6000000,40313,坡道平面,34.34,1000000,,RPRQMLOKPHPFFFK47DB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街A2棟9樓壹戶,24.34,住,,,1081011,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.46,3,2,2,有,無,6000000,39910,坡道平面,35.43,1050000,,RPSQMLOKPHPFFFK57DB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街B2棟6樓壹戶,24.34,住,,,1080101,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.41,3,2,2,有,無,6180000,41781,坡道平面,35.43,1000000,,RPTQMLOKPHPFFFK67DB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街B2棟9樓壹戶,24.34,住,,,1080120,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.41,3,2,2,有,無,6250000,41539,坡道平面,35.43,1100000,,RPUQMLOKPHPFFFK77DB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街B2棟8樓壹戶,24.34,住,,,1080622,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.41,3,2,2,有,無,6350000,42346,坡道平面,35.43,1100000,,RPVQMLOKPHPFFFK87DB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街B2棟5樓壹戶,24.34,住,,,1080917,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.32,3,2,2,有,無,6050000,40329,坡道平面,34.34,1050000,,RPWQMLOKPHPFFFK97DB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街B2棟3樓壹戶,24.34,住,,,1081003,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.41,3,2,2,有,無,5810000,38393,坡道平面,35.43,1050000,,RPXQMLOKPHPFFFK08DB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街B5棟11樓壹戶,24.34,住,,,1080929,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.41,3,2,2,有,無,6300000,40631,坡道平面,35.43,1100000,,RPORMLOKPHPFFFK27DB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街B5棟2樓壹戶,24.34,住,,,1080901,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.41,3,2,2,有,無,5500000,35162,坡道平面,35.43,1000000,親友、員工或其他特殊關係間之交易。；,RPPRMLOKPHPFFFK37DB
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街S5棟1樓壹戶,20.31,住,,,1080506,土地1建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.37,0,0,0,無,無,7300000,60229,坡道平面,35.43,1100000,,RPQRMLOKPHPFFFK47DB
竹南鎮,房地(土地+建物),苗栗縣竹南鎮A1,80.15,住,,,1090527,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,161.82,4,2,2,有,無,9360000,57842,,0.0,0,,RPROMLPLQHPFFDK27CB
竹南鎮,房地(土地+建物),苗栗縣竹南鎮A2,81.47,住,,,1090109,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,162.12,4,2,2,有,無,9250000,57057,,0.0,0,,RPSOMLPLQHPFFDK37CB
竹南鎮,房地(土地+建物),苗栗縣竹南鎮A5,74.56,住,,,1090205,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,157.98,4,2,2,有,無,8990000,56906,,0.0,0,,RPUOMLPLQHPFFDK57CB
竹南鎮,房地(土地+建物),苗栗縣竹南鎮A3,75.55,住,,,1081228,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,157.68,4,2,2,有,無,8880000,56317,,0.0,0,,RPVOMLPLQHPFFDK67CB
竹南鎮,房地(土地+建物),苗栗縣竹南鎮A6,74.56,住,,,1081231,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,157.98,4,2,2,有,無,9090000,57539,,0.0,0,,RPWOMLPLQHPFFDK77CB
竹南鎮,房地(土地+建物),苗栗縣竹南鎮A7,75.55,住,,,1090527,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,157.72,4,2,2,有,無,9200000,58331,,0.0,0,,RPXOMLPLQHPFFDK87CB
竹南鎮,房地(土地+建物),苗栗縣竹南鎮A8,77.52,住,,,1081230,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,161.82,4,2,2,有,無,8930000,55185,,0.0,0,,RPPPMLPLQHPFFDK17CB
竹南鎮,房地(土地+建物),苗栗縣竹南鎮A9,84.09,住,,,1081230,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,162.12,4,2,2,有,無,8930000,55083,,0.0,0,,RPTPMLPLQHPFFDK57CB
