鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
草屯鎮,土地,新興段1153地號,128.9,,特定農業區,農牧用地,1090529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,10000,78,,0.0,0,包含未登記保存房屋乙棟的第二、三層，5月29日起至6月29日止，出租方為整修期間,RPUNMLSJOHPFFBM47CC
南投市,房地(土地+建物),南投縣南投市育樂路97號1樓,568.0,住,,,1090523,土地1建物1車位0,一層,4,店面(店鋪),住商用,見其他登記事項,1000707,112.4,0,0,0,無,無,有,25000,222,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPQNMLMKOHPFFAM09CC
草屯鎮,房地(土地+建物),南投縣草屯鎮育英街148巷8號,52.43,住,,,1090615,土地1建物0車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,0640411,111.89,4,1,3,有,無,無,10000,89,,0.0,0,,RPPNMLQKOHPFFBM86CC
草屯鎮,房地(土地+建物),南投縣草屯鎮儒林街38號,62.77,住,,,1090618,土地1建物0車位0,全,3,透天厝,住宅、樓梯間,鋼筋混凝土造,1060613,145.3,4,3,3,有,無,無,30000,206,,0.0,0,,RPUNMLTKOHPFFBM67CC
草屯鎮,土地,中興段1735-13地號,333.0,住,,,1090622,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,10000,30,,0.0,0,,RPPNMLMLOHPFFBM56CC
草屯鎮,房地(土地+建物),南投縣草屯鎮中山街180號,92.0,商,,,1090627,土地1建物0車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土加強磚造,0550117,240.6,0,0,0,無,無,無,30000,125,,0.0,0,,RPPNMLLJPHPFFBM98CC
草屯鎮,房地(土地+建物),南投縣草屯鎮敦和路自立巷15號,103.0,,特定農業區,甲種建築用地,1090606,土地1建物0車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0691227,140.2,4,2,1,有,無,無,10000,71,,0.0,0,,RPPOMLMJPHPFFBM66DC
草屯鎮,土地,明賢段1029地號,145.88,住,,,1090703,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,60000,411,,0.0,0,,RPTPMLNJPHPFFBM17CC
草屯鎮,房地(土地+建物),南投縣草屯鎮草屯鎮成功路一段604號,81.0,其他,,,1090615,土地1建物0車位0,全,2,透天厝,倉庫,鋼筋混凝土造,0770923,81.9,0,3,3,有,無,無,16000,195,,0.0,0,,RPPOMLNKPHPFFBM76CC
南投市,建物,南投縣南投市中興路466巷8號2樓,12.67,住,,,1090705,土地0建物1車位0,二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831109,112.89,3,2,2,有,有,無,9000,80,,0.0,0,,RPPOMLNKPHPFFAM66CC
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路682號1樓,113.34,商,,,1090701,土地2建物1車位0,全,4,透天厝,住商用,鋼筋混凝土加強磚造,0630720,46.91,0,0,0,無,無,無,20000,426,,0.0,0,,RPWNMLQKPHPFFBM67CC
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路682號2樓,113.34,商,,,1090701,土地2建物1車位0,全,4,透天厝,住商用,鋼筋混凝土加強磚造,0630720,101.28,3,0,1,有,無,無,45000,444,,0.0,0,,RPXNMLQKPHPFFBM77CC
埔里鎮,房地(土地+建物),南投縣埔里鎮南榮路29號,34.92,商,,,1090707,土地1建物0車位0,見其他登記事項,7,店面(店鋪),住商用,鋼筋混凝土造,0780629,197.19,4,1,2,有,無,無,20000,101,,0.0,0,,RPSNMLPJQHPFFCM27CC
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路156號,52.0,其他,,,1090722,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0931118,141.69,3,1,4,有,無,有,20000,141,,0.0,0,,RPSNMLTKQHPFFBM67CC
草屯鎮,房地(土地+建物),南投縣草屯鎮儒林街127之2號4樓,34.04,其他,,,1090817,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820507,153.73,4,2,2,有,無,有,12000,78,,0.0,0,,RPTNMLTKQHPFFBM77CC
草屯鎮,房地(土地+建物),南投縣草屯鎮太平路二段194號,112.11,住,,,1090725,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0591201,96.56,1,0,1,有,無,無,3500,36,,0.0,0,,RPVNMLPLQHPFFBM67CC
草屯鎮,房地(土地+建物),南投縣草屯鎮太平路二段194號,112.11,住,,,1090813,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0591201,96.56,1,0,1,有,無,無,4600,48,,0.0,0,,RPWNMLPLQHPFFBM77CC
南投市,房地(土地+建物),南投縣南投市民族路336號,78.0,商,,,1090826,土地1建物0車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0900705,189.09,3,2,3,有,無,無,27000,143,,0.0,0,,RPPOMLNJRHPFFAM76CC
