編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLLKNHPFFAE18CA,25,143.59,住商用,鋼筋混凝土造,84年6月23日,十二層,一層 二層 陽台 騎樓
RPTNMLLKNHPFFAE18CA,25,38.73,見使用執照,鋼筋混凝土造,84年6月23日,十二層,
RPVNMLLKNHPFFAE38CA,21,52.96,住家用,鋼筋混凝土造,88年9月30日,十四層,七層 陽台 雨遮
RPVNMLLKNHPFFAE38CA,21,24.46,共有部份,鋼筋混凝土造,88年9月30日,十四層,
RPTOMLOKNHPFFAE58CA,24,66.72,住家用,鋼筋混凝土造,84年12月19日,二十四層,四層 陽台
RPTOMLOKNHPFFAE58CA,24,19.94,見使用執照,鋼筋混凝土造,84年12月19日,二十四層,
RPTOMLOKNHPFFAE58CA,24,12.60,見使用執照,鋼筋混凝土造,84年12月19日,二十四層,
RPUNMLMKNHPFFAE38CA,34,35.07,,鋼筋混凝土造,75年2月17日,十六層,九層 花台
RPUNMLMKNHPFFAE38CA,34,3.62,,鋼筋混凝土造,75年2月17日,十六層,
RPUNMLMKNHPFFAE38CA,34,11.40,,鋼筋混凝土造,75年2月17日,十六層,
RPUNMLOKNHPFFAE58CA,38,26.85,,鋼筋混凝土造,70年10月3日,十二層,三層
RPUNMLOKNHPFFAE58CA,38,10.83,,鋼筋混凝土造,70年10月3日,十二層,
RPQNMLPJOHPFFAE28CA,7,162.60,住家用,鋼筋混凝土造,102年6月19日,二十四層,二層 陽台 雨遮
RPQNMLPJOHPFFAE28CA,7,107.19,本共有部分之項目有防空避難室、停車空間、電樓梯間、機械室、中繼水箱、垃圾儲存空間、管委會使用空間、頂蓋型廣場式開放空間、防災中心、緩衝空間、門廳、走廊等１２項。,鋼筋混凝土造,102年6月19日,二十四層,
RPUNMLNKNHPFFAE48CA,40,84.12,,鋼筋混凝土造,69年4月24日,八層,七層
RPQOMLMKNHPFFBE18CA,32,136.09,,鋼筋混凝土造,77年6月27日,十七層,十三層 陽台
RPQOMLMKNHPFFBE18CA,32,45.53,,鋼筋混凝土造,77年6月27日,十七層,
RPSNMLLLNHPFFAE18CA,5,219.98,集合住宅,鋼骨構造,104年9月15日,三十八層,十八層 陽台 雨遮
RPSNMLLLNHPFFAE18CA,5,152.91,本共有部分之項目有防空避難室兼停車空間、樓梯間、機械室、水箱、鄰里會議中心、停車空間、過樑、中繼水箱、機電設備、管委會使用空間、頂蓋型廣場式開放空間、頂蓋型沿街步道式開放空間、社區圖書館、戶外梯、防災中心、雨遮、入口雨遮、門廊、車道等１９項,鋼骨構造,104年9月15日,三十八層,
RPRNMLNKNHPFFBE28CA,44,156.36,,鋼筋混凝土造,64年12月30日,三層,一層 二層 三層 騎樓
RPXNMLMKNHPFFBE78CA,10,95.69,住家用,鋼筋混凝土造,99年5月4日,十五層,九層 陽台 雨遮
RPXNMLMKNHPFFBE78CA,10,59.88,本共有部份之項目有防空避難室兼停車空間、車道、外廊、樓梯間兼排煙室、門廳、樓梯間、水箱及機械室等７項。,鋼筋混凝土造,99年5月4日,十五層,
RPSNMLNKNHPFFBE38CA,19,30.71,停車空間，電樓梯間，游泳池，避難室，社區服務中心,鋼筋混凝土造,90年5月29日,二十四層,
RPPNMLTKNHPFFBE68CA,48,218.15,,鋼筋混凝土造,60年11月3日,四層,一層 二層 三層 四層 騎樓 地下層
RPQNMLSKNHPFFBE68CA,15,112.74,住家用,鋼筋混凝土造,94年4月28日,十四層,九層 陽台 雨遮
RPQNMLSKNHPFFBE68CA,15,49.49,見其他登記事項,鋼筋混凝土造,94年4月28日,十四層,
RPWNMLKLNHPFFBE58CA,27,106.93,住家用,鋼筋混凝土造,82年2月8日,十二層,八層 陽台
RPWNMLKLNHPFFBE58CA,27,23.82,見使用執照,鋼筋混凝土造,82年2月8日,十二層,
RPRNMLPLNHPFFAE48CA,3,202.91,集合住宅,鋼筋混凝土造,106年6月1日,二十九層,十四層 陽台 雨遮
RPRNMLPLNHPFFAE48CA,3,186.78,本共有部分之項目包含防空避難室兼停車空間、停車空間、門廳、門廊、管委會空間、防災中心、公共服務空間、車道頂蓋、管道間、機械室、梯間（含走廊）、走廊、梯間、中繼室、樓梯間、水箱等項,鋼筋混凝土造,106年6月1日,二十九層,
RPQOMLLLNHPFFBE18CA,37,108.41,,鋼筋混凝土造,72年8月13日,八層,八層 露台
RPQOMLLLNHPFFBE18CA,37,24.83,,鋼筋混凝土造,72年8月13日,八層,
RPTNMLTKNHPFFBE09CA,55,68.96,住家用,加強磚造,54年9月29日,二層,一層 二層
RPOOMLTKNHPFFBE68CA,,99.44,集合住宅,鋼筋混凝土,109年1月3日,十五層,十一層 陽台 雨遮
RPOOMLTKNHPFFBE68CA,,75.94,共有部份,鋼筋混凝土,109年1月3日,十五層,
RPTPMLTKNHPFFBE66CA,3,154.57,住家用,鋼筋混凝土造,105年10月11日,十四層,十層 陽台 雨遮
RPTPMLTKNHPFFBE66CA,3,126.47,共有部份,鋼筋混凝土造,105年10月11日,十四層,
RPPNMLQKNHPFFAE28CA,13,135.78,住家用,鋼筋混凝土造,96年3月28日,十四層,十四層 陽台
RPPNMLQKNHPFFAE28CA,13,76.44,防空避難室、停車空間、樓梯間、機械室、水箱、車道、門廳、門廊、基地內道路、垃圾儲存室,鋼筋混凝土造,96年3月28日,十四層,
RPPNMLOKNHPFFCE28CA,24,82.97,住家用,鋼筋混凝土造,85年7月8日,十一層,四層 陽台 花台
RPPNMLOKNHPFFCE28CA,24,29.74,見使用執照,鋼筋混凝土造,85年7月8日,十一層,
RPTNMLOKNHPFFCE68CA,35,87.78,,鋼筋混凝土造,74年6月4日,五層,五層 陽台
RPTNMLOKNHPFFCE68CA,35,8.14,見使用執照,鋼筋混凝土造,74年6月4日,五層,
RPXNMLPLNHPFFBE56CA,29,26.86,,鋼筋混凝土造,80年5月10日,十二層,六層 陽台
RPXNMLPLNHPFFBE56CA,29,10.20,,鋼筋混凝土造,80年5月10日,十二層,
RPXNMLPLNHPFFBE56CA,29,.95,,鋼筋混凝土造,80年5月10日,十二層,四層 陽台
RPUNMLOKNHPFFCE78CA,27,90.67,住家用,鋼筋混凝土造,82年5月7日,八層,六層 陽台
RPUNMLOKNHPFFCE78CA,27,24.68,見使用執照,鋼筋混凝土造,82年5月7日,八層,
RPROMLOKNHPFFCE58CA,1,214.59,住宅,鋼筋混凝土,108年2月14日,四層,一層 二層 三層 四層 陽台
RPSOMLLJOHPFFCE38CA,41,79.91,,鋼筋混凝土造,67年11月4日,四層,一層
RPPNMLMJOHPFFCE08CA,22,116.45,住家用,鋼筋混凝土造,87年4月13日,十五層,十四層 陽台 花台
RPPNMLMJOHPFFCE08CA,22,51.97,共有部份,鋼筋混凝土造,87年4月13日,十五層,
RPQPMLNKNHPFFDE58CA,5,209.59,住家用,鋼筋混凝土造,104年9月3日,十八層,十八層 陽台 雨遮 見其他登記事項
RPQPMLNKNHPFFDE58CA,5,158.41,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、停車空間、防災中心、消防機械室、水箱、機械室。,鋼筋混凝土造,104年9月3日,十八層,
RPWNMLTLNHPFFAE76CA,4,338.40,集合住宅,鋼骨鋼筋混凝土構造,104年11月4日,三十六層,二十二層 陽台 雨遮
RPWNMLTLNHPFFAE76CA,4,263.16,本共有部分項目有停車空間、防空避難室兼停車空間、管理員室、樓梯間、門廊、車道面積、門廳兼梯廳、陽台計入、管理委員會使用空間、梯間、儲藏室、設備空間、中繼連結泵浦室、中繼水箱、走廊、水箱、機械室等１７項。,鋼骨鋼筋混凝土構造,104年11月4日,三十六層,
RPOOMLNKNHPFFDE28CA,40,87.45,,鋼筋混凝土造,69年6月7日,五層,五層 陽台
RPTOMLOKNHPFFDE88CA,21,33.09,住家用,鋼筋混凝土造,88年7月31日,十四層,十三層 陽台
RPTOMLOKNHPFFDE88CA,21,11.98,見使用執照,鋼筋混凝土造,88年7月31日,十四層,
RPQOMLNKNHPFFDE48CA,4,117.57,集合住宅,鋼筋混凝土造,105年9月1日,十五層,十三層 陽台
RPQOMLNKNHPFFDE48CA,4,100.78,本共有部分之項目有車道、門廳、管道間、廁所、公共服務空間、梯間、法定防空避難室兼停車空間、走廊、機械室及水箱等項。,鋼筋混凝土造,105年9月1日,十五層,
RPVNMLMKNHPFFDE78CA,40,139.86,,鋼筋混凝土造,69年6月30日,四層,一層 二層 三層 四層 地下層
RPRPMLOKNHPFFDE78CA,25,86.62,住家用,鋼筋混凝土造,84年4月19日,十九層,三層 陽台 電梯樓梯間 露台
RPRPMLOKNHPFFDE78CA,25,3.88,見使用執照,鋼筋混凝土造,84年4月19日,十九層,
RPUOMLOKNHPFFDE98CA,22,23.00,見使用執照,鋼筋混凝土造,86年12月16日,十三層,
RPRQMLMJOHPFFDE68CA,,57.31,集合住宅,鋼筋混凝土造,109年3月5日,十五層,六層 陽台 雨遮
RPRQMLMJOHPFFDE68CA,,51.59,本共有部分之項目有防空避難室兼停車空間、門廳、樓梯間、管委會使用空間、公共服務空間、管道間、機械室及水箱等項。,鋼筋混凝土造,109年3月5日,十五層,
RPRNMLSKNHPFFDE98CA,25,134.14,住家用,鋼筋混凝土造,83年11月17日,四層,一層 二層 三層 四層 陽台
RPTQMLMJOHPFFDE88CA,,57.31,集合住宅,鋼筋混凝土造,109年3月5日,十五層,十三層 陽台 雨遮
RPTQMLMJOHPFFDE88CA,,69.76,本共有部分之項目有防空避難室兼停車空間、門廳、樓梯間、管委會使用空間、公共服務空間、管道間、機械室及水箱等項。,鋼筋混凝土造,109年3月5日,十五層,
RPVQMLMJOHPFFDE09CA,,80.17,集合住宅,鋼筋混凝土造,109年3月5日,十五層,八層 陽台 雨遮
