鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.11,住,,,1081018,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.73,3,2,2,有,無,9000000,80551,坡道平面,0.0,0,,RPTPMLKLNHPFFBH98DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.04,住,,,1090302,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,63.73,1,1,1,有,無,5830000,91480,坡道平面,0.0,0,,RPRQMLKLNHPFFBH88DB
中壢區,房地(土地+建物),桃園市中壢區青溪段458地號,0.04,住,,,1090302,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,63.73,1,1,1,有,無,4560000,71552,,0.0,0,,RPTQMLKLNHPFFBH09DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.11,住,,,1090217,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.73,3,2,2,有,無,9100000,81446,坡道平面,0.0,0,,RPUQMLKLNHPFFBH56DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.13,住,,,1090308,土地1建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.28,3,2,2,有,無,11500000,94822,坡道平面,0.0,0,,RPVQMLKLNHPFFBH66DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.1,住,,,1090306,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.89,3,2,2,有,無,9880000,92431,坡道平面,0.0,0,,RPWQMLKLNHPFFBH76DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.04,住,,,1080310,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,64.58,1,1,1,有,無,5880000,91050,坡道平面,0.0,0,,RPPRMLKLNHPFFBH78DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.04,住,,,1080316,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,63.73,1,1,1,有,無,5990000,93990,坡道平面,0.0,0,,RPVRMLKLNHPFFBH76DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.1,住,,,1080302,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.89,3,2,2,有,無,8800000,82328,坡道平面,0.0,0,,RPOSMLKLNHPFFBH78DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.13,住,,,1080308,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.28,3,2,2,有,無,12030000,99192,坡道平面,0.0,0,,RPQSMLKLNHPFFBH98DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.1,住,,,1080228,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.34,3,2,2,有,無,9050000,85104,坡道平面,0.0,0,,RPRSMLKLNHPFFBH09DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.04,住,,,1080301,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,64.58,1,1,1,有,無,5690000,88108,坡道平面,0.0,0,,RPSSMLKLNHPFFBH56DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.11,住,,,1080301,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.73,3,2,2,有,無,9000000,80551,坡道平面,0.0,0,,RPOTMLKLNHPFFBH88DB
中壢區,房地(土地+建物),桃園市中壢區青溪段458地號,0.04,住,,,1080306,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,63.73,1,1,1,有,無,4560000,71552,,0.0,0,,RPPTMLKLNHPFFBH98DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.11,住,,,1080308,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.73,3,2,2,有,無,9100000,81446,坡道平面,0.0,0,,RPQTMLKLNHPFFBH09DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.13,住,,,1080309,土地1建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.28,3,2,2,有,無,11500000,94822,坡道平面,0.0,0,,RPRTMLKLNHPFFBH56DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.1,住,,,1080310,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.89,3,2,2,有,無,9880000,92431,坡道平面,0.0,0,,RPSTMLKLNHPFFBH66DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.38,住,,,1080313,土地1建物1車位2,一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,106.02,0,0,2,有,無,16380000,154499,坡道平面,0.0,0,,RPXTMLKLNHPFFBH17DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.1,住,,,1080313,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.89,3,2,2,有,無,9080000,84947,坡道平面,0.0,0,,RPVUMLKLNHPFFBH07DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.1,住,,,1080313,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.89,3,2,2,有,無,9350000,87473,坡道平面,0.0,0,,RPXUMLKLNHPFFBH27DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.13,住,,,1080310,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.28,3,2,2,有,無,9820000,80970,坡道平面,0.0,0,,RPOVMLKLNHPFFBH09DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.13,住,,,1080307,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.28,3,2,2,有,無,9500000,78331,坡道平面,0.0,0,,RPPVMLKLNHPFFBH56DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.1,住,,,1080311,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.89,3,2,2,有,無,8900000,83263,坡道平面,0.0,0,,RPRVMLKLNHPFFBH76DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.09,住,,,1080323,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.55,2,2,2,有,無,8350000,84729,坡道平面,0.0,0,,RPUOMLLLNHPFFBH09DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.1,住,,,1080324,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.85,3,2,2,有,無,9990000,94379,坡道平面,0.0,0,,RPPQMLLLNHPFFBH78DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.09,住,,,1080323,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.55,2,2,2,有,無,8560000,86859,坡道平面,0.0,0,,RPQQMLLLNHPFFBH88DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.04,住,,,1080323,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,64.58,1,1,1,有,無,5970000,92443,坡道平面,0.0,0,,RPUQMLLLNHPFFBH66DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.13,住,,,1080323,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.28,3,2,2,有,無,10080000,83113,坡道平面,0.0,0,,RPVQMLLLNHPFFBH76DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.11,住,,,1080323,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.73,3,2,2,有,無,9000000,80551,坡道平面,0.0,0,,RPWQMLLLNHPFFBH86DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.04,住,,,1080327,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,64.58,1,1,1,有,無,6050000,93682,坡道平面,0.0,0,,RPPRMLLLNHPFFBH88DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.04,住,,,1080325,土地1建物1車位1,九層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,,63.73,1,1,1,有,無,6000000,94147,坡道平面,0.0,0,,RPRRMLLLNHPFFBH09DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.04,住,,,1080310,土地1建物1車位1,五層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,,64.58,1,1,1,有,無,5880000,91050,坡道平面,0.0,0,,RPTRMLLLNHPFFBH66DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.04,住,,,1080316,土地1建物1車位1,四層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,,63.73,1,1,1,有,無,5990000,93990,坡道平面,0.0,0,,RPVRMLLLNHPFFBH86DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.04,住,,,1080302,土地1建物1車位1,五層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,,63.73,1,1,1,有,無,5830000,91480,坡道平面,0.0,0,,RPWRMLLLNHPFFBH96DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.04,住,,,1080301,土地1建物1車位1,五層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,,64.58,1,1,1,有,無,5760000,89192,坡道平面,0.0,0,,RPOSMLLLNHPFFBH88DB
中壢區,房地(土地+建物),桃園市中壢區青溪段458地號,0.04,住,,,1080306,土地1建物1車位0,三層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,,63.73,1,1,1,有,無,4560000,71552,,0.0,0,,RPPSMLLLNHPFFBH98DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.04,住,,,1080313,土地1建物1車位1,七層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,,64.58,1,1,1,有,無,5800000,89811,坡道平面,0.0,0,,RPTSMLLLNHPFFBH76DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.04,住,,,1080311,土地1建物1車位1,六層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,,63.73,1,1,1,有,無,5880000,92264,坡道平面,0.0,0,,RPUSMLLLNHPFFBH86DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.04,住,,,1080323,土地1建物1車位1,十層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,,64.58,1,1,1,有,無,5970000,92443,坡道平面,0.0,0,,RPVSMLLLNHPFFBH96DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.04,住,,,1080327,土地1建物1車位1,九層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,,64.58,1,1,1,有,無,6050000,93682,坡道平面,0.0,0,,RPWSMLLLNHPFFBH07DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.04,住,,,1080313,土地1建物1車位1,七層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,,63.73,1,1,1,有,無,5800000,91009,坡道平面,0.0,0,,RPXSMLLLNHPFFBH17DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.1,住,,,1080328,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.89,3,2,2,有,無,9280000,86818,坡道平面,0.0,0,,RPRTMLLLNHPFFBH66DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.1,住,,,1080328,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.89,3,2,2,有,無,10880000,101787,坡道平面,0.0,0,,RPTTMLLLNHPFFBH86DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.11,住,,,1080328,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.73,3,2,2,有,無,9400000,84131,坡道平面,0.0,0,,RPUTMLLLNHPFFBH96DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.1,住,,,1080329,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.89,3,2,2,有,無,9390000,87847,坡道平面,0.0,0,,RPVTMLLLNHPFFBH07DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.09,住,,,1080331,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.16,2,2,2,有,無,8300000,83703,坡道平面,0.0,0,,RPXTMLLLNHPFFBH27DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.04,住,,,1080414,土地1建物1車位1,八層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,,64.58,1,1,1,有,無,6020000,93218,坡道平面,0.0,0,,RPPUMLLLNHPFFBH56DB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.1,住,,,1080405,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.89,3,2,2,有,無,9310000,87099,坡道平面,0.0,0,,RPQUMLLLNHPFFBH66DB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街上附近 A2-02,20.87,住,,,1080917,土地2建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.84,2,2,1,有,無,6270000,56210,坡道平面,49.2,1400000,,RPXNMLLLNHPFFGH07CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街上附近 A2-03,20.87,住,,,1080523,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.84,2,2,1,有,無,6350000,57133,坡道平面,49.2,1400000,,RPOOMLLLNHPFFGH88CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街上附近 A2-04,20.87,住,,,1080806,土地2建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.84,2,2,1,有,無,6500000,56556,坡道平面,49.2,1600000,,RPPOMLLLNHPFFGH98CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街上附近 A2-06,20.87,住,,,1080723,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.84,2,2,1,有,無,6620000,59095,坡道平面,49.2,1500000,,RPSOMLLLNHPFFGH66CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街上附近 A2-07,20.87,住,,,1080614,土地2建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.01,2,2,1,有,無,6600000,60018,坡道平面,50.37,1400000,,RPTOMLLLNHPFFGH76CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街上附近 A2-05,20.87,住,,,1080620,土地2建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.84,2,2,1,有,無,6350000,57133,坡道平面,49.2,1400000,,RPUOMLLLNHPFFGH86CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街上附近 A2-08,20.87,住,,,1080917,土地2建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.84,2,2,1,有,無,6700000,60018,坡道平面,49.2,1500000,,RPVOMLLLNHPFFGH96CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街上附近 A2-09,20.87,住,,,1080820,土地2建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.84,2,2,1,有,無,6900000,61173,坡道平面,49.2,1600000,,RPWOMLLLNHPFFGH07CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街上附近 A2-10,20.87,住,,,1081001,土地2建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.66,2,2,1,有,無,7000000,62904,坡道平面,48.02,1550000,,RPXOMLLLNHPFFGH17CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街上附近 A2-11,20.87,住,,,1080806,土地2建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.84,2,2,1,有,無,6800000,60018,坡道平面,49.2,1600000,,RPOPMLLLNHPFFGH98CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街上附近 A2-12,20.87,住,,,1080911,土地2建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.84,2,2,1,有,無,6600000,57710,坡道平面,49.2,1600000,,RPPPMLLLNHPFFGH09CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街上附近 B1-02,29.21,住,,,1080820,土地2建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.27,3,2,2,有,無,9300000,64426,坡道平面,49.2,1500000,,RPQPMLLLNHPFFGH56CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街上附近 B1-03,29.21,住,,,1080523,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.29,3,2,2,有,無,8520000,57973,坡道平面,49.2,1500000,,RPRPMLLLNHPFFGH66CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街上附近 B1-04,29.21,住,,,1080523,土地2建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.29,3,2,2,有,無,8400000,56982,坡道平面,49.2,1500000,,RPSPMLLLNHPFFGH76CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街上附近 B1-05,29.21,住,,,1080531,土地2建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.29,3,2,2,有,無,8550000,59047,坡道平面,49.2,1400000,,RPTPMLLLNHPFFGH86CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街上附近 B1-06,29.21,住,,,1080614,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.46,3,2,2,有,無,8600000,59460,坡道平面,50.37,1400000,,RPUPMLLLNHPFFGH96CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街上附近 B1-07,29.21,住,,,1080716,土地2建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.29,3,2,2,有,無,8750000,60699,坡道平面,49.2,1400000,,RPVPMLLLNHPFFGH07CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街上附近 B1-08,29.21,住,,,1080723,土地2建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.29,3,2,2,有,無,8800000,60286,坡道平面,49.2,1500000,,RPWPMLLLNHPFFGH17CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街上附近 B1-09,29.21,住,,,1080531,土地2建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.46,3,2,2,有,無,8900000,60286,坡道平面,50.37,1600000,,RPOQMLLLNHPFFGH09CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街上附近 B1-10,29.33,住,,,1080820,土地2建物1車位2,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,220.66,3,2,2,有,無,10500000,61112,坡道平面,99.57,3100000,,RPPQMLLLNHPFFGH56CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街上附近 B1-11,29.21,住,,,1080523,土地2建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.29,3,2,2,有,無,8800000,60286,坡道平面,49.2,1500000,,RPRQMLLLNHPFFGH76CB
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街上附近 B1-12,29.21,住,,,1080523,土地2建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.29,3,2,2,有,無,8720000,59625,坡道平面,49.2,1500000,,RPSQMLLLNHPFFGH86CB
中壢區,房地(土地+建物)+車位,桃園市中壢區青溪段458地號,0.04,住,,,1080404,土地1建物1車位1,十二層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,,64.58,1,1,1,有,無,6090000,94302,坡道平面,0.0,0,,RPOTMLMLNHPFFBH09DB
中壢區,房地(土地+建物),桃園市中壢區青溪段458地號,0.04,住,,,1080404,土地1建物1車位0,十二層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,,63.73,1,1,1,有,無,5040000,79084,,0.0,0,,RPPTMLMLNHPFFBH56DB
