編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLMKNHPFFBC77CA,,27.84,住家用,加強磚造,,二層,一層 二層
RPOOMLMKNHPFFBC77CA,21,67.10,住家用,鋼筋混凝土造,88年1月14日,十六層,十四層 陽台
RPOOMLMKNHPFFBC77CA,21,16.10,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPOOMLMKNHPFFBC77CA,21,.83,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPOOMLMKNHPFFBC77CA,21,3.83,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPOOMLMKNHPFFBC77CA,21,1.56,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPOOMLMKNHPFFBC77CA,21,.74,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPPOMLMKNHPFFBC87CA,23,108.38,住家用,鋼筋混凝土造,86年7月18日,七層,四層 陽台
RPPOMLMKNHPFFBC87CA,23,33.83,共用部份,鋼筋混凝土造,86年7月18日,七層,
RPTNMLPLNHPFFBC58CA,2,55.06,集合住宅,鋼筋混凝土造,106年11月9日,十層,三層 陽台 雨遮
RPTNMLPLNHPFFBC58CA,2,27.78,本共有部分之項目有防空避難室兼停車空間、台電配電室、梯廳、排煙室、昇降機、信箱區、公共陽台、泳池、泳池水箱、安全梯、水箱、機房、雨水機房、消防機房、供行動不便者使用樓梯、發電機室、垃圾儲藏室、電信機房、停車空間、供管委會使用空間、供行動不便者使用電梯、門廊、男廁、女廁、梯間、消防水箱及陽台等二十七項,鋼筋混凝土造,106年11月9日,十層,
RPWOMLLLNHPFFBC58CA,46,78.30,住家用,加強磚造,62年11月1日,二層,一層 二層
RPPNMLNLNHPFFBC97CA,21,36.54,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPQNMLPKNHPFFBC18CA,35,64.38,住家用,鋼筋混凝土造,74年9月12日,四層,二層 陽台
RPQNMLPKNHPFFBC18CA,35,6.68,共用部份,鋼筋混凝土造,74年9月12日,四層,
RPQNMLPKNHPFFBC18CA,35,1.54,共用部份,鋼筋混凝土造,74年9月12日,四層,
RPWNMLNKNHPFFBC58CA,40,69.30,住家用,鋼筋混凝土造,69年7月30日,五層,五層
RPQOMLOJOHPFFBC18CA,,120.84,集合住宅,鋼筋混凝土造,108年12月6日,九層,一層 二層 陽台
RPQOMLOJOHPFFBC18CA,,85.14,本共有部分之項目有防空避難室兼停車空間、機房、發電機室、垃圾儲藏室、停車空間、管委會使用空間、台電配電場、樓梯間、機械室、水箱及樓電梯間等十一項,鋼筋混凝土造,108年12月6日,九層,
RPSOMLOJOHPFFBC38CA,,120.84,集合住宅,鋼筋混凝土造,108年12月6日,七層,一層 二層 陽台
RPSOMLOJOHPFFBC38CA,,42.41,本共有部分之項目有防空避難室兼停車空間、機房、發電機室、垃圾儲藏室、停車空間、管委會使用空間、台電配電場、樓梯間、機械室、水箱及樓電梯間等十一項,鋼筋混凝土造,108年12月6日,七層,
RPRNMLPJOHPFFBC28CA,,121.04,集合住宅,鋼筋混凝土造,108年12月6日,七層,一層 二層 陽台
RPRNMLPJOHPFFBC28CA,,92.83,本共有部分之項目有防空避難室兼停車空間、機房、發電機室、垃圾儲藏室、停車空間、管委會使用空間、台電配電場、樓梯間、機械室、水箱及樓電梯間等十一項,鋼筋混凝土造,108年12月6日,七層,
RPTOMLOJOHPFFBC48CA,,121.57,集合住宅,鋼筋混凝土造,108年12月6日,七層,一層 二層 陽台
RPTOMLOJOHPFFBC48CA,,92.83,本共有部分之項目有防空避難室兼停車空間、機房、發電機室、垃圾儲藏室、停車空間、管委會使用空間、台電配電場、樓梯間、機械室、水箱及樓電梯間等十一項,鋼筋混凝土造,108年12月6日,七層,
RPPNMLRKNHPFFBC28CA,23,24.03,住家用,鋼筋混凝土造,85年11月29日,二十三層,十一層 陽台
RPPNMLRKNHPFFBC28CA,23,3.89,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPPNMLRKNHPFFBC28CA,23,1.18,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPPNMLRKNHPFFBC28CA,23,1.79,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPWNMLPKNHPFFBC78CA,47,39.18,住家用,鋼筋混凝土加強磚造,61年11月15日,四層,四層
RPOOMLNKNHPFFCC97CA,25,101.79,住家用,鋼筋混凝土造,84年7月1日,十二層,三層
RPOOMLNKNHPFFCC97CA,25,9.25,共用部份,鋼筋混凝土造,84年7月1日,十二層,
RPOOMLNKNHPFFCC97CA,25,19.91,共用部份,鋼筋混凝土造,84年7月1日,十二層,
