鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
花蓮市,建物,花蓮縣花蓮市國盛四街112號1樓,0.0,住,,,1090525,土地0建物0車位0,一層,6,套房(1房1廳1衛),住商用,鋼筋混凝土造,0840919,23.81,1,1,1,有,無,有,10000,420,,0.0,0,,RPSNMLRLNHPFFAU97CC
花蓮市,房地(土地+建物),花蓮縣花蓮市永安街65號二樓,33.3,住,,,1090520,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830802,111.74,3,2,2,有,有,無,10000,89,,0.0,0,,RPUOMLSLNHPFFAU38CC
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉吉安路一段170巷11號,85.25,住,,,1090522,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,1051021,194.6,5,2,6,有,無,有,18000,92,一樓平面,0.0,0,,RPOPMLSLNHPFFAU87CC
花蓮市,房地(土地+建物),花蓮縣花蓮市南京街191號四樓之二十六,6.47,商,,,1090525,土地2建物1車位0,四層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0761117,43.459999999999994,1,1,1,有,無,有,11000,253,,0.0,0,,RPSNMLTLNHPFFAU18CC
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕三街52號4樓之7,7.09,商,,,1090506,土地1建物1車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840701,35.46,1,1,1,有,無,有,5000,141,,0.0,0,,RPTNMLNJOHPFFAU67DC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東里二街57號,83.0,住,,,1090505,土地1建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0830203,185.25,4,2,4,有,無,無,13000,70,,0.0,0,,RPROMLOJOHPFFAU57CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國興二街136號5樓之5,14.22,住,,,1090505,土地1建物1車位0,五層,5,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1070622,41.019999999999996,1,0,1,有,有,有,9000,219,,0.0,0,含管理費、稅金或水電等費用。；,RPSOMLOJOHPFFAU67CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛三街12巷2號,13.95,住,,,1090520,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780603,46.629999999999995,2,1,1,有,無,有,8500,182,,0.0,0,,RPUOMLOJOHPFFAU87CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉建國路一段287巷8號,742.8,農,,,1090529,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1020301,329.19,5,3,6,有,無,無,50000,152,,0.0,0,,RPUNMLSJOHPFFAU18CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海六街54號,98.0,住,,,1090603,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0701023,204.57,4,2,4,有,無,有,13500,66,,0.0,0,,RPOOMLSJOHPFFAU67CC
花蓮市,房地(土地+建物),花蓮縣花蓮市成功街45號,13.73,住,,,1090602,土地1建物1車位0,一層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070322,75.1,3,2,2,有,無,有,16800,224,,0.0,0,,RPVOMLTJOHPFFAU58DC
花蓮市,房地(土地+建物),花蓮縣花蓮市民享三街46號七樓之一,18.29,商,,,1090528,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0770328,140.93,4,2,2,有,無,有,15000,106,,0.0,0,,RPPPMLTJOHPFFAU08DC
花蓮市,房地(土地+建物),花蓮縣花蓮市華廈街40號四樓之3，之5,38.64,住,,,1090529,土地2建物2車位0,見其他登記事項,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,219.32,5,3,5,有,無,有,21000,96,,0.0,0,,RPRPMLKKOHPFFAU47DC
花蓮市,土地,四維段451地號,54.34,農,,,1090508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,18000,331,,0.0,0,含增建或未登記建物。；,RPTPMLKKOHPFFAU57CC
花蓮市,房地(土地+建物),花蓮縣花蓮市華泰街33號3F-3,11.22,住,,,1090531,土地1建物1車位0,見其他登記事項,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,61.02,2,1,1,有,無,有,9000,147,,0.0,0,,RPVOMLLKOHPFFAU77CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁里五街63之1號,99.0,住,,,1090601,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0850806,230.46,5,3,4,有,無,無,18000,78,,0.0,0,,RPUNMLMKOHPFFAU67CC
吉安鄉,建物,花蓮縣吉安鄉自立路二段23號4樓,0.0,住,,,1090609,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,1030617,37.95,1,1,1,有,無,有,8000,211,,0.0,0,,RPVNMLMKOHPFFAU77CC
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯五路2號之10及國聯五路2號之25地下室,87.8,商,,,1090525,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0841227,308.48,3,3,4,有,無,無,19000,62,其他,0.0,0,,RPUOMLQKOHPFFAU18CC
花蓮市,房地(土地+建物),花蓮縣花蓮市球崙一路219號9樓,5.73,住,,,1090520,土地1建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900315,104.28999999999999,2,2,2,有,無,有,12000,115,,0.0,0,,RPTOMLQKOHPFFAU18DC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆二街96號,95.0,住,,,1090616,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1060525,164.62,4,2,5,有,無,有,30000,182,,0.0,0,,RPOOMLSKOHPFFAU77CC
花蓮市,房地(土地+建物),花蓮縣花蓮市長安街27號十三樓之三,46.8,住,,,1090613,土地1建物1車位0,十三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851029,42.32,1,0,1,有,無,有,6000,142,,0.0,0,,RPPOMLTKOHPFFAU97CC
吉安鄉,土地,慈安段938-1地號,389.0,住,,,1090615,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,14000,36,,0.0,0,含未登記建物,RPVOMLTKOHPFFAU58CC
新城鄉,建物,花蓮縣新城鄉民族路73號,0.0,商,,,1090611,土地0建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,1070514,37.07,1,0,1,有,無,有,8500,229,,0.0,0,續租。；出租五樓房間面積有含前露台的面積,RPWNMLKLOHPFFAU77CC
新城鄉,建物,花蓮縣新城鄉北埔村民族路69號,0.0,商,,,1090603,土地0建物0車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,1061124,24.0,1,0,1,有,無,有,7500,313,,0.0,0,出租3樓後房間。,RPOOMLKLOHPFFAU07CC
新城鄉,建物,花蓮縣新城鄉北埔村民族路85號,0.0,商,,,1090616,土地0建物0車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,1060731,22.38,1,0,1,有,無,有,7500,335,,0.0,0,出租四樓後房間,RPROMLKLOHPFFAU37CC
花蓮市,房地(土地+建物),花蓮縣花蓮市南京街203號6樓之3,13.64,商,,,1090619,土地1建物1車位0,六層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070427,81.35,2,1,2,有,有,有,18000,221,,0.0,0,,RPTPMLMLOHPFFAU87CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慶南三街458巷2號,87.32,,特定農業區,甲種建築用地,1090615,土地1建物0車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,,79.32,2,1,3,有,無,無,15000,189,,0.0,0,,RPUPMLMLOHPFFAU97CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛六街12號,100.6,住,,,1090618,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0821018,184.66,4,2,3,有,無,有,19000,103,,0.0,0,,RPVOMLNLOHPFFAU08CC
新城鄉,房地(土地+建物),花蓮縣新城鄉北埔路303之3號,34.33,住,,,1090525,土地1建物1車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土造,0960926,203.29,0,0,1,有,無,無,15000,74,,0.0,0,,RPTOMLOLOHPFFAU97CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中興路43巷2號八樓之六,18.34,住,,,1090530,土地1建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850205,101.08,3,1,2,有,有,有,11000,109,,0.0,0,含管理費、稅金或水電等費用。；,RPUOMLOLOHPFFAU08CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉明義七街145巷74弄3號,96.81,,鄉村區,乙種建築用地,1090530,土地1建物0車位0,全,2,透天厝,住家用,鋼筋混凝土造,0850511,128.6,3,2,2,有,無,無,12000,93,,0.0,0,,RPVOMLOLOHPFFAU18CC
花蓮市,房地(土地+建物),花蓮縣花蓮市富安路106號五樓之六,5.49,商,,,1090602,土地1建物1車位0,五層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840825,40.67,1,0,1,有,有,有,6500,160,,0.0,0,含管理費、稅金或水電等費用。；,RPXOMLOLOHPFFAU38CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中正路47號二樓,21.9,住,,,1090605,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821116,147.24,3,1,2,有,有,有,13000,88,,0.0,0,,RPOPMLOLOHPFFAU57CC
花蓮市,房地(土地+建物),花蓮縣花蓮市德安二街60號,16.43,住,,,1090608,土地1建物1車位0,一層,11,店面(店鋪),住商用,鋼筋混凝土造,0841104,87.8,0,0,1,有,有,無,15000,171,,0.0,0,含管理費、稅金或水電等費用。；,RPPPMLOLOHPFFAU67CC
花蓮市,房地(土地+建物),花蓮縣花蓮市菁華街35巷5弄34號,143.0,住,,,1090622,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0710517,152.76,4,2,2,有,無,有,13000,85,,0.0,0,,RPROMLOLOHPFFAU87DC
吉安鄉,建物,花蓮縣吉安鄉昌隆三街66號6樓之1,0.0,住,,,1090618,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840222,98.85,2,2,2,有,無,有,13500,137,,0.0,0,,RPTNMLTLOHPFFAU38CC
花蓮市,建物,花蓮縣花蓮市公正街39之2號,0.0,,,,1090625,土地0建物1車位0,一層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0830630,43.1,0,2,0,有,有,有,9000,209,,0.0,0,,RPUNMLTLOHPFFAU48CC
新城鄉,建物,花蓮縣新城鄉北埔村民族路67號,0.0,商,,,1090611,土地0建物1車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,1061124,76.31,0,0,0,無,無,無,16000,210,,0.0,0,※僅承租1F店面。※租金逐年增加＄1000/月109年每月16000元、110年每月＄17000元、111年每月＄18000元,RPVNMLTLOHPFFAU58CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海十街60號之1四樓之五,10.49,住,,,1090624,土地1建物1車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851007,39.63,1,1,1,有,無,有,8000,202,,0.0,0,,RPWNMLTLOHPFFAU68CC
花蓮市,房地(土地+建物),花蓮縣花蓮市南埔十街3號,21.78,住,,,1090626,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0690117,28.67,3,2,4,有,無,有,25000,872,,0.0,0,,RPWPMLKMOHPFFAU08CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中山路三段4822號1樓,154.0,商,,,1090622,土地2建物1車位0,一層,3,店面(店鋪),住家用,鋼筋混凝土造,1050504,117.7,0,1,1,有,無,無,12000,102,,0.0,0,,RPOOMLLJPHPFFAU07CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中山路246號,21.25,商,,,1090701,土地1建物1車位0,二層,4,店面(店鋪),住商用,鋼筋混凝土造,0681003,67.35,0,0,1,有,無,無,12000,178,,0.0,0,,RPVOMLLJPHPFFAU77CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯三路76號,122.0,商,,,1090620,土地1建物0車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0690422,361.2,8,1,8,有,無,無,47000,130,,0.0,0,,RPRQMLLJPHPFFAU57CC
花蓮市,建物,花蓮縣花蓮市中央路三段613號,0.0,住,,,1090625,土地0建物0車位0,三層,3,套房(1房1廳1衛),住商用,鋼筋混凝土造,0780621,39.67,1,1,1,有,無,有,8500,214,,0.0,0,,RPQPMLMJPHPFFAU47CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國興六街21巷8號,219.0,住,,,1090603,土地1建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810226,282.28,5,3,4,有,無,無,18000,64,,0.0,0,,RPROMLNJPHPFFAU57CC
吉安鄉,建物,花蓮縣吉安鄉中央路3段613號,0.0,住,,,1090625,土地0建物0車位0,三層,3,套房(1房1廳1衛),住商用,鋼筋混凝土造,0780621,39.67,1,1,1,有,無,有,8500,214,,0.0,0,,RPVPMLNJPHPFFAU08CC
吉安鄉,建物,花蓮縣吉安鄉自強路476號,0.0,住,,,1090615,土地0建物0車位0,二層,2,套房(1房1廳1衛),住工用,鋼筋混凝土加強磚造,0690221,23.14,1,1,1,有,無,有,6500,281,,0.0,0,,RPOQMLNJPHPFFAU47CC
花蓮市,房地(土地+建物),花蓮縣花蓮市建林街6號,34.5,住,,,1090615,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0630213,51.14,0,0,0,無,無,無,18000,352,,0.0,0,只租1樓,RPXNMLNJPHPFFAU18DC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉廣豐2街248號,237.79,,特定農業區,甲種建築用地,1090625,土地1建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,1020906,302.8,4,2,5,有,無,無,34000,112,,0.0,0,,RPVNMLRJPHPFFAU38DC
花蓮市,建物,花蓮縣花蓮市國盛二街118號4樓之7,0.0,住,,,1090704,土地0建物1車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0811209,32.18,1,0,1,有,無,有,9800,305,,0.0,0,,RPOOMLRJPHPFFAU67CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國民八街104之1號,118.0,住,,,1090630,土地1建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0960214,226.41,5,3,5,有,無,無,45000,199,,0.0,0,含營業設備。；民宿出租,RPOPMLRJPHPFFAU77CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南昌路76號,20.25,住,,,1090613,土地1建物0車位0,見其他登記事項,8,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0840222,108.57,2,1,2,有,無,無,9000,83,,0.0,0,,RPVRMLSJPHPFFAU78CC
花蓮市,建物,花蓮縣花蓮市中山路一段3巷276弄76號,0.0,農,,,1090614,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,1070718,25.0,1,1,1,有,無,有,7500,300,,0.0,0,,RPVNMLTJPHPFFAU48CC
花蓮市,房地(土地+建物),花蓮縣花蓮市林森路289號二樓之二,21.9,住,,,1090612,土地3建物1車位0,二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000121,156.82,3,2,2,有,無,有,17000,108,,0.0,0,含管理費。,RPUNMLKKPHPFFAU57CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉自強路437號,83.38,住,,,1090628,土地1建物0車位0,見其他登記事項,1,店面(店鋪),住家用,鋼筋混凝土加強磚造,0620101,49.5,1,1,1,有,無,無,9000,182,,0.0,0,2F增建約40平方公尺,RPWNMLKKPHPFFAU77CC
花蓮市,房地(土地+建物),花蓮縣花蓮市民享二街4號,58.0,住,,,1090707,土地1建物0車位0,全,2,透天厝,住家用,鋼筋混凝土造,,60.9,4,2,2,有,無,無,16000,263,,0.0,0,,RPPPMLNKPHPFFAU67DC
花蓮市,房地(土地+建物),花蓮縣花蓮市中正路393號,74.0,商,,,1090709,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0680314,276.48,0,0,0,無,無,有,23500,85,,0.0,0,,RPQPMLOKPHPFFAU77CC
吉安鄉,建物,花蓮縣吉安鄉自立路二段23號4樓,0.0,住,,,1090701,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,1030617,37.95,1,1,1,有,無,有,8000,211,,0.0,0,,RPQNMLPKPHPFFAU67CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯五路2之8號6樓之2號,12.27,商,,,1090702,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761104,48.220000000000006,1,1,1,有,無,有,9000,187,,0.0,0,,RPRNMLPKPHPFFAU77CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中山路601巷1弄14之3號,22.25,住,,,1090713,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0950118,78.89,2,1,1,有,無,有,10000,127,,0.0,0,,RPPOMLPKPHPFFAU67CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中興路32號5F-5,4.4,商,,,1090714,土地1建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850208,55.11,2,1,1,有,無,有,8000,145,,0.0,0,,RPUNMLPKPHPFFAU18DC
花蓮市,建物,花蓮縣花蓮市國民八街70號,0.0,商,,,1090625,土地0建物0車位0,二層,4,套房(1房1廳1衛),住商用,鋼筋混凝土造,0720608,36.48,1,1,1,有,無,有,11000,302,,0.0,0,,RPSOMLPKPHPFFAU08DC
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛四街63巷10號,130.0,住,,,1090710,土地1建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0941011,151.11,4,2,3,有,無,無,20000,132,,0.0,0,,RPWNMLQKPHPFFAU38CC
新城鄉,建物,花蓮縣新城鄉民族路85號,0.0,商,,,1090703,土地0建物0車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,1060731,23.53,1,0,1,有,無,有,7300,310,,0.0,0,出租3樓前房間。,RPUNMLRKPHPFFAU28CC
新城鄉,建物,花蓮縣新城鄉民族路67號,0.0,商,,,1090712,土地0建物0車位0,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,1061124,24.0,1,0,1,有,無,有,7500,313,,0.0,0,,RPOOMLRKPHPFFAU77CC
新城鄉,建物,花蓮縣新城鄉民族路69號,0.0,商,,,1090706,土地0建物0車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,1061124,24.0,1,0,1,有,無,有,7500,313,,0.0,0,,RPTOMLRKPHPFFAU28CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛四街５１號四樓之十四,8.51,住,,,1090620,土地1建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830811,68.42,2,2,1,有,有,有,10700,156,,0.0,0,,RPSOMLRKPHPFFAU38EC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉光復街2之1號,40.0,商,,,1090713,土地1建物0車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0680407,104.17,1,2,3,有,無,無,27000,259,,0.0,0,,RPUNMLLLPHPFFAU77CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛二街118號4F之2,7.91,住,,,1090707,土地1建物1車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0811209,27.27,1,1,1,有,無,有,8500,312,,0.0,0,,RPQNMLMLPHPFFAU47CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國民八街67號三樓之六,14.8,住,,,1090706,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781104,66.81,2,2,1,有,有,有,11000,165,,0.0,0,,RPXNMLMLPHPFFAU28DC
花蓮市,房地(土地+建物),花蓮縣花蓮市林森路236-14號,7.96,商,,,1090713,土地11建物1車位0,五層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0700903,80.25999999999999,2,2,1,有,有,有,12000,150,,0.0,0,,RPQNMLNLPHPFFAU57CC
花蓮市,房地(土地+建物),花蓮縣花蓮市德安六街68號15樓,8.7,住,,,1090719,土地1建物1車位0,十五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840302,112.1,2,1,1,有,有,有,12000,107,,0.0,0,,RPPOMLNLPHPFFAU57CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中美路115巷6號6樓，113號地下室二樓,14.35,商,,,1090718,土地2建物0車位0,見其他登記事項,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830611,114.49000000000001,3,2,2,有,有,無,12000,105,,0.0,0,,RPPNMLRLPHPFFAU87CC
新城鄉,建物,花蓮縣新城鄉民族路69號,0.0,商,,,1090716,土地0建物0車位0,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,1061124,47.07,1,0,1,有,無,有,9800,208,,0.0,0,2樓前房間。,RPRPMLTLPHPFFAU48CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯三路53號9樓之6,9.5,住,,,1090727,土地1建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820111,79.67999999999999,2,2,1,有,有,有,9500,119,,0.0,0,,RPUOMLLMPHPFFAU97CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中山路246號,21.25,商,,,1090804,土地1建物1車位0,三層,4,店面(店鋪),住商用,鋼筋混凝土造,0681003,67.35,0,0,1,有,無,無,10000,148,,0.0,0,,RPPOMLOJQHPFFAU57CC
花蓮市,房地(土地+建物),花蓮縣花蓮市忠孝街39巷1號,70.0,住,,,1090705,土地1建物0車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0640306,104.57,3,1,2,有,無,無,10000,96,,0.0,0,,RPQQMLOJQHPFFAU87CC
花蓮市,房地(土地+建物),花蓮縣花蓮市德安二街60號,16.43,住,,,1090709,土地1建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0841104,95.16,3,1,2,有,有,有,11000,116,,0.0,0,含管理費、稅金或水電等費用。；,RPRQMLOJQHPFFAU97CC
花蓮市,房地(土地+建物),花蓮縣花蓮市東興路291號,72.93,住,,,1090711,土地1建物1車位0,一層,7,店面(店鋪),見其他登記事項,鋼筋混凝土造,0890609,184.66000000000003,0,0,1,有,有,有,13000,70,,0.0,0,含管理費、稅金或水電等費用。；,RPTQMLOJQHPFFAU18CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南昌北路27號四樓之一,24.03,住,,,1090713,土地1建物1車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840414,39.21,1,0,1,有,有,有,5500,140,,0.0,0,含管理費、稅金或水電等費用。；,RPUQMLOJQHPFFAU28CC
花蓮市,房地(土地+建物),花蓮縣花蓮市富強路48之11號六樓,7.74,住,,,1090715,土地1建物1車位0,六層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840608,55.730000000000004,1,0,1,有,有,有,8500,153,,0.0,0,,RPVQMLOJQHPFFAU38CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國富十街136號四樓之二,67.2,住,,,1090717,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850130,62.59,2,1,1,有,有,有,9500,152,,0.0,0,含管理費、稅金或水電等費用。；,RPWQMLOJQHPFFAU48CC
花蓮市,房地(土地+建物),花蓮縣花蓮市北濱街95號,155.0,商,,,1090801,土地5建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0700421,134.5,8,2,3,有,無,有,19900,148,,0.0,0,,RPROMLPJQHPFFAU97DC
