編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLPKNHPFFAN56CA,2,115.76,集合住宅,鋼筋混凝土造,107年9月20日,十五層,六層 陽台 雨遮
RPQNMLPKNHPFFAN56CA,2,84.60,停車空間、消防機房、水箱、梯廳、排煙室、機房、梯間、防空避難室兼停車空間、台電配電室、緊急發電機室、門廳、公共服務空間、污物處理室、社區游泳池、電信室,鋼筋混凝土造,107年9月20日,十五層,
RPPNMLLMNHPFFAN88CA,34,156.52,工業用,鋼造,74年11月25日,一層,一層
RPQNMLOJOHPFFAN09CA,40,98.60,住家用,鋼筋混凝土造,69年9月18日,五層,五層
RPQNMLOJOHPFFAN09CA,40,18.51,住家用,鋼筋混凝土造,69年9月18日,五層,
RPPNMLRKNHPFFAN66CA,45,84.99,住家用,加強磚造,63年9月19日,二層,一層 二層
RPTNMLPKNHPFFBN96CA,40,164.40,住商用,鋼筋混凝土加強磚造,69年7月25日,三層,一層 二層 三層 騎樓
RPPOMLSLNHPFFBN07CA,39,101.20,住家用,加強磚造,69年12月20日,二層,一層 二層 騎樓
RPSOMLQLNHPFFBN17CA,,167.04,住宅、門廊、梯間,鋼筋混凝土造,108年12月23日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLPJOHPFFCN86CA,27,175.45,住家用,鋼筋混凝土造,82年5月4日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPVNMLLKNHPFFDN96CA,4,223.70,住宅,鋼筋混凝土造,105年6月27日,五層,一層 二層 三層 四層 五層 陽台
RPWNMLLKNHPFFAN76CA,44,78.40,住家用,鋼筋混凝土加強磚造,65年5月11日,二層,一層 二層
RPPOMLNKNHPFFDN66CA,12,74.57,住家用,鋼筋混凝土造,97年4月3日,七層,六層 陽台 機械房 雨遮
RPPOMLNKNHPFFDN66CA,12,23.45,防空避難室兼停車空間，台電受電室，電信室，消防機房,鋼筋混凝土造,97年4月3日,七層,
RPPOMLNKNHPFFDN66CA,12,15.46,樓梯間,鋼筋混凝土造,97年4月3日,七層,
RPPOMLNKNHPFFDN66CA,12,73.47,住家用,鋼筋混凝土造,97年4月3日,七層,六層 陽台 機械房 雨遮
RPPOMLNKNHPFFDN66CA,12,23.45,防空避難室兼停車空間，台電受電室，電信室，消防機房,鋼筋混凝土造,97年4月3日,七層,
RPPOMLNKNHPFFDN66CA,12,15.46,樓梯間,鋼筋混凝土造,97年4月3日,七層,
RPSNMLOLNHPFFAN76CA,44,115.92,住家用,加強磚造,64年11月15日,二層,一層 二層
