鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段57號C3-09F,15.89,商,,,1081026,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,170.95,3,2,2,有,無,6300000,39707,坡道平面,33.19,830000,,RPWPMLSJPHPFFFB17CB
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段57號C3-10F,15.89,商,,,1080126,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,170.95,3,2,2,有,無,6220000,38836,坡道平面,33.19,870000,,RPXPMLSJPHPFFFB27CB
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段57號C3-11F,15.89,商,,,1080926,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,169.91,3,2,2,有,無,6330000,40287,坡道平面,32.15,780000,,RPOQMLSJPHPFFFB09CB
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段57號C3-13F,15.89,商,,,1081215,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,164.08,3,2,2,有,無,5930000,39053,坡道機械,26.32,550000,,RPPQMLSJPHPFFFB56CB
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段57號C3-14F,15.89,商,,,1081212,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,170.95,3,2,2,有,無,6250000,39344,坡道平面,33.19,830000,,RPQQMLSJPHPFFFB66CB
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段57號C3-15F,15.89,商,,,1071231,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,171.14,3,2,2,有,無,6300000,39022,坡道平面,33.27,920000,,RPSQMLSJPHPFFFB86CB
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段57號C5-02F,14.61,商,,,1080601,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,160.08,3,2,2,有,無,6100000,41532,坡道平面,33.19,830000,,RPUQMLSJPHPFFFB07CB
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段57號C5-03F,14.61,商,,,1070830,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,159.21,3,2,2,有,無,5470000,37291,坡道平面,32.1,730000,,RPVQMLSJPHPFFFB17CB
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段57號C5-04F,14.61,商,,,1071012,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,160.38,3,2,2,有,無,5750000,38392,坡道平面,33.27,870000,,RPPRMLSJPHPFFFB66CB
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段57號C5-05F,14.61,商,,,1071116,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,153.49,3,2,2,有,無,5350000,37763,坡道機械,26.38,550000,,RPSNMLTJPHPFFFB66CB
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段57號C5-06F,14.61,商,,,1071101,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,159.21,3,2,2,有,無,5690000,38628,坡道平面,32.1,780000,,RPUNMLTJPHPFFFB86CB
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段57號C5-08F,14.35,商,,,1080106,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,160.38,3,2,2,有,無,5780000,38628,坡道平面,33.27,870000,,RPWNMLTJPHPFFFB07CB
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段57號C5-09F,14.35,商,,,1080404,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,160.08,3,2,2,有,無,5900000,39956,坡道平面,33.19,830000,,RPXNMLTJPHPFFFB17CB
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段57號C5-10F,14.35,商,,,1081129,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,160.08,3,2,2,有,無,5850000,39247,坡道平面,33.19,870000,,RPOOMLTJPHPFFFB98CB
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段57號C5-11F,14.35,商,,,1080504,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,153.21,3,2,2,有,無,5600000,40192,坡道機械,26.32,500000,,RPPOMLTJPHPFFFB09CB
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段57號C5-12F,14.35,商,,,1081207,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,153.21,3,2,2,有,無,5580000,39641,坡道機械,26.32,550000,,RPQOMLTJPHPFFFB56CB
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段57號C5-13F,14.35,商,,,1081215,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,153.21,3,2,2,有,無,5560000,39877,坡道機械,26.32,500000,,RPROMLTJPHPFFFB66CB
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段57號C5-14F,14.35,商,,,1081107,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,153.21,3,2,2,有,無,5550000,39404,坡道機械,26.32,550000,,RPTOMLTJPHPFFFB86CB
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段57號C5-15F,14.35,商,,,1080327,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,160.08,3,2,2,有,無,5800000,38853,坡道平面,33.19,870000,,RPUOMLTJPHPFFFB96CB
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段57號S1,12.3,商,,,1080915,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,126.83,0,0,0,無,無,7650000,72832,坡道平面,33.19,830000,,RPVOMLTJPHPFFFB07CB
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段57號S3,11.28,商,,,1080927,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,118.41,0,0,0,無,無,7180000,73457,坡道平面,33.19,920000,,RPWOMLTJPHPFFFB17CB
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段57號S6,12.56,商,,,1081231,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,130.82,0,0,0,無,無,8260000,75182,坡道平面,33.19,920000,,RPXOMLTJPHPFFFB27CB
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段57號S7,13.84,商,,,1081231,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,140.0,0,0,0,無,無,8950000,75180,坡道平面,33.19,920000,,RPOPMLTJPHPFFFB09CB
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段57號S9,10.76,商,,,1080921,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,116.65,0,0,0,無,無,6800000,70453,坡道平面,33.19,920000,,RPPPMLTJPHPFFFB56CB
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段57號S10,10.76,商,,,1081031,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,116.65,0,0,0,無,無,7200000,75246,坡道平面,33.19,920000,,RPQPMLTJPHPFFFB66CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號14樓A05棟,60.52,住,,,1031128,土地1建物1車位1,十四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,219.53,3,2,2,有,無,20880000,107973,坡道平面,35.41,1000000,,RPUQMLPKPHPFFCB56CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路301號11樓C02棟,48.58,住,,,1031209,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.31,2,2,2,有,無,18600000,109563,坡道平面,35.41,1300000,,RPXQMLPKPHPFFCB86CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路301號3樓C05棟,48.58,住,,,1040101,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.31,2,2,2,有,無,18150000,105256,坡道平面,35.41,1530000,,RPORMLPKPHPFFCB68CB
南屯區,房地(土地+建物)+車位,臺中市南屯區台中市南屯區新富路309號14樓B02棟,53.07,住,,,1040112,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,204.01,2,2,2,有,無,21010000,116133,坡道平面,35.41,1430000,,RPQRMLPKPHPFFCB88CB
南屯區,房地(土地+建物)+車位,臺中市南屯區台中市南屯區新富路301號4樓C05棟,48.58,住,,,1040302,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.31,2,2,2,有,無,17000000,99240,坡道平面,35.41,1330000,,RPRRMLPKPHPFFCB98CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路301號6樓C05棟,48.58,住,,,1040303,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.31,2,2,2,有,無,17710000,103103,坡道平面,35.41,1430000,,RPSRMLPKPHPFFCB09CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路301號6樓C02棟,48.58,住,,,1040304,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.31,2,2,2,有,無,18090000,105510,坡道平面,35.41,1430000,,RPTRMLPKPHPFFCB56CB
南屯區,房地(土地+建物)+車位,臺中市南屯區台中市南屯區新富路305號10樓A05棟,60.52,住,,,1040301,土地1建物1車位1,十層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,219.53,3,2,2,有,無,21560000,108788,坡道平面,35.41,1530000,,RPURMLPKPHPFFCB66CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路301號4樓C03棟,48.58,住,,,1040306,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.31,2,2,2,有,無,16330000,95313,坡道平面,35.41,1280000,,RPWRMLPKPHPFFCB86CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號5樓A01棟,67.05,住,,,1030624,土地1建物1車位1,五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.66,3,2,3,有,無,24150000,112215,坡道平面,35.41,1230000,,RPOSMLPKPHPFFCB78CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路301號6樓C03棟,48.58,住,,,1040408,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.31,2,2,2,有,無,16880000,98670,坡道平面,35.41,1300000,,RPPSMLPKPHPFFCB88CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路301號10樓C01棟,48.58,住,,,1040415,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.31,2,2,2,有,無,18600000,108930,坡道平面,35.41,1400000,,RPQSMLPKPHPFFCB98CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路301號10樓C02棟,48.58,住,,,1040415,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.31,2,2,2,有,無,18400000,107663,坡道平面,35.41,1400000,,RPRSMLPKPHPFFCB09CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號8樓A01棟,67.05,住,,,1030707,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,275.07,3,2,3,有,無,26260000,113831,坡道平面,70.82,3010000,,RPSSMLPKPHPFFCB56CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號10樓A01棟,67.05,住,,,1030613,土地1建物1車位1,十層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.66,3,2,3,有,無,25260000,116426,坡道平面,35.41,1480000,,RPTSMLPKPHPFFCB66CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號14樓A01棟,67.05,住,,,1030619,土地1建物1車位1,十四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.66,3,2,3,有,無,25380000,117258,坡道平面,35.41,1430000,,RPUSMLPKPHPFFCB76CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號7樓A05棟,60.52,住,,,1040421,土地1建物1車位1,七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,219.53,3,2,2,有,無,20500000,105909,坡道平面,35.41,1000000,,RPOTMLPKPHPFFCB88CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號15樓A01棟,67.05,住,,,1030620,土地1建物1車位1,十五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.66,3,2,3,有,無,25360000,116916,坡道平面,35.41,1480000,,RPQTMLPKPHPFFCB09CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號17樓A01棟,67.05,住,,,1030626,土地1建物1車位2,十七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,275.07,3,2,3,有,無,27670000,120979,坡道平面,70.82,2960000,,RPRTMLPKPHPFFCB56CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號5樓A02棟,67.05,住,,,1040425,土地1建物1車位1,五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.66,3,2,3,有,無,24230000,112264,坡道平面,35.41,1300000,,RPUTMLPKPHPFFCB86CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路301號4樓C02棟,48.58,住,,,1040612,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.31,2,2,2,有,無,16200000,97530,坡道平面,35.41,800000,,RPVTMLPKPHPFFCB96CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號8樓A02棟,67.05,住,,,1031015,土地1建物1車位2,八層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,275.07,3,2,3,有,無,25300000,111334,坡道平面,70.82,2560000,,RPWTMLPKPHPFFCB07CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路309號5樓B01棟,53.07,住,,,1040626,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,204.01,2,2,2,有,無,20150000,110913,坡道平面,35.41,1450000,,RPXTMLPKPHPFFCB17CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號12樓A03棟,60.52,住,,,1040729,土地1建物1車位1,十二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,219.53,3,2,2,有,無,22000000,111449,坡道平面,35.41,1480000,,RPPUMLPKPHPFFCB09CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路301號13樓C03棟,48.68,住,,,1050306,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.31,2,2,2,有,無,17500000,105763,坡道平面,35.41,800000,,RPSUMLPKPHPFFCB76CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號9樓A02棟,67.05,住,,,1031229,土地1建物1車位1,九層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.66,3,2,3,有,無,25260000,117650,坡道平面,35.41,1230000,,RPTUMLPKPHPFFCB86CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號13樓A01棟,67.05,住,,,1040404,土地1建物1車位1,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.66,3,2,3,有,無,24950000,114663,坡道平面,35.41,1530000,,RPUUMLPKPHPFFCB96CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號10樓A02棟,67.05,住,,,1030704,土地1建物1車位1,十層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.66,3,2,3,有,無,24720000,114027,坡道平面,35.41,1430000,,RPVUMLPKPHPFFCB07CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路301號9樓C03棟,48.58,住,,,1040908,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.31,2,2,2,有,無,17000000,102597,坡道平面,35.41,800000,,RPWUMLPKPHPFFCB17CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路301號2樓C03棟,48.58,住,,,1040703,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,194.03,2,2,2,有,無,18330000,105787,坡道平面,35.41,1550000,,RPQVMLPKPHPFFCB66CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路301號8樓C02棟,48.58,住,,,1041001,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.31,2,2,2,有,無,18700000,108613,坡道平面,35.41,1550000,,RPTVMLPKPHPFFCB96CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路301號3樓C01棟,48.58,住,,,1041006,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.31,2,2,2,有,無,16600000,100063,坡道平面,35.41,800000,,RPUVMLPKPHPFFCB07CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號14樓A02棟,67.05,住,,,1030619,土地1建物1車位1,十四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.66,3,2,3,有,無,25230000,117258,坡道平面,35.41,1280000,,RPVVMLPKPHPFFCB17CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路301號5樓C02棟,48.58,住,,,1060209,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.31,2,2,2,有,無,16950000,101837,坡道平面,35.41,870000,,RPWVMLPKPHPFFCB27CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號17樓A02棟,67.05,住,,,1030626,土地1建物1車位1,十七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.66,3,2,3,有,無,26240000,120979,坡道平面,35.41,1530000,,RPXVMLPKPHPFFCB37CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路301號10樓C03棟,48.58,住,,,1060215,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.31,2,2,2,有,無,16800000,101330,坡道平面,35.41,800000,,RPPWMLPKPHPFFCB66CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號8樓A03棟,60.52,住,,,1030623,土地1建物1車位1,八層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,219.53,3,2,2,有,無,21510000,108788,坡道平面,35.41,1480000,,RPQWMLPKPHPFFCB76CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路301號8樓C05棟,48.58,住,,,1060324,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.09,2,2,2,有,無,16800000,99566,坡道平面,35.41,1200000,,RPRWMLPKPHPFFCB86CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號11樓A02棟,67.05,住,,,1041107,土地1建物1車位1,十一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.66,3,2,3,有,無,23500000,111138,坡道平面,35.41,800000,,RPTWMLPKPHPFFCB07CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路309號11樓B05棟,53.07,住,,,1031224,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,204.01,2,2,2,有,無,19590000,108600,坡道平面,35.41,1280000,,RPUWMLPKPHPFFCB17CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號10樓A03棟,60.52,住,,,1030613,土地1建物1車位1,十層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,219.53,3,2,2,有,無,21310000,108245,坡道平面,35.41,1380000,,RPVWMLPKPHPFFCB27CB
南屯區,房地(土地+建物)+車位,臺中市南屯區台中市南屯區新富路309號5樓B05棟,53.07,住,,,1031206,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,204.01,2,2,2,有,無,19700000,108363,坡道平面,35.41,1430000,,RPWWMLPKPHPFFCB37CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號13樓A03棟,60.52,住,,,1030624,土地1建物1車位1,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,219.53,3,2,2,有,無,21680000,109711,坡道平面,35.41,1480000,,RPONNLPKPHPFFCB38CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路301號7樓C01棟,48.58,住,,,1031221,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.31,2,2,2,有,無,18970000,111083,坡道平面,35.41,1430000,,RPRNNLPKPHPFFCB68CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號14樓A03棟,60.52,住,,,1030619,土地1建物1車位1,十四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,219.53,3,2,2,有,無,21390000,108408,坡道平面,35.41,1430000,,RPSNNLPKPHPFFCB78CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路309號4樓B03棟,53.07,住,,,1041114,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,204.01,2,2,2,有,無,16870000,95314,坡道平面,35.41,800000,,RPTNNLPKPHPFFCB88CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號15樓A03棟,60.52,住,,,1030629,土地1建物1車位1,十五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,219.53,3,2,2,有,無,22090000,112209,坡道平面,35.41,1430000,,RPUNNLPKPHPFFCB98CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路309號11樓B03棟,53.07,住,,,1050203,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,204.01,2,2,2,有,無,18660000,102550,坡道平面,35.41,1370000,,RPVNNLPKPHPFFCB09CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號17樓A03棟,60.52,住,,,1030626,土地1建物1車位1,十七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,219.53,3,2,2,有,無,21730000,110254,坡道平面,35.41,1430000,,RPWNNLPKPHPFFCB56CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路309號6樓B03棟,53.07,住,,,1050721,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,204.01,2,2,2,有,無,17600000,99051,坡道平面,35.41,900000,,RPXNNLPKPHPFFCB66CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號6樓A05棟,60.52,住,,,1031009,土地1建物1車位2,六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,254.94,3,2,2,有,無,22500000,106670,坡道平面,70.82,2860000,,RPOONLPKPHPFFCB48CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號7樓A01棟,67.05,住,,,1050818,土地1建物1車位1,七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.66,3,2,3,有,無,22500000,105998,坡道平面,35.41,850000,,RPPONLPKPHPFFCB58CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號11樓A05棟,60.52,住,,,1030928,土地1建物1車位2,十一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,254.94,3,2,2,有,無,22080000,106018,坡道平面,70.82,2560000,,RPQONLPKPHPFFCB68CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路309號7樓B05棟,53.07,住,,,1050908,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,204.01,2,2,2,有,無,17580000,99229,坡道平面,35.41,850000,,RPRONLPKPHPFFCB78CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號16樓A05棟,60.52,住,,,1030702,土地1建物1車位2,十六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,254.94,3,2,2,有,無,24030000,114436,坡道平面,70.82,2960000,,RPSONLPKPHPFFCB88CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路309號2樓B02棟,53.07,住,,,1050926,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,204.01,2,2,2,有,無,18450000,104389,坡道平面,35.41,850000,,RPTONLPKPHPFFCB98CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路309號6樓B02棟,53.07,住,,,1050930,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,204.01,2,2,2,有,無,17500000,98754,坡道平面,35.41,850000,,RPUONLPKPHPFFCB09CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路309號9樓B03棟,53.07,住,,,1060210,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,204.01,2,2,2,有,無,17440000,98280,坡道平面,35.41,870000,,RPVONLPKPHPFFCB56CB
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路305號17樓A05棟,60.52,住,,,1030626,土地1建物1車位1,十七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,219.53,3,2,2,有,無,21830000,110254,坡道平面,35.41,1530000,,RPWONLPKPHPFFCB66CB
,車位,臺中市南屯區新富路147號車位,0.0,,,,1050406,土地0建物0車位1,,0,其他,住家用,鋼筋混凝土造,,35.41,0,0,0,有,無,1400000,,坡道平面,35.41,1400000,,RPQPNLPKPHPFFCB78CB
,車位,臺中市南屯區新富路224號車位,0.0,,,,1050407,土地0建物0車位1,,0,其他,住家用,鋼筋混凝土造,,35.41,0,0,0,有,無,1450000,,坡道平面,35.41,1450000,,RPRPNLPKPHPFFCB88CB
,車位,臺中市南屯區新富路21號車位,0.0,,,,1030629,土地0建物0車位1,,0,其他,住家用,鋼筋混凝土造,,35.41,0,0,0,有,無,1530000,,坡道平面,35.41,1530000,,RPTPNLPKPHPFFCB09CB
,車位,臺中市南屯區新富路24號車位,0.0,,,,1030703,土地0建物0車位1,,0,其他,住家用,鋼筋混凝土造,,35.41,0,0,0,有,無,1430000,,坡道平面,35.41,1430000,,RPVPNLPKPHPFFCB66CB
,車位,臺中市南屯區新富路32號車位,0.0,,,,1030627,土地0建物0車位1,,0,其他,住家用,鋼筋混凝土造,,35.41,0,0,0,有,無,1530000,,坡道平面,35.41,1530000,,RPWPNLPKPHPFFCB76CB
,車位,臺中市南屯區新富路43號車位,0.0,,,,1030629,土地0建物0車位1,,0,其他,住家用,鋼筋混凝土造,,35.41,0,0,0,有,無,1230000,,坡道平面,35.41,1230000,,RPXPNLPKPHPFFCB86CB
,車位,臺中市南屯區新富路83號車位,0.0,,,,1050408,土地0建物0車位1,,0,其他,住家用,鋼筋混凝土造,,35.41,0,0,0,有,無,1450000,,坡道平面,35.41,1450000,,RPRQNLPKPHPFFCB98CB
