編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLOKQHMFFAP17CA,2,33.80,公共空間、停車空間、門廊、梯間,鋼筋混凝土造,105年6月30日,七層,
RPXNMLOKQHMFFAP37CA,2,70.56,集合住宅,鋼筋混凝土造,105年6月30日,七層,六層 陽台
RPXNMLOKQHMFFAP37CA,2,33.24,公共空間、停車空間、門廊、梯間,鋼筋混凝土造,105年6月30日,七層,
RPPOMLOKQHMFFAP66CA,1,107.43,集合住宅,鋼筋混凝土造,105年6月30日,七層,六層 陽台
RPPOMLOKQHMFFAP66CA,1,80.42,公共空間、停車空間、門廊、梯間,鋼筋混凝土造,105年6月30日,七層,
RPQOMLOKQHMFFAP76CA,2,75.40,集合住宅,鋼筋混凝土造,105年6月30日,七層,六層 陽台
RPQOMLOKQHMFFAP76CA,2,35.53,公共空間、停車空間、門廊、梯間,鋼筋混凝土造,105年6月30日,七層,
RPPPMLSJQHMFFAP07CA,1,337.47,住宅、樓梯間,鋼筋混凝土造,105年9月5日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLKKQHMFFAP98CA,18,109.50,住家用,鋼筋混凝土造,88年9月26日,五層,四層 五層 陽台 屋頂突出物
RPRNMLKKQHMFFAP98CA,18,21.25,共有部份,鋼筋混凝土造,88年9月26日,五層,
RPVOMLNJQHMFFAP07CA,2,261.02,停車空間、住宅、樓梯間,鋼筋混凝土造,105年7月31日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPQNMLSJQHMFFAP96CA,1,169.59,住家用,鋼筋混凝土造,105年7月31日,三層,一層 二層 三層 陽台
RPOOMLQKQHMFFDP07CA,11,215.29,住家用,鋼筋混凝土造,95年4月3日,四層,一層 二層 三層 四層 見其他登記事項
RPXNMLLKQHMFFEP47CA,7,205.45,住家用,鋼筋混凝土造,99年12月31日,三層,一層 二層 三層 陽台 電梯樓梯間 見其他登記事項
RPUNMLSJQHMFFFP87CA,1,215.16,住宅,鋼筋混凝土造,105年9月26日,四層,一層 二層 三層 四層 陽台
RPWNMLSJQHMFFFP08CA,1,149.33,住宅,鋼筋混凝土造,105年9月26日,三層,一層 二層 三層 陽台
RPXNMLSJQHMFFFP18CA,1,149.33,住宅,鋼筋混凝土造,105年9月26日,三層,一層 二層 三層 陽台
RPOOMLSJQHMFFFP37CA,1,151.30,住宅,鋼筋混凝土造,105年9月26日,三層,一層 二層 三層 陽台
RPPOMLSJQHMFFFP47CA,1,146.40,住宅,鋼筋混凝土造,105年9月26日,三層,一層 二層 三層 陽台
RPPNMLLLQHMFFFP86CA,1,221.46,見其他登記事項,鋼筋混凝土造,105年4月22日,四層,
RPQPMLSJQHMFFAP27DA,28,107.91,住家用,加強磚造,77年12月20日,二層,一層 二層 騎樓 電梯樓梯間
