編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLSJQHMFFAM17CA,13,98.35,住家用,鋼筋混凝土造,93年12月28日,十二層,八層 陽台
RPVNMLSJQHMFFAM17CA,13,14.57,住家用,鋼筋混凝土造,93年12月28日,十二層,
RPVNMLSJQHMFFAM17CA,13,10.02,電梯樓梯間、梯間,鋼筋混凝土造,93年12月28日,十二層,
RPTNMLSKQHMFFAM07CA,5,337.87,住家用,鋼筋混凝土造,101年12月27日,四層,一層 二層 三層 四層 陽台
RPWNMLTJQHMFFAM37CA,24,99.11,住家用,鋼筋混凝土造,82年12月8日,十層,四層 陽台 花台
RPWNMLTJQHMFFAM37CA,24,20.41,防空避難室、停車場,鋼筋混凝土造,82年12月8日,十層,
RPPNMLLLQHMFFAM68CA,6,270.87,住家用,鋼筋混凝土造,100年5月18日,四層,一層 二層 三層 四層 陽台 雨遮
RPVNMLTJQHMFFAM27CA,19,101.71,住家用,鋼筋混凝土造,87年3月6日,九層,一層 陽台
RPVNMLTJQHMFFAM27CA,,.21,管理員室,鋼筋混凝土造,,九層,
RPVNMLTJQHMFFAM27CA,19,14.03,停車空間,鋼筋混凝土造,87年3月6日,九層,
RPVNMLTJQHMFFAM27CA,19,12.11,梯間、管理員室、水箱、機械間,鋼筋混凝土造,87年3月6日,九層,
RPVNMLTJQHMFFAM27CA,19,7.09,停車空間,鋼筋混凝土造,87年3月6日,九層,
RPVNMLTJQHMFFAM27CA,19,.03,梯間、管理員室、水箱、機械間,鋼筋混凝土造,87年3月6日,九層,
RPPNMLLMQHMFFAM78CA,38,86.04,住家用,鋼筋混凝土加強磚造,68年10月28日,二層,一層 二層
RPSNMLMJQHMFFBM98CA,1,204.99,住家用,鋼筋混凝土造,105年11月2日,四層,一層 二層 三層 四層 陽台
RPSNMLNJQHMFFCM56CA,22,105.74,集合住宅,鋼筋混凝土造,84年11月22日,十二層,六層 陽台
RPSNMLNJQHMFFCM56CA,22,38.97,門廳、梯間、水塔、牌樓、停車空間兼防空避難室、機械房,鋼筋混凝土造,84年11月22日,十二層,
RPQNMLLKQHMFFCM88CA,30,95.70,住家用,加強磚造,76年4月27日,二層,一層 二層
RPRNMLLJQHMFFDM98CA,,68.10,住家用,鋼筋混凝土加強磚造,,一層,一層
RPQNMLOJQHMFFDM56CA,3,138.15,住家用,鋼筋混凝土造,103年7月16日,四層,一層 二層 三層 四層 陽台
RPPNMLMJQHMFFDM88CA,16,70.70,住家用,鋼筋混凝土造,90年4月23日,二層,一層 二層 陽台
RPQNMLLKQHMFFDM98CA,15,188.53,住家用,鋼筋混凝土造,91年2月19日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLSJQHMFFCM07CA,24,107.91,集合住宅,鋼筋混凝土造,82年7月24日,七層,七層 陽台 露台
RPSNMLSJQHMFFCM07CA,24,11.20,梯間、突出物、門廳、車道、避難室、停車場、騎樓等公共設施,鋼筋混凝土造,82年7月24日,,
RPPNMLTJQHMFFCM86CA,16,177.70,住家用,鋼筋混凝土造,90年4月18日,二層,一層 二層 屋頂突出物
RPTNMLTJQHMFFBM17CA,42,147.41,住商用,鋼筋混凝土加強磚造,64年4月15日,二層,一層 二層 騎樓
RPPNMLLLQHMFFBM78CA,1,33.01,梯廳、防空避難室兼停車空間、丙梯、停車空間、污水機房、消房機房、昇降機、排煙室、甲梯、緊急升降機、一般及緊急升降機、緊急發電機室、電信室、台電配電室、電錶區、管委會空間、乙梯、丁梯、樓梯間、機械室、水錶室、水箱等２２項。,鋼筋混凝土造,105年12月29日,十二層,
RPQNMLLLQHMFFBM88CA,1,94.92,集合住宅,鋼筋混凝土造,105年12月29日,十二層,五層 陽台 雨遮
RPQNMLLLQHMFFBM88CA,1,78.94,梯廳、防空避難室兼停車空間、丙梯、停車空間、污水機房、消房機房、昇降機、排煙室、甲梯、緊急升降機、一般及緊急升降機、緊急發電機室、電信室、台電配電室、電錶區、管委會空間、乙梯、丁梯、樓梯間、機械室、水錶室、水箱等２２項。,鋼筋混凝土造,105年12月29日,十二層,
RPSNMLSJQHMFFAM86CA,29,111.10,住家用,加強磚造,77年5月6日,二層,一層 二層
RPPNMLNJQHMFFBM88DA,40,92.30,住家用,磚造,66年2月16日,二層,一層 二層
RPQNMLNJQHMFFEM56CA,34,110.83,住商用,鋼筋混凝土加強磚造,72年8月8日,二層,一層 二層 騎樓
