編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLNJQHMFFAN86CA,24,61.70,住家用,鋼筋混凝土造,82年8月13日,十二層,八層 陽台
RPWNMLNJQHMFFAN86CA,24,7.06,梯間,鋼筋混凝土造,82年8月13日,十二層,
RPWNMLNJQHMFFAN86CA,24,11.64,門廳、交誼廳、辦公室、防空避難室、停車場，貳層陽台等四項：貳捌三．貳陸平方公尺,鋼筋混凝土造,82年8月13日,十二層,
RPUNMLNJQHMFFAN66CA,36,72.60,住商用,鋼筋混凝土造,70年12月26日,三層,一層 二層 三層 騎樓
RPPOMLOKQHMFFAN09CA,5,246.95,停車空間、機電空間、住宅,鋼筋混凝土造,101年12月25日,四層,一層 二層 三層 四層 雨遮 地下一層
RPPOMLOKQHMFFAN09CA,5,27.42,停車空間、台電配電室,鋼筋混凝土造,101年12月25日,四層,
RPPNMLOJQHMFFAN88CA,42,82.50,住家用,鋼筋混凝土加強磚造,64年1月30日,二層,一層 二層
RPQNMLOJQHMFFAN98CA,32,66.90,住家用,鋼筋混凝土造,74年2月25日,五層,四層
RPPNMLNJQHMFFAN78CA,42,58.08,住家用,磚石造,64年11月1日,一層,一層 雨遮
RPQNMLQKQHMFFBN76CA,38,180.81,住商用,鋼筋混凝土加強磚造,68年12月1日,三層,一層 二層 三層 騎樓
RPPNMLTJQHMFFAN76CA,53,806.36,工業用,鋼筋混凝土加強磚造,52年12月31日,一層,一層
RPUNMLMJQHMFFBN66CA,1,200.10,住宅、門廊,鋼筋混凝土造,105年9月22日,四層,一層 二層 三層 四層 陽台
RPWNMLRJQHMFFDN57CA,2,255.80,停車空間、住宅,鋼筋混凝土造,104年11月12日,四層,一層 二層 三層 四層 陽台 雨遮 地下一層
RPWNMLRJQHMFFDN57CA,2,7.17,共用部份,鋼筋混凝土造,104年11月12日,四層,
RPWNMLRJQHMFFDN57CA,2,17.56,共用部份,鋼筋混凝土造,104年11月12日,四層,
RPRNMLMKQHMFFDN66CA,27,142.47,住家用,鋼筋混凝土造,79年9月7日,七層,七層 陽台
RPRNMLMKQHMFFDN66CA,27,7.08,停車空間,鋼筋混凝土造,79年9月7日,七層,
RPRNMLMKQHMFFDN66CA,27,16.70,共用部份,鋼筋混凝土造,79年9月7日,七層,
RPRNMLMKQHMFFDN66CA,27,24.43,避難室,鋼筋混凝土造,79年9月7日,七層,
RPSOMLPKQHMFFDN17CA,7,142.46,住家用,鋼筋混凝土造,99年5月26日,三層,一層 二層 三層 陽台 雨遮
RPTNMLPKQHMFFEN27CA,31,80.48,住家用,加強磚造,75年2月7日,二層,一層 二層
RPQNMLMJQHMFFBN98DA,42,79.56,住家用,磚造,64年10月1日,二層,一層 二層
RPRNMLLLQHMFFDN76DA,23,207.93,住商用,鋼筋混凝土造,83年4月21日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPRNMLRJQHMFFGN47DA,1,216.12,住家用,鋼筋混凝土造,105年5月27日,四層,一層 二層 三層 四層 陽台
RPPNMLQJQHMFFHN17CA,1,190.21,住宅、梯間,鋼筋混凝土造,105年9月12日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLNJQHMFFGN76CA,23,648.00,商業用,有牆鋼架造,83年7月29日,一層,一層
RPVNMLNLQHMFFDN27CA,22,182.83,住家用,鋼筋混凝土造,84年10月7日,十二層,一層 二層 三層 見其他登記事項
RPVNMLNLQHMFFDN27CA,22,3.79,管理室,鋼筋混凝土造,84年10月7日,十二層,
RPVNMLNLQHMFFDN27CA,22,38.63,避難室、停車空間、電樓梯,鋼筋混凝土造,84年10月7日,十二層,
RPQNMLSJQHMFFFN27CA,22,183.10,住家用,鋼筋混凝土造,84年7月15日,四層,一層 二層 三層 四層 陽台
RPQNMLLKQHMFFFN66CA,,253.37,住宅,鋼筋混凝土造,105年12月30日,四層,一層 二層 三層 四層 陽台
